,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
20,0.3215434083601286,0.6428571428571429,0.7602040816326531,0.8604651162790697,100.0,27.0,353,149.0,74.0,282,350.0
21,0.31456953642384106,0.7435897435897436,0.7286432160804021,0.7653061224489796,95.0,29.0,341,145.0,75.0,297,344.0
22,0.44477611940298506,0.37142857142857144,0.7008928571428571,0.9009009009009009,149.0,13.0,370,157.0,100.0,335,419.0
23,0.31456953642384106,0.5806451612903226,0.6974358974358974,0.95,95.0,18.0,333,136.0,76.0,275,325.0
24,0.32450331125827814,0.6666666666666666,0.7409326424870466,0.7523809523809524,98.0,24.0,338,143.0,79.0,298,344.0
25,0.3037542662116041,1.0,0.6990291262135923,0.7078651685393258,89.0,36.0,329,144.0,63.0,295,332.0
26,0.3861671469740634,0.8235294117647058,0.7929292929292929,0.9158878504672897,134.0,28.0,381,157.0,98.0,305,417.0
27,0.3916083916083916,0.45714285714285713,0.6363636363636364,0.7386363636363636,112.0,16.0,321,126.0,65.0,286,319.0
28,0.3745928338762215,0.625,0.706140350877193,0.7078651685393258,115.0,25.0,347,161.0,63.0,317,364.0
29,0.3157894736842105,0.7837837837837838,0.7107843137254902,0.75,96.0,29.0,341,145.0,66.0,292,336.0
30,0.3805031446540881,0.8636363636363636,0.7180616740088106,0.7961165048543689,121.0,38.0,362,163.0,82.0,330,404.0
31,0.27816901408450706,0.6451612903225806,0.7602339181286549,0.6813186813186813,79.0,20.0,315,130.0,62.0,262,291.0
32,0.4066666666666667,0.25925925925925924,0.6682464454976303,0.7777777777777778,122.0,7.0,327,141.0,70.0,301,340.0
33,0.3508771929824561,0.45454545454545453,0.8755760368663594,0.7875,120.0,15.0,375,190.0,63.0,297,388.0
34,0.39490445859872614,0.2777777777777778,0.7089201877934272,0.875,124.0,10.0,350,151.0,77.0,301,362.0
35,0.3663663663663664,0.7659574468085106,0.7276995305164319,0.9181818181818182,122.0,36.0,380,155.0,101.0,323,414.0
36,0.3590504451038576,0.6578947368421053,0.7955555555555556,0.776595744680851,121.0,25.0,375,179.0,73.0,319,398.0
37,0.39634146341463417,0.3055555555555556,0.7211538461538461,1.0,130.0,11.0,364,150.0,88.0,296,379.0
38,0.2862453531598513,0.6818181818181818,0.6181818181818182,0.7926829268292683,77.0,15.0,291,102.0,65.0,247,259.0
39,0.2765957446808511,0.5,0.7647058823529411,0.8,78.0,14.0,310,130.0,56.0,240,278.0
40,0.30855018587360594,0.8571428571428571,0.6217616580310881,0.550561797752809,83.0,24.0,297,120.0,49.0,282,276.0
41,0.3392226148409894,0.7567567567567568,0.6887755102040817,0.7435897435897436,96.0,28.0,320,135.0,58.0,274,317.0
42,0.3197278911564626,0.3333333333333333,0.7360406091370558,0.746268656716418,94.0,8.0,318,145.0,50.0,264,297.0
43,0.2796934865900383,0.4090909090909091,0.6440677966101694,0.5694444444444444,73.0,9.0,283,114.0,41.0,249,237.0
44,0.35172413793103446,0.6666666666666666,0.6649484536082474,0.8414634146341463,102.0,26.0,329,129.0,69.0,276,326.0
45,0.34615384615384615,1.25,0.7029702970297029,0.7096774193548387,108.0,40.0,344,142.0,66.0,295,356.0
46,0.35986159169550175,0.7777777777777778,0.6818181818181818,0.6818181818181818,104.0,21.0,316,135.0,60.0,286,320.0
47,0.3784530386740331,0.8979591836734694,0.8095238095238095,0.860655737704918,137.0,44.0,411,187.0,105.0,353,473.0
48,0.3385093167701863,0.7735849056603774,0.7899543378995434,0.7766990291262136,109.0,41.0,375,173.0,80.0,322,403.0
49,0.3016949152542373,0.775,0.75,0.826530612244898,89.0,31.0,335,138.0,81.0,282,339.0
50,0.4090909090909091,0.4473684210526316,0.7333333333333333,0.7870370370370371,135.0,17.0,368,165.0,85.0,333,402.0
51,0.38162544169611307,0.3902439024390244,0.6732673267326733,0.8170731707317073,108.0,16.0,324,136.0,67.0,284,327.0
52,0.33436532507739936,0.8048780487804879,0.7807017543859649,0.7303370786516854,108.0,33.0,364,178.0,65.0,317,384.0
53,0.35714285714285715,0.7368421052631579,0.7232142857142857,0.7835051546391752,110.0,28.0,346,162.0,76.0,321,376.0
54,0.3670886075949367,0.3076923076923077,0.8140703517587939,0.723404255319149,116.0,12.0,355,162.0,68.0,293,358.0
55,0.3416149068322981,0.6875,0.764102564102564,0.8648648648648649,110.0,22.0,354,149.0,96.0,306,377.0
56,0.339041095890411,0.4827586206896552,0.7297297297297297,0.7638888888888888,99.0,14.0,321,135.0,55.0,257,303.0
57,0.35135135135135137,0.8055555555555556,0.67,0.8,104.0,29.0,332,134.0,68.0,285,335.0
58,0.3626760563380282,0.5833333333333334,0.68,0.7586206896551724,103.0,21.0,320,119.0,66.0,262,309.0
59,0.3701067615658363,0.5666666666666667,0.5625,0.8947368421052632,104.0,17.0,311,108.0,68.0,268,297.0
60,0.3235294117647059,0.8205128205128205,0.6853932584269663,0.6344086021505376,88.0,32.0,311,122.0,59.0,271,301.0
61,0.31125827814569534,0.46875,0.7740112994350282,0.8,94.0,15.0,334,137.0,60.0,252,306.0
62,0.3898305084745763,0.7948717948717948,0.7782805429864253,0.9067796610169492,138.0,31.0,393,172.0,107.0,339,448.0
63,0.384375,0.8611111111111112,0.7004608294930875,0.82,123.0,31.0,356,152.0,82.0,317,388.0
64,0.3025830258302583,0.42857142857142855,0.6540880503144654,0.8313253012048193,82.0,18.0,313,104.0,69.0,242,273.0
65,0.2861635220125786,0.8536585365853658,0.7892156862745098,0.7954545454545454,91.0,35.0,359,161.0,70.0,292,357.0
66,0.3829113924050633,0.5434782608695652,0.7468354430379747,0.8539325842696629,121.0,25.0,362,177.0,76.0,326,399.0
67,0.3540983606557377,0.7096774193548387,0.695,0.8414634146341463,108.0,22.0,336,139.0,69.0,282,338.0
68,0.33568904593639576,0.75,0.6345177664974619,0.8791208791208791,95.0,24.0,315,125.0,80.0,288,324.0
69,0.2785714285714286,0.6333333333333333,0.7262569832402235,0.7341772151898734,78.0,19.0,310,130.0,58.0,258,285.0
70,0.29044117647058826,0.5789473684210527,0.7975460122699386,0.6623376623376623,79.0,22.0,310,130.0,51.0,240,282.0
71,0.3841059602649007,0.5714285714285714,0.6326530612244898,0.7735849056603774,116.0,20.0,337,124.0,82.0,302,342.0
72,0.2958801498127341,0.72,0.5978260869565217,0.7714285714285715,79.0,18.0,292,110.0,54.0,254,261.0
73,0.3848396501457726,0.7959183673469388,0.71875,0.9120879120879121,132.0,39.0,392,184.0,83.0,347,438.0
74,0.4226190476190476,0.6938775510204082,0.7991071428571429,0.8846153846153846,142.0,34.0,385,179.0,92.0,328,447.0
75,0.3345323741007194,0.7058823529411765,0.6217616580310881,0.8350515463917526,93.0,36.0,329,120.0,81.0,290,330.0
76,0.2978723404255319,0.8,0.7055555555555556,0.6741573033707865,84.0,24.0,312,127.0,60.0,269,295.0
77,0.3684210526315789,0.6666666666666666,0.7120418848167539,0.8279569892473119,112.0,24.0,340,136.0,77.0,284,349.0
78,0.2862453531598513,0.9166666666666666,0.679144385026738,0.7681159420289855,77.0,33.0,305,127.0,53.0,256,290.0
79,0.3848684210526316,0.7777777777777778,0.67,0.8229166666666666,117.0,21.0,331,134.0,79.0,296,351.0
80,0.3778501628664495,0.6410256410256411,0.8181818181818182,0.6170212765957447,116.0,25.0,346,171.0,58.0,303,370.0
81,0.3492063492063492,0.9555555555555556,0.7068965517241379,0.7263157894736842,110.0,43.0,360,164.0,69.0,327,386.0
82,0.3390804597701149,0.7111111111111111,0.7087378640776699,1.1388888888888888,118.0,32.0,393,146.0,123.0,314,419.0
83,0.3205574912891986,0.9090909090909091,0.7692307692307693,0.5945945945945946,92.0,40.0,331,150.0,44.0,269,326.0
84,0.27483443708609273,0.7714285714285715,0.8256410256410256,0.5862068965517241,83.0,27.0,337,161.0,51.0,282,322.0
85,0.3050847457627119,0.7272727272727273,0.6995305164319249,0.7567567567567568,90.0,24.0,328,149.0,56.0,287,319.0
86,0.28771929824561404,0.8043478260869565,0.679144385026738,0.896551724137931,82.0,37.0,331,127.0,78.0,274,324.0
87,0.31010452961672474,0.5869565217391305,0.7210526315789474,0.7674418604651163,89.0,27.0,333,137.0,66.0,276,319.0
88,0.27816901408450706,0.7027027027027027,0.7861271676300579,0.6224489795918368,79.0,26.0,321,136.0,61.0,271,302.0
89,0.40509915014164305,0.813953488372093,0.7833333333333333,0.8484848484848485,143.0,35.0,396,188.0,84.0,339,450.0
90,0.2694805194805195,0.7333333333333333,0.7354497354497355,0.8533333333333334,83.0,22.0,338,139.0,64.0,264,308.0
91,0.28762541806020064,0.8285714285714286,0.7541899441340782,0.735632183908046,86.0,29.0,334,135.0,64.0,266,314.0
92,0.2893081761006289,0.7906976744186046,0.8423645320197044,0.9473684210526315,92.0,34.0,361,171.0,72.0,279,369.0
93,0.32432432432432434,0.9032258064516129,0.7603686635944701,0.6875,96.0,28.0,327,165.0,55.0,297,344.0
94,0.3713355048859935,0.8484848484848485,0.7435897435897436,0.75,114.0,28.0,340,145.0,72.0,291,359.0
95,0.2567049808429119,0.4666666666666667,0.6158536585365854,0.8235294117647058,67.0,14.0,291,101.0,70.0,249,252.0
96,0.3296296296296296,0.8064516129032258,0.5860215053763441,0.7560975609756098,89.0,25.0,301,109.0,62.0,268,285.0
97,0.2857142857142857,0.8095238095238095,0.6407185628742516,0.6,76.0,17.0,287,107.0,48.0,247,248.0
98,0.31141868512110726,0.926829268292683,0.6580310880829016,0.75,90.0,38.0,330,127.0,72.0,289,327.0
99,0.37583892617449666,0.84,0.6568627450980392,0.8333333333333334,112.0,21.0,323,134.0,70.0,288,337.0
