,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,4.2194092827004e-05,0.0,0.0
56,4.2918454935621995e-05,0.0,0.0
57,4.1493775933608995e-05,0.0,0.0
58,3.9840637450199e-05,0.0,0.0
59,0.004347623147874978,0.003868112298344795,0.004903280067283409
60,0.004398221882528947,0.0038461538461538,0.0048780487804878
61,0.00440214805365079,0.0038831327481675124,0.005014699231117089
62,0.004632834405841277,0.003875968992248,0.008543486171761224
63,0.004793799483653096,0.003896701124961935,0.009886232718893974
64,0.005235393137431781,0.003913526348039177,0.012102439024390236
65,0.0057949583265289074,0.0038226131976131224,0.014949988092402864
66,0.006905630728470222,0.0039215686274509,0.01632018008474571
67,0.007818260811186046,0.0038910505836575,0.020084056024179613
68,0.009378193388366991,0.00392890226956918,0.029057758198727197
69,0.01147838374290091,0.003912880296577645,0.032252745244925045
70,0.013512959774981898,0.003960019449149813,0.039899199116266104
71,0.015417643904493935,0.003935701884920603,0.04356598009633208
72,0.018920665357076153,0.0039525691699604,0.046861924686192415
73,0.02270200084929601,0.0042445089623832175,0.05266298131910013
74,0.026783526891249253,0.004316959784922112,0.05907426778242672
75,0.029152882809571564,0.005935389426755803,0.06229200214707453
76,0.032623590394558366,0.006186363636363613,0.07863751814223507
77,0.05810626256454014,0.027489189189189175,0.10075168022638831
78,0.06867673434909131,0.03621380684026425,0.11066387851226242
79,0.0881656015643642,0.05316451990632315,0.12768904823989569
80,0.10354745486455216,0.06971291946875735,0.1462414467253176
81,0.10965093467813052,0.07269732767696785,0.15414308176100622
82,0.12867319467171978,0.09409703504043121,0.1787080427201394
83,0.1525035742311221,0.1111111111111111,0.20190766709160435
84,0.1649424254881033,0.12694173228346456,0.2203766741071428
85,0.1819219643018805,0.14122605363984672,0.23788040008512437
86,0.203147077060232,0.16277107816780603,0.2622339690436704
87,0.22247014396619957,0.17674541947926709,0.2698990382024893
88,0.23175093918893871,0.18362449006448214,0.284304194733619
89,0.25927257127871495,0.20909326218540936,0.31851648985239844
90,0.2576973889624316,0.21756604381443295,0.31081955303397213
91,0.2658204223020345,0.22194566879107344,0.3166608439113388
92,0.2839407881875344,0.2404263314158471,0.33820805369127505
93,0.2863879825616633,0.24768109705904362,0.33833744032034496
94,0.2991776575495745,0.25779780564263316,0.34808095127266564
95,0.291871637670501,0.2526104989868287,0.3350833333333333
96,0.2789205875107733,0.23547605140186914,0.3271330910349602
97,0.270163173476392,0.2277403846153846,0.31802857758874137
98,0.25950276704348413,0.21474348416848518,0.30437177299378654
99,0.26615517827072904,0.22309582494213828,0.3124931318681318
100,0.2626822192007225,0.22375633502267267,0.31048580225795414
101,0.2506152172757733,0.20681066176470586,0.3000009255945402
102,0.2435716821419929,0.20029320987654323,0.2953124227288462
103,0.23806109238951215,0.1967225042848365,0.28643956611003146
104,0.246025523026399,0.19947048219918875,0.2873202463642283
105,0.23670686965360865,0.19283638477186865,0.2800808579659621
106,0.23746112608752676,0.1986754966887417,0.2785823754789272
107,0.23027822853144755,0.19272909880564598,0.2721997192811829
108,0.22046604707263062,0.18265624999999996,0.26853569558958246
109,0.21326279731848277,0.17782451043320605,0.25909860886250524
110,0.19760268371643497,0.16322312339650746,0.24252794145284495
111,0.19832057243111667,0.1625954004273939,0.23745066321578773
112,0.1828596859262845,0.14735411140583554,0.22570547099958854
113,0.17160135024410617,0.1367351598173516,0.21554418251998889
114,0.16388614173844573,0.12746011294478854,0.20870539254559867
115,0.15299242551554335,0.11792865383899656,0.1954438025210082
116,0.1429542213044556,0.10618711385701672,0.18052758700966118
117,0.136228965565219,0.1020108293224731,0.17727426810477653
118,0.13293002622186278,0.10570140641904069,0.1803746075146853
119,0.13059965676745222,0.09871873828522462,0.1660587372491499
120,0.11458145755082885,0.08488244532206284,0.15246512838572363
121,0.11347162092192895,0.08099531205360615,0.14646703885411375
122,0.10170338830447292,0.06701370585134418,0.13384436378538178
123,0.09212362201487106,0.060715520221223604,0.1332923356798227
124,0.08331184348253302,0.05231600559541531,0.11782715806070157
125,0.07604423561592179,0.04848975310877697,0.11063164574118108
126,0.07554039176525279,0.048941284149643105,0.1140684410646387
127,0.06815889744510593,0.041408045977011476,0.10591312437383701
128,0.06458140508782512,0.036884464538620716,0.09810409457900804
