,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
23,13,2,82.5,0.0,82.29166666666667,19.0,1.0,82.0,0.0,0.1485943775100401,1138.0,120.0,15.384615384615385
24,10,2,82.8125,2.0,77.04166666666667,6.0,0.0,82.0,0.0,0.1485943775100401,1141.0,120.0,20.0
25,18,7,82.81944444444444,1.0,76.0,17.0,0.0,82.0,0.0,0.1485943775100401,1133.0,115.0,38.88888888888889
26,14,4,82.81944444444444,1.0,80.34027777777777,2.0,3.0,82.0,0.0,0.1485943775100401,1137.0,118.0,28.57142857142857
27,17,4,82.82638888888889,1.0,78.41666666666667,17.0,2.0,82.0,0.0,0.1485943775100401,1134.0,118.0,23.52941176470588
28,16,4,82.82638888888889,1.0,82.34722222222223,17.0,2.0,82.0,0.0,0.1485943775100401,1135.0,118.0,25.0
29,13,3,82.97222222222223,0.0,79.33333333333333,25.0,0.0,82.0,0.0,0.1485943775100401,1138.0,119.0,23.076923076923077
30,11,3,83.01388888888889,0.0,77.88888888888889,22.0,0.0,83.0,0.0,0.1694214876033057,1151.0,124.0,27.27272727272727
31,15,3,83.01388888888889,0.0,79.94444444444444,22.0,1.0,83.0,0.0,0.1694214876033057,1147.0,124.0,20.0
32,25,1,83.24305555555556,1.0,75.72222222222223,10.0,0.0,83.0,0.0,0.1694214876033057,1137.0,126.0,4.0
33,10,1,83.42361111111111,1.0,77.0,1.0,0.0,83.0,0.0,0.1694214876033057,1152.0,126.0,10.0
34,17,3,83.5625,2.0,78.55555555555556,4.0,0.0,83.0,0.0,0.1694214876033057,1145.0,124.0,17.647058823529413
35,8,0,83.56944444444444,3.0,79.0,1.0,1.0,83.0,0.0,0.1694214876033057,1154.0,127.0,0.0
36,23,5,83.59027777777777,0.0,77.0,26.0,0.0,83.0,0.0,0.1694214876033057,1139.0,122.0,21.73913043478261
37,15,3,83.59027777777777,0.0,79.08333333333333,14.0,2.0,83.0,0.0,0.1694214876033057,1147.0,124.0,20.0
38,9,0,83.59722222222223,0.0,80.0,27.0,0.0,83.0,0.0,0.1694214876033057,1153.0,127.0,0.0
39,17,3,83.59722222222223,0.0,82.00694444444444,14.0,2.0,83.0,0.0,0.1694214876033057,1145.0,124.0,17.647058823529413
40,14,8,83.90277777777777,0.0,79.0,22.0,0.0,83.0,0.0,0.1694214876033057,1148.0,119.0,57.14285714285714
41,17,7,83.90972222222223,0.0,81.45138888888889,22.0,1.0,83.0,0.0,0.1694214876033057,1145.0,120.0,41.17647058823529
42,16,6,83.92361111111111,1.0,79.0625,17.0,0.0,83.0,0.0,0.1694214876033057,1146.0,121.0,37.5
43,4,0,84.00694444444444,2.0,78.0,2.0,0.0,84.0,0.0,0.1744186046511628,1179.0,134.0,0.0
44,5,0,84.22222222222223,2.0,77.0,1.0,0.0,84.0,0.0,0.1744186046511628,1178.0,134.0,0.0
45,11,2,84.79166666666667,1.0,80.70833333333333,18.0,0.0,84.0,0.0,0.1744186046511628,1172.0,132.0,18.181818181818183
46,12,1,84.79166666666667,1.0,78.94444444444444,18.0,1.0,84.0,0.0,0.1744186046511628,1171.0,133.0,8.333333333333332
47,15,4,84.96527777777777,1.0,79.84027777777777,14.0,0.0,84.0,0.0,0.1744186046511628,1168.0,130.0,26.666666666666668
48,15,2,84.96527777777777,3.0,80.83333333333333,2.0,2.0,84.0,0.0,0.1744186046511628,1168.0,132.0,13.333333333333334
49,15,2,84.97222222222223,1.0,82.75,14.0,2.0,84.0,0.0,0.1744186046511628,1168.0,132.0,13.333333333333334
50,9,0,85.31944444444444,4.0,76.0,1.0,0.0,85.0,0.0,0.1764705882352941,1190.0,139.0,0.0
51,13,3,85.90972222222223,0.0,81.0,16.0,0.0,85.0,0.0,0.1764705882352941,1186.0,136.0,23.076923076923077
52,16,2,85.90972222222223,0.0,82.58333333333333,16.0,1.0,85.0,0.0,0.1764705882352941,1183.0,137.0,12.5
53,20,2,85.99305555555556,1.0,82.0,25.0,0.0,85.0,0.0,0.1764705882352941,1179.0,137.0,10.0
54,23,1,86.0,3.0,85.25,25.0,2.0,86.0,0.0,0.1779359430604982,1185.0,139.0,4.3478260869565215
55,9,0,86.53472222222223,3.0,82.0,2.0,0.0,86.0,0.0,0.1779359430604982,1199.0,140.0,0.0
56,6,2,86.72222222222223,3.0,78.88888888888889,5.0,0.0,86.0,0.0,0.1779359430604982,1202.0,138.0,33.33333333333333
57,16,2,86.83333333333333,0.0,83.0,24.0,0.0,86.0,0.0,0.1779359430604982,1192.0,138.0,12.5
58,17,1,86.84027777777777,0.0,84.75,24.0,1.0,86.0,0.0,0.1779359430604982,1191.0,139.0,5.88235294117647
59,15,2,87.13194444444444,1.0,82.72916666666667,17.0,0.0,87.0,0.0,0.2046979865771812,1213.0,153.0,13.333333333333334
60,15,1,87.13888888888889,2.0,79.86805555555556,17.0,1.0,87.0,0.0,0.2046979865771812,1213.0,154.0,6.666666666666667
61,9,0,87.45138888888889,3.0,84.0,6.0,0.0,87.0,0.0,0.2046979865771812,1219.0,155.0,0.0
62,15,3,87.92361111111111,4.0,81.0,2.0,0.0,87.0,0.0,0.2046979865771812,1213.0,152.0,20.0
63,17,3,87.93055555555556,0.0,84.66666666666667,19.0,1.0,87.0,0.0,0.2046979865771812,1211.0,152.0,17.647058823529413
64,15,3,88.06944444444444,0.0,83.0,20.0,0.0,88.0,0.0,0.2225913621262458,1218.0,155.0,20.0
65,20,4,88.07638888888889,3.0,87.67361111111111,20.0,2.0,88.0,0.0,0.2225913621262458,1213.0,154.0,20.0
66,17,3,88.07638888888889,0.0,87.0,20.0,2.0,88.0,0.0,0.2225913621262458,1216.0,155.0,17.647058823529413
67,19,3,88.07638888888889,0.0,87.94444444444444,20.0,2.0,88.0,0.0,0.2225913621262458,1214.0,155.0,15.789473684210526
68,12,1,88.38194444444444,5.0,81.0,1.0,0.0,88.0,0.0,0.2225913621262458,1221.0,157.0,8.333333333333332
69,16,1,88.99305555555556,7.0,86.05555555555556,8.0,0.0,88.0,0.0,0.2225913621262458,1217.0,157.0,6.25
70,26,1,89.40972222222223,0.0,84.0,22.0,0.0,89.0,0.0,0.2647058823529412,1202.0,168.0,3.8461538461538463
71,19,5,89.61111111111111,0.0,85.61111111111111,20.0,0.0,89.0,0.0,0.2647058823529412,1209.0,164.0,26.31578947368421
72,19,5,89.61805555555556,0.0,85.0,20.0,1.0,89.0,0.0,0.2647058823529412,1209.0,164.0,26.31578947368421
73,19,5,90.38194444444444,0.0,85.19444444444444,16.0,0.0,90.0,0.0,0.2604501607717042,1198.0,154.0,26.31578947368421
74,13,2,91.0,5.0,84.0,7.0,0.0,91.0,0.0,0.2622950819672131,1197.0,154.0,15.384615384615385
75,14,1,91.59027777777776,0.0,85.0,21.0,0.0,91.0,0.0,0.2622950819672131,1196.0,155.0,7.142857142857142
76,14,0,91.59027777777776,6.0,85.0,1.0,0.0,91.0,0.0,0.2622950819672131,1196.0,156.0,0.0
77,21,0,91.59027777777776,0.0,89.88888888888889,21.0,1.0,91.0,0.0,0.2622950819672131,1189.0,156.0,0.0
78,16,3,91.65972222222224,3.0,88.45833333333333,3.0,0.0,91.0,0.0,0.2622950819672131,1194.0,153.0,18.75
79,13,1,91.65972222222224,1.0,90.61805555555556,17.0,2.0,91.0,0.0,0.2622950819672131,1197.0,155.0,7.6923076923076925
80,18,1,91.65972222222224,1.0,89.39583333333333,17.0,2.0,91.0,0.0,0.2622950819672131,1192.0,155.0,5.555555555555555
81,15,6,92.01388888888889,1.0,84.6875,16.0,0.0,92.0,0.0,0.2875816993464052,1199.0,161.0,40.0
82,16,4,92.01388888888889,1.0,89.88888888888889,16.0,2.0,92.0,0.0,0.2875816993464052,1198.0,163.0,25.0
83,17,5,92.02083333333331,1.0,87.875,16.0,2.0,92.0,0.0,0.2875816993464052,1197.0,162.0,29.411764705882355
84,9,2,92.02777777777776,4.0,86.33333333333333,7.0,0.0,92.0,0.0,0.2875816993464052,1205.0,165.0,22.22222222222222
85,13,0,92.24305555555556,7.0,90.0,2.0,0.0,92.0,0.0,0.2875816993464052,1201.0,167.0,0.0
86,17,1,92.84027777777776,4.0,90.0,23.0,0.0,92.0,0.0,0.2875816993464052,1197.0,166.0,5.88235294117647
87,22,1,92.85416666666669,0.0,90.0,15.0,0.0,92.0,0.0,0.2875816993464052,1192.0,166.0,4.545454545454546
88,14,0,92.97222222222224,0.0,90.33333333333331,21.0,0.0,92.0,0.0,0.2875816993464052,1200.0,167.0,0.0
89,16,4,93.78472222222224,0.0,91.68055555555556,27.0,0.0,93.0,0.0,0.2816455696202531,1206.0,168.0,25.0
90,16,2,95.58333333333331,0.0,90.28472222222224,17.0,0.0,95.0,0.0,0.2980769230769231,1200.0,177.0,12.5
91,10,1,95.59027777777776,0.0,93.25,9.0,1.0,95.0,0.0,0.2980769230769231,1206.0,178.0,10.0
92,16,3,95.59722222222224,0.0,90.0,21.0,0.0,95.0,0.0,0.2980769230769231,1200.0,176.0,18.75
93,25,3,95.59722222222224,0.0,94.28472222222224,21.0,1.0,95.0,0.0,0.2980769230769231,1191.0,176.0,12.0
94,18,2,95.60416666666669,2.0,89.73611111111111,27.0,1.0,95.0,0.0,0.2980769230769231,1198.0,177.0,11.11111111111111
95,13,2,95.60416666666669,4.0,92.0,5.0,1.0,95.0,0.0,0.2980769230769231,1203.0,177.0,15.384615384615385
96,20,0,96.375,10.0,90.0,2.0,0.0,96.0,0.0,0.2794612794612794,1183.0,171.0,0.0
97,15,2,96.55555555555556,0.0,92.33333333333331,27.0,0.0,96.0,0.0,0.2794612794612794,1188.0,169.0,13.333333333333334
98,16,1,96.79861111111111,11.0,93.125,3.0,0.0,96.0,0.0,0.2794612794612794,1187.0,170.0,6.25
99,22,2,96.81944444444444,7.0,91.875,3.0,0.0,96.0,0.0,0.2794612794612794,1181.0,169.0,9.090909090909092
100,21,3,97.23611111111111,2.0,91.0,11.0,0.0,97.0,0.0,0.2805280528052805,1198.0,173.0,14.285714285714285
101,16,2,97.65277777777776,0.0,94.5,28.0,0.0,97.0,0.0,0.2805280528052805,1203.0,174.0,12.5
102,22,6,97.70138888888889,0.0,94.0,14.0,0.0,97.0,0.0,0.2805280528052805,1197.0,170.0,27.27272727272727
103,27,7,97.70138888888889,4.0,95.11805555555556,13.0,1.0,97.0,0.0,0.2805280528052805,1192.0,169.0,25.925925925925924
104,25,0,97.70138888888889,4.0,96.0,17.0,1.0,97.0,0.0,0.2805280528052805,1194.0,176.0,0.0
105,27,6,97.70833333333331,0.0,97.25,13.0,1.0,97.0,0.0,0.2805280528052805,1192.0,170.0,22.22222222222222
106,17,2,98.21527777777776,6.0,92.0,8.0,0.0,98.0,0.0,0.2738853503184713,1219.0,174.0,11.76470588235294
107,15,1,98.25694444444444,0.0,92.94444444444444,15.0,0.0,98.0,0.0,0.2738853503184713,1221.0,175.0,6.666666666666667
108,25,2,98.26388888888889,5.0,92.84027777777776,24.0,1.0,98.0,0.0,0.2738853503184713,1211.0,174.0,8.0
109,15,5,98.3125,1.0,94.39583333333331,25.0,0.0,98.0,0.0,0.2738853503184713,1221.0,171.0,33.33333333333333
110,14,3,98.3125,1.0,95.33333333333331,25.0,2.0,98.0,0.0,0.2738853503184713,1222.0,173.0,21.428571428571427
111,23,2,98.3125,1.0,96.375,25.0,2.0,98.0,0.0,0.2738853503184713,1213.0,174.0,8.695652173913043
112,20,3,98.49305555555556,0.0,93.56944444444444,13.0,0.0,98.0,0.0,0.2738853503184713,1216.0,173.0,15.0
113,18,1,98.84027777777776,4.0,92.0,1.0,0.0,98.0,0.0,0.2738853503184713,1218.0,175.0,5.555555555555555
114,14,3,98.90972222222224,4.0,91.77777777777776,5.0,0.0,98.0,0.0,0.2738853503184713,1222.0,173.0,21.428571428571427
115,13,5,99.08333333333331,1.0,96.05555555555556,20.0,0.0,99.0,0.0,0.2631578947368421,1230.0,168.0,38.46153846153847
116,12,1,99.19444444444444,3.0,93.0,5.0,0.0,99.0,0.0,0.2631578947368421,1231.0,172.0,8.333333333333332
117,20,3,99.3125,0.0,97.84722222222224,12.0,0.0,99.0,0.0,0.2631578947368421,1223.0,170.0,15.0
118,19,2,99.31944444444444,0.0,98.6875,12.0,1.0,99.0,0.0,0.2631578947368421,1224.0,171.0,10.526315789473683
119,15,2,99.45833333333331,5.0,95.22222222222224,8.0,0.0,99.0,0.0,0.2631578947368421,1228.0,171.0,13.333333333333334
120,20,2,100.09722222222224,0.0,95.0,12.0,0.0,100.0,0.0,0.2623456790123457,1228.0,172.0,10.0
121,23,0,100.09722222222224,11.0,99.0,2.0,1.0,100.0,0.0,0.2623456790123457,1225.0,174.0,0.0
122,18,0,100.15277777777776,10.0,96.0,1.0,0.0,100.0,0.0,0.2623456790123457,1230.0,174.0,0.0
123,20,1,100.5625,11.0,96.0,1.0,0.0,100.0,0.0,0.2623456790123457,1228.0,173.0,5.0
124,16,3,100.72222222222224,1.0,93.84722222222224,20.0,0.0,100.0,0.0,0.2623456790123457,1232.0,171.0,18.75
125,16,3,100.77777777777776,0.0,94.0,24.0,0.0,100.0,0.0,0.2623456790123457,1232.0,171.0,18.75
126,16,2,100.78472222222224,0.0,100.0,24.0,2.0,100.0,0.0,0.2623456790123457,1232.0,172.0,12.5
127,11,3,102.06944444444444,0.0,98.0,18.0,0.0,102.0,0.0,0.2483221476510067,1213.0,153.0,27.27272727272727
128,12,2,102.06944444444444,2.0,98.17361111111111,7.0,1.0,102.0,0.0,0.2483221476510067,1212.0,154.0,16.666666666666664
129,18,0,102.15277777777776,13.0,97.0,3.0,0.0,102.0,0.0,0.2483221476510067,1206.0,156.0,0.0
130,29,3,102.35416666666669,2.0,96.68055555555556,20.0,0.0,102.0,0.0,0.2483221476510067,1195.0,153.0,10.344827586206897
131,17,1,102.4375,7.0,101.0,2.0,0.0,102.0,0.0,0.2483221476510067,1207.0,155.0,5.88235294117647
132,14,1,102.95138888888889,0.0,94.89583333333331,13.0,0.0,102.0,0.0,0.2483221476510067,1210.0,155.0,7.142857142857142
133,23,1,102.95833333333331,1.0,100.0,28.0,1.0,102.0,0.0,0.2483221476510067,1201.0,155.0,4.3478260869565215
134,19,2,103.13194444444444,4.0,95.0,19.0,0.0,103.0,0.0,0.2397260273972602,1195.0,146.0,10.526315789473683
135,28,1,103.3125,1.0,98.0,24.0,0.0,103.0,0.0,0.2397260273972602,1186.0,147.0,3.571428571428571
136,16,0,104.36111111111111,13.0,99.0,2.0,0.0,104.0,0.0,0.2347266881028939,1209.0,138.0,0.0
137,13,2,104.84722222222224,4.0,101.0,7.0,0.0,104.0,0.0,0.2347266881028939,1212.0,136.0,15.384615384615385
138,11,3,104.97222222222224,4.0,101.0,5.0,0.0,104.0,0.0,0.2347266881028939,1214.0,135.0,27.27272727272727
139,22,3,105.11111111111111,1.0,100.66666666666669,20.0,0.0,105.0,0.0,0.2593856655290102,1176.0,125.0,13.636363636363635
140,18,0,105.11805555555556,8.0,101.94444444444444,3.0,1.0,105.0,0.0,0.2593856655290102,1180.0,128.0,0.0
141,12,1,105.11805555555556,1.0,103.66666666666669,14.0,2.0,105.0,0.0,0.2593856655290102,1186.0,127.0,8.333333333333332
142,14,6,106.88888888888889,0.0,99.28472222222224,12.0,0.0,106.0,0.0,0.2482758620689655,1180.0,115.0,42.857142857142854
143,24,5,106.88888888888889,0.0,105.0625,12.0,1.0,106.0,0.0,0.2482758620689655,1170.0,116.0,20.833333333333336
144,9,2,106.89583333333331,2.0,100.0,7.0,0.0,106.0,0.0,0.2482758620689655,1185.0,119.0,22.22222222222222
145,14,0,108.36111111111111,2.0,102.0,25.0,0.0,108.0,0.0,0.2241992882562277,1165.0,108.0,0.0
146,11,0,109.52777777777776,3.0,99.83333333333331,8.0,0.0,109.0,0.0,0.2112676056338028,1165.0,97.0,0.0
147,23,3,110.0,0.0,107.0,26.0,0.0,110.0,0.0,0.1985294117647058,1143.0,89.0,13.043478260869565
148,15,0,110.27083333333331,11.0,105.125,2.0,0.0,110.0,0.0,0.1985294117647058,1151.0,92.0,0.0
149,13,2,110.4375,8.0,106.66666666666669,4.0,0.0,110.0,0.0,0.1985294117647058,1153.0,90.0,15.384615384615385
150,17,0,110.44444444444444,8.0,104.0,17.0,1.0,110.0,0.0,0.1985294117647058,1149.0,92.0,0.0
151,14,0,110.44444444444444,7.0,108.70833333333331,4.0,1.0,110.0,0.0,0.1985294117647058,1152.0,92.0,0.0
152,25,8,111.45833333333331,4.0,106.39583333333331,12.0,0.0,111.0,0.0,0.1899641577060931,1150.0,84.0,32.0
153,17,6,111.45833333333331,0.0,111.33333333333331,12.0,1.0,111.0,0.0,0.1899641577060931,1158.0,86.0,35.294117647058826
154,19,0,113.57638888888889,0.0,103.0,15.0,0.0,113.0,0.0,0.1760299625468165,1138.0,83.0,0.0
155,16,1,114.09722222222224,0.0,111.18055555555556,9.0,0.0,114.0,0.0,0.1580882352941176,1152.0,81.0,6.25
156,20,7,114.875,0.0,111.0,12.0,0.0,114.0,0.0,0.1580882352941176,1148.0,75.0,35.0
157,20,4,114.88194444444444,0.0,111.18055555555556,12.0,2.0,114.0,0.0,0.1580882352941176,1148.0,78.0,20.0
158,30,3,114.88194444444444,0.0,113.02083333333331,12.0,2.0,114.0,0.0,0.1580882352941176,1138.0,79.0,10.0
159,16,5,115.78472222222224,0.0,110.625,11.0,0.0,115.0,0.0,0.1486988847583643,1150.0,72.0,31.25
160,18,0,116.125,5.0,110.0,1.0,0.0,116.0,0.0,0.1376811594202898,1153.0,74.0,0.0
161,1,0,117.0,0.0,107.0,26.0,0.0,117.0,0.0,0.1407942238267148,1170.0,72.0,0.0
162,16,3,117.13888888888889,1.0,115.35416666666669,11.0,0.0,117.0,0.0,0.1407942238267148,1155.0,69.0,18.75
163,21,3,117.13888888888889,1.0,114.34722222222224,11.0,1.0,117.0,0.0,0.1407942238267148,1150.0,69.0,14.285714285714285
164,9,0,118.11805555555556,6.0,114.0,3.0,0.0,118.0,0.0,0.1476014760147601,1155.0,70.0,0.0
165,18,3,118.33333333333331,1.0,115.00694444444444,11.0,0.0,118.0,0.0,0.1476014760147601,1146.0,67.0,16.666666666666664
166,12,0,118.84722222222224,3.0,113.44444444444444,15.0,0.0,118.0,0.0,0.1476014760147601,1152.0,70.0,0.0
167,20,0,119.65972222222224,0.0,111.5625,27.0,0.0,119.0,0.0,0.1433823529411764,1146.0,70.0,0.0
168,18,3,120.16666666666669,0.0,114.72222222222224,12.0,0.0,120.0,0.0,0.1380597014925373,1145.0,65.0,16.666666666666664
169,15,0,120.39583333333331,0.0,115.0,25.0,0.0,120.0,0.0,0.1380597014925373,1148.0,68.0,0.0
170,14,1,122.63888888888889,4.0,113.50694444444444,4.0,0.0,122.0,0.0,0.1221374045801526,1139.0,55.0,7.142857142857142
171,13,0,122.72222222222224,4.0,115.0,2.0,0.0,122.0,0.0,0.1221374045801526,1140.0,56.0,0.0
172,18,0,122.89583333333331,5.0,117.0,1.0,0.0,122.0,0.0,0.1221374045801526,1135.0,56.0,0.0
173,20,6,124.38888888888889,0.0,117.89583333333331,21.0,0.0,124.0,0.0,0.1018867924528302,1136.0,46.0,30.0
174,17,5,124.39583333333331,0.0,122.28472222222224,21.0,1.0,124.0,0.0,0.1018867924528302,1139.0,47.0,29.411764705882355
175,17,2,124.49305555555556,0.0,117.55555555555556,12.0,0.0,124.0,0.0,0.1018867924528302,1139.0,50.0,11.76470588235294
176,19,0,126.46527777777776,0.0,120.0,24.0,0.0,126.0,0.0,0.1052631578947368,1116.0,47.0,0.0
177,18,7,127.72916666666669,0.0,123.72916666666669,21.0,0.0,127.0,0.0,0.092,1123.0,37.0,38.88888888888889
178,20,7,127.73611111111111,1.0,125.75,21.0,1.0,127.0,0.0,0.092,1121.0,37.0,35.0
179,18,7,128.55555555555554,3.0,123.33333333333331,3.0,0.0,128.0,0.0,0.0826771653543307,1132.0,34.0,38.88888888888889
180,20,7,128.5625,1.0,124.33333333333331,21.0,1.0,128.0,0.0,0.0826771653543307,1130.0,34.0,35.0
181,9,0,129.25694444444446,0.0,121.0,9.0,0.0,129.0,0.0,0.0760456273764258,1148.0,36.0,0.0
182,11,0,131.52777777777777,1.0,128.0,2.0,0.0,131.0,0.0,0.0669144981412639,1149.0,33.0,0.0
183,17,3,135.89583333333334,0.0,132.0,10.0,0.0,135.0,0.0,0.0512820512820512,1140.0,21.0,17.647058823529413
184,19,2,135.89583333333334,0.0,135.04166666666666,10.0,1.0,135.0,0.0,0.0512820512820512,1138.0,22.0,10.526315789473683
185,16,0,137.01388888888889,0.0,134.0,8.0,0.0,137.0,0.0,0.0531914893617021,1150.0,26.0,0.0
186,22,0,138.9375,1.0,130.5,14.0,0.0,138.0,0.0,0.0654545454545454,1137.0,28.0,0.0
187,15,7,139.00694444444446,0.0,135.90277777777777,10.0,0.0,139.0,0.0,0.0636704119850187,1138.0,20.0,46.666666666666664
188,20,5,139.01388888888889,0.0,137.84722222222223,23.0,1.0,139.0,0.0,0.0636704119850187,1133.0,22.0,25.0
189,22,1,140.21527777777777,0.0,137.0,12.0,0.0,140.0,0.0,0.0656370656370656,1125.0,27.0,4.545454545454546
190,14,5,140.30555555555554,0.0,135.61805555555554,10.0,0.0,140.0,0.0,0.0656370656370656,1133.0,23.0,35.714285714285715
191,15,2,144.59027777777777,0.0,138.0,19.0,0.0,144.0,0.0,0.0649350649350649,1102.0,21.0,13.333333333333334
192,16,2,147.63888888888889,0.0,146.22916666666666,14.0,0.0,147.0,0.0,0.0454545454545454,1088.0,12.0,12.5
193,18,1,147.64583333333334,1.0,146.18055555555554,2.0,1.0,147.0,0.0,0.0454545454545454,1086.0,13.0,5.555555555555555
194,17,1,147.76388888888889,0.0,140.67361111111111,19.0,0.0,147.0,0.0,0.0454545454545454,1087.0,13.0,5.88235294117647
195,6,0,153.83333333333334,0.0,149.0,9.0,0.0,153.0,0.0,0.0216450216450216,1109.0,8.0,0.0
196,8,0,165.70138888888889,0.0,162.0,4.0,0.0,165.0,0.0,0.0087719298245614,1101.0,3.0,0.0
197,14,0,166.09027777777777,0.0,159.0,28.0,0.0,166.0,0.0,0.0085106382978723,1103.0,3.0,0.0
198,7,0,186.07638888888889,0.0,178.0,5.0,0.0,186.0,0.0,0.0,1121.0,0.0,0.0
199,19,2,202.84027777777777,0.0,200.0,27.0,0.0,202.0,0.0,0.0125523012552301,1104.0,11.0,10.526315789473683
200,16,2,202.88194444444449,0.0,195.83333333333331,9.0,0.0,202.0,0.0,0.0125523012552301,1107.0,11.0,12.5
201,23,2,202.88888888888889,0.0,195.66666666666663,23.0,1.0,202.0,0.0,0.0125523012552301,1100.0,11.0,8.695652173913043
202,10,1,202.88888888888889,0.0,198.875,7.0,1.0,202.0,0.0,0.0125523012552301,1113.0,12.0,10.0
203,21,2,203.65972222222223,0.0,199.0,24.0,0.0,203.0,0.0,0.0178571428571428,1088.0,12.0,9.523809523809524
204,8,0,204.40277777777777,0.0,202.0,4.0,0.0,204.0,0.0,0.0353982300884955,1104.0,18.0,0.0
205,16,0,206.38888888888889,1.0,202.52777777777777,24.0,0.0,206.0,0.0,0.0266666666666666,1096.0,21.0,0.0
206,9,1,209.03472222222223,0.0,206.94444444444449,9.0,0.0,209.0,0.0,0.0186915887850467,1091.0,16.0,11.11111111111111
207,13,1,209.61111111111111,0.0,206.55555555555557,21.0,0.0,209.0,0.0,0.0186915887850467,1087.0,16.0,7.6923076923076925
208,9,0,209.88194444444449,0.0,201.0,9.0,0.0,209.0,0.0,0.0186915887850467,1091.0,17.0,0.0
209,14,4,210.5,0.0,204.91666666666663,15.0,0.0,210.0,0.0,0.0185185185185185,1092.0,12.0,28.57142857142857
210,13,3,210.50694444444449,0.0,202.84027777777777,15.0,1.0,210.0,0.0,0.0185185185185185,1093.0,13.0,23.076923076923077
211,26,2,210.88888888888889,0.0,208.61111111111111,13.0,0.0,210.0,0.0,0.0185185185185185,1080.0,14.0,7.6923076923076925
212,10,0,211.09722222222223,0.0,206.16666666666663,9.0,0.0,211.0,0.0,0.0176211453744493,1107.0,16.0,0.0
213,24,0,213.36111111111111,0.0,205.51388888888889,28.0,0.0,213.0,0.0,0.0316742081447963,1087.0,21.0,0.0
214,15,3,215.0,0.0,212.67361111111111,8.0,0.0,215.0,0.0,0.0384615384615384,1115.0,19.0,20.0
215,19,9,215.0,0.0,211.72916666666663,18.0,1.0,215.0,0.0,0.0384615384615384,1111.0,13.0,47.368421052631575
216,24,7,215.00694444444449,0.0,213.70833333333331,18.0,1.0,215.0,0.0,0.0384615384615384,1106.0,15.0,29.166666666666668
