,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,4.1493775933608995e-05,0.0,0.0
58,3.9840637450199e-05,0.0,0.0
59,4.0485829959514e-05,0.0,0.0
60,4.2194092827004e-05,0.0,0.0
61,4.1152263374485004e-05,0.0,0.0
62,0.000217117734673841,0.0,0.004028585271317762
63,0.00033070316701127797,0.0,0.004391163793103436
64,0.0007228107260350619,0.0,0.007940157480314914
65,0.001361792782899098,0.0,0.010675160752560076
66,0.0022629230899685457,0.0,0.012091979764129583
67,0.0031803760381211026,0.0,0.015641235850733792
68,0.004762475794019831,0.0,0.022321096426823183
69,0.006824617562690511,0.0,0.025630458515283824
70,0.008777226534711143,0.0,0.03481764571166832
71,0.01048947147814646,0.0,0.03694220064846217
72,0.01410633690114913,0.0,0.04131041859936759
73,0.017871531402812793,0.0,0.04771412365286434
74,0.021911215758207404,0.0,0.05343743773660083
75,0.023950822298799062,0.0,0.057801037752728546
76,0.02713619477148006,0.0,0.07423802612481853
77,0.03164231313426965,0.0,0.07602582242660057
78,0.03812191041134593,0.006133276740237663,0.08248822478479771
79,0.041611476687748415,0.00794771634615383,0.0795726495726495
80,0.04560725236420196,0.009923252723028998,0.0892652329749103
81,0.05124840725179837,0.015778554269491114,0.09597338935574223
82,0.055409339891421334,0.01894871794871787,0.10437399549983918
83,0.057966869447536346,0.01753244254244848,0.11262418093426332
84,0.06093779668988576,0.02477948717948716,0.12126953124999998
85,0.06423826456156886,0.028375176446864242,0.11561850311850307
86,0.06632874091051492,0.027327839316695562,0.12489196802548513
87,0.06711881985628235,0.029727637034789613,0.1164687661331956
88,0.06999328927830041,0.02862096057935369,0.11860141344521016
89,0.07015249931105651,0.024854989132083075,0.12251999824191273
90,0.07188496957398235,0.032790551463984165,0.12734149772826858
91,0.07142701401268325,0.03458361803382839,0.12273257189200139
92,0.06942281144856075,0.0337523866843765,0.11485501567398113
93,0.06895145517817569,0.035820467929333105,0.11449885591076098
94,0.0657038352768487,0.03277041230360089,0.10939204589729595
95,0.066570753756696,0.036053794409484495,0.11112850467289714
96,0.06784996096177394,0.032622263474587056,0.11588182092252022
97,0.06704972792173965,0.034060777335845345,0.11415747706894766
98,0.06709117176495834,0.030289311066850438,0.1132852564102563
99,0.06375068158193511,0.028659370725034137,0.10511887728697979
100,0.06219825097898789,0.02506493506493501,0.1075949367088607
101,0.061785909897162324,0.02594499143835615,0.1065998760586655
102,0.0611961292001971,0.025573281907433364,0.10397086138843735
103,0.0603788087344903,0.025003632908562407,0.10572847444232898
104,0.058965290622492825,0.022570761599066215,0.10745454446417475
105,0.05755634874015832,0.020816827842995204,0.10272470690403819
106,0.054422815229109384,0.019731203739774023,0.09570599504169477
107,0.053100332100428256,0.01983274185068343,0.0945691881918818
108,0.052733395213929016,0.02136623475609754,0.09689785701543122
109,0.053540527714925845,0.021761268592612657,0.09563498738435647
110,0.05217704776287932,0.01924376299376295,0.0932442340592479
111,0.04997731321404395,0.019830280643469086,0.09160787134053337
112,0.04873366987590668,0.019002388189318264,0.08741921269095178
113,0.04909190574180547,0.02071798482172684,0.08771964310132638
114,0.04706516793513216,0.01892939150401833,0.08933634020618543
115,0.045899247000193696,0.017563784024326876,0.08796939553413326
116,0.04548300287205501,0.016581423895253633,0.08824195171026153
117,0.04288068284723598,0.014973036737445206,0.08510389610389602
118,0.04032291751152662,0.011711773595274037,0.08271566859637462
119,0.03905687529079928,0.01092630195891061,0.0769197587150171
120,0.03712896080523475,0.01072841450299584,0.07487463866438553
121,0.03544335704343438,0.00526059085841689,0.0704992753623188
122,0.03459206096553226,0.003983333333333298,0.0659965375169433
123,0.032507873547498595,0.0038231207955541848,0.06544926046033371
124,0.031065574218376527,0.0015886287625417727,0.06516520477478066
125,0.02861274643091158,0.0,0.05983649567626557
126,0.027721913821616356,0.0035885182892224426,0.06697161569175206
127,0.026484349563980904,0.003661433172302735,0.06492351180578643
128,0.02528810253771093,0.0,0.06375873015873011
129,0.02381555178532101,0.0016903914590747028,0.05783330952267562
130,0.02279491603515079,0.0,0.05289548671752909
131,0.02146512061667303,0.0,0.05695811389071749
132,0.020501253293159286,0.0,0.057279433905450115
133,0.019806796618265055,0.0,0.059433573721989666
