,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,41,19,0,0,83.71527777777777,1,20,81.0,18,0,9,7
1,34,13,2,0,100.63194444444444,1,137,92.0,10,2,10,17
2,28,10,2,3,96.55555555555556,1,70,93.21527777777777,17,3,11,4
3,40,16,0,0,170.625,1,9,166.0,16,0,9,15
4,28,11,0,0,108.9375,1,218,102.0,25,0,6,10
5,41,18,1,1,81.4375,1,67,77.03472222222223,15,1,5,6
6,19,11,0,1,88.4375,1,51,85.0,21,0,7,4
7,30,9,1,0,78.86805555555556,1,174,75.0,27,0,6,9
8,43,17,4,1,96.54861111111111,1,74,90.35416666666667,21,2,6,8
9,24,12,0,11,102.77083333333333,1,138,97.0,1,0,9,0
10,30,12,4,2,103.70833333333333,1,100,98.53472222222223,19,0,12,9
11,33,11,2,2,95.61111111111111,1,30,91.52083333333333,13,3,6,8
12,30,13,0,1,95.69444444444444,1,86,89.86805555555556,13,1,6,6
13,30,9,1,1,114.29861111111111,1,115,110.18055555555556,22,1,6,11
14,40,15,0,1,147.97222222222223,1,126,144.125,28,2,9,9
15,14,6,0,7,90.5,1,66,87.0,4,1,8,0
16,25,9,1,1,104.97916666666667,1,233,101.03472222222223,10,0,9,14
17,10,9,0,0,125.94444444444444,1,96,120.0,7,0,7,0
18,28,11,2,1,100.44444444444444,1,17,95.0,19,0,6,11
19,28,11,1,0,75.74305555555556,1,168,72.0,23,0,6,5
20,29,12,0,1,94.97222222222223,1,23,90.0,28,1,7,11
21,51,27,0,2,100.22916666666667,1,90,97.0,23,2,7,24
22,26,10,1,0,95.625,1,62,93.0,15,0,7,4
23,29,14,1,0,93.63194444444444,1,155,88.625,20,3,4,4
24,37,18,0,6,115.31944444444444,1,135,111.0,2,0,10,5
25,19,14,0,1,109.78472222222223,1,195,100.0,7,0,9,0
26,28,11,1,2,137.75,1,171,132.52777777777777,24,0,8,15
27,9,9,1,0,68.51388888888889,1,57,64.35416666666667,8,0,7,0
28,33,11,0,1,106.16666666666667,1,47,99.0,20,0,8,13
29,27,13,0,5,93.45138888888889,1,72,90.84027777777777,17,1,7,8
30,34,16,0,6,95.50694444444444,1,29,90.5625,6,5,7,0
31,35,15,1,3,109.26388888888889,1,136,103.41666666666667,7,0,8,7
32,30,12,0,1,92.29861111111111,1,134,89.0,25,2,7,9
33,14,8,1,5,88.45833333333333,1,27,82.0,4,1,8,0
34,32,17,1,1,99.13888888888889,1,85,92.02083333333333,5,3,7,0
35,28,10,0,3,97.65277777777777,1,154,91.4375,17,4,5,12
36,22,6,1,1,146.77083333333334,1,125,141.95833333333334,28,0,6,0
37,8,8,0,0,82.79166666666667,1,61,81.0,7,0,6,0
38,16,14,1,2,82.40277777777777,1,177,77.0,2,0,13,0
39,28,14,0,0,74.24305555555556,1,140,66.0,9,0,8,2
40,13,12,0,0,120.90277777777777,1,60,118.0,7,0,9,0
41,29,11,1,0,193.05555555555554,1,1029,190.45138888888889,4,0,6,8
