,transmission_time,incubation_time,infection_time,disease_state
0,9218,,8928,State.ASYMPTOMATIC
1,9400,492,9218,State.EXPOSED
2,9512,380,9218,State.EXPOSED
3,9747,,9360,State.ASYMPTOMATIC
4,9801,589,9512,State.EXPOSED
5,9824,566,9512,State.EXPOSED
6,9831,559,9512,State.EXPOSED
7,9976,1652,9831,State.EXPOSED
8,9977,1651,9831,State.EXPOSED
9,10074,78,9792,State.EXPOSED
10,10097,504,9977,State.EXPOSED
11,10108,493,9977,State.EXPOSED
12,10321,40,9976,State.EXPOSED
13,10329,272,9977,State.EXPOSED
14,10361,,9976,State.MILD
15,10369,,10080,State.ASYMPTOMATIC
16,10465,136,9977,State.EXPOSED
17,10569,112,9936,State.EXPOSED
18,10572,587,10080,State.EXPOSED
19,10578,277,10369,State.EXPOSED
20,10586,95,9936,State.EXPOSED
21,10593,454,10368,State.EXPOSED
22,10594,261,10369,State.EXPOSED
23,10714,141,10369,State.EXPOSED
24,10731,579,10594,State.EXPOSED
25,10744,566,10594,State.EXPOSED
26,10746,301,10368,State.EXPOSED
27,10802,53,10369,State.EXPOSED
28,10824,406,10368,State.EXPOSED
29,10873,242,10656,State.EXPOSED
30,10888,,10714,State.ASYMPTOMATIC
31,10893,,10731,State.ASYMPTOMATIC
32,10902,215,10800,State.EXPOSED
33,10912,381,10656,State.EXPOSED
34,10914,203,10800,State.EXPOSED
35,10928,1223,10800,State.EXPOSED
36,10929,188,10800,State.EXPOSED
37,11001,114,10656,State.EXPOSED
38,11019,96,10656,State.EXPOSED
39,11028,95,10572,State.EXPOSED
40,11066,51,10800,State.EXPOSED
41,11073,367,10593,State.EXPOSED
42,11089,214,10802,State.EXPOSED
43,11090,213,10802,State.EXPOSED
44,11105,198,10802,State.EXPOSED
45,11113,4,10800,State.EXPOSED
46,11178,,10731,State.ASYMPTOMATIC
47,11192,336,10888,State.EXPOSED
48,11217,934,10800,State.EXPOSED
49,11232,71,10802,State.EXPOSED
50,11329,541,11232,State.EXPOSED
51,11330,,10928,State.ASYMPTOMATIC
52,11340,484,11073,State.EXPOSED
53,11354,,10928,State.ASYMPTOMATIC
54,11465,861,11232,State.EXPOSED
55,11475,324,11192,State.EXPOSED
56,11526,242,11088,State.EXPOSED
57,11593,448,11376,State.EXPOSED
58,11600,726,11232,State.EXPOSED
59,11690,,11526,State.ASYMPTOMATIC
60,11713,953,11593,State.EXPOSED
61,11715,611,11232,State.EXPOSED
62,11716,325,11376,State.EXPOSED
63,11761,,11330,State.ASYMPTOMATIC
64,11811,,11520,State.ASYMPTOMATIC
65,11814,,11520,State.ASYMPTOMATIC
66,11849,1319,11716,State.EXPOSED
67,11883,,11715,State.ASYMPTOMATIC
68,11992,722,11849,State.EXPOSED
69,11997,,11520,State.ASYMPTOMATIC
70,12024,1046,11600,State.EXPOSED
71,12027,,11715,State.ASYMPTOMATIC
72,12096,618,11849,State.EXPOSED
73,12108,606,11849,State.EXPOSED
74,12113,1055,11997,State.EXPOSED
75,12264,873,12096,State.EXPOSED
76,12336,514,11952,State.EXPOSED
77,12337,685,12096,State.EXPOSED
78,12362,660,12096,State.EXPOSED
79,12402,312,11849,State.EXPOSED
80,12496,210,12362,State.EXPOSED
81,12504,663,12240,State.EXPOSED
82,12531,1239,12402,State.EXPOSED
83,12579,377,12096,State.EXPOSED
84,12593,,12096,State.ASYMPTOMATIC
85,12600,1139,12528,State.EXPOSED
86,12624,623,12496,State.EXPOSED
87,12624,543,12240,State.EXPOSED
88,12624,849,12240,State.EXPOSED
89,12626,396,12096,State.EXPOSED
90,12636,837,12240,State.EXPOSED
91,12714,120,12336,State.EXPOSED
92,12723,764,12528,State.EXPOSED
93,12745,994,12528,State.EXPOSED
94,12746,741,12528,State.EXPOSED
95,12761,255,12504,State.EXPOSED
96,12774,609,12528,State.EXPOSED
97,12783,464,12496,State.EXPOSED
98,12840,327,12384,State.EXPOSED
99,12864,388,12579,State.EXPOSED
100,12876,699,12528,State.EXPOSED
101,12881,45,12600,State.EXPOSED
102,12888,687,12528,State.EXPOSED
103,12890,283,12593,State.EXPOSED
104,12897,1032,12745,State.EXPOSED
105,12914,12,12600,State.EXPOSED
106,12914,259,12593,State.EXPOSED
107,12937,992,12745,State.EXPOSED
108,13002,171,12593,State.EXPOSED
109,13016,541,12761,State.EXPOSED
110,13032,543,12528,State.EXPOSED
111,13035,894,12745,State.EXPOSED
112,13065,864,12745,State.EXPOSED
113,13081,28,12723,State.EXPOSED
114,13113,635,12746,State.EXPOSED
115,13120,6,12840,State.EXPOSED
116,13162,395,12761,State.EXPOSED
117,13168,287,12881,State.EXPOSED
118,13168,690,12897,State.EXPOSED
119,13209,606,12937,State.EXPOSED
120,13256,393,13104,State.EXPOSED
121,13257,0,12866,State.SEVERE
122,13272,,13032,State.ASYMPTOMATIC
123,13361,561,13081,State.EXPOSED
124,13392,,13256,State.ASYMPTOMATIC
125,13410,376,13113,State.EXPOSED
126,13418,,13104,State.ASYMPTOMATIC
127,13448,7,12881,State.EXPOSED
128,13469,382,13162,State.EXPOSED
129,13475,807,13410,State.EXPOSED
130,13504,,13256,State.ASYMPTOMATIC
131,13513,338,13162,State.EXPOSED
132,13527,695,13209,State.EXPOSED
133,13561,88,13104,State.EXPOSED
134,13569,670,13392,State.EXPOSED
135,13576,,13256,State.ASYMPTOMATIC
136,13648,284,13104,State.EXPOSED
137,13664,201,13065,State.EXPOSED
138,13682,,13104,State.ASYMPTOMATIC
139,13721,,13576,State.ASYMPTOMATIC
140,13754,0,13088,State.SEVERE
141,13969,150,13536,State.EXPOSED
142,13995,124,13536,State.EXPOSED
143,14624,,14256,State.ASYMPTOMATIC
144,14864,596,14546,State.EXPOSED
145,14912,548,14546,State.EXPOSED
146,14928,193,14544,State.EXPOSED
147,15048,1142,14928,State.EXPOSED
148,15144,1046,14928,State.EXPOSED
149,15354,408,15048,State.EXPOSED
150,15486,86,15264,State.EXPOSED
151,15576,,14976,State.ASYMPTOMATIC
152,15593,262,15408,State.EXPOSED
153,15720,135,15408,State.EXPOSED
154,15752,259,15354,State.EXPOSED
155,15800,,15720,State.ASYMPTOMATIC
156,15824,,15552,State.ASYMPTOMATIC
157,15832,,15552,State.ASYMPTOMATIC
158,15904,621,15832,State.EXPOSED
159,16008,37,15824,State.EXPOSED
160,16128,,15824,State.MILD
