,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,0,1
1,1,,0,1
2,0,,0,0
3,2,,1,1
4,,0,0,0
5,0,,0,0
6,,1,1,0
7,0,,0,0
8,,0,0,0
9,0,,0,0
10,,0,0,0
11,2,,1,1
12,1,,0,1
13,,0,0,0
14,,0,0,0
15,1,,0,1
16,2,,2,0
17,1,,0,1
18,0,,0,0
19,,0,0,0
20,,0,0,0
21,0,,0,0
22,4,,3,1
23,0,,0,0
24,0,,0,0
25,,0,0,0
26,,0,0,0
27,0,,0,0
28,2,,1,1
29,2,,1,1
30,0,,0,0
31,1,,0,1
32,0,,0,0
33,0,,0,0
34,0,,0,0
35,0,,0,0
36,0,,0,0
37,1,,0,1
38,2,,0,2
39,0,,0,0
40,0,,0,0
41,,1,1,0
42,1,,0,1
43,0,,0,0
44,1,,1,0
45,,0,0,0
46,,0,0,0
47,,1,1,0
48,0,,0,0
49,0,,0,0
50,0,,0,0
51,2,,1,1
52,,3,3,0
53,1,,1,0
54,2,,2,0
55,2,,1,1
56,1,,0,1
57,0,,0,0
58,,1,1,0
59,0,,0,0
60,0,,0,0
61,0,,0,0
62,0,,0,0
63,,0,0,0
64,,0,0,0
65,0,,0,0
66,1,,1,0
67,1,,1,0
68,0,,0,0
69,0,,0,0
70,0,,0,0
71,,0,0,0
72,1,,0,1
73,,0,0,0
74,0,,0,0
75,,0,0,0
76,0,,0,0
77,0,,0,0
78,,0,0,0
79,3,,1,2
80,3,,2,1
81,,0,0,0
82,0,,0,0
83,0,,0,0
84,1,,1,0
85,,0,0,0
86,0,,0,0
87,0,,0,0
88,0,,0,0
89,,0,0,0
90,,0,0,0
91,,0,0,0
92,0,,0,0
93,0,,0,0
94,,0,0,0
95,0,,0,0
96,0,,0,0
97,,0,0,0
98,1,,0,1
99,0,,0,0
100,0,,0,0
101,3,,2,1
102,2,,1,1
103,,0,0,0
104,3,,2,1
105,,0,0,0
106,1,,0,1
107,2,,2,0
108,,2,1,1
109,,1,1,0
110,1,,1,0
111,1,,0,1
112,,0,0,0
113,2,,2,0
114,1,,0,1
115,1,,0,1
116,,0,0,0
117,,1,1,0
118,0,,0,0
119,,0,0,0
120,1,,0,1
121,1,,0,1
122,,0,0,0
123,,1,0,1
124,4,,4,0
125,2,,1,1
126,,0,0,0
127,1,,0,1
128,0,,0,0
129,0,,0,0
130,,0,0,0
131,,0,0,0
132,0,,0,0
133,1,,1,0
134,0,,0,0
135,,0,0,0
136,,0,0,0
137,2,,1,1
138,0,,0,0
139,0,,0,0
140,0,,0,0
141,,0,0,0
142,0,,0,0
143,1,,0,1
144,0,,0,0
145,0,,0,0
146,2,,2,0
147,1,,1,0
148,0,,0,0
149,0,,0,0
150,,3,3,0
151,0,,0,0
152,,0,0,0
153,,1,0,1
154,0,,0,0
155,0,,0,0
156,1,,1,0
157,3,,3,0
158,0,,0,0
159,0,,0,0
160,,0,0,0
161,,0,0,0
162,,1,0,1
163,2,,0,2
164,2,,2,0
165,0,,0,0
166,,0,0,0
167,,1,0,1
168,,1,1,0
169,,0,0,0
170,1,,0,1
171,,0,0,0
172,0,,0,0
173,0,,0,0
174,4,,2,2
175,,0,0,0
176,2,,2,0
177,0,,0,0
178,1,,1,0
179,0,,0,0
180,,1,0,1
181,0,,0,0
182,,0,0,0
183,5,,3,2
184,0,,0,0
185,,0,0,0
186,,1,1,0
187,,0,0,0
188,1,,0,1
189,,0,0,0
190,,0,0,0
191,,0,0,0
192,0,,0,0
193,2,,2,0
194,,0,0,0
195,0,,0,0
196,3,,3,0
197,0,,0,0
198,,0,0,0
199,,0,0,0
200,1,,1,0
201,3,,2,1
202,,1,0,1
203,1,,0,1
204,,1,1,0
205,,0,0,0
206,2,,2,0
207,0,,0,0
208,,0,0,0
209,0,,0,0
210,0,,0,0
211,1,,1,0
212,0,,0,0
213,,1,1,0
214,2,,1,1
215,1,,1,0
216,,1,0,1
217,0,,0,0
218,,0,0,0
219,1,,1,0
220,,0,0,0
221,3,,2,1
222,,2,1,1
223,0,,0,0
224,1,,1,0
225,1,,1,0
226,0,,0,0
227,2,,2,0
228,,0,0,0
229,,0,0,0
230,2,,1,1
231,,1,1,0
232,5,,4,1
233,1,,1,0
234,0,,0,0
235,0,,0,0
236,,3,2,1
237,1,,1,0
238,0,,0,0
239,,2,2,0
240,,1,1,0
241,1,,1,0
242,0,,0,0
243,,1,1,0
244,,1,0,1
245,2,,2,0
246,,1,1,0
247,1,,1,0
248,0,,0,0
249,,0,0,0
250,,0,0,0
251,,0,0,0
252,,0,0,0
253,0,,0,0
254,1,,1,0
255,2,,1,1
256,,0,0,0
257,2,,1,1
258,0,,0,0
259,0,,0,0
