,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,29,10,0,0,92.02777777777777,1,150,88.0,10,2,6,4
1,24,9,1,2,141.59722222222223,1,132,134.0,18,1,6,5
2,31,12,0,0,84.49305555555556,1,134,81.0,20,0,6,10
3,42,18,1,0,90.36111111111111,1,93,88.0,10,0,9,10
4,57,23,2,3,109.09027777777777,1,30,101.18055555555556,28,3,12,16
5,30,14,0,6,96.93055555555556,1,135,92.0,19,1,9,9
6,27,10,2,3,106.15972222222223,1,117,102.84722222222223,27,0,8,3
7,30,11,1,1,119.98611111111111,1,133,116.0,12,0,6,8
8,27,7,0,2,144.64583333333334,1,25,136.9375,18,2,5,5
9,27,9,2,0,90.88194444444444,1,196,86.0,17,1,11,8
10,32,15,0,0,124.29166666666667,1,106,118.0,12,1,5,18
11,19,9,1,5,107.95833333333333,1,53,104.39583333333333,6,1,7,0
12,24,10,0,0,141.36805555555554,1,125,134.0,26,0,6,9
13,24,11,2,3,89.70833333333333,1,157,82.0,6,0,6,0
14,34,15,0,3,105.93055555555556,1,100,101.67361111111111,5,0,8,0
15,31,9,1,0,83.09722222222223,1,148,79.0,10,0,7,11
16,21,7,2,12,95.16666666666667,1,27,88.66666666666667,3,2,9,0
17,42,21,0,2,99.33333333333333,1,197,96.19444444444444,19,0,9,16
18,19,8,0,3,102.02083333333333,1,159,95.0,8,0,5,0
19,33,9,0,0,105.58333333333333,1,155,102.29166666666667,13,3,6,6
20,39,17,2,2,101.40277777777777,1,10,95.5,16,1,10,13
21,39,24,0,0,87.38194444444444,1,59,83.0,15,1,10,10
22,40,17,0,0,124.72916666666667,1,80,119.69444444444444,26,0,11,8
23,40,12,0,0,99.00694444444444,1,189,95.20138888888889,14,0,5,3
24,31,14,1,0,90.31944444444444,1,126,83.04166666666667,27,2,4,11
25,23,7,1,15,101.44444444444444,1,214,94.0,1,0,5,0
26,13,12,1,0,83.03472222222223,1,186,77.0,5,0,8,0
27,34,14,3,1,105.63194444444444,1,85,101.1875,28,1,7,4
28,14,8,0,2,93.44444444444444,1,84,89.625,8,1,4,0
29,37,16,1,13,110.84027777777777,1,16,105.83333333333333,4,1,6,0
30,26,12,1,0,84.39583333333333,1,35,75.0,18,0,11,13
31,19,11,1,3,105.20138888888889,1,183,101.16666666666667,7,0,11,0
32,29,12,2,1,83.23611111111111,1,90,75.35416666666667,27,1,10,6
33,17,11,0,1,154.91666666666666,1,256,151.0,5,0,5,0
34,35,15,1,1,114.19444444444444,1,195,106.45833333333333,27,1,8,11
35,28,9,1,0,83.69444444444444,1,116,75.18055555555556,25,0,6,7
36,15,9,0,3,91.86805555555556,1,154,87.0,8,1,8,0
37,31,12,2,0,229.75,1,113,223.0,11,0,6,11
38,30,9,0,0,97.96527777777777,1,192,91.0,14,0,8,10
39,36,11,1,0,113.28472222222223,1,23,108.0,28,1,10,9
40,29,16,0,4,131.625,1,231,127.0,2,0,7,0
41,35,16,1,10,99.44444444444444,1,49,90.0,4,1,8,0
42,12,9,2,2,85.0,1,136,79.0,3,1,8,0
43,18,12,1,2,107.23611111111111,1,51,103.0,8,1,5,0
44,23,8,0,14,100.75,1,12,96.0,1,0,7,0
45,17,12,0,3,86.875,1,26,82.0,1,1,9,0
46,31,12,7,2,101.38194444444444,1,79,97.0,22,1,15,12
47,38,15,1,0,101.17361111111111,1,151,95.70138888888889,14,0,6,6
48,18,12,1,1,106.4375,1,1053,103.4375,5,1,10,0
49,11,11,0,0,153.15972222222223,1,1652,147.0,8,0,6,0
50,19,7,0,9,96.02083333333333,1,1631,91.02083333333333,4,1,5,0
51,27,9,0,0,93.75,1,1202,90.89583333333333,17,2,4,2
52,27,11,0,2,98.07638888888889,1,1114,95.5625,19,1,6,3
53,17,7,0,2,104.33333333333333,1,1078,99.0,8,0,4,0
54,26,6,0,0,114.875,1,1457,109.875,19,1,5,3
55,12,12,0,1,76.11111111111111,1,1616,74.0,5,0,9,0
56,31,13,0,8,106.375,1,1540,100.66666666666667,4,0,7,1
57,15,10,0,5,89.46527777777777,1,1518,85.0,4,0,6,0
58,30,9,0,2,144.89583333333334,1,1495,140.72916666666666,18,2,7,6
59,23,7,0,0,100.14583333333333,1,1096,91.0,25,0,6,6
60,27,10,0,1,87.02083333333333,1,1037,80.0,1,0,7,3
61,40,18,1,1,138.50694444444446,1,1744,132.0,23,0,7,11
62,35,13,0,0,85.78472222222223,1,1092,81.67361111111111,27,2,8,4
63,13,7,0,6,90.82638888888889,1,1595,86.79166666666667,1,0,6,0
64,32,11,0,0,107.04861111111111,1,1613,98.04166666666667,13,3,8,6
65,23,12,0,2,143.20833333333334,1,1266,140.50694444444446,18,0,9,1
66,36,17,1,1,86.25,1,1364,80.77777777777777,28,0,6,5
67,32,12,0,2,105.13194444444444,1,1234,101.34027777777777,16,2,7,9
