,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,12,9,0,2,85.63888888888889,1,126,83.0,8,0,9,0
1,26,9,0,3,96.09027777777777,1,89,93.0,17,2,4,9
2,26,8,0,0,140.34722222222223,1,33,136.0,19,0,7,6
3,28,8,0,0,95.77083333333333,1,135,90.36805555555556,13,0,5,8
4,29,8,0,0,85.4375,1,150,83.0,9,0,7,4
5,34,11,0,0,218.77777777777777,1,130,212.0,22,0,7,3
6,33,13,0,0,120.46527777777777,1,132,118.29166666666667,15,1,9,11
7,29,9,3,0,90.07638888888889,1,74,85.77083333333333,19,0,5,10
8,30,11,1,1,78.15972222222223,1,39,71.22916666666667,22,0,7,12
9,13,12,0,1,82.8125,1,114,75.0,7,0,8,0
10,16,11,0,2,113.52083333333333,1,28,109.0,8,1,11,0
11,30,11,0,5,95.47222222222223,1,104,89.19444444444444,6,2,11,4
12,34,17,1,0,96.21527777777777,1,142,91.0,12,0,9,11
13,31,9,1,0,86.59027777777777,1,6,84.0,18,0,6,8
14,21,14,0,9,87.09027777777777,1,8,84.0,3,0,9,0
15,29,4,1,1,237.49305555555554,1,86,227.0,15,1,10,0
16,34,9,2,0,88.70138888888889,1,18,84.02083333333333,18,1,12,4
17,40,15,2,13,106.31944444444444,1,81,100.6875,3,0,8,1
18,38,19,0,1,130.08333333333334,1,12,123.125,3,1,10,7
19,20,10,0,10,90.38194444444444,1,111,83.0,2,1,6,0
20,41,21,2,0,119.51388888888889,1,116,115.625,11,0,9,14
21,37,22,0,0,218.47222222222223,1,203,217.67361111111111,22,0,13,13
22,27,10,2,0,146.30555555555554,1,151,140.83333333333334,22,1,6,5
23,29,10,0,1,110.36111111111111,1,21,105.83333333333333,20,3,7,11
24,26,10,2,1,174.77083333333334,1,102,171.0,25,1,7,10
25,31,10,1,1,93.59027777777777,1,30,88.125,12,2,5,6
26,32,15,0,6,102.09027777777777,1,125,97.0,4,1,12,0
27,29,10,0,0,82.36805555555556,1,133,77.0,24,0,8,8
28,23,9,0,10,99.1875,1,202,91.68055555555556,1,1,11,0
29,31,10,0,0,91.42361111111111,1,1,86.41666666666667,18,1,8,2
30,15,8,0,5,91.39583333333333,1,98,88.68055555555556,5,0,6,0
31,33,16,0,0,112.16666666666667,1,195,108.20138888888889,10,0,7,14
32,32,13,0,0,96.17361111111111,1,1661,91.23611111111111,28,2,8,12
33,30,14,0,0,145.22222222222223,1,1021,140.0,19,0,5,9
34,29,9,0,0,115.97222222222223,1,1033,111.4375,10,1,5,12
35,30,10,2,1,125.23611111111111,1,1508,118.22916666666667,19,1,6,11
36,39,18,5,0,103.79861111111111,1,1024,100.52083333333333,18,0,10,14
37,7,6,0,0,64.65277777777777,1,1217,62.0,8,1,5,0
38,27,6,0,0,234.25,1,1717,230.0,19,0,6,11
39,31,12,0,0,101.75,1,1469,96.0,14,0,7,10
40,31,12,1,1,84.86805555555556,1,1476,79.55555555555556,21,1,10,9
41,31,9,1,0,105.52777777777777,1,1227,99.0,27,1,6,9
42,22,11,0,3,99.42361111111111,1,1616,90.0,6,0,8,0
43,23,14,0,0,115.28472222222223,1,1578,111.375,11,1,7,8
44,29,13,0,0,92.84722222222223,1,1539,88.95138888888889,23,0,7,12
45,35,5,0,1,237.56944444444446,1,1426,232.72916666666666,15,2,3,0
46,43,15,2,0,89.625,1,1632,86.125,18,1,4,4
47,43,16,0,1,94.30555555555556,1,1224,85.33333333333333,18,1,16,10
48,33,11,0,0,122.70833333333333,1,1127,115.0,15,1,6,8
49,31,12,0,0,118.88888888888889,1,1158,116.0625,14,0,7,6
50,27,9,0,1,106.11805555555556,1,1263,103.66666666666667,20,0,6,9
51,14,10,0,4,89.45833333333333,1,1688,84.0,3,0,6,0
52,16,11,0,0,145.49305555555554,1,1555,142.9375,9,2,6,1
53,7,7,0,0,82.54166666666667,1,1503,73.0,7,0,6,0
54,17,7,0,8,94.60416666666667,1,1103,92.0,4,0,4,0
