,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.004098360655737705,0.0
60,0.00392156862745098,0.0
61,0.004048582995951417,0.0
62,0.004166666666666667,0.0
63,0.0041841004184100415,0.0
64,0.0038022813688212928,0.0
65,0.0038314176245210726,0.0
66,0.003816793893129771,0.0
67,0.0038461538461538464,0.0
68,0.007905138339920948,0.003952569169960474
69,0.003952569169960474,0.0
70,0.02032520325203252,0.016260162601626018
71,0.02575107296137339,0.02145922746781116
72,0.04329004329004329,0.03896103896103896
73,0.04954954954954955,0.04504504504504504
74,0.058823529411764705,0.05429864253393665
75,0.05963302752293578,0.05504587155963303
76,0.05286343612334802,0.048458149779735685
77,0.07234042553191489,0.04680851063829787
78,0.05928853754940711,0.03162055335968379
79,0.08076923076923077,0.04230769230769231
80,0.0796812749003984,0.027888446215139442
81,0.0933852140077821,0.038910505836575876
82,0.09854014598540146,0.032846715328467155
83,0.13768115942028986,0.050724637681159424
84,0.14391143911439114,0.04428044280442804
85,0.13861386138613863,0.036303630363036306
86,0.15463917525773196,0.03436426116838488
87,0.16666666666666666,0.03333333333333333
88,0.1780821917808219,0.030821917808219176
89,0.2012987012987013,0.02922077922077922
90,0.21035598705501618,0.038834951456310676
91,0.2159468438538206,0.029900332225913623
92,0.24919093851132687,0.038834951456310676
93,0.2572347266881029,0.04823151125401929
94,0.2802547770700637,0.04777070063694268
95,0.2736156351791531,0.048859934853420196
96,0.2558139534883721,0.04318936877076412
97,0.2525597269624573,0.040955631399317405
98,0.23875432525951557,0.04152249134948097
99,0.2459016393442623,0.03934426229508197
100,0.24675324675324675,0.04220779220779221
101,0.21766561514195584,0.03470031545741325
102,0.20655737704918034,0.029508196721311476
103,0.21305841924398625,0.03436426116838488
104,0.21739130434782608,0.03678929765886288
105,0.21160409556313994,0.034129692832764506
106,0.20860927152317882,0.029801324503311258
107,0.2053872053872054,0.026936026936026935
108,0.20344827586206896,0.027586206896551724
109,0.18771331058020477,0.030716723549488054
110,0.16776315789473684,0.03289473684210526
111,0.17627118644067796,0.030508474576271188
112,0.1602787456445993,0.024390243902439025
113,0.15636363636363637,0.025454545454545455
114,0.14855072463768115,0.025362318840579712
115,0.13829787234042554,0.031914893617021274
116,0.13962264150943396,0.033962264150943396
117,0.13432835820895522,0.033582089552238806
118,0.12075471698113208,0.026415094339622643
119,0.11151079136690648,0.02158273381294964
120,0.1033210332103321,0.02214022140221402
121,0.10989010989010989,0.02564102564102564
122,0.09433962264150944,0.026415094339622643
123,0.09205020920502092,0.029288702928870293
124,0.07317073170731707,0.02032520325203252
125,0.07024793388429752,0.024793388429752067
126,0.0694980694980695,0.023166023166023165
127,0.05533596837944664,0.019762845849802372
128,0.052,0.016
129,0.05485232067510549,0.012658227848101266
130,0.05668016194331984,0.016194331983805668
131,0.056,0.02
132,0.04905660377358491,0.01509433962264151
133,0.04797047970479705,0.014760147601476014
134,0.04693140794223827,0.01444043321299639
135,0.04428044280442804,0.02214022140221402
136,0.05904059040590406,0.03690036900369004
137,0.05,0.025
138,0.05343511450381679,0.026717557251908396
139,0.042801556420233464,0.01556420233463035
140,0.048,0.02
141,0.04417670682730924,0.020080321285140562
142,0.0392156862745098,0.0196078431372549
143,0.03557312252964427,0.015810276679841896
144,0.03529411764705882,0.01568627450980392
145,0.032520325203252036,0.016260162601626018
146,0.028225806451612902,0.016129032258064516
147,0.028112449799196786,0.01606425702811245
148,0.028225806451612902,0.012096774193548387
149,0.026717557251908396,0.011450381679389313
150,0.023622047244094488,0.007874015748031496
151,0.02032520325203252,0.0040650406504065045
152,0.01593625498007968,0.00398406374501992
153,0.016666666666666666,0.004166666666666667
154,0.02,0.012
155,0.023715415019762844,0.011857707509881422
156,0.024,0.012
157,0.02247191011235955,0.011235955056179775
158,0.023809523809523808,0.011904761904761904
159,0.01606425702811245,0.012048192771084338
160,0.012345679012345678,0.00823045267489712
161,0.008,0.004
162,0.008264462809917356,0.004132231404958678
163,0.008888888888888889,0.0044444444444444444
164,0.009174311926605505,0.0045871559633027525
165,0.00881057268722467,0.004405286343612335
166,0.008849557522123894,0.004424778761061947
167,0.004424778761061947,0.004424778761061947
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.003663003663003663,0.003663003663003663
189,0.0037735849056603774,0.0037735849056603774
190,0.004032258064516129,0.004032258064516129
191,0.004048582995951417,0.004048582995951417
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.004347826086956522,0.0
205,0.004784688995215311,0.0
206,0.004405286343612335,0.0
207,0.0,0.0
208,0.0,0.0
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.004291845493562232,0.0
217,0.004273504273504274,0.0
218,0.0044444444444444444,0.0
219,0.004405286343612335,0.0
220,0.004424778761061947,0.0
221,0.004310344827586207,0.0
222,0.004016064257028112,0.0
223,0.0037735849056603774,0.0
224,0.004,0.0
225,0.004149377593360996,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.004166666666666667,0.004166666666666667
235,0.0043859649122807015,0.0043859649122807015
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
