Recovered_percentage
18.275862068965516
18.850574712643677
22.06896551724138
18.96551724137931
20.229885057471265
17.816091954022987
17.816091954022987
19.42528735632184
20.114942528735632
22.988505747126435
19.080459770114942
16.20689655172414
19.770114942528735
18.160919540229884
18.04597701149425
18.50574712643678
21.03448275862069
17.701149425287355
19.310344827586206
22.64367816091954
25.17241379310345
22.298850574712645
19.080459770114942
21.149425287356323
22.183908045977013
17.93103448275862
19.655172413793103
24.367816091954023
21.149425287356323
22.06896551724138
20.804597701149426
17.701149425287355
21.264367816091955
17.816091954022987
18.275862068965516
19.655172413793103
19.770114942528735
25.057471264367816
24.022988505747126
17.011494252873565
18.850574712643677
19.770114942528735
17.011494252873565
26.7816091954023
18.850574712643677
17.586206896551722
21.49425287356322
16.436781609195403
20.45977011494253
18.04597701149425
17.126436781609197
20.114942528735632
22.988505747126435
18.275862068965516
22.873563218390803
19.885057471264368
19.885057471264368
21.379310344827587
17.93103448275862
18.160919540229884
17.35632183908046
18.96551724137931
16.091954022988507
18.735632183908045
21.724137931034484
16.896551724137932
21.839080459770116
18.735632183908045
18.160919540229884
20.804597701149426
20.114942528735632
20.57471264367816
22.75862068965517
18.50574712643678
21.149425287356323
20.804597701149426
21.03448275862069
18.735632183908045
22.64367816091954
23.2183908045977
19.195402298850574
22.06896551724138
19.310344827586206
17.701149425287355
24.597701149425287
22.298850574712645
19.42528735632184
20.229885057471265
19.655172413793103
16.32183908045977
13.333333333333334
25.402298850574713
21.95402298850575
25.057471264367816
22.298850574712645
22.64367816091954
20.689655172413794
23.908045977011493
22.873563218390803
19.885057471264368
