,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,8.5938220378053e-05,0.0,0.0
63,4.4843049327354e-05,0.0,0.0
64,0.000172443001653661,0.0,0.004122820395506056
65,0.0005089918251134529,0.0,0.004613731633992433
66,0.0005079059061630641,0.0,0.004507077856420575
67,0.001107435325269687,0.0,0.008675105485231996
68,0.0022889448008225873,0.0,0.009398148148148105
69,0.001917713694287646,0.0,0.009117988956698601
70,0.0025026687059900815,0.0,0.011557930258717632
71,0.004365655588582296,0.0,0.017480314960629826
72,0.0036099195334672075,0.0,0.014956920511395142
73,0.004096137599233905,0.0,0.015505702280912307
74,0.006418609670232462,0.0,0.02467185180186253
75,0.005255454166206478,0.0,0.021754483784034866
76,0.006330867934686546,0.0,0.02110187295257084
77,0.008816526571547441,0.0,0.02746323991454065
78,0.0074175822082882216,0.0,0.022559329259627597
79,0.0076896434017146706,0.0,0.02068010011237098
80,0.011331264120673068,0.0,0.033221499486477124
81,0.009421426429998724,0.0,0.028285800574637573
82,0.010010213233005853,0.0,0.0287505059704513
83,0.014522973405994741,0.0,0.042393451143451104
84,0.0120405328072652,0.0,0.03619090909090905
85,0.011856621777222494,0.0,0.03689605496453895
86,0.016011393672900262,0.0,0.04079164149596344
87,0.0128789276522981,0.0,0.03440957446808499
88,0.01292698774687913,0.0,0.03399068800985065
89,0.016800794609867446,0.0,0.04386286594761164
90,0.013466740806321584,0.0,0.03717053241960986
91,0.013138046512140964,0.0,0.037784900284900225
92,0.015299769046130953,0.0,0.03815107034312642
93,0.012845314991059427,0.0,0.03367608380192265
94,0.011928257115420449,0.0,0.030071439314182498
95,0.014489076649308645,0.0,0.03902547065337757
96,0.012828212025657341,0.0,0.03524706107773626
97,0.012201314924923965,0.0,0.029059378077951305
98,0.015595348130248437,0.0,0.037489261667053596
99,0.013512270641977873,0.0,0.03307377049180324
100,0.012775413825880839,0.0,0.03169767907162859
101,0.015022507731474283,0.0,0.03772586473928749
102,0.012708497122186642,0.0,0.03189393939393935
103,0.011903340448370872,0.0,0.030631052796001194
104,0.013543601996624983,0.0,0.03399671052631568
105,0.011591903599334345,0.0,0.025860268938444807
106,0.010491406862849283,0.0,0.023483908816627496
107,0.01102554560551255,0.0,0.02679398439466391
108,0.009530891256539194,0.0,0.02115852145869504
109,0.009283317093663899,0.0,0.02308248959951872
110,0.01073627854210874,0.0,0.02954025492973089
111,0.009598728741497902,0.0,0.0237340140264026
112,0.009139450427915266,0.0,0.022946828112661195
113,0.010373645275206957,0.0,0.024171511627906928
114,0.008945096672748095,0.0,0.021998845838981047
115,0.008120572228023643,0.0,0.021419580419580364
116,0.008640254869907878,0.0,0.024820553221288462
117,0.007365952575180441,0.0,0.022079818299805293
118,0.0062794416419953225,0.0,0.01856805475226526
119,0.006316705586117723,0.0,0.01867479946524058
120,0.005813107140487111,0.0,0.019017743888376366
121,0.00510423977418004,0.0,0.018265387689848075
122,0.006193074563725663,0.0,0.01981390257252321
123,0.005368871218895051,0.0,0.017231636336845147
124,0.005113747535691151,0.0,0.016262646170017003
125,0.005544540470773038,0.0,0.018767600675865883
126,0.004921441898349224,0.0,0.016680187099780714
127,0.004223362264092837,0.0,0.0129046729317744
128,0.005209771040700791,0.0,0.022350954820679995
129,0.004167750204734251,0.0,0.014888852023888488
130,0.0036320043814999166,0.0,0.014612489397794644
131,0.00350939500724536,0.0,0.016743015790386877
132,0.0032083099418525026,0.0,0.016838609383832644
133,0.002838548448724351,0.0,0.015419228370310898
134,0.0028826701881815974,0.0,0.01609956095041321
135,0.0023462658727753296,0.0,0.015215788332248915
136,0.00221243539718361,0.0,0.015674226172234053
137,0.0024184646328834526,0.0,0.015345982142857135
138,0.0020754880465025187,0.0,0.012590557411640559
139,0.0017823122442685538,0.0,0.008768349239201204
140,0.002403797402114782,0.0,0.012920552964690168
141,0.0022198566539941454,0.0,0.0129046729317744
142,0.0020572412365462995,0.0,0.009294485135717269
143,0.0018489312908883206,0.0,0.009193901617250633
144,0.0015758756903076188,0.0,0.009420242024202368
145,0.001366197755375672,0.0,0.008020581113801422
