,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
42,0.13142857142857142,0.8333333333333334,0.21621621621621623,0.041666666666666664,23.0,5.0,181,24.0,2.0,159,54.0
43,0.3842364532019704,0.7142857142857143,0.32558139534883723,0.08450704225352113,78.0,5.0,210,56.0,6.0,243,145.0
44,0.2602040816326531,0.4,0.328125,0.12727272727272726,51.0,2.0,201,42.0,7.0,183,102.0
45,0.17415730337078653,0.7142857142857143,0.23423423423423423,0.08163265306122448,31.0,5.0,185,26.0,4.0,160,66.0
46,0.2751322751322751,0.375,0.2746478873239437,0.05263157894736842,52.0,3.0,197,39.0,3.0,199,97.0
47,0.13068181818181818,1.3333333333333333,0.21100917431192662,0.07692307692307693,23.0,4.0,179,23.0,3.0,148,53.0
48,0.22459893048128343,1.2,0.2781954887218045,0.19607843137254902,42.0,12.0,197,37.0,10.0,184,101.0
49,0.1340782122905028,0.2727272727272727,0.3826086956521739,0.0,24.0,3.0,190,44.0,0.0,163,71.0
50,0.14204545454545456,0.5714285714285714,0.2396694214876033,0.06818181818181818,25.0,4.0,183,29.0,3.0,165,61.0
51,0.2578947368421053,0.7142857142857143,0.3008130081300813,0.06896551724137931,49.0,5.0,197,37.0,4.0,181,95.0
52,0.30687830687830686,0.5,0.2585034013605442,0.06349206349206349,58.0,4.0,197,38.0,4.0,210,104.0
53,0.17777777777777778,0.0,0.19298245614035087,0.10909090909090909,32.0,0.0,184,22.0,6.0,169,60.0
54,0.3076923076923077,0.6666666666666666,0.33088235294117646,0.1388888888888889,60.0,10.0,210,45.0,10.0,208,125.0
55,0.2789473684210526,0.5,0.3023255813953488,0.07142857142857142,53.0,3.0,196,39.0,4.0,185,99.0
56,0.2393617021276596,0.3333333333333333,0.30158730158730157,0.10714285714285714,45.0,3.0,197,38.0,6.0,182,92.0
57,0.26595744680851063,0.3,0.3006993006993007,0.10714285714285714,50.0,3.0,198,43.0,6.0,199,102.0
58,0.1206896551724138,1.2,0.175,0.1276595744680851,21.0,6.0,179,21.0,6.0,167,54.0
59,0.21621621621621623,0.6666666666666666,0.2868217054263566,0.05714285714285714,40.0,6.0,194,37.0,2.0,164,85.0
60,0.14857142857142858,0.25,0.2358490566037736,0.07407407407407407,26.0,2.0,183,25.0,4.0,160,57.0
61,0.19230769230769232,0.5,0.3359375,0.019230769230769232,35.0,5.0,192,43.0,1.0,180,84.0
62,0.16091954022988506,0.6666666666666666,0.21875,0.03225806451612903,28.0,6.0,183,21.0,2.0,158,57.0
63,0.21808510638297873,0.2,0.25925925925925924,0.140625,41.0,1.0,193,28.0,9.0,172,79.0
64,0.3316062176165803,1.0,0.24475524475524477,0.17857142857142858,64.0,7.0,200,35.0,10.0,199,116.0
65,0.16393442622950818,0.3333333333333333,0.29473684210526313,0.03278688524590164,30.0,2.0,189,28.0,2.0,156,62.0
66,0.25263157894736843,1.0,0.2727272727272727,0.16923076923076924,48.0,6.0,196,36.0,11.0,197,101.0
67,0.2878787878787879,0.6666666666666666,0.35833333333333334,0.12244897959183673,57.0,4.0,204,43.0,6.0,169,110.0
68,0.2011173184357542,1.2857142857142858,0.216,0.11764705882352941,36.0,9.0,186,27.0,6.0,176,78.0
69,0.18716577540106952,0.5555555555555556,0.28225806451612906,0.15384615384615385,35.0,5.0,196,35.0,10.0,189,85.0
70,0.16304347826086957,0.7777777777777778,0.24,0.22807017543859648,30.0,7.0,193,30.0,13.0,182,80.0
71,0.17391304347826086,0.25,0.23255813953488372,0.18333333333333332,32.0,2.0,192,30.0,11.0,189,75.0
72,0.31343283582089554,0.9,0.375886524822695,0.078125,63.0,9.0,211,53.0,5.0,205,130.0
73,0.19337016574585636,0.75,0.22131147540983606,0.07407407407407407,35.0,3.0,185,27.0,4.0,176,69.0
74,0.335,0.0,0.31756756756756754,0.08620689655172414,67.0,0.0,206,47.0,5.0,206,119.0
75,0.2694300518134715,0.0,0.22602739726027396,0.11666666666666667,52.0,0.0,196,33.0,7.0,206,92.0
76,0.23118279569892472,0.5555555555555556,0.2892561983471074,0.11764705882352941,43.0,5.0,195,35.0,8.0,189,91.0
77,0.2275132275132275,0.5555555555555556,0.2926829268292683,0.08163265306122448,43.0,5.0,198,36.0,4.0,172,88.0
78,0.36097560975609755,0.6,0.310126582278481,0.1780821917808219,74.0,6.0,215,49.0,13.0,231,142.0
79,0.2074468085106383,0.7272727272727273,0.28368794326241137,0.1323529411764706,39.0,8.0,199,40.0,9.0,209,96.0
80,0.1774193548387097,0.3333333333333333,0.265625,0.08888888888888889,33.0,2.0,192,34.0,4.0,173,73.0
81,0.2011173184357542,0.5833333333333334,0.24647887323943662,0.10714285714285714,36.0,7.0,191,35.0,6.0,198,84.0
82,0.1989795918367347,0.625,0.359375,0.14545454545454545,39.0,5.0,204,46.0,8.0,183,98.0
83,0.18435754189944134,0.0,0.28448275862068967,0.10416666666666667,33.0,0.0,183,33.0,5.0,164,71.0
84,0.385,0.25,0.2360248447204969,0.14285714285714285,77.0,1.0,204,38.0,11.0,238,127.0
85,0.2676767676767677,0.25,0.3269230769230769,0.07692307692307693,53.0,2.0,206,51.0,4.0,208,110.0
86,0.22598870056497175,0.0,0.1935483870967742,0.05660377358490566,40.0,0.0,180,24.0,3.0,177,67.0
87,0.32620320855614976,0.0,0.2283464566929134,0.05555555555555555,61.0,0.0,188,29.0,4.0,199,94.0
88,0.25396825396825395,1.0,0.2517985611510791,0.0,48.0,1.0,190,35.0,0.0,202,84.0
89,0.08823529411764706,1.0,0.17525773195876287,0.10909090909090909,15.0,3.0,173,17.0,6.0,152,41.0
90,0.1511627906976744,0.2,0.2087912087912088,0.0625,26.0,1.0,177,19.0,3.0,139,49.0
91,0.3147208121827411,1.6,0.2967741935483871,0.0684931506849315,62.0,8.0,202,46.0,5.0,228,121.0
92,0.21081081081081082,0.9,0.24647887323943662,0.047619047619047616,39.0,9.0,195,35.0,3.0,205,86.0
93,0.3401015228426396,0.4444444444444444,0.3708609271523179,0.1388888888888889,67.0,8.0,215,56.0,10.0,223,141.0
94,0.3384615384615385,0.46153846153846156,0.3511450381679389,0.15384615384615385,66.0,6.0,208,46.0,12.0,209,130.0
95,0.26666666666666666,0.16666666666666666,0.3092105263157895,0.11864406779661017,52.0,1.0,201,47.0,7.0,211,107.0
96,0.22950819672131148,0.14285714285714285,0.21428571428571427,0.13043478260869565,42.0,1.0,190,27.0,9.0,195,79.0
97,0.3333333333333333,0.3333333333333333,0.34375,0.125,69.0,2.0,213,55.0,8.0,224,134.0
98,0.3333333333333333,1.25,0.39285714285714285,0.1643835616438356,72.0,5.0,220,55.0,12.0,213,144.0
99,0.19895287958115182,1.0,0.2578125,0.12962962962962962,38.0,7.0,198,33.0,7.0,182,85.0
