,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
17,78.0,29.0,5.0,23.0,0.0,5.0,12.0,4.0,0.0,119.0,72.0,6.0,1.0,2.0,9693.0,9532.0,162.0,64.0,3.0,11.0,35.0,37.17948717948718,6.410256410256411,29.487179487179485,0.0,6.410256410256411,15.384615384615385,5.128205128205129,0.0
18,82.0,32.0,10.0,20.0,3.0,5.0,9.0,3.0,0.0,131.0,74.0,8.0,1.0,2.0,9798.0,9637.0,184.0,66.0,6.0,10.0,29.0,39.02439024390244,12.195121951219512,24.390243902439025,3.658536585365854,6.097560975609756,10.975609756097562,3.658536585365854,0.0
19,111.0,40.0,19.0,35.0,0.0,4.0,9.0,3.0,1.0,143.0,107.0,4.0,1.0,1.0,9937.0,9777.0,210.0,91.0,3.0,17.0,44.0,36.03603603603604,17.117117117117118,31.53153153153153,0.0,3.6036036036036037,8.108108108108109,2.7027027027027026,0.9009009009009009
20,154.0,60.0,28.0,46.0,0.0,5.0,10.0,4.0,1.0,133.0,147.0,7.0,0.0,2.0,9917.0,9757.0,228.0,120.0,6.0,28.0,56.0,38.96103896103896,18.181818181818183,29.87012987012987,0.0,3.2467532467532467,6.4935064935064934,2.5974025974025974,0.6493506493506493
21,134.0,53.0,19.0,45.0,4.0,4.0,8.0,1.0,0.0,124.0,133.0,1.0,0.0,1.0,9992.0,9833.0,205.0,118.0,1.0,15.0,53.0,39.55223880597015,14.17910447761194,33.582089552238806,2.985074626865672,2.985074626865672,5.970149253731344,0.746268656716418,0.0
22,68.0,26.0,7.0,17.0,3.0,3.0,11.0,1.0,0.0,138.0,62.0,6.0,0.0,1.0,10052.0,9893.0,178.0,50.0,5.0,13.0,28.0,38.23529411764706,10.294117647058824,25.0,4.411764705882353,4.411764705882353,16.176470588235293,1.4705882352941178,0.0
23,127.0,47.0,18.0,38.0,1.0,7.0,15.0,1.0,0.0,122.0,124.0,3.0,0.0,5.0,10094.0,9931.0,196.0,110.0,2.0,15.0,53.0,37.00787401574803,14.173228346456693,29.921259842519685,0.7874015748031497,5.511811023622047,11.811023622047244,0.7874015748031497,0.0
24,117.0,50.0,21.0,30.0,0.0,1.0,10.0,3.0,2.0,123.0,115.0,2.0,1.0,3.0,10080.0,9918.0,200.0,83.0,2.0,32.0,40.0,42.73504273504273,17.94871794871795,25.641025641025642,0.0,0.8547008547008547,8.547008547008547,2.5641025641025643,1.7094017094017093
25,83.0,37.0,8.0,28.0,1.0,1.0,8.0,0.0,0.0,113.0,79.0,4.0,2.0,2.0,9665.0,9503.0,159.0,71.0,4.0,8.0,36.0,44.57831325301205,9.63855421686747,33.734939759036145,1.2048192771084338,1.2048192771084338,9.63855421686747,0.0,0.0
26,105.0,47.0,15.0,29.0,1.0,0.0,11.0,2.0,0.0,129.0,105.0,0.0,1.0,1.0,9880.0,9720.0,193.0,95.0,0.0,10.0,40.0,44.76190476190476,14.285714285714286,27.61904761904762,0.9523809523809523,0.0,10.476190476190476,1.9047619047619047,0.0
27,143.0,60.0,19.0,39.0,2.0,8.0,12.0,3.0,0.0,140.0,138.0,5.0,2.0,3.0,9768.0,9605.0,232.0,127.0,4.0,12.0,51.0,41.95804195804196,13.286713286713287,27.272727272727273,1.3986013986013985,5.594405594405594,8.391608391608392,2.097902097902098,0.0
28,101.0,41.0,15.0,25.0,5.0,5.0,9.0,1.0,0.0,131.0,95.0,6.0,2.0,2.0,9822.0,9660.0,198.0,86.0,4.0,11.0,34.0,40.59405940594059,14.851485148514852,24.752475247524753,4.9504950495049505,4.9504950495049505,8.910891089108912,0.9900990099009901,0.0
29,104.0,36.0,17.0,35.0,0.0,3.0,10.0,1.0,2.0,138.0,98.0,6.0,1.0,3.0,9868.0,9706.0,197.0,85.0,5.0,14.0,45.0,34.61538461538461,16.346153846153847,33.65384615384615,0.0,2.8846153846153846,9.615384615384615,0.9615384615384616,1.9230769230769231
30,99.0,43.0,12.0,32.0,2.0,4.0,4.0,2.0,0.0,128.0,93.0,6.0,0.0,0.0,9839.0,9681.0,190.0,85.0,4.0,10.0,36.0,43.43434343434343,12.121212121212121,32.323232323232325,2.0202020202020203,4.040404040404041,4.040404040404041,2.0202020202020203,0.0
31,71.0,31.0,8.0,20.0,0.0,2.0,7.0,3.0,0.0,125.0,62.0,9.0,0.0,1.0,10059.0,9900.0,169.0,53.0,8.0,10.0,27.0,43.66197183098591,11.267605633802816,28.169014084507044,0.0,2.816901408450704,9.859154929577464,4.225352112676056,0.0
32,111.0,39.0,21.0,26.0,0.0,1.0,19.0,5.0,0.0,130.0,105.0,6.0,1.0,5.0,9967.0,9803.0,196.0,94.0,5.0,12.0,45.0,35.13513513513514,18.91891891891892,23.423423423423422,0.0,0.9009009009009009,17.117117117117118,4.504504504504505,0.0
33,77.0,32.0,13.0,16.0,1.0,2.0,10.0,3.0,0.0,115.0,69.0,8.0,0.0,2.0,9918.0,9758.0,166.0,64.0,4.0,9.0,26.0,41.55844155844156,16.883116883116884,20.77922077922078,1.2987012987012987,2.5974025974025974,12.987012987012987,3.896103896103896,0.0
34,81.0,35.0,10.0,23.0,0.0,3.0,9.0,1.0,0.0,122.0,73.0,8.0,1.0,1.0,9962.0,9802.0,170.0,62.0,8.0,11.0,32.0,43.20987654320987,12.345679012345679,28.395061728395063,0.0,3.7037037037037037,11.11111111111111,1.2345679012345678,0.0
35,96.0,36.0,16.0,27.0,2.0,3.0,11.0,0.0,1.0,124.0,92.0,4.0,0.0,3.0,9865.0,9704.0,182.0,84.0,3.0,9.0,38.0,37.5,16.666666666666668,28.125,2.0833333333333335,3.125,11.458333333333334,0.0,1.0416666666666667
36,74.0,34.0,4.0,23.0,2.0,4.0,2.0,4.0,1.0,131.0,68.0,6.0,0.0,4.0,10005.0,9843.0,180.0,64.0,5.0,5.0,25.0,45.945945945945944,5.405405405405405,31.08108108108108,2.7027027027027026,5.405405405405405,2.7027027027027026,5.405405405405405,1.3513513513513513
37,126.0,61.0,12.0,34.0,2.0,4.0,9.0,3.0,1.0,143.0,117.0,9.0,0.0,2.0,9912.0,9752.0,225.0,103.0,8.0,15.0,43.0,48.41269841269841,9.523809523809524,26.984126984126984,1.5873015873015872,3.1746031746031744,7.142857142857143,2.380952380952381,0.7936507936507936
38,133.0,55.0,19.0,37.0,2.0,5.0,13.0,2.0,0.0,135.0,128.0,5.0,1.0,1.0,9830.0,9670.0,218.0,110.0,5.0,18.0,50.0,41.35338345864662,14.285714285714286,27.81954887218045,1.5037593984962405,3.7593984962406015,9.774436090225564,1.5037593984962405,0.0
39,55.0,21.0,8.0,16.0,0.0,4.0,6.0,0.0,0.0,123.0,51.0,4.0,0.0,3.0,9936.0,9775.0,155.0,46.0,0.0,9.0,22.0,38.18181818181818,14.545454545454545,29.09090909090909,0.0,7.2727272727272725,10.909090909090908,0.0,0.0
40,88.0,37.0,14.0,23.0,4.0,1.0,7.0,0.0,2.0,127.0,81.0,7.0,2.0,1.0,9633.0,9472.0,184.0,76.0,6.0,6.0,30.0,42.04545454545455,15.909090909090908,26.136363636363637,4.545454545454546,1.1363636363636365,7.954545454545454,0.0,2.272727272727273
41,80.0,23.0,15.0,27.0,2.0,3.0,9.0,1.0,0.0,142.0,76.0,4.0,0.0,3.0,9891.0,9730.0,186.0,67.0,3.0,10.0,36.0,28.75,18.75,33.75,2.5,3.75,11.25,1.25,0.0
42,54.0,21.0,7.0,16.0,1.0,2.0,6.0,1.0,0.0,127.0,49.0,5.0,0.0,1.0,10157.0,9998.0,158.0,42.0,5.0,7.0,22.0,38.888888888888886,12.962962962962964,29.62962962962963,1.8518518518518519,3.7037037037037037,11.11111111111111,1.8518518518518519,0.0
43,145.0,63.0,20.0,41.0,3.0,9.0,8.0,0.0,1.0,147.0,137.0,8.0,0.0,3.0,9941.0,9780.0,243.0,129.0,5.0,11.0,49.0,43.44827586206897,13.793103448275861,28.275862068965516,2.0689655172413794,6.206896551724138,5.517241379310345,0.0,0.6896551724137931
44,102.0,41.0,12.0,31.0,2.0,5.0,9.0,1.0,1.0,121.0,95.0,7.0,0.0,3.0,9806.0,9645.0,183.0,87.0,6.0,9.0,40.0,40.19607843137255,11.764705882352942,30.392156862745097,1.9607843137254901,4.901960784313726,8.823529411764707,0.9803921568627451,0.9803921568627451
45,66.0,26.0,10.0,16.0,1.0,2.0,9.0,1.0,1.0,119.0,61.0,5.0,1.0,1.0,9853.0,9693.0,160.0,54.0,3.0,9.0,25.0,39.39393939393939,15.151515151515152,24.242424242424242,1.5151515151515151,3.0303030303030303,13.636363636363637,1.5151515151515151,1.5151515151515151
46,97.0,41.0,14.0,27.0,2.0,6.0,7.0,0.0,0.0,136.0,92.0,5.0,3.0,2.0,9838.0,9675.0,199.0,88.0,3.0,6.0,34.0,42.2680412371134,14.43298969072165,27.835051546391753,2.0618556701030926,6.185567010309279,7.216494845360825,0.0,0.0
47,53.0,20.0,7.0,13.0,1.0,2.0,6.0,3.0,1.0,114.0,44.0,9.0,1.0,1.0,9823.0,9663.0,147.0,39.0,7.0,7.0,19.0,37.735849056603776,13.20754716981132,24.528301886792452,1.8867924528301887,3.7735849056603774,11.320754716981131,5.660377358490566,1.8867924528301887
48,101.0,40.0,14.0,31.0,3.0,5.0,6.0,2.0,0.0,120.0,96.0,5.0,0.0,2.0,9857.0,9697.0,184.0,74.0,5.0,22.0,37.0,39.603960396039604,13.861386138613861,30.693069306930692,2.9702970297029703,4.9504950495049505,5.9405940594059405,1.9801980198019802,0.0
49,71.0,20.0,7.0,27.0,4.0,7.0,3.0,3.0,0.0,122.0,64.0,7.0,1.0,1.0,10053.0,9893.0,163.0,63.0,5.0,3.0,30.0,28.169014084507044,9.859154929577464,38.028169014084504,5.633802816901408,9.859154929577464,4.225352112676056,4.225352112676056,0.0
50,61.0,21.0,8.0,15.0,3.0,4.0,7.0,2.0,1.0,126.0,54.0,7.0,1.0,2.0,9892.0,9731.0,165.0,49.0,5.0,7.0,22.0,34.42622950819672,13.114754098360656,24.59016393442623,4.918032786885246,6.557377049180328,11.475409836065573,3.278688524590164,1.639344262295082
51,95.0,46.0,8.0,29.0,2.0,1.0,8.0,1.0,0.0,123.0,88.0,7.0,1.0,1.0,10011.0,9851.0,181.0,80.0,6.0,9.0,37.0,48.421052631578945,8.421052631578947,30.526315789473685,2.1052631578947367,1.0526315789473684,8.421052631578947,1.0526315789473684,0.0
52,104.0,50.0,12.0,26.0,3.0,3.0,10.0,0.0,0.0,142.0,90.0,14.0,0.0,3.0,9873.0,9712.0,208.0,84.0,12.0,8.0,36.0,48.07692307692308,11.538461538461538,25.0,2.8846153846153846,2.8846153846153846,9.615384615384615,0.0,0.0
53,60.0,25.0,7.0,17.0,1.0,6.0,2.0,2.0,0.0,128.0,54.0,6.0,1.0,6.0,9847.0,9682.0,168.0,50.0,4.0,6.0,19.0,41.666666666666664,11.666666666666666,28.333333333333332,1.6666666666666667,10.0,3.3333333333333335,3.3333333333333335,0.0
54,125.0,59.0,11.0,45.0,0.0,3.0,4.0,2.0,1.0,132.0,120.0,5.0,0.0,3.0,10022.0,9861.0,208.0,100.0,5.0,20.0,49.0,47.2,8.8,36.0,0.0,2.4,3.2,1.6,0.8
55,99.0,42.0,14.0,26.0,1.0,5.0,9.0,2.0,0.0,121.0,90.0,9.0,0.0,3.0,9991.0,9830.0,184.0,87.0,5.0,7.0,35.0,42.42424242424242,14.141414141414142,26.262626262626263,1.0101010101010102,5.05050505050505,9.090909090909092,2.0202020202020203,0.0
56,92.0,36.0,12.0,29.0,1.0,6.0,7.0,0.0,1.0,126.0,89.0,3.0,1.0,2.0,9855.0,9694.0,182.0,82.0,1.0,9.0,36.0,39.130434782608695,13.043478260869565,31.52173913043478,1.0869565217391304,6.521739130434782,7.608695652173913,0.0,1.0869565217391304
57,102.0,41.0,12.0,27.0,4.0,6.0,10.0,2.0,0.0,134.0,93.0,9.0,0.0,3.0,9748.0,9587.0,197.0,85.0,8.0,9.0,37.0,40.19607843137255,11.764705882352942,26.470588235294116,3.9215686274509802,5.882352941176471,9.803921568627452,1.9607843137254901,0.0
58,54.0,15.0,12.0,15.0,1.0,4.0,5.0,2.0,0.0,133.0,49.0,5.0,0.0,1.0,9857.0,9698.0,167.0,40.0,2.0,12.0,20.0,27.77777777777778,22.22222222222222,27.77777777777778,1.8518518518518519,7.407407407407407,9.25925925925926,3.7037037037037037,0.0
59,85.0,30.0,16.0,20.0,0.0,3.0,12.0,4.0,0.0,111.0,78.0,7.0,0.0,4.0,9942.0,9780.0,164.0,72.0,5.0,8.0,32.0,35.294117647058826,18.823529411764707,23.529411764705884,0.0,3.5294117647058822,14.117647058823529,4.705882352941177,0.0
60,57.0,21.0,7.0,20.0,2.0,2.0,4.0,0.0,1.0,127.0,52.0,5.0,1.0,0.0,9854.0,9695.0,160.0,47.0,4.0,6.0,24.0,36.8421052631579,12.280701754385966,35.08771929824562,3.508771929824561,3.508771929824561,7.017543859649122,0.0,1.7543859649122806
61,84.0,34.0,6.0,25.0,3.0,4.0,9.0,3.0,0.0,130.0,78.0,6.0,0.0,0.0,9958.0,9800.0,179.0,74.0,4.0,6.0,34.0,40.476190476190474,7.142857142857143,29.761904761904763,3.5714285714285716,4.761904761904762,10.714285714285714,3.5714285714285716,0.0
62,57.0,23.0,11.0,19.0,1.0,1.0,0.0,1.0,1.0,120.0,51.0,6.0,3.0,3.0,9653.0,9489.0,158.0,44.0,5.0,8.0,19.0,40.35087719298246,19.29824561403509,33.333333333333336,1.7543859649122806,1.7543859649122806,0.0,1.7543859649122806,1.7543859649122806
63,79.0,30.0,12.0,24.0,2.0,1.0,8.0,0.0,2.0,125.0,73.0,6.0,0.0,3.0,10003.0,9842.0,171.0,64.0,5.0,10.0,32.0,37.9746835443038,15.189873417721518,30.379746835443036,2.5316455696202533,1.2658227848101267,10.126582278481013,0.0,2.5316455696202533
64,116.0,55.0,16.0,27.0,4.0,3.0,11.0,0.0,0.0,121.0,107.0,9.0,1.0,3.0,9936.0,9774.0,198.0,92.0,7.0,17.0,38.0,47.41379310344828,13.793103448275861,23.275862068965516,3.4482758620689653,2.586206896551724,9.482758620689655,0.0,0.0
65,62.0,26.0,6.0,23.0,1.0,0.0,5.0,1.0,0.0,122.0,59.0,3.0,1.0,2.0,10015.0,9854.0,156.0,55.0,3.0,4.0,28.0,41.935483870967744,9.67741935483871,37.096774193548384,1.6129032258064515,0.0,8.064516129032258,1.6129032258064515,0.0
66,101.0,40.0,14.0,23.0,2.0,6.0,13.0,3.0,0.0,132.0,95.0,6.0,0.0,2.0,9967.0,9807.0,197.0,79.0,5.0,17.0,36.0,39.603960396039604,13.861386138613861,22.77227722772277,1.9801980198019802,5.9405940594059405,12.871287128712872,2.9702970297029703,0.0
67,110.0,48.0,13.0,28.0,0.0,5.0,15.0,1.0,0.0,102.0,103.0,7.0,0.0,3.0,9994.0,9833.0,168.0,96.0,4.0,10.0,43.0,43.63636363636363,11.818181818181818,25.454545454545453,0.0,4.545454545454546,13.636363636363637,0.9090909090909091,0.0
68,78.0,33.0,12.0,20.0,1.0,4.0,5.0,3.0,0.0,123.0,70.0,8.0,1.0,2.0,9888.0,9727.0,176.0,58.0,5.0,15.0,25.0,42.30769230769231,15.384615384615385,25.641025641025642,1.2820512820512822,5.128205128205129,6.410256410256411,3.8461538461538463,0.0
69,85.0,32.0,8.0,21.0,3.0,7.0,13.0,0.0,1.0,138.0,76.0,9.0,1.0,3.0,9867.0,9705.0,188.0,63.0,7.0,15.0,34.0,37.64705882352941,9.411764705882353,24.705882352941178,3.5294117647058822,8.235294117647058,15.294117647058824,0.0,1.1764705882352942
70,80.0,27.0,10.0,22.0,1.0,6.0,9.0,2.0,3.0,133.0,74.0,6.0,1.0,3.0,9902.0,9740.0,181.0,56.0,4.0,20.0,31.0,33.75,12.5,27.5,1.25,7.5,11.25,2.5,3.75
71,75.0,22.0,12.0,25.0,1.0,5.0,5.0,5.0,0.0,144.0,70.0,5.0,1.0,3.0,9835.0,9673.0,189.0,59.0,3.0,13.0,30.0,29.333333333333332,16.0,33.333333333333336,1.3333333333333333,6.666666666666667,6.666666666666667,6.666666666666667,0.0
72,130.0,53.0,19.0,40.0,0.0,4.0,10.0,4.0,0.0,125.0,121.0,9.0,0.0,3.0,10062.0,9901.0,204.0,111.0,5.0,14.0,50.0,40.76923076923077,14.615384615384615,30.76923076923077,0.0,3.076923076923077,7.6923076923076925,3.076923076923077,0.0
73,69.0,25.0,13.0,13.0,2.0,4.0,11.0,1.0,0.0,131.0,62.0,7.0,0.0,3.0,9927.0,9766.0,174.0,57.0,5.0,7.0,24.0,36.231884057971016,18.840579710144926,18.840579710144926,2.898550724637681,5.797101449275362,15.942028985507246,1.4492753623188406,0.0
74,119.0,51.0,16.0,40.0,3.0,4.0,5.0,0.0,0.0,132.0,117.0,2.0,1.0,2.0,9781.0,9620.0,206.0,114.0,0.0,5.0,45.0,42.857142857142854,13.445378151260504,33.61344537815126,2.5210084033613445,3.361344537815126,4.201680672268908,0.0,0.0
75,92.0,41.0,11.0,26.0,1.0,2.0,6.0,4.0,1.0,146.0,89.0,3.0,0.0,6.0,9921.0,9757.0,206.0,82.0,3.0,7.0,32.0,44.56521739130435,11.956521739130435,28.26086956521739,1.0869565217391304,2.1739130434782608,6.521739130434782,4.3478260869565215,1.0869565217391304
76,91.0,33.0,15.0,28.0,1.0,3.0,7.0,3.0,1.0,133.0,84.0,7.0,0.0,2.0,10038.0,9878.0,188.0,74.0,4.0,13.0,35.0,36.26373626373626,16.483516483516482,30.76923076923077,1.098901098901099,3.2967032967032965,7.6923076923076925,3.2967032967032965,1.098901098901099
77,88.0,37.0,11.0,24.0,3.0,2.0,9.0,0.0,2.0,117.0,85.0,3.0,0.0,7.0,9955.0,9790.0,172.0,76.0,3.0,9.0,33.0,42.04545454545455,12.5,27.272727272727273,3.409090909090909,2.272727272727273,10.227272727272727,0.0,2.272727272727273
78,142.0,55.0,25.0,45.0,3.0,4.0,9.0,1.0,0.0,143.0,136.0,6.0,0.0,3.0,9828.0,9667.0,228.0,117.0,6.0,19.0,54.0,38.732394366197184,17.6056338028169,31.690140845070424,2.112676056338028,2.816901408450704,6.338028169014085,0.704225352112676,0.0
79,96.0,36.0,11.0,24.0,1.0,6.0,14.0,3.0,1.0,151.0,88.0,8.0,0.0,3.0,9890.0,9729.0,209.0,75.0,4.0,17.0,38.0,37.5,11.458333333333334,25.0,1.0416666666666667,6.25,14.583333333333334,3.125,1.0416666666666667
80,73.0,22.0,13.0,25.0,0.0,2.0,9.0,2.0,0.0,134.0,69.0,4.0,0.0,0.0,9874.0,9716.0,173.0,64.0,3.0,6.0,34.0,30.136986301369863,17.80821917808219,34.24657534246575,0.0,2.73972602739726,12.32876712328767,2.73972602739726,0.0
81,84.0,27.0,16.0,16.0,1.0,7.0,13.0,3.0,1.0,143.0,76.0,8.0,2.0,2.0,9954.0,9792.0,197.0,66.0,5.0,13.0,29.0,32.142857142857146,19.047619047619047,19.047619047619047,1.1904761904761905,8.333333333333334,15.476190476190476,3.5714285714285716,1.1904761904761905
82,98.0,34.0,10.0,31.0,5.0,4.0,11.0,2.0,1.0,127.0,91.0,7.0,0.0,4.0,9847.0,9685.0,182.0,81.0,4.0,13.0,42.0,34.69387755102041,10.204081632653061,31.632653061224488,5.1020408163265305,4.081632653061225,11.224489795918368,2.0408163265306123,1.0204081632653061
83,71.0,21.0,12.0,16.0,3.0,9.0,8.0,1.0,1.0,117.0,55.0,16.0,0.0,1.0,9795.0,9636.0,164.0,58.0,8.0,5.0,24.0,29.577464788732396,16.901408450704224,22.535211267605632,4.225352112676056,12.67605633802817,11.267605633802816,1.408450704225352,1.408450704225352
84,127.0,60.0,18.0,33.0,1.0,5.0,9.0,1.0,0.0,153.0,115.0,12.0,0.0,4.0,9875.0,9713.0,238.0,107.0,8.0,12.0,42.0,47.24409448818898,14.173228346456693,25.984251968503937,0.7874015748031497,3.937007874015748,7.086614173228346,0.7874015748031497,0.0
85,110.0,39.0,16.0,34.0,1.0,8.0,12.0,0.0,0.0,144.0,103.0,7.0,1.0,1.0,9992.0,9832.0,206.0,98.0,6.0,6.0,46.0,35.45454545454545,14.545454545454545,30.90909090909091,0.9090909090909091,7.2727272727272725,10.909090909090908,0.0,0.0
86,67.0,33.0,7.0,9.0,1.0,3.0,10.0,3.0,1.0,129.0,56.0,11.0,1.0,2.0,9973.0,9812.0,177.0,54.0,10.0,3.0,19.0,49.25373134328358,10.447761194029852,13.432835820895523,1.492537313432836,4.477611940298507,14.925373134328359,4.477611940298507,1.492537313432836
87,94.0,50.0,11.0,25.0,2.0,3.0,3.0,0.0,0.0,133.0,88.0,6.0,0.0,2.0,9866.0,9706.0,199.0,84.0,6.0,4.0,28.0,53.191489361702125,11.702127659574469,26.595744680851062,2.127659574468085,3.1914893617021276,3.1914893617021276,0.0,0.0
88,84.0,31.0,18.0,16.0,4.0,2.0,11.0,2.0,0.0,145.0,80.0,4.0,0.0,5.0,9910.0,9747.0,201.0,79.0,4.0,1.0,27.0,36.904761904761905,21.428571428571427,19.047619047619047,4.761904761904762,2.380952380952381,13.095238095238095,2.380952380952381,0.0
89,41.0,13.0,5.0,12.0,4.0,5.0,1.0,1.0,0.0,124.0,34.0,7.0,1.0,1.0,9803.0,9643.0,151.0,26.0,6.0,9.0,13.0,31.70731707317073,12.195121951219512,29.26829268292683,9.75609756097561,12.195121951219512,2.4390243902439024,2.4390243902439024,0.0
90,49.0,20.0,7.0,17.0,1.0,3.0,1.0,0.0,0.0,108.0,42.0,7.0,0.0,1.0,9957.0,9798.0,138.0,39.0,6.0,4.0,18.0,40.816326530612244,14.285714285714286,34.69387755102041,2.0408163265306123,6.122448979591836,2.0408163265306123,0.0,0.0
