,Baseline,Baseline_ci_lower,Baseline_ci_upper,No HCW ward change,No HCW ward change_ci_lower,No HCW ward change_ci_upper,PPE everywhere,PPE everywhere_ci_lower,PPE everywhere_ci_upper,Screening 3 days perf sens,Screening 3 days perf sens_ci_lower,Screening 3 days perf sens_ci_upper,Screening 3 days,Screening 3 days_ci_lower,Screening 3 days_ci_upper,Screening 7 days,Screening 7 days_ci_lower,Screening 7 days_ci_upper,Cont Trace 7 perf sens,Cont Trace 7 perf sens_ci_lower,Cont Trace 7 perf sens_ci_upper,Cont Trace 2,Cont Trace 2_ci_lower,Cont Trace 2_ci_upper,Cont Trace 7,Cont Trace 7_ci_lower,Cont Trace 7_ci_upper
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,4.4444444444444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,4.4843049327354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,4.3859649122807e-05,0.0,0.0,0.0,0.0,0.0,4.3859649122807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3668122270742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,4.3290043290043005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,4.3859649122807e-05,0.0,0.0,4.6948356807511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2165898617511e-05,0.0,0.0,8.753783090066201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,4.3859649122807e-05,0.0,0.0,9.2988133764832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.009009009009e-05,0.0,0.0,9.1750841750841e-05,0.0,0.0,4.2194092827004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0001680380688014,0.0,0.0,9.1515012222895e-05,0.0,0.0,4.6948356807511e-05,0.0,0.0,0.0,0.0,0.0,0.0001712666692213,0.0,0.0020507812499999,9.0316004077471e-05,0.0,0.0,4.2918454935622e-05,0.0,0.0,0.0,0.0,0.0,4.7393364928909e-05,0.0,0.0
57,0.0001692486588257,0.0,0.0019230769230768,8.6728971962616e-05,0.0,0.0,9.1213700670141e-05,0.0,0.0,0.0,0.0,0.0,0.0002140900603227,0.0,0.0020428015564201,9.0871625798474e-05,0.0,0.0,4.1493775933609e-05,0.0,0.0,0.0,0.0,0.0,4.7846889952153e-05,0.0,0.0
58,0.0002274914511538,0.0,0.0,0.0001256073959442,0.0,0.0020916334661354,0.000172687390976,0.0,0.0021169354838709,0.0,0.0,0.0,0.0002531165003901,0.0,0.0039142922794117,0.0001827614713666,0.0,0.0042831334140346,3.9840637450199e-05,0.0,0.0,0.0,0.0,0.0,9.5751455604075e-05,0.0,0.0
59,0.0045814075640668,0.0038226131976131,0.0052337481578515,0.004500960704159,0.0037661370407149,0.008377550126959,0.0044148140748467,0.0038384173297965,0.0067167462911742,0.0042759665136242,0.0038010554471191,0.0047846889952153,0.0045464525767811,0.003780374499714,0.0084127993218901,0.0044853825182301,0.0038301745526079,0.0086376143377704,0.0043476231478749,0.0038681122983447,0.0049032800672834,0.0042881997807818,0.0038016134628729,0.0048337028824833,0.0044179527375768,0.0038831327481675,0.0051549110085695
60,0.0045115871265312,0.0038910505836575,0.0068437610776319,0.0045668004853027,0.003780374499714,0.0091517996870108,0.0044438860686679,0.0037947200138263,0.0083536734195752,0.004328266456807,0.0037723757850215,0.0049032800672834,0.0044719902334993,0.0037306990796819,0.0067516661837148,0.0045560552576911,0.003737981441109,0.0089708011583011,0.0043982218825289,0.0038461538461538,0.0048780487804878,0.0043434555918611,0.0037941091747082,0.0047967657342657,0.004412521557433,0.0038532076032075,0.0047967657342657
61,0.0046998731668488,0.0038610038610038,0.0106663441238563,0.0046603307403718,0.0037797678607163,0.0090931630818818,0.004437976079737,0.003780374499714,0.0080989378442171,0.004308438330994,0.0037520064205457,0.0047859432234431,0.0046386966215423,0.0038603160405485,0.0083238223697862,0.0046815547602908,0.0037947200138263,0.009011220907818,0.0044021480536507,0.0038831327481675,0.005014699231117,0.0043465428818421,0.0037661370407149,0.0047393364928909,0.0044562501538417,0.0037306990796819,0.0069611378205127
62,0.0049456540376787,0.0038454710868503,0.0105486425339366,0.0050511914025611,0.0037593984962406,0.0093949079686982,0.0045263660800992,0.0037872157256617,0.0083866601033718,0.0045075093406178,0.0038307398708161,0.0083586175629489,0.0047957608735252,0.0037168325041458,0.0107803897421036,0.004879876565865,0.0038532076032075,0.0089177978883861,0.0046328344058412,0.003875968992248,0.0085434861717612,0.0044914455335048,0.0037735849056603,0.0084956183057448,0.0048262409006264,0.0038161210902786,0.0106478238220975
63,0.0053846914754267,0.003867479796468,0.0138260621191603,0.0056729140502104,0.0038532076032075,0.0139417277035759,0.0045235573444205,0.0037936075821737,0.0088725220264316,0.0045315997741532,0.0038384173297965,0.0081721075172056,0.005400156435155,0.0038085597352837,0.0136170736207638,0.005471668283855,0.0038167938931297,0.0122172619047618,0.004793799483653,0.0038967011249619,0.0098862327188939,0.0053229368797079,0.0038910505836575,0.0126863870414073,0.0053956098244989,0.0038903524709302,0.0132465595883201
64,0.0060631056870206,0.0038903524709302,0.0154824079164375,0.0063249686161741,0.003875968992248,0.0163345160868997,0.004518355904659,0.0038091748178677,0.0087000907441016,0.0049043300737429,0.00390625,0.0118851366188787,0.0058224893320235,0.0037947200138263,0.0163442150344114,0.0063679579294683,0.0038085597352837,0.0185032334921714,0.0052353931374317,0.0039135263480391,0.0121024390243902,0.0063004864495532,0.0038532076032075,0.0147402597402596,0.0060246150976405,0.0037290354933971,0.017494658119658
65,0.0072626221895308,0.0038532076032075,0.0210970464135021,0.0074966480533533,0.0038982703064201,0.0211916571510133,0.0045844783796185,0.0038610038610038,0.0090137987012986,0.0057022544885913,0.0038976288189693,0.0130849063769986,0.0065199499320381,0.0038237401655405,0.0171937195931003,0.0076178057130145,0.0038532076032075,0.0246006630500301,0.0057949583265289,0.0038226131976131,0.0149499880924028,0.0071732887554985,0.0039370078740157,0.0177273706685471,0.0068488276618018,0.0037577565126435,0.0216918776410754
66,0.0082826637999658,0.0038231207955541,0.0254295717748451,0.0083242196795236,0.0039370078740157,0.0279894570086309,0.0047422498885624,0.0038603160405485,0.0090503875968991,0.0059529077033551,0.0038971057671844,0.0130166572557876,0.0075134138595541,0.0038520658211304,0.0246380090497736,0.0083658259121203,0.0038532076032075,0.0312134502923976,0.0069056307284702,0.0039215686274509,0.0163201800847457,0.0078154379974309,0.0038681122983447,0.0242910118600319,0.0079253943125193,0.0038161210902786,0.0241721251819504
67,0.0098670524290061,0.0040400124069478,0.0301065043742866,0.0101729764315269,0.0039049624610876,0.0351052347544521,0.0048672752394085,0.0038903524709302,0.0093074576491204,0.0066341062048616,0.0040076305220883,0.0165689300411522,0.0090956529207412,0.0038167938931297,0.0284608745684694,0.0103575262986852,0.0038824957770269,0.0446445529778862,0.007818260811186,0.0038910505836575,0.0200840560241796,0.0091627879646022,0.0038819758672699,0.0283405172413792,0.0093320906358058,0.0038910505836575,0.0266910792391414
68,0.0115849109110183,0.0040636567953463,0.0382689793866263,0.0112713056404692,0.004,0.0423925339366515,0.0050734194207144,0.0039215686274509,0.0092643402212123,0.0082551795897913,0.0039916334661354,0.0246634615384615,0.0111987598345394,0.0038976288189693,0.035480825958702,0.0121154708920844,0.0038293811027089,0.0457262994520287,0.0093781933883669,0.0039289022695691,0.0290577581987271,0.0102287836810204,0.0038681122983447,0.0314330091374774,0.0107321544474028,0.0039135263480391,0.0343323161871548
69,0.0133939855483864,0.0040237563155849,0.0462549660104175,0.0136293520067441,0.0039128802965776,0.0487875699250971,0.0054249751727156,0.0038525795241913,0.0093688298012372,0.0079054077651659,0.0038903524709302,0.0222077129607028,0.012957326285846,0.0038525795241913,0.0376111274654106,0.014768449444925,0.0038982703064201,0.053652357494722,0.0114783837429009,0.0039128802965776,0.032252745244925,0.0119670560914071,0.0039362938851429,0.0408200210049195,0.0118989545521904,0.0039588235294117,0.0339134457968538
70,0.016590434872921,0.0041658709352592,0.0586058210564138,0.0162476264553824,0.003867479796468,0.0526851269142016,0.0059638590026318,0.0039357018849206,0.0120538090552768,0.0085674068121921,0.0038372829899489,0.0211916571510133,0.0154154800066957,0.0039437441643323,0.0471262839325017,0.016127671337725,0.0039916334661354,0.0539731646273635,0.0135129597749818,0.0039600194491498,0.0398991991162661,0.0135220005715841,0.0039357018849206,0.0368172268907562,0.0139130725527603,0.0040230769230769,0.0371373647237515
71,0.0208739869077564,0.0042532961460446,0.0636330115312415,0.0196656981154366,0.0039437441643323,0.0510892595208343,0.0060169360712023,0.0039362938851429,0.0138666623991806,0.0113743829473919,0.0040400124069478,0.030936342366933,0.0183521673214616,0.0039128802965776,0.0522368258669627,0.0201563074419222,0.0040237563155849,0.0605362354085602,0.0154176439044939,0.0039357018849206,0.043565980096332,0.0156890488325357,0.0039512538082961,0.0500602523065334,0.0161511668361364,0.0040808676529388,0.0396812317544024
72,0.0264870304332421,0.0043932629870129,0.0689082278481011,0.02334551951741,0.0039992639882237,0.06156213928434,0.006365324529685,0.0038384173297965,0.014710242587601,0.0110950840199296,0.0039904213948743,0.0298812827628737,0.0209623483320289,0.0040816326530612,0.0618595161760418,0.0255336238985919,0.0040625878229818,0.0764479401351785,0.0189206653570761,0.0039525691699604,0.0468619246861924,0.0181184999150432,0.0039909638554216,0.048257122520824,0.0190172575641809,0.0042726691626334,0.0391345369237045
73,0.0313136552500742,0.0045338146365543,0.0781455831073227,0.0287970965643028,0.0039840637450199,0.0762534029038111,0.0066060442398774,0.0038669630028735,0.0158509803921568,0.0124459417416678,0.0040983606557377,0.0306727379553465,0.0271200512745301,0.004164351208669,0.0712952357237715,0.0307993561441188,0.0040380658436213,0.0897040169133192,0.022702000849296,0.0042445089623832,0.0526629813191001,0.020487846548548,0.0040315106580166,0.05,0.0227956915147715,0.0044924242424241,0.044591346153846
74,0.036556002554182,0.0059047619047618,0.0926901304454834,0.0353813144530399,0.0041832983193276,0.085906411201179,0.0068632653100133,0.003780374499714,0.0164381270903009,0.0151375161618843,0.0040808676529388,0.0334384307520475,0.033103821076648,0.0043457298973359,0.087607775137952,0.0355776441787809,0.0042632028806284,0.0961232429718875,0.0267835268912492,0.0043169597849221,0.0590742677824267,0.0234194787773523,0.004209364584072,0.0551554494643688,0.0257723544557844,0.0044820997586483,0.0601515005307342
75,0.0416160640585489,0.0087294018919743,0.1076471246363837,0.0397660467869705,0.0040722273843498,0.1017342882855856,0.0072055675081917,0.0037729266347686,0.0156706688496755,0.013959758219842,0.0039423496076721,0.03131993006993,0.0390233813611933,0.0084358586308198,0.0913349296617778,0.0412173604852254,0.0043951425921632,0.0993541180054837,0.0291528828095715,0.0059353894267558,0.0622920021470745,0.0272264855830038,0.0043943463307183,0.063888780999359,0.0285748389155478,0.0045843070380428,0.0601944774123762
76,0.0501398606309406,0.0088247338247337,0.128086826248724,0.0471449237238744,0.0042618701109695,0.1046138072453861,0.0073231602909762,0.0037947200138263,0.0168149717514123,0.0149139293405077,0.0040895784543325,0.0316452476572958,0.0453991906400779,0.0091507177033492,0.1000712867003597,0.0483597486254385,0.0045844910330891,0.1095781466113416,0.0326235903945583,0.0061863636363636,0.078637518142235,0.029563316410275,0.0046809141201264,0.0611859169972535,0.0314474762635401,0.008456093189964,0.0669607843137254
77,0.0779828280439438,0.0309228286384976,0.1505879147919008,0.0745167512931504,0.0279280248684839,0.1356361272042964,0.0283804044444252,0.0227272727272727,0.0384499897519982,0.0386528525789885,0.0241890639481,0.0585132984769264,0.0747144460364706,0.0348399103649967,0.1320435202246204,0.0742870877622151,0.0305672514619882,0.1338477366255143,0.0581062625645401,0.0274891891891891,0.1007516802263883,0.0541363198190286,0.0280730398228426,0.096535153544216,0.0557639881160554,0.0295833333333332,0.0925970791542422
78,0.0893613614389373,0.0415194668200997,0.1690539056781343,0.0862520694130499,0.0379567307692307,0.159019396551724,0.0328216163567832,0.0260178275290215,0.0437829074719318,0.0409099917497102,0.0281124497991967,0.0590638393302102,0.0825512649770196,0.0413074712643677,0.147723970037453,0.0844885801540216,0.035781361368496,0.1634132420091323,0.0686767343490913,0.0362138068402642,0.1106638785122624,0.0609721174876473,0.0343706851206522,0.1028797468354429,0.0618998783603329,0.0341135294761019,0.1053496503496502
79,0.1122460410503431,0.0537631666790296,0.2002656810882296,0.1087156532241126,0.0536854155276106,0.1902391639311314,0.049192832941418,0.0415012134972206,0.0625878371118512,0.0573910439213864,0.0439638504804311,0.0734674329501914,0.1082514635778006,0.0615477658666159,0.1742352059925093,0.1084044107491495,0.0571532518864533,0.1860787828821227,0.0881656015643642,0.0531645199063231,0.1276890482398956,0.0823924599168175,0.0500785504817762,0.1299949799196786,0.0805245087785411,0.0506346514767376,0.120380172413793
80,0.1320741920075848,0.0747379454926624,0.2132049704102105,0.1280838141669472,0.0719997485948246,0.2104778095919827,0.0609601936052638,0.0516223241978949,0.0748217289548745,0.072466860810753,0.0553428963143385,0.0958776318532415,0.12927895968172,0.0770252215086024,0.2021428571428571,0.1283561497231468,0.0694682607306421,0.2163445775535939,0.1035474548645521,0.0697129194687573,0.1462414467253176,0.0971049273137805,0.0632469654528477,0.1405850340136054,0.0966732690493983,0.0633875554442695,0.1366448635179521
81,0.1415501189015259,0.0800079276726376,0.2275438224484025,0.1356041882843021,0.0743545081967212,0.2109203381463655,0.0613108582263785,0.0527174838270343,0.0746888862039801,0.0705008950229221,0.0556224011324426,0.0890883162863886,0.1340159333775709,0.0807600732600731,0.2152312599681019,0.1390451864296674,0.0798084278974881,0.2172627005347593,0.1096509346781305,0.0726973276769678,0.1541430817610062,0.1018638337893681,0.0693228200371057,0.1476715686274509,0.1000290698203155,0.0659881346976028,0.1429550055207949
82,0.165220415195663,0.1002269899451861,0.2586309523809523,0.1594165607944074,0.0978449069810277,0.2489396146996924,0.0760023137208984,0.0655680159256801,0.0893221115309744,0.0869990621403413,0.0711300505050504,0.1050758919771338,0.1558394409554075,0.0967310984950887,0.2489795645428769,0.1623890441514172,0.1030079405551103,0.2464307513886344,0.1286731946717197,0.0940970350404312,0.1787080427201394,0.1192009365975482,0.0856485894014486,0.1631972111553783,0.1167573466166117,0.082079745533993,0.1599132420091324
83,0.1945316366050536,0.1286745801446377,0.2816200657894737,0.189239393008428,0.1206853388150649,0.2793019599239432,0.0971283540691145,0.0849627773707347,0.1104674796747967,0.1153407906659225,0.098897607115506,0.1386192449971029,0.1871868486557367,0.1242156374501991,0.265992952428895,0.1928708359251986,0.1333665338645417,0.2876227591016067,0.1525035742311221,0.1111111111111111,0.2019076670916043,0.1426949209452784,0.1104848895496466,0.1859251733205831,0.1401026561646521,0.1065994890718137,0.1799641389683761
84,0.212774445497075,0.1417144431313679,0.3155754892823854,0.2089495684492164,0.1403079243042207,0.2950396825396825,0.1075388230379728,0.0944720279720279,0.1242008547008546,0.1220342272006514,0.1038020957845246,0.1423228346456692,0.1998397023205715,0.1383712121212121,0.2808554982135766,0.203367079102875,0.1385682201010667,0.2874024526198439,0.1649424254881033,0.1269417322834645,0.2203766741071428,0.1551141103231203,0.1196353419416546,0.196378205128205,0.1527875573243024,0.1238769707934866,0.1890425333791759
85,0.2318402727357339,0.1609023212129343,0.3307710437710436,0.2290424489882458,0.1656478837756129,0.3249183468097877,0.1219983040829251,0.1087827275113964,0.1371003173053453,0.1358625562207946,0.1162762483994877,0.1594271221413423,0.2217929868194202,0.1516684534977217,0.3083250213736104,0.2266701476102351,0.1598720857677689,0.3113215124649541,0.1819219643018805,0.1412260536398467,0.2378804000851243,0.1708358100267988,0.1347230642646803,0.2189180528654437,0.1689081985019357,0.1353120365793376,0.2093518518518518
