,transmission_time,incubation_time,infection_time,disease_state
0,9882,819,9648,State.EXPOSED
1,10209,316,10080,State.EXPOSED
2,10210,231,9648,State.EXPOSED
3,10212,30,9792,State.EXPOSED
4,10352,173,10080,State.EXPOSED
5,10353,172,10080,State.EXPOSED
6,10489,804,10353,State.EXPOSED
7,10504,21,10080,State.EXPOSED
8,10540,1017,10210,State.EXPOSED
9,10587,706,10353,State.EXPOSED
10,10608,598,10212,State.EXPOSED
11,10635,658,10353,State.EXPOSED
12,10641,652,10353,State.EXPOSED
13,10661,81,10224,State.EXPOSED
14,10684,58,10224,State.EXPOSED
15,10704,496,10512,State.EXPOSED
16,10721,572,10353,State.EXPOSED
17,10817,548,10352,State.EXPOSED
18,10849,516,10352,State.EXPOSED
19,10904,545,10608,State.EXPOSED
20,10920,707,10489,State.EXPOSED
21,10953,412,10352,State.EXPOSED
22,11008,411,10904,State.EXPOSED
23,11064,,10504,State.MILD
24,11208,419,10489,State.EXPOSED
25,11233,701,10540,State.EXPOSED
26,11274,,10817,State.ASYMPTOMATIC
27,11430,336,11274,State.EXPOSED
28,11569,311,11232,State.EXPOSED
29,11572,904,11232,State.EXPOSED
30,11664,183,10920,State.EXPOSED
31,11737,291,11569,State.EXPOSED
32,11754,,11376,State.ASYMPTOMATIC
33,11898,,11376,State.ASYMPTOMATIC
34,11907,447,11808,State.EXPOSED
35,11934,482,11520,State.EXPOSED
36,12001,627,11808,State.EXPOSED
37,12053,301,11808,State.EXPOSED
38,12168,,11808,State.ASYMPTOMATIC
39,12232,1174,12001,State.EXPOSED
40,12248,0,11887,State.MILD
41,12258,540,12053,State.EXPOSED
42,12273,341,11898,State.EXPOSED
43,12290,405,11737,State.EXPOSED
44,12297,317,11898,State.EXPOSED
45,12298,500,12053,State.EXPOSED
46,12378,420,12053,State.EXPOSED
47,12386,412,12053,State.EXPOSED
48,12425,843,12273,State.EXPOSED
49,12462,488,12240,State.EXPOSED
50,12464,142,12168,State.EXPOSED
51,12468,160,11808,State.EXPOSED
52,12576,,12297,State.ASYMPTOMATIC
53,12600,549,12462,State.EXPOSED
54,12601,535,12096,State.EXPOSED
55,12624,668,12378,State.EXPOSED
56,12625,377,12425,State.EXPOSED
57,12649,353,12425,State.EXPOSED
58,12656,750,12001,State.EXPOSED
59,12688,,12576,State.ASYMPTOMATIC
60,12705,563,12273,State.EXPOSED
61,12752,,12297,State.ASYMPTOMATIC
62,12798,1006,12649,State.EXPOSED
63,12801,253,12656,State.EXPOSED
64,12819,788,12384,State.EXPOSED
65,12822,,12386,State.ASYMPTOMATIC
66,12833,,12386,State.ASYMPTOMATIC
67,12834,1107,12672,State.EXPOSED
68,12865,458,12468,State.EXPOSED
69,12881,442,12468,State.EXPOSED
70,12912,142,12656,State.EXPOSED
71,12924,,12528,State.ASYMPTOMATIC
72,12936,868,12649,State.EXPOSED
73,12944,110,12656,State.EXPOSED
74,12952,338,12625,State.EXPOSED
75,12969,346,12752,State.EXPOSED
76,12976,965,12672,State.EXPOSED
77,12996,,12258,State.ASYMPTOMATIC
78,13010,773,12912,State.EXPOSED
79,13033,282,12752,State.EXPOSED
80,13062,788,12816,State.EXPOSED
81,13082,722,12649,State.EXPOSED
82,13098,706,12649,State.EXPOSED
83,13113,940,12822,State.EXPOSED
84,13131,,12865,State.ASYMPTOMATIC
85,13154,161,12752,State.EXPOSED
86,13161,217,12833,State.EXPOSED
87,13169,682,12881,State.EXPOSED
88,13184,351,13104,State.EXPOSED
89,13250,533,12912,State.EXPOSED
90,13265,337,12976,State.EXPOSED
91,13289,764,12822,State.EXPOSED
92,13297,305,12976,State.EXPOSED
93,13313,289,12976,State.EXPOSED
94,13337,432,13082,State.EXPOSED
95,13346,256,12976,State.EXPOSED
96,13394,412,12996,State.EXPOSED
97,13444,,13289,State.ASYMPTOMATIC
98,13448,87,13104,State.EXPOSED
99,13474,449,13297,State.EXPOSED
100,13536,0,12816,State.MILD
101,13544,0,12905,State.MILD
102,13553,,13265,State.ASYMPTOMATIC
103,13554,667,13474,State.EXPOSED
104,13608,315,13297,State.EXPOSED
105,13690,531,13474,State.EXPOSED
106,13706,,13265,State.ASYMPTOMATIC
107,13732,581,13444,State.EXPOSED
108,13768,271,13536,State.EXPOSED
109,13770,,13289,State.ASYMPTOMATIC
110,13873,166,13536,State.EXPOSED
111,13889,150,13536,State.EXPOSED
112,13896,417,13444,State.EXPOSED
113,13960,828,13608,State.EXPOSED
114,13977,864,13732,State.EXPOSED
115,14017,204,13474,State.EXPOSED
116,14155,43,13816,State.EXPOSED
117,14161,,13889,State.ASYMPTOMATIC
118,14176,583,13768,State.EXPOSED
119,14209,,13889,State.ASYMPTOMATIC
120,14274,751,13690,State.EXPOSED
121,14337,,13770,State.ASYMPTOMATIC
122,14353,820,13960,State.EXPOSED
123,14481,766,14176,State.EXPOSED
124,14489,788,14337,State.EXPOSED
125,14505,309,14194,State.EXPOSED
126,14512,661,13960,State.EXPOSED
127,14562,289,13977,State.EXPOSED
128,14562,70,14155,State.EXPOSED
129,14577,237,14194,State.EXPOSED
130,14617,494,14400,State.EXPOSED
131,14632,615,14176,State.EXPOSED
132,14808,676,14209,State.EXPOSED
133,14809,675,14209,State.EXPOSED
134,14836,205,14544,State.EXPOSED
135,14849,16,14577,State.EXPOSED
136,14883,228,14400,State.EXPOSED
137,15156,462,14832,State.EXPOSED
138,15240,224,14976,State.EXPOSED
139,16441,69,16128,State.EXPOSED
140,17376,1018,16992,State.EXPOSED
141,19092,,19008,State.ASYMPTOMATIC
142,19500,62,19092,State.EXPOSED
143,19584,236,19296,State.EXPOSED
144,19593,227,19296,State.EXPOSED
145,19736,316,19296,State.EXPOSED
146,19809,723,19593,State.EXPOSED
147,19874,1204,19736,State.EXPOSED
148,19897,635,19593,State.EXPOSED
149,20329,870,19874,State.EXPOSED
150,20481,64,19897,State.EXPOSED
151,20489,56,19897,State.EXPOSED
152,20691,334,20329,State.EXPOSED
153,20761,609,20481,State.EXPOSED
154,20761,211,20489,State.EXPOSED
155,20955,17,20489,State.EXPOSED
156,20979,391,20481,State.EXPOSED
157,21017,353,20481,State.EXPOSED
158,21152,810,21017,State.EXPOSED
159,21156,354,20979,State.EXPOSED
160,21267,243,20979,State.EXPOSED
161,21360,549,21152,State.EXPOSED
162,21385,475,20955,State.EXPOSED
