,transmission_time,incubation_time,infection_time,disease_state
0,10200,308,9792,State.EXPOSED
1,10203,305,9792,State.EXPOSED
2,10278,634,10224,State.EXPOSED
3,10592,386,10368,State.EXPOSED
4,10737,241,10368,State.EXPOSED
5,10745,233,10368,State.EXPOSED
6,11032,,10592,State.ASYMPTOMATIC
7,11124,652,10944,State.EXPOSED
8,11136,286,10800,State.EXPOSED
9,11283,355,11088,State.EXPOSED
10,11289,726,11088,State.EXPOSED
11,11440,378,11136,State.EXPOSED
12,11449,866,11232,State.EXPOSED
13,11458,857,11232,State.EXPOSED
14,11568,447,11088,State.EXPOSED
15,11586,429,11088,State.EXPOSED
16,11610,405,11088,State.EXPOSED
17,11808,362,11568,State.EXPOSED
18,11825,425,11449,State.EXPOSED
19,11840,330,11568,State.EXPOSED
20,11856,1006,11610,State.EXPOSED
21,11960,42,11376,State.EXPOSED
22,11961,620,11840,State.EXPOSED
23,11970,827,11825,State.EXPOSED
24,11984,18,11376,State.EXPOSED
25,12090,0,11743,State.SEVERE
26,12096,611,11960,State.EXPOSED
27,12096,485,11840,State.EXPOSED
28,12106,475,11840,State.EXPOSED
29,12112,469,11840,State.EXPOSED
30,12114,683,11825,State.EXPOSED
31,12120,677,11825,State.EXPOSED
32,12144,28,11664,State.EXPOSED
33,12196,151,11952,State.EXPOSED
34,12241,340,11840,State.EXPOSED
35,12248,459,11960,State.EXPOSED
36,12289,,12144,State.ASYMPTOMATIC
37,12317,595,12106,State.EXPOSED
38,12337,10,11952,State.EXPOSED
39,12393,,12096,State.ASYMPTOMATIC
40,12433,479,12106,State.EXPOSED
41,12544,605,12241,State.EXPOSED
42,12618,507,12433,State.EXPOSED
43,12642,316,12240,State.EXPOSED
44,12688,698,12528,State.EXPOSED
45,12701,259,12384,State.EXPOSED
46,12744,,12289,State.ASYMPTOMATIC
47,12776,373,12241,State.EXPOSED
48,12840,120,12384,State.EXPOSED
49,12872,413,12744,State.EXPOSED
50,12888,128,12528,State.EXPOSED
51,12944,693,12688,State.EXPOSED
52,12966,420,12528,State.EXPOSED
53,12968,755,12528,State.EXPOSED
54,13056,229,12744,State.EXPOSED
55,13089,810,12776,State.EXPOSED
56,13104,533,12688,State.EXPOSED
57,13112,926,12840,State.EXPOSED
58,13168,756,12672,State.EXPOSED
59,13192,237,12618,State.EXPOSED
60,13201,645,12968,State.EXPOSED
61,13218,0,12468,State.SEVERE
62,13296,133,12618,State.EXPOSED
63,13345,554,12776,State.EXPOSED
64,13368,0,12966,State.MILD
65,13441,687,13192,State.EXPOSED
66,13458,255,13089,State.EXPOSED
67,13465,373,13168,State.EXPOSED
68,13554,159,13089,State.EXPOSED
69,13561,277,13168,State.EXPOSED
70,13610,218,13441,State.EXPOSED
71,13625,307,13458,State.EXPOSED
72,13664,352,13345,State.EXPOSED
73,13800,1140,13248,State.EXPOSED
74,13816,200,13345,State.EXPOSED
75,13852,0,13099,State.SEVERE
76,13872,374,13465,State.EXPOSED
77,13953,587,13536,State.EXPOSED
78,13960,580,13536,State.EXPOSED
79,13973,74,13625,State.EXPOSED
80,14076,286,13680,State.EXPOSED
81,14104,529,13800,State.EXPOSED
82,14232,1313,13968,State.EXPOSED
83,14256,325,13968,State.EXPOSED
84,14304,20,13872,State.EXPOSED
85,14308,21,13960,State.EXPOSED
86,14429,526,13973,State.EXPOSED
87,14536,,14304,State.ASYMPTOMATIC
88,14633,261,14256,State.EXPOSED
89,14634,260,14256,State.EXPOSED
90,14664,881,13968,State.EXPOSED
91,14728,756,14544,State.EXPOSED
92,14737,157,14256,State.EXPOSED
93,14832,674,14664,State.EXPOSED
94,14969,,14737,State.ASYMPTOMATIC
95,15113,592,14536,State.EXPOSED
96,15480,716,15264,State.EXPOSED
97,15520,,15408,State.ASYMPTOMATIC
98,15536,214,14969,State.EXPOSED
99,15633,563,15264,State.EXPOSED
100,15680,682,15552,State.EXPOSED
101,15688,118,15480,State.EXPOSED
102,15699,,15264,State.ASYMPTOMATIC
103,15800,517,15552,State.EXPOSED
104,15808,,15480,State.MILD
105,15809,553,15552,State.EXPOSED
106,15842,627,15696,State.EXPOSED
107,15905,723,15633,State.EXPOSED
108,15946,561,15842,State.EXPOSED
109,15962,355,15552,State.EXPOSED
110,15976,395,15800,State.EXPOSED
111,16016,1418,15680,State.EXPOSED
112,16049,,15905,State.ASYMPTOMATIC
113,16088,1346,15680,State.EXPOSED
114,16104,736,15976,State.EXPOSED
115,16128,459,15840,State.EXPOSED
116,16162,629,16016,State.EXPOSED
117,16249,591,15976,State.EXPOSED
118,16264,98,15552,State.EXPOSED
119,16272,315,15840,State.EXPOSED
120,16337,,15905,State.ASYMPTOMATIC
121,16374,91,16128,State.EXPOSED
122,16401,,15688,State.ASYMPTOMATIC
123,16416,633,16104,State.EXPOSED
124,16444,371,16162,State.EXPOSED
125,16464,76,16128,State.EXPOSED
126,16490,559,16104,State.EXPOSED
127,16514,535,16104,State.EXPOSED
128,16520,529,16104,State.EXPOSED
129,16560,,16128,State.ASYMPTOMATIC
130,16600,383,16128,State.EXPOSED
131,16776,,16490,State.ASYMPTOMATIC
132,16804,1069,16374,State.EXPOSED
133,16880,82,16560,State.EXPOSED
134,16896,596,16776,State.EXPOSED
135,16921,,16490,State.ASYMPTOMATIC
136,16997,797,16804,State.EXPOSED
137,17097,697,16804,State.EXPOSED
138,17112,443,16921,State.EXPOSED
139,17145,,16880,State.ASYMPTOMATIC
140,17248,307,16921,State.EXPOSED
141,17272,581,17097,State.EXPOSED
142,17290,504,16804,State.EXPOSED
143,17305,629,16997,State.EXPOSED
144,17308,626,16997,State.EXPOSED
145,17344,633,17272,State.EXPOSED
146,17354,201,16921,State.EXPOSED
147,17449,485,16997,State.EXPOSED
148,17466,0,16715,State.SEVERE
149,17473,616,17145,State.EXPOSED
150,17512,465,17272,State.EXPOSED
151,17568,366,16997,State.EXPOSED
152,17570,364,16997,State.EXPOSED
153,17594,181,17290,State.EXPOSED
154,17628,,17344,State.ASYMPTOMATIC
155,17644,425,17308,State.EXPOSED
156,17657,366,17473,State.EXPOSED
