,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.004219409282700422,0.0
60,0.004201680672268907,0.0
61,0.004347826086956522,0.0
62,0.004273504273504274,0.0
63,0.004273504273504274,0.0
64,0.004310344827586207,0.0
65,0.00881057268722467,0.0
66,0.009389671361502348,0.0
67,0.0049261083743842365,0.0
68,0.005025125628140704,0.0
69,0.005050505050505051,0.0
70,0.010471204188481676,0.005235602094240838
71,0.009569377990430622,0.004784688995215311
72,0.009009009009009009,0.0045045045045045045
73,0.008849557522123894,0.004424778761061947
74,0.009009009009009009,0.0045045045045045045
75,0.008264462809917356,0.004132231404958678
76,0.012096774193548387,0.008064516129032258
77,0.03278688524590164,0.00819672131147541
78,0.037815126050420166,0.008403361344537815
79,0.05737704918032787,0.012295081967213115
80,0.07258064516129033,0.016129032258064516
81,0.0759493670886076,0.016877637130801686
82,0.09649122807017543,0.017543859649122806
83,0.11666666666666667,0.016666666666666666
84,0.12195121951219512,0.012195121951219513
85,0.14741035856573706,0.02390438247011952
86,0.15328467153284672,0.01824817518248175
87,0.1760299625468165,0.018726591760299626
88,0.18846153846153846,0.019230769230769232
89,0.2112676056338028,0.017605633802816902
90,0.19344262295081968,0.01639344262295082
91,0.20930232558139536,0.016611295681063124
92,0.22468354430379747,0.00949367088607595
93,0.22054380664652568,0.015105740181268883
94,0.24390243902439024,0.01524390243902439
95,0.2319277108433735,0.012048192771084338
96,0.21362229102167182,0.01238390092879257
97,0.20364741641337386,0.015197568389057751
98,0.1882716049382716,0.009259259259259259
99,0.20512820512820512,0.009615384615384616
100,0.19937694704049844,0.009345794392523364
101,0.18263473053892215,0.011976047904191617
102,0.18691588785046728,0.018691588785046728
103,0.18210862619808307,0.012779552715654952
104,0.19230769230769232,0.01282051282051282
105,0.19536423841059603,0.016556291390728478
106,0.19732441471571907,0.013377926421404682
107,0.18566775244299674,0.013029315960912053
108,0.17288135593220338,0.010169491525423728
109,0.1649122807017544,0.010526315789473684
110,0.1423611111111111,0.003472222222222222
111,0.14878892733564014,0.0034602076124567475
112,0.1245674740484429,0.0
113,0.11498257839721254,0.0
114,0.11347517730496454,0.0
115,0.10830324909747292,0.0036101083032490976
116,0.09642857142857143,0.007142857142857143
117,0.0989010989010989,0.007326007326007326
118,0.09157509157509157,0.003663003663003663
119,0.09885931558935361,0.0038022813688212928
120,0.0933852140077821,0.0038910505836575876
121,0.08812260536398467,0.007662835249042145
122,0.07755102040816327,0.004081632653061225
123,0.0642570281124498,0.004016064257028112
124,0.06147540983606557,0.004098360655737705
125,0.06048387096774194,0.004032258064516129
126,0.06147540983606557,0.004098360655737705
127,0.04918032786885246,0.004098360655737705
128,0.04184100418410042,0.0041841004184100415
129,0.048458149779735685,0.004405286343612335
130,0.04888888888888889,0.0044444444444444444
131,0.04524886877828054,0.004524886877828055
132,0.04225352112676056,0.004694835680751174
133,0.0430622009569378,0.004784688995215311
134,0.038461538461538464,0.004807692307692308
135,0.03255813953488372,0.0
136,0.037209302325581395,0.004651162790697674
137,0.0380952380952381,0.004761904761904762
138,0.03827751196172249,0.004784688995215311
139,0.03773584905660377,0.0047169811320754715
140,0.03167420814479638,0.004524886877828055
141,0.02358490566037736,0.0
142,0.024630541871921183,0.0049261083743842365
143,0.023809523809523808,0.004761904761904762
144,0.02912621359223301,0.0048543689320388345
145,0.017699115044247787,0.004424778761061947
146,0.01762114537444934,0.004405286343612335
147,0.017699115044247787,0.004424778761061947
148,0.0228310502283105,0.0045662100456621
149,0.023255813953488372,0.004651162790697674
150,0.023474178403755867,0.004694835680751174
151,0.019417475728155338,0.0
152,0.014354066985645933,0.0
153,0.014084507042253521,0.0
154,0.009433962264150943,0.0
155,0.013100436681222707,0.0
156,0.012345679012345678,0.0
157,0.01327433628318584,0.0
158,0.013157894736842105,0.0
159,0.008658008658008658,0.0
160,0.008658008658008658,0.0
161,0.004273504273504274,0.0
162,0.004405286343612335,0.0
163,0.004219409282700422,0.0
164,0.00411522633744856,0.0
165,0.003968253968253968,0.0
166,0.00390625,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.00423728813559322,0.00423728813559322
173,0.008333333333333333,0.008333333333333333
174,0.008097165991902834,0.008097165991902834
175,0.01593625498007968,0.01593625498007968
176,0.016260162601626018,0.016260162601626018
177,0.017241379310344827,0.017241379310344827
178,0.017391304347826087,0.017391304347826087
179,0.01606425702811245,0.01606425702811245
180,0.019455252918287938,0.019455252918287938
181,0.018796992481203006,0.018796992481203006
182,0.015267175572519083,0.015267175572519083
183,0.014925373134328358,0.014925373134328358
184,0.01486988847583643,0.01486988847583643
185,0.011320754716981131,0.011320754716981131
186,0.012552301255230125,0.012552301255230125
187,0.013215859030837005,0.013215859030837005
188,0.012875536480686695,0.012875536480686695
189,0.004291845493562232,0.004291845493562232
190,0.004484304932735426,0.004484304932735426
191,0.0045871559633027525,0.0045871559633027525
192,0.0045045045045045045,0.0045045045045045045
193,0.004545454545454545,0.004545454545454545
194,0.004366812227074236,0.004366812227074236
195,0.004291845493562232,0.004291845493562232
196,0.0040650406504065045,0.0040650406504065045
197,0.004081632653061225,0.004081632653061225
198,0.004166666666666667,0.004166666666666667
199,0.0041841004184100415,0.0041841004184100415
200,0.004032258064516129,0.004032258064516129
201,0.003937007874015748,0.003937007874015748
202,0.003952569169960474,0.003952569169960474
203,0.0,0.0
204,0.004310344827586207,0.0
205,0.0044444444444444444,0.0
206,0.004424778761061947,0.0
207,0.004166666666666667,0.0
208,0.0041841004184100415,0.0
209,0.0041841004184100415,0.0
210,0.00425531914893617,0.0
211,0.0044444444444444444,0.0
212,0.0045871559633027525,0.0
213,0.004629629629629629,0.004629629629629629
214,0.009216589861751152,0.009216589861751152
215,0.00909090909090909,0.00909090909090909
216,0.012448132780082987,0.008298755186721992
217,0.012244897959183673,0.00816326530612245
218,0.015748031496062992,0.011811023622047244
219,0.024291497975708502,0.020242914979757085
220,0.027777777777777776,0.023809523809523808
221,0.028455284552845527,0.024390243902439025
222,0.02032520325203252,0.016260162601626018
223,0.0163265306122449,0.012244897959183673
224,0.01293103448275862,0.008620689655172414
225,0.00847457627118644,0.00423728813559322
226,0.021645021645021644,0.021645021645021644
227,0.022222222222222223,0.022222222222222223
228,0.022222222222222223,0.022222222222222223
229,0.022222222222222223,0.022222222222222223
230,0.017543859649122806,0.017543859649122806
231,0.0205761316872428,0.0205761316872428
232,0.016877637130801686,0.016877637130801686
233,0.01680672268907563,0.01680672268907563
234,0.017167381974248927,0.017167381974248927
235,0.012875536480686695,0.012875536480686695
236,0.012145748987854251,0.012145748987854251
237,0.00819672131147541,0.00819672131147541
238,0.00823045267489712,0.00823045267489712
