,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
31,195.0,56.0,23.0,70.0,4.0,18.0,20.0,3.0,1.0,130.0,180.0,15.0,1.0,1.0,9871.0,9711.0,166.0,171.0,5.0,19.0,90.0,28.71794871794872,11.794871794871796,35.8974358974359,2.051282051282051,9.23076923076923,10.256410256410257,1.5384615384615385,0.5128205128205128
32,177.0,46.0,17.0,64.0,6.0,11.0,30.0,3.0,0.0,114.0,173.0,4.0,1.0,2.0,9938.0,9777.0,138.0,151.0,3.0,23.0,94.0,25.98870056497175,9.6045197740113,36.15819209039548,3.389830508474576,6.214689265536723,16.949152542372882,1.694915254237288,0.0
33,203.0,57.0,17.0,63.0,6.0,9.0,42.0,8.0,1.0,132.0,196.0,7.0,0.0,2.0,9979.0,9819.0,160.0,179.0,3.0,21.0,105.0,28.07881773399015,8.374384236453203,31.03448275862069,2.955665024630542,4.433497536945813,20.689655172413794,3.9408866995073892,0.49261083743842365
34,137.0,33.0,14.0,56.0,2.0,8.0,16.0,8.0,0.0,113.0,131.0,6.0,0.0,2.0,9845.0,9685.0,132.0,116.0,5.0,16.0,72.0,24.087591240875913,10.218978102189782,40.87591240875913,1.4598540145985401,5.839416058394161,11.678832116788321,5.839416058394161,0.0
35,166.0,41.0,19.0,65.0,1.0,9.0,26.0,4.0,1.0,127.0,164.0,2.0,0.0,3.0,9808.0,9647.0,134.0,140.0,1.0,25.0,91.0,24.698795180722893,11.44578313253012,39.1566265060241,0.6024096385542169,5.421686746987952,15.662650602409638,2.4096385542168677,0.6024096385542169
36,162.0,49.0,14.0,65.0,1.0,11.0,14.0,7.0,1.0,124.0,148.0,14.0,1.0,3.0,9829.0,9667.0,131.0,130.0,8.0,24.0,79.0,30.246913580246915,8.641975308641975,40.123456790123456,0.6172839506172839,6.790123456790123,8.641975308641975,4.320987654320987,0.6172839506172839
37,215.0,67.0,26.0,85.0,4.0,8.0,23.0,2.0,0.0,123.0,209.0,6.0,0.0,3.0,10039.0,9878.0,158.0,183.0,4.0,28.0,108.0,31.162790697674417,12.093023255813954,39.53488372093023,1.8604651162790697,3.7209302325581395,10.69767441860465,0.9302325581395349,0.0
38,185.0,57.0,22.0,61.0,4.0,8.0,27.0,5.0,1.0,126.0,177.0,8.0,0.0,4.0,9850.0,9688.0,159.0,156.0,3.0,26.0,88.0,30.81081081081081,11.891891891891891,32.972972972972975,2.1621621621621623,4.324324324324325,14.594594594594595,2.7027027027027026,0.5405405405405406
39,171.0,49.0,19.0,67.0,3.0,9.0,19.0,4.0,1.0,138.0,162.0,9.0,0.0,3.0,9752.0,9591.0,155.0,151.0,3.0,17.0,86.0,28.65497076023392,11.11111111111111,39.1812865497076,1.7543859649122806,5.2631578947368425,11.11111111111111,2.3391812865497075,0.5847953216374269
40,215.0,63.0,17.0,88.0,6.0,10.0,27.0,4.0,0.0,111.0,209.0,6.0,0.0,2.0,9791.0,9631.0,142.0,187.0,5.0,23.0,115.0,29.302325581395348,7.906976744186046,40.93023255813954,2.7906976744186047,4.651162790697675,12.55813953488372,1.8604651162790697,0.0
41,177.0,47.0,25.0,71.0,2.0,6.0,22.0,4.0,0.0,123.0,169.0,8.0,1.0,1.0,9793.0,9633.0,145.0,147.0,5.0,25.0,93.0,26.55367231638418,14.124293785310735,40.112994350282484,1.1299435028248588,3.389830508474576,12.429378531073446,2.2598870056497176,0.0
42,120.0,33.0,14.0,45.0,4.0,7.0,11.0,6.0,0.0,120.0,113.0,7.0,1.0,2.0,9845.0,9684.0,124.0,97.0,3.0,20.0,56.0,27.5,11.666666666666666,37.5,3.3333333333333335,5.833333333333333,9.166666666666666,5.0,0.0
43,187.0,55.0,18.0,59.0,3.0,15.0,30.0,6.0,1.0,123.0,175.0,12.0,1.0,3.0,9895.0,9733.0,147.0,160.0,4.0,23.0,89.0,29.41176470588235,9.62566844919786,31.550802139037433,1.6042780748663101,8.02139037433155,16.0427807486631,3.2085561497326203,0.5347593582887701
44,191.0,53.0,16.0,79.0,7.0,9.0,22.0,4.0,1.0,140.0,185.0,6.0,0.0,2.0,9903.0,9743.0,159.0,156.0,2.0,33.0,101.0,27.74869109947644,8.37696335078534,41.361256544502616,3.6649214659685865,4.712041884816754,11.518324607329843,2.094240837696335,0.5235602094240838
45,203.0,64.0,17.0,69.0,7.0,12.0,28.0,4.0,2.0,127.0,194.0,9.0,0.0,3.0,10065.0,9904.0,144.0,174.0,3.0,26.0,97.0,31.527093596059114,8.374384236453203,33.99014778325123,3.4482758620689653,5.911330049261084,13.793103448275861,1.9704433497536946,0.9852216748768473
46,126.0,40.0,14.0,46.0,1.0,5.0,18.0,1.0,1.0,117.0,123.0,3.0,0.0,1.0,10047.0,9888.0,126.0,104.0,2.0,20.0,64.0,31.746031746031747,11.11111111111111,36.507936507936506,0.7936507936507936,3.9682539682539684,14.285714285714286,0.7936507936507936,0.7936507936507936
47,94.0,26.0,8.0,36.0,2.0,5.0,14.0,3.0,0.0,123.0,89.0,5.0,0.0,2.0,9870.0,9710.0,111.0,77.0,3.0,14.0,50.0,27.659574468085108,8.51063829787234,38.297872340425535,2.127659574468085,5.319148936170213,14.893617021276595,3.1914893617021276,0.0
48,182.0,54.0,17.0,68.0,2.0,12.0,24.0,3.0,2.0,128.0,172.0,10.0,1.0,5.0,9921.0,9757.0,148.0,145.0,7.0,30.0,92.0,29.67032967032967,9.340659340659341,37.362637362637365,1.098901098901099,6.593406593406593,13.186813186813186,1.6483516483516483,1.098901098901099
49,232.0,77.0,27.0,83.0,3.0,2.0,35.0,5.0,0.0,119.0,222.0,10.0,1.0,0.0,10016.0,9857.0,163.0,191.0,8.0,33.0,118.0,33.189655172413794,11.637931034482758,35.775862068965516,1.293103448275862,0.8620689655172413,15.086206896551724,2.1551724137931036,0.0
50,112.0,32.0,9.0,35.0,4.0,8.0,18.0,6.0,0.0,127.0,105.0,7.0,1.0,1.0,9896.0,9736.0,121.0,97.0,3.0,12.0,53.0,28.571428571428573,8.035714285714286,31.25,3.5714285714285716,7.142857142857143,16.071428571428573,5.357142857142857,0.0
51,154.0,38.0,15.0,55.0,3.0,11.0,25.0,7.0,0.0,133.0,148.0,6.0,0.0,1.0,9861.0,9702.0,146.0,137.0,3.0,14.0,80.0,24.675324675324674,9.74025974025974,35.714285714285715,1.948051948051948,7.142857142857143,16.233766233766232,4.545454545454546,0.0
52,142.0,39.0,13.0,56.0,4.0,4.0,24.0,2.0,0.0,119.0,135.0,7.0,0.0,1.0,9931.0,9772.0,119.0,125.0,2.0,15.0,80.0,27.464788732394368,9.154929577464788,39.436619718309856,2.816901408450704,2.816901408450704,16.901408450704224,1.408450704225352,0.0
53,158.0,40.0,14.0,61.0,3.0,12.0,22.0,5.0,1.0,128.0,150.0,8.0,2.0,0.0,9871.0,9711.0,141.0,125.0,1.0,32.0,83.0,25.31645569620253,8.860759493670885,38.607594936708864,1.8987341772151898,7.594936708860759,13.924050632911392,3.1645569620253164,0.6329113924050633
54,175.0,53.0,14.0,80.0,5.0,7.0,14.0,2.0,0.0,135.0,171.0,4.0,0.0,3.0,9824.0,9663.0,148.0,156.0,1.0,18.0,94.0,30.285714285714285,8.0,45.714285714285715,2.857142857142857,4.0,8.0,1.1428571428571428,0.0
55,160.0,45.0,19.0,63.0,2.0,4.0,26.0,0.0,1.0,129.0,159.0,1.0,0.0,1.0,9872.0,9713.0,143.0,142.0,1.0,17.0,89.0,28.125,11.875,39.375,1.25,2.5,16.25,0.0,0.625
56,164.0,43.0,13.0,66.0,7.0,13.0,17.0,4.0,1.0,129.0,159.0,5.0,0.0,1.0,9946.0,9787.0,141.0,139.0,1.0,24.0,83.0,26.21951219512195,7.926829268292683,40.24390243902439,4.2682926829268295,7.926829268292683,10.365853658536585,2.4390243902439024,0.6097560975609756
57,164.0,53.0,18.0,61.0,3.0,6.0,22.0,0.0,1.0,137.0,158.0,6.0,0.0,2.0,9927.0,9767.0,141.0,136.0,5.0,23.0,83.0,32.31707317073171,10.975609756097562,37.19512195121951,1.829268292682927,3.658536585365854,13.414634146341463,0.0,0.6097560975609756
58,164.0,43.0,17.0,59.0,5.0,7.0,28.0,4.0,1.0,127.0,158.0,6.0,0.0,2.0,9920.0,9760.0,122.0,127.0,5.0,32.0,87.0,26.21951219512195,10.365853658536585,35.97560975609756,3.048780487804878,4.2682926829268295,17.073170731707318,2.4390243902439024,0.6097560975609756
59,142.0,33.0,13.0,62.0,2.0,12.0,16.0,4.0,0.0,132.0,136.0,6.0,0.0,4.0,9899.0,9737.0,135.0,117.0,4.0,21.0,78.0,23.239436619718308,9.154929577464788,43.66197183098591,1.408450704225352,8.450704225352112,11.267605633802816,2.816901408450704,0.0
60,193.0,58.0,25.0,68.0,5.0,6.0,22.0,7.0,2.0,134.0,182.0,11.0,1.0,4.0,9786.0,9623.0,161.0,156.0,7.0,30.0,90.0,30.05181347150259,12.953367875647668,35.233160621761655,2.5906735751295336,3.1088082901554404,11.398963730569948,3.626943005181347,1.0362694300518134
61,157.0,50.0,13.0,64.0,4.0,5.0,14.0,6.0,1.0,123.0,150.0,7.0,0.0,3.0,9691.0,9530.0,133.0,131.0,5.0,21.0,78.0,31.84713375796178,8.280254777070065,40.76433121019108,2.5477707006369426,3.1847133757961785,8.9171974522293,3.821656050955414,0.6369426751592356
62,163.0,51.0,15.0,58.0,6.0,11.0,18.0,4.0,0.0,121.0,150.0,13.0,1.0,3.0,9789.0,9627.0,145.0,139.0,4.0,20.0,76.0,31.288343558282207,9.202453987730062,35.58282208588957,3.6809815950920246,6.748466257668712,11.042944785276074,2.4539877300613497,0.0
63,147.0,34.0,15.0,59.0,5.0,14.0,16.0,3.0,1.0,137.0,137.0,10.0,0.0,0.0,9920.0,9762.0,139.0,125.0,4.0,18.0,75.0,23.12925170068027,10.204081632653061,40.136054421768705,3.401360544217687,9.523809523809524,10.884353741496598,2.0408163265306123,0.6802721088435374
64,173.0,50.0,20.0,71.0,1.0,10.0,17.0,3.0,1.0,141.0,164.0,9.0,0.0,2.0,9858.0,9698.0,159.0,150.0,5.0,18.0,88.0,28.90173410404624,11.560693641618498,41.040462427745666,0.5780346820809249,5.780346820809249,9.826589595375722,1.7341040462427746,0.5780346820809249
65,195.0,53.0,20.0,70.0,7.0,8.0,27.0,9.0,1.0,141.0,188.0,7.0,0.0,2.0,9961.0,9801.0,155.0,158.0,3.0,34.0,97.0,27.17948717948718,10.256410256410257,35.8974358974359,3.58974358974359,4.102564102564102,13.846153846153847,4.615384615384615,0.5128205128205128
66,180.0,49.0,21.0,69.0,4.0,10.0,22.0,4.0,1.0,129.0,175.0,5.0,0.0,2.0,10000.0,9840.0,150.0,152.0,1.0,27.0,91.0,27.22222222222222,11.666666666666666,38.333333333333336,2.2222222222222223,5.555555555555555,12.222222222222221,2.2222222222222223,0.5555555555555556
67,219.0,64.0,20.0,81.0,5.0,18.0,26.0,5.0,0.0,123.0,210.0,9.0,2.0,0.0,9807.0,9647.0,168.0,187.0,7.0,25.0,107.0,29.22374429223744,9.132420091324201,36.986301369863014,2.2831050228310503,8.219178082191782,11.872146118721462,2.2831050228310503,0.0
68,138.0,34.0,17.0,55.0,5.0,5.0,17.0,5.0,0.0,130.0,131.0,7.0,1.0,3.0,9900.0,9738.0,134.0,117.0,3.0,18.0,72.0,24.63768115942029,12.318840579710145,39.85507246376812,3.6231884057971016,3.6231884057971016,12.318840579710145,3.6231884057971016,0.0
69,118.0,39.0,8.0,44.0,4.0,5.0,15.0,1.0,2.0,129.0,114.0,4.0,0.0,0.0,9891.0,9733.0,125.0,94.0,2.0,22.0,59.0,33.05084745762712,6.779661016949152,37.28813559322034,3.389830508474576,4.237288135593221,12.711864406779661,0.847457627118644,1.694915254237288
70,187.0,57.0,14.0,75.0,2.0,11.0,21.0,7.0,0.0,144.0,177.0,10.0,0.0,3.0,9931.0,9770.0,161.0,157.0,5.0,25.0,96.0,30.481283422459892,7.4866310160427805,40.106951871657756,1.0695187165775402,5.882352941176471,11.229946524064172,3.7433155080213902,0.0
71,190.0,59.0,19.0,79.0,5.0,10.0,15.0,3.0,0.0,121.0,181.0,9.0,0.0,6.0,10116.0,9952.0,145.0,154.0,4.0,32.0,94.0,31.05263157894737,10.0,41.578947368421055,2.6315789473684212,5.2631578947368425,7.894736842105263,1.5789473684210527,0.0
72,162.0,55.0,16.0,60.0,7.0,8.0,11.0,5.0,0.0,133.0,148.0,14.0,1.0,2.0,9878.0,9717.0,142.0,126.0,9.0,27.0,71.0,33.95061728395062,9.876543209876543,37.03703703703704,4.320987654320987,4.938271604938271,6.790123456790123,3.0864197530864197,0.0
73,153.0,47.0,19.0,50.0,3.0,5.0,24.0,5.0,0.0,118.0,149.0,4.0,1.0,3.0,9959.0,9797.0,140.0,130.0,2.0,21.0,74.0,30.718954248366014,12.418300653594772,32.6797385620915,1.9607843137254901,3.2679738562091503,15.686274509803921,3.2679738562091503,0.0
74,144.0,41.0,12.0,49.0,4.0,12.0,21.0,4.0,1.0,127.0,136.0,8.0,1.0,1.0,9813.0,9653.0,142.0,126.0,2.0,16.0,70.0,28.47222222222222,8.333333333333334,34.02777777777778,2.7777777777777777,8.333333333333334,14.583333333333334,2.7777777777777777,0.6944444444444444
75,166.0,59.0,13.0,68.0,2.0,10.0,12.0,2.0,0.0,134.0,155.0,11.0,0.0,2.0,9833.0,9673.0,143.0,133.0,9.0,24.0,80.0,35.54216867469879,7.831325301204819,40.963855421686745,1.2048192771084338,6.024096385542169,7.228915662650603,1.2048192771084338,0.0
76,132.0,41.0,13.0,48.0,5.0,10.0,12.0,3.0,0.0,127.0,126.0,6.0,0.0,0.0,9964.0,9806.0,124.0,109.0,3.0,20.0,60.0,31.060606060606062,9.848484848484848,36.36363636363637,3.787878787878788,7.575757575757576,9.090909090909092,2.272727272727273,0.0
77,143.0,44.0,11.0,56.0,3.0,12.0,16.0,1.0,0.0,126.0,133.0,10.0,0.0,0.0,9921.0,9763.0,140.0,117.0,3.0,23.0,72.0,30.76923076923077,7.6923076923076925,39.16083916083916,2.097902097902098,8.391608391608392,11.188811188811188,0.6993006993006993,0.0
78,158.0,41.0,17.0,56.0,1.0,13.0,22.0,6.0,2.0,120.0,149.0,9.0,1.0,2.0,9801.0,9640.0,137.0,136.0,4.0,18.0,78.0,25.949367088607595,10.759493670886076,35.44303797468354,0.6329113924050633,8.227848101265822,13.924050632911392,3.7974683544303796,1.2658227848101267
79,123.0,33.0,16.0,49.0,2.0,5.0,15.0,2.0,1.0,122.0,122.0,1.0,2.0,2.0,9800.0,9638.0,113.0,103.0,1.0,19.0,64.0,26.829268292682926,13.008130081300813,39.83739837398374,1.6260162601626016,4.065040650406504,12.195121951219512,1.6260162601626016,0.8130081300813008
80,162.0,51.0,12.0,59.0,5.0,12.0,19.0,4.0,0.0,145.0,153.0,9.0,0.0,3.0,9857.0,9696.0,147.0,133.0,5.0,24.0,78.0,31.48148148148148,7.407407407407407,36.41975308641975,3.0864197530864197,7.407407407407407,11.728395061728396,2.4691358024691357,0.0
81,251.0,79.0,23.0,85.0,8.0,9.0,38.0,8.0,1.0,122.0,244.0,7.0,0.0,1.0,9859.0,9700.0,166.0,220.0,4.0,27.0,123.0,31.47410358565737,9.163346613545817,33.864541832669325,3.187250996015936,3.585657370517928,15.139442231075698,3.187250996015936,0.398406374501992
82,184.0,55.0,16.0,73.0,3.0,9.0,24.0,4.0,0.0,134.0,175.0,9.0,1.0,0.0,10036.0,9877.0,155.0,151.0,5.0,28.0,97.0,29.891304347826086,8.695652173913043,39.67391304347826,1.6304347826086956,4.891304347826087,13.043478260869565,2.1739130434782608,0.0
83,207.0,56.0,20.0,83.0,6.0,7.0,30.0,5.0,0.0,134.0,203.0,4.0,1.0,1.0,9882.0,9722.0,159.0,171.0,3.0,33.0,113.0,27.053140096618357,9.66183574879227,40.09661835748792,2.898550724637681,3.3816425120772946,14.492753623188406,2.4154589371980677,0.0
84,194.0,53.0,13.0,85.0,4.0,11.0,24.0,3.0,1.0,127.0,188.0,6.0,0.0,1.0,9865.0,9706.0,136.0,164.0,0.0,30.0,109.0,27.31958762886598,6.701030927835052,43.81443298969072,2.0618556701030926,5.670103092783505,12.371134020618557,1.5463917525773196,0.5154639175257731
85,193.0,53.0,27.0,70.0,4.0,11.0,26.0,1.0,1.0,136.0,188.0,5.0,1.0,2.0,9945.0,9784.0,160.0,173.0,2.0,18.0,96.0,27.46113989637306,13.989637305699482,36.26943005181347,2.0725388601036268,5.699481865284974,13.471502590673575,0.5181347150259067,0.5181347150259067
86,176.0,51.0,19.0,68.0,6.0,10.0,20.0,2.0,0.0,112.0,170.0,6.0,0.0,3.0,9870.0,9709.0,142.0,151.0,3.0,22.0,88.0,28.977272727272727,10.795454545454545,38.63636363636363,3.409090909090909,5.681818181818182,11.363636363636363,1.1363636363636365,0.0
87,222.0,63.0,26.0,87.0,7.0,7.0,29.0,3.0,0.0,135.0,215.0,7.0,2.0,3.0,9731.0,9568.0,165.0,186.0,2.0,34.0,116.0,28.37837837837838,11.711711711711711,39.189189189189186,3.1531531531531534,3.1531531531531534,13.063063063063064,1.3513513513513513,0.0
88,266.0,78.0,24.0,103.0,7.0,16.0,31.0,5.0,2.0,130.0,259.0,7.0,0.0,1.0,9940.0,9781.0,180.0,221.0,6.0,39.0,134.0,29.32330827067669,9.022556390977444,38.721804511278194,2.6315789473684212,6.015037593984962,11.654135338345865,1.8796992481203008,0.7518796992481203
89,200.0,59.0,22.0,74.0,4.0,9.0,27.0,5.0,0.0,140.0,192.0,8.0,0.0,2.0,9908.0,9748.0,159.0,160.0,6.0,34.0,101.0,29.5,11.0,37.0,2.0,4.5,13.5,2.5,0.0
