exposed mean,exposed stdv,symptomatic mean,symptomatic stdv,asymptomatic mean,saymptomatic stdv
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.01,0.09999999999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.01,0.09999999999999999,0.0,0.0
0.0,0.0,0.01,0.09999999999999999,0.01,0.09999999999999999
0.0,0.0,0.01,0.09999999999999999,0.01,0.09999999999999999
0.01,0.09999999999999999,0.01,0.09999999999999999,0.02,0.19999999999999998
0.16,0.3949172013974524,0.01,0.09999999999999999,0.12,0.3561863092100634
0.34,0.589812502307969,0.02,0.19999999999999998,0.21,0.4560480215720687
0.6,0.7784989441615229,0.02,0.19999999999999998,0.32,0.5101000100000197
0.91,1.0645338525534656,0.05,0.21904291355759034,0.42,0.5891270720911637
1.23,1.2297244497131146,0.08,0.2726599243442907,0.56,0.7429126408395484
1.66,1.437028359167106,0.21,0.4333333333333333,0.71,0.832363071518843
2.16,1.6920491432078155,0.34,0.6231234454607115,0.91,0.9221735413706253
2.65,1.8497884126886437,0.58,0.8187203614806647,1.2,1.0917505172516255
3.22,2.106171786906186,0.81,1.0019677609281616,1.46,1.2011778731013498
3.79,2.3106910068836397,1.22,1.3301477095769965,1.93,1.2812162781962892
4.26,2.3164759023267663,1.7,1.6049166881048922,2.44,1.5783894105426364
5.06,2.2688937365770983,2.17,1.842566282403568,3.03,1.7607103708733616
6.02,2.445279930681545,2.65,2.090744394040582,3.51,1.898936438104129
6.75,2.8297660252352594,3.3,2.380476142847616,4.17,2.103652427411319
7.62,2.5967345461233236,4.03,2.438972295575712,5.04,2.3221376428461844
8.42,2.652157497951318,4.7,2.622744341103013,5.85,2.5361029517387856
9.41,2.981745810898052,5.32,2.9089898972361907,6.81,2.673079410596239
10.77,3.481132406025779,6.04,2.8423919362381955,7.81,2.834473923718902
11.67,4.0999014523756445,7.18,2.9759303782450313,9.16,3.096821439848128
12.99,4.20556389521877,8.08,2.8557225907205197,10.11,3.2189307466168255
14.7,4.632995409521412,8.98,3.0049790331879174,11.44,3.582561580035642
15.86,4.568270012717167,10.14,3.187792371221846,12.62,3.8370337870324107
17.26,4.678815355548147,11.48,3.361937873106263,13.92,4.138218032541118
18.25,4.641436123973839,13.19,3.902071451954925,15.31,4.284562375257798
19.31,5.078564578876416,14.72,4.233297542201361,16.57,4.248006068210773
20.28,4.934070379012697,15.82,5.031978545344573,17.88,4.597496024682315
21.0,5.5432186252458715,17.45,5.286489354663423,19.37,5.153512090670485
21.34,4.9933693408096085,19.19,5.513427136353467,20.72,5.3974928710401535
21.54,5.57668305889746,20.74,5.652602868760479,21.44,5.3622699851778615
21.44,5.475971386545279,22.24,5.7262817805538555,22.23,5.600964924083
20.92,5.7448791426483785,23.28,6.010226974318714,23.13,5.448853090330111
20.61,5.597429063526587,24.12,6.212206946932398,23.37,5.014433712249615
20.05,5.230784942158405,24.94,6.2793874757580515,23.61,4.9275457451663565
19.53,5.368172196127163,25.39,6.425792408785712,23.67,4.934019198842406
19.0,5.688904671695279,25.35,6.135465703101875,23.69,5.0326108251256345
18.51,5.80403029598982,25.09,6.389851486552878,23.56,5.188020388891658
17.76,5.47929067148534,24.86,6.513420488855795,23.57,5.3903299125059645
17.36,5.968807809493171,24.31,6.59919646164546,23.16,5.217917847826532
16.8,5.757735244999995,23.84,6.425517312035875,22.55,5.30746567762731
16.3,5.555050482091577,23.47,6.464284159670713,22.07,5.1664320572344895
16.06,5.100643651203803,22.75,6.390294092282341,21.22,4.906355391971034
15.09,4.83274813594238,22.52,6.9826335803314015,20.16,5.014564645695435
14.43,4.924182750221174,21.87,6.852935668217472,19.47,4.816753171080195
13.55,4.868731400944752,21.09,6.865364689747539,18.94,4.880014903106901
12.89,4.36444542162963,20.58,7.159340864644008,17.98,4.692525756966922
12.63,4.755974445820008,19.73,6.710243940228533,17.28,4.671166661530926
12.12,4.736021430472944,18.96,6.261829209624377,16.67,4.458688034601546
11.24,4.433845948946568,18.5,5.914372154320184,16.12,4.502030967050629
10.53,4.011234224026316,17.49,5.621917786303851,15.32,4.239973318002572
10.17,3.933936779596056,16.69,5.700779673771728,14.55,4.363241775088654
9.55,3.5629263877386577,15.74,5.5716091286834075,13.9,4.386618771038148
9.24,3.3997028984868365,14.84,5.406169315390211,13.13,4.263196979362845
8.85,3.6219727868506784,14.27,5.202670254569069,12.5,4.03645008552432
8.0,3.4670162993851097,13.73,4.962190376570949,11.92,3.7810799590283275
7.45,3.5000000000000004,12.99,4.342635702944106,11.05,3.814843417891526
7.15,3.8856768842101173,12.17,4.090034698921738,10.41,3.637889831240416
6.72,3.615566792679017,11.46,4.013663532172939,9.72,3.673767229502389
6.15,3.3344695033373553,11.09,4.127011294171876,8.95,3.7615143092895313
5.64,3.343982987729187,10.58,3.8222633307631972,8.41,3.784858189569526
5.32,2.9945404868314487,9.94,3.9153156922139716,7.87,3.6227535707446945
4.96,2.781322990189664,9.17,4.218896882964896,7.43,3.6934421819645626
4.69,2.890929737554122,8.41,4.2760668229983825,7.0,3.6069517615433964
4.26,2.661434260550563,8.09,4.313696767040979,6.53,3.5913898156675788
4.04,2.569911368986184,7.71,4.255228512896775,6.16,3.377644867135212
3.91,2.5189985183309522,7.18,3.8412434855332345,5.85,3.22043663518041
3.82,2.384207298966355,6.51,3.674908093401724,5.53,3.2704832373917783
3.85,2.6794202599243233,6.07,3.432627170685639,5.3,3.086300783341203
3.65,2.5080677902329596,5.62,3.1711451584816515,4.96,3.061392038292582
3.66,2.555327174687611,5.34,3.162980310473722,4.58,2.6974735654615105
3.16,2.4729649321321876,5.04,3.1938071388867613,4.37,2.5332336503514092
3.0,2.6130983196739512,4.79,2.8719999718634814,4.27,2.5340310044103904
2.87,2.5884553328386817,4.48,2.672266846894243,4.16,2.5174943451332275
2.75,2.3414361473939946,4.48,2.768801658888304,4.2,2.494438257849294
2.84,2.2006426976745415,4.3,2.794294330968162,4.05,2.50403714433353
2.8,2.1129710042133714,4.18,2.8793237140872243,3.96,2.445032068947526
2.6,2.1225104251924196,4.12,2.723930612148184,3.7,2.2405807328016594
2.51,2.129613233724031,3.89,2.6813798648826275,3.46,2.289281127517562
2.36,2.0524437270057496,3.72,2.7379856932726394,3.4,2.3441308613107537
2.3,2.07193853502687,3.54,2.556117636912936,3.31,2.3385007715598167
2.17,2.0103519969187365,3.4,2.5898012871783633,3.16,2.263991290985141
2.14,1.959282490808275,3.36,2.5565127763728417,3.09,2.374506860020166
2.21,1.976094505571405,3.19,2.468774693010378,2.9,2.367712103711219
2.26,2.052935813547383,2.89,2.420013356670712,2.83,2.2610223842815493
2.17,1.917779650501795,2.81,2.29929721366501,2.68,2.2602404448834355
1.98,1.8089563931513748,2.81,2.195932879694006,2.68,2.2332654896977093
1.95,1.677991825265119,2.76,2.256841450641434,2.58,2.1138313150019394
2.07,1.753812585728186,2.48,2.134280092947389,2.4,1.8963015572317594
1.9,1.5986105077709065,2.43,2.0363117778389577,2.31,1.8240536497514857
1.81,1.5871644240880995,2.41,2.0552716156609114,2.14,1.7350807043204215
1.44,1.4093482984211625,2.67,2.3096416268426676,2.09,1.7179680268893662
1.34,1.304382666786914,2.59,2.1700207139541083,2.12,1.7481880951893067
1.26,1.2359922199094813,2.41,2.1086402339810446,2.04,1.734498442917966
1.2,1.310408988511494,2.33,1.9019129126415664,1.96,1.693242660421331
1.08,1.177911179790203,2.35,2.056647266742156,1.87,1.7732866250399155
1.03,1.1411052590016453,2.2,1.8909673650694174,1.81,1.8678297242489417
0.88,1.1571473108424437,2.06,1.8192017341391662,1.71,1.9399833384684912
0.82,1.1753357568857257,1.72,1.5768527662608982,1.6,1.8694784018408708
0.76,1.1469767022723505,1.53,1.4733662412340256,1.49,1.8173962949586129
0.7,0.9898474527915803,1.41,1.4220130843706087,1.38,1.7568336991487405
0.61,0.9733312577810996,1.28,1.4289927228716743,1.31,1.7390058694959638
0.51,0.9044781965756874,1.2,1.2949006435891814,1.22,1.6912131799989085
0.44,0.8204458014587638,1.1,1.2987950904082937,1.08,1.624807680927192
0.42,0.8187203614806646,1.01,1.3142190522023782,0.99,1.5406610151608184
0.37,0.7996842811353425,0.88,1.2,0.85,1.4381174563233068
0.38,0.7355338884171829,0.82,1.1580199052736966,0.72,1.2955245417914083
0.32,0.776940386153509,0.77,1.0527021507443681,0.59,1.1642399003017143
0.37,0.8245598764789552,0.68,1.052942006326497,0.53,1.1051303684693186
0.33,0.7528397417562894,0.62,1.0710138687574062,0.47,0.9995453511926856
0.34,0.6849021164304496,0.55,0.9987365756167877,0.42,1.0168281044205032
0.33,0.7255092255537735,0.49,0.9480975102218594,0.38,0.9616904308812086
0.34,0.6391281940932104,0.5,0.9898474527915803,0.37,0.960376609629385
0.39,0.7506899183653352,0.46,0.9147500624584165,0.32,0.8394322275481595
0.41,0.71201804539611,0.42,0.8782443460183113,0.32,0.7504880566886613
0.41,0.6830561152391923,0.42,0.8666666666666666,0.33,0.711450360996195
0.38,0.6479181891241979,0.41,0.8176709965419211,0.33,0.652191333393457
0.45,0.7703468981143129,0.42,0.741006686265994,0.35,0.6571287406727709
0.45,0.7436600722307896,0.45,0.7961396760860395,0.38,0.6479181891241977
0.42,0.7808309482192478,0.46,0.7967104083338404,0.4,0.6356417261637282
0.42,0.754515029202818,0.5,0.8932971498777985,0.39,0.6012613005301035
0.37,0.7474535896541461,0.54,0.8338786094831402,0.4,0.6513389472789296
0.42,0.8782443460183113,0.56,0.7954415583355403,0.45,0.7017294652672371
0.42,0.7808309482192478,0.54,0.7967104083338404,0.44,0.7009373233842889
0.45,0.8572330399888264,0.53,0.8221061889187953,0.46,0.7023769168568493
0.44,0.7152028743756218,0.52,0.8930709700666334,0.43,0.6705191716841209
0.39,0.680092091209163,0.51,0.9044781965756876,0.45,0.7017294652672371
0.41,0.6976873775321415,0.52,0.8224133002108103,0.47,0.731057073315377
0.38,0.6633249580710799,0.53,0.9151364638537509,0.45,0.7299508769967216
0.4,0.7106690545187014,0.5,0.9045340337332909,0.42,0.6989169110021938
0.4,0.7385489458759964,0.49,0.8102250591438445,0.37,0.6614187383758849
0.51,0.9897964284119082,0.49,0.8225975119502043,0.37,0.5972157622389638
0.5,0.9587449708822046,0.48,0.7314024165597862,0.42,0.654124443725189
0.47,0.8581751840181855,0.5,0.8102873913406629,0.41,0.6528105515091007
0.45,0.9142530206997327,0.53,0.8814015468948797,0.39,0.680092091209163
0.55,1.0952145677879515,0.47,0.7971540286886504,0.45,0.8211226608993473
0.53,1.0584436831041275,0.55,0.9252354327740622,0.43,0.807227453457922
0.49,1.0683225783035435,0.61,1.003981970943601,0.41,0.8176709965419211
0.5,0.915633026044735,0.66,1.1121005695384194,0.48,0.9372213390570225
0.57,0.9666666666666666,0.64,1.1592404340077105,0.51,0.9999494936740504
0.54,1.048519880304584,0.64,1.1935855497811898,0.51,0.9586922911398156
0.63,1.2685392856320687,0.58,1.1821910833599436,0.51,0.9691712590109806
0.59,1.1467565151550283,0.62,1.2931833714996617,0.52,0.9479376870796193
0.54,1.0388416237290068,0.66,1.2489995996796797,0.57,0.9873441572463397
0.59,1.0833449882822939,0.64,1.2833038170552942,0.58,1.0068452580895308
0.58,0.9967624358568862,0.62,1.1957838391193407,0.58,0.9967624358568864
0.58,0.9762844427375215,0.68,1.2133932719127927,0.55,0.9885710532241612
0.54,0.8459051693633015,0.73,1.3988090172238192,0.55,0.8918825850158447
0.58,0.9762844427375216,0.77,1.455432179210982,0.55,0.8804842561071295
0.56,0.844710218675821,0.85,1.4025589888385148,0.55,0.8572330399888264
0.58,0.9447355463436593,0.8,1.310408988511494,0.52,0.834605090186764
0.71,1.2656694639277635,0.78,1.1856038822712098,0.57,0.8196451560389909
0.86,1.3781850163871103,0.75,1.1492202011394816,0.66,0.9344149576774299
0.97,1.3813695443949163,0.75,1.1579762911688178,0.64,0.9900515240137859
1.02,1.222516034473763,0.74,1.235992219909481,0.72,0.9855521961383533
1.03,1.2589477729236804,0.79,1.2656694639277635,0.74,0.9910712498212335
1.0,1.2712834523274563,0.8,1.119162746219357,0.8,0.9949366763261822
1.07,1.265350193073487,0.89,1.188284562729064,0.87,0.9914279060674521
1.07,1.265350193073487,1.01,1.4804790379529804,0.9,0.9898474527915804
1.12,1.40906158327255,1.15,1.4864709750264078,0.97,1.0584436831041273
1.14,1.4143564050139699,1.23,1.420307265091863,1.04,1.0628720382515338
1.19,1.419168913146143,1.23,1.3015530738469345,1.12,1.1571473108424435
1.12,1.3125655346794243,1.31,1.27679364824627,1.14,1.1635890141881684
0.97,1.2906423113154069,1.39,1.4134634016764593,1.15,1.1492202011394816
0.95,1.2583057392117916,1.41,1.4501480244889806,1.18,1.2175484558834784
0.95,1.2502524997500757,1.37,1.5285498508274586,1.23,1.2621530426340153
0.91,1.120019841094096,1.36,1.6113235666257837,1.2,1.247219128924647
0.91,1.1200198410940962,1.34,1.5968403144644707,1.17,1.2875079680051564
0.85,1.0286305498481016,1.4,1.5954480704349312,1.19,1.2688577540449522
0.87,1.0792346708420162,1.31,1.4818429693657102,1.14,1.2392568643173116
0.91,1.0356767172367363,1.17,1.39302011848539,1.07,1.2330056894852637
1.05,1.1666666666666665,1.12,1.3202387295600377,1.08,1.2200347734736285
