,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,4.2372881355932e-05,0.0,0.0
51,4.2016806722688995e-05,0.0,0.0
52,4.1666666666666e-05,0.0,0.0
53,4.2918454935621995e-05,0.0,0.0
54,4.6511627906975996e-05,0.0,0.0
55,8.536762569020601e-05,0.0,0.0
56,0.000123747123747122,0.0,0.002027027027026962
57,0.00012158405578124301,0.0,0.0019372693726936935
58,0.00011922195656505101,0.0,0.001874999999999932
59,0.004381753062209116,0.003868112298344795,0.005121309673366814
60,0.004435276847223566,0.0037878787878787,0.006954891376487688
61,0.00443467407825231,0.00385320760320755,0.006889046148567444
62,0.004435590273819363,0.0038674797964680574,0.006756489518932436
63,0.00481110803319068,0.0038752760542643074,0.00867777150385841
64,0.005166247845611063,0.0038831327481675124,0.012113213972949241
65,0.005792260230695994,0.003960019449149813,0.015973417479441514
66,0.00645072979252238,0.003875968992248,0.017431175242073223
67,0.007157048348471977,0.003927313999814653,0.0218340611353711
68,0.008012758412482031,0.0038752760542643074,0.02462569945052168
69,0.008810670565886258,0.0040315106580166675,0.025
70,0.009378528660117767,0.003991633466135448,0.025809345863548848
71,0.010118549345914607,0.003943744164332325,0.024000459558823507
72,0.011306749192347318,0.003990963855421645,0.02576377923842388
73,0.012474946417092833,0.0040636567953463605,0.02785958212462811
74,0.014551045081790425,0.004097589653145168,0.03525073746312679
75,0.015930324122156468,0.004164351208669062,0.040009585685376464
76,0.0176767603725857,0.00415629214648819,0.03828512842650545
77,0.04020734495535432,0.024533273110508843,0.06336434706011887
78,0.04472407131707024,0.02964310744514526,0.06779745929504376
79,0.06210677454321439,0.04682328015952139,0.0858987119437939
80,0.07632950548254963,0.05902325581395347,0.1023465391621129
81,0.07890697491656015,0.0588059991928044,0.10571428571428566
82,0.09622586991809866,0.0734941336685522,0.125
83,0.11851237071894927,0.09314236111111107,0.14672984972677588
84,0.13078745662343194,0.10543496765406875,0.1596212344225296
85,0.1472138309823971,0.12132305568338697,0.1842128801431126
86,0.167281407130213,0.13753359462486,0.2015692076536244
87,0.18746242236530272,0.16206242350061198,0.21883420536298223
88,0.19619103921402453,0.1674504950495049,0.22957809808491234
89,0.22576710208368195,0.19788139612083266,0.2588628762541806
90,0.22211681402701855,0.1957197862643407,0.25268927373871036
91,0.22835022320463957,0.1999564753183794,0.259592885375494
92,0.24816159622715808,0.21535806607391408,0.2802905787983642
93,0.2508815805768274,0.220354638432329,0.2893036161833154
94,0.2681106098287224,0.23890140140140137,0.30299371191643376
95,0.261228050381894,0.23179322863300708,0.29637800687285215
96,0.24500357822087818,0.21382901908030738,0.2878412395164972
97,0.2364394444505344,0.2128757911392405,0.2781315657530321
98,0.22576532386887302,0.19517493547461998,0.2629240018443858
99,0.23669016254033404,0.2076366772823779,0.27795261349249406
100,0.2346368632274849,0.19905187593119322,0.2683833922261483
101,0.22156738661629294,0.18851351351351348,0.2534978971048513
102,0.214230221100803,0.18166618413433697,0.24429607434427647
103,0.21133436985429596,0.18048614301025873,0.24870773711536026
104,0.21943674764304466,0.18752082859956068,0.2608944713054446
105,0.21062149735702046,0.17904411764705874,0.24895075637781983
106,0.2113053244220608,0.18356622693304858,0.24572793906294907
107,0.2037220638182398,0.16856798359080488,0.24157986111111102
108,0.1945556807040915,0.162248652980314,0.23289999470731443
109,0.18689640067560567,0.15648654810761511,0.22051674515960223
110,0.17277370982113996,0.14604593047164138,0.20715802556818178
111,0.1756445146172362,0.1488261609612434,0.20838745271122316
112,0.1599601215934359,0.13620637302182687,0.18778112658490953
113,0.14812979520443817,0.12370253746437433,0.17740197545645012
114,0.14179594098734455,0.11618640699523049,0.16762769324583304
115,0.13045952103710948,0.10956760630673668,0.15630854385466927
116,0.11948545571609034,0.09653578066914496,0.14549016282225236
117,0.11534827589280791,0.0940766550522648,0.14117751169662643
118,0.11379359079490618,0.09173117902516655,0.1401643873972118
119,0.11109206926197343,0.09109112709832129,0.13474877450980383
120,0.09499652213296254,0.07283035034272654,0.12051114341085269
121,0.09455292903437548,0.0730752595155709,0.12003084179970964
122,0.08378935686505098,0.06249314411079113,0.10816105284388862
123,0.07565864846408751,0.05757932941583123,0.10124710372086673
124,0.06697735078447513,0.04879337732160308,0.09734555984555973
125,0.061728849992374775,0.04672584889287009,0.08810997692320642
126,0.062234185302082995,0.0468595495330525,0.08548039488320353
127,0.054572120846606544,0.03771367521367516,0.07605655214350864
