,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
36,0.3582089552238806,0.42857142857142855,0.2732919254658385,0.125,72.0,3.0,208,44.0,9.0,233,128.0
37,0.4251207729468599,0.2727272727272727,0.3179190751445087,0.09433962264150944,88.0,3.0,218,55.0,5.0,226,151.0
38,0.33668341708542715,0.75,0.3717948717948718,0.018867924528301886,67.0,6.0,207,58.0,1.0,209,132.0
39,0.2833333333333333,0.5555555555555556,0.3017241379310345,0.08771929824561403,51.0,5.0,189,35.0,5.0,173,96.0
40,0.34375,0.8,0.3076923076923077,0.13043478260869565,66.0,8.0,202,44.0,12.0,235,130.0
41,0.3804347826086957,0.6666666666666666,0.17857142857142858,0.09230769230769231,70.0,2.0,187,25.0,6.0,205,103.0
42,0.3010204081632653,0.6666666666666666,0.3108108108108108,0.14285714285714285,59.0,8.0,208,46.0,10.0,218,123.0
43,0.2640449438202247,0.5714285714285714,0.20714285714285716,0.12244897959183673,47.0,4.0,185,29.0,6.0,189,86.0
44,0.31382978723404253,0.45454545454545453,0.2619047619047619,0.109375,59.0,5.0,199,33.0,7.0,190,104.0
45,0.39086294416243655,0.3076923076923077,0.31654676258992803,0.13846153846153847,77.0,4.0,210,44.0,9.0,204,134.0
46,0.26136363636363635,0.8333333333333334,0.21666666666666667,0.10526315789473684,46.0,10.0,188,26.0,6.0,177,88.0
47,0.2894736842105263,0.6,0.2751677852348993,0.11363636363636363,55.0,6.0,200,41.0,5.0,193,107.0
48,0.12941176470588237,0.6666666666666666,0.175,0.04878048780487805,22.0,4.0,176,21.0,2.0,161,49.0
49,0.27419354838709675,0.5833333333333334,0.2857142857142857,0.1206896551724138,51.0,7.0,198,40.0,7.0,198,105.0
50,0.31016042780748665,1.0,0.29457364341085274,0.09375,58.0,6.0,193,38.0,6.0,193,108.0
51,0.2569832402234637,0.6666666666666666,0.17692307692307693,0.05,46.0,4.0,185,23.0,3.0,190,76.0
52,0.2849162011173184,0.2857142857142857,0.19117647058823528,0.12244897959183673,51.0,2.0,186,26.0,6.0,185,85.0
53,0.3556701030927835,0.36363636363636365,0.3013698630136986,0.13333333333333333,69.0,4.0,205,44.0,10.0,221,127.0
54,0.324468085106383,0.3,0.2619047619047619,0.14285714285714285,61.0,3.0,198,33.0,11.0,203,108.0
55,0.39790575916230364,1.1111111111111112,0.2971014492753623,0.08974358974358974,76.0,10.0,200,41.0,7.0,216,134.0
56,0.36507936507936506,0.2222222222222222,0.22435897435897437,0.13793103448275862,69.0,2.0,198,35.0,8.0,214,114.0
57,0.3225806451612903,0.5,0.2605042016806723,0.07462686567164178,60.0,2.0,190,31.0,5.0,186,98.0
58,0.37185929648241206,1.125,0.30935251798561153,0.15873015873015872,74.0,9.0,207,43.0,10.0,202,136.0
59,0.38144329896907214,0.46153846153846156,0.3125,0.11428571428571428,74.0,6.0,207,45.0,8.0,214,133.0
60,0.3064516129032258,0.5,0.3111111111111111,0.08955223880597014,57.0,6.0,198,42.0,6.0,202,111.0
61,0.3181818181818182,0.5454545454545454,0.31654676258992803,0.16129032258064516,63.0,6.0,209,44.0,10.0,201,123.0
62,0.2774869109947644,1.1428571428571428,0.31932773109243695,0.10714285714285714,53.0,8.0,198,38.0,6.0,175,105.0
63,0.44680851063829785,0.36363636363636365,0.25308641975308643,0.06779661016949153,84.0,4.0,199,41.0,4.0,221,133.0
64,0.2441860465116279,0.16666666666666666,0.168,0.11666666666666667,42.0,1.0,178,21.0,7.0,185,71.0
65,0.3131868131868132,0.5,0.22448979591836735,0.109375,57.0,6.0,194,33.0,7.0,211,103.0
66,0.23118279569892472,0.5,0.20930232558139536,0.05,43.0,2.0,190,27.0,3.0,189,75.0
67,0.425,0.9090909090909091,0.31176470588235294,0.125,85.0,10.0,211,53.0,9.0,242,157.0
68,0.40594059405940597,0.8333333333333334,0.25748502994011974,0.07936507936507936,82.0,5.0,208,43.0,5.0,230,135.0
69,0.3155080213903743,1.0,0.22137404580152673,0.15384615384615385,59.0,6.0,193,29.0,10.0,196,104.0
70,0.435,0.6111111111111112,0.26627218934911245,0.19318181818181818,87.0,11.0,218,45.0,17.0,257,160.0
71,0.3697916666666667,0.8181818181818182,0.296875,0.08955223880597014,71.0,9.0,203,38.0,6.0,195,124.0
72,0.4117647058823529,0.1111111111111111,0.2,0.14634146341463414,77.0,1.0,196,29.0,12.0,227,119.0
73,0.3435897435897436,0.3333333333333333,0.3422818791946309,0.14285714285714285,67.0,4.0,207,51.0,9.0,212,131.0
74,0.21052631578947367,0.375,0.21212121212121213,0.04081632653061224,36.0,3.0,179,28.0,2.0,181,69.0
75,0.24293785310734464,0.2,0.18055555555555555,0.04081632653061224,43.0,1.0,182,26.0,2.0,193,72.0
76,0.31413612565445026,1.4,0.2127659574468085,0.13333333333333333,60.0,7.0,196,30.0,8.0,201,105.0
77,0.30158730158730157,1.3333333333333333,0.264,0.12307692307692308,57.0,4.0,192,33.0,8.0,190,102.0
78,0.41708542713567837,0.5,0.27044025157232704,0.08333333333333333,83.0,3.0,205,43.0,6.0,231,135.0
79,0.2925531914893617,0.5714285714285714,0.21379310344827587,0.16129032258064516,55.0,4.0,195,31.0,10.0,207,100.0
80,0.29608938547486036,0.7142857142857143,0.2540983606557377,0.08333333333333333,53.0,5.0,186,31.0,5.0,182,94.0
81,0.4174757281553398,0.6363636363636364,0.3407821229050279,0.10344827586206896,86.0,7.0,217,61.0,6.0,237,160.0
82,0.31016042780748665,0.5714285714285714,0.2814814814814815,0.04918032786885246,58.0,4.0,194,38.0,3.0,196,103.0
83,0.31891891891891894,0.6666666666666666,0.23776223776223776,0.08,59.0,2.0,188,34.0,4.0,193,99.0
84,0.19883040935672514,0.8571428571428571,0.14728682170542637,0.11627906976744186,34.0,6.0,178,19.0,5.0,172,64.0
85,0.3370165745856354,0.6666666666666666,0.19863013698630136,0.1694915254237288,61.0,8.0,193,29.0,10.0,205,108.0
86,0.3368421052631579,0.5833333333333334,0.30120481927710846,0.03278688524590164,64.0,7.0,202,50.0,2.0,227,123.0
87,0.30601092896174864,0.0,0.21212121212121213,0.0625,56.0,0.0,188,28.0,4.0,196,88.0
88,0.43333333333333335,0.7142857142857143,0.17543859649122806,0.1,78.0,5.0,187,30.0,7.0,241,120.0
89,0.2111111111111111,0.5,0.1791044776119403,0.07142857142857142,38.0,5.0,190,24.0,5.0,204,72.0
90,0.3298429319371728,0.8,0.2608695652173913,0.13432835820895522,63.0,4.0,196,36.0,9.0,205,112.0
91,0.2692307692307692,0.42857142857142855,0.25925925925925924,0.08,49.0,3.0,189,35.0,4.0,185,91.0
92,0.28272251308900526,0.3333333333333333,0.21804511278195488,0.2903225806451613,54.0,3.0,200,29.0,18.0,195,104.0
93,0.38308457711442784,0.5454545454545454,0.3885350318471338,0.056338028169014086,77.0,6.0,212,61.0,4.0,228,148.0
94,0.2849740932642487,0.7777777777777778,0.2934131736526946,0.07936507936507936,55.0,7.0,202,49.0,5.0,230,116.0
95,0.3298429319371728,0.6,0.22916666666666666,0.22641509433962265,63.0,3.0,196,33.0,12.0,197,111.0
96,0.48372093023255813,0.23076923076923078,0.3657142857142857,0.09876543209876543,104.0,3.0,228,64.0,8.0,256,179.0
97,0.33513513513513515,1.0,0.21705426356589147,0.08771929824561403,62.0,2.0,187,28.0,5.0,186,97.0
98,0.3010752688172043,0.14285714285714285,0.24299065420560748,0.12698412698412698,56.0,1.0,193,26.0,8.0,170,91.0
99,0.35384615384615387,0.6,0.26666666666666666,0.18055555555555555,69.0,3.0,200,40.0,13.0,222,125.0
