,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,142.0,66.0,22.0,33.0,2.0,2.0,13.0,4.0,0.0,116.0,122.0,20.0,0.0,1.0,10174.0,10015.0,212.0,112.0,16.0,14.0,46.0,46.478873239436616,15.492957746478874,23.239436619718308,1.408450704225352,1.408450704225352,9.154929577464788,2.816901408450704,0.0
11,86.0,35.0,13.0,20.0,0.0,6.0,8.0,4.0,0.0,122.0,65.0,21.0,0.0,0.0,10050.0,9892.0,180.0,54.0,19.0,13.0,28.0,40.69767441860465,15.116279069767442,23.25581395348837,0.0,6.976744186046512,9.30232558139535,4.651162790697675,0.0
12,115.0,56.0,13.0,35.0,3.0,1.0,6.0,1.0,0.0,113.0,96.0,19.0,2.0,4.0,9876.0,9712.0,187.0,81.0,17.0,17.0,41.0,48.69565217391305,11.304347826086957,30.434782608695652,2.608695652173913,0.8695652173913043,5.217391304347826,0.8695652173913043,0.0
13,79.0,35.0,14.0,19.0,1.0,5.0,5.0,0.0,0.0,128.0,56.0,23.0,0.0,2.0,9858.0,9698.0,183.0,50.0,23.0,6.0,24.0,44.30379746835443,17.72151898734177,24.050632911392405,1.2658227848101267,6.329113924050633,6.329113924050633,0.0,0.0
14,154.0,72.0,17.0,49.0,2.0,5.0,6.0,3.0,0.0,143.0,128.0,26.0,0.0,0.0,9886.0,9728.0,242.0,113.0,23.0,18.0,55.0,46.753246753246756,11.03896103896104,31.818181818181817,1.2987012987012987,3.2467532467532467,3.896103896103896,1.948051948051948,0.0
15,105.0,54.0,16.0,20.0,0.0,5.0,8.0,2.0,0.0,133.0,71.0,34.0,1.0,2.0,9805.0,9644.0,210.0,66.0,34.0,5.0,28.0,51.42857142857143,15.238095238095237,19.047619047619047,0.0,4.761904761904762,7.619047619047619,1.9047619047619047,0.0
16,116.0,60.0,16.0,26.0,3.0,0.0,8.0,3.0,0.0,118.0,90.0,26.0,1.0,4.0,9738.0,9575.0,199.0,83.0,26.0,7.0,34.0,51.724137931034484,13.793103448275861,22.413793103448278,2.586206896551724,0.0,6.896551724137931,2.586206896551724,0.0
17,121.0,59.0,21.0,28.0,2.0,3.0,7.0,1.0,0.0,138.0,99.0,22.0,1.0,3.0,9788.0,9626.0,223.0,85.0,21.0,15.0,35.0,48.760330578512395,17.355371900826448,23.140495867768596,1.6528925619834711,2.479338842975207,5.785123966942149,0.8264462809917356,0.0
18,116.0,60.0,17.0,21.0,3.0,4.0,9.0,1.0,1.0,113.0,80.0,36.0,0.0,3.0,9990.0,9829.0,198.0,75.0,33.0,8.0,30.0,51.724137931034484,14.655172413793103,18.103448275862068,2.586206896551724,3.4482758620689653,7.758620689655173,0.8620689655172413,0.8620689655172413
19,110.0,45.0,22.0,30.0,2.0,4.0,7.0,0.0,0.0,122.0,78.0,32.0,0.0,2.0,9850.0,9690.0,195.0,72.0,31.0,7.0,37.0,40.90909090909091,20.0,27.272727272727273,1.8181818181818181,3.6363636363636362,6.363636363636363,0.0,0.0
20,83.0,38.0,17.0,11.0,0.0,4.0,11.0,2.0,0.0,128.0,54.0,29.0,0.0,0.0,9797.0,9639.0,189.0,45.0,27.0,11.0,22.0,45.78313253012048,20.481927710843372,13.25301204819277,0.0,4.819277108433735,13.25301204819277,2.4096385542168677,0.0
21,75.0,37.0,11.0,15.0,2.0,3.0,4.0,3.0,0.0,108.0,43.0,32.0,1.0,1.0,9953.0,9793.0,161.0,42.0,29.0,4.0,19.0,49.333333333333336,14.666666666666666,20.0,2.6666666666666665,4.0,5.333333333333333,4.0,0.0
22,134.0,67.0,23.0,31.0,0.0,3.0,8.0,2.0,0.0,120.0,107.0,27.0,0.0,5.0,9964.0,9801.0,214.0,100.0,23.0,11.0,39.0,50.0,17.16417910447761,23.134328358208954,0.0,2.2388059701492535,5.970149253731344,1.492537313432836,0.0
23,143.0,73.0,22.0,31.0,4.0,3.0,9.0,1.0,0.0,135.0,119.0,24.0,1.0,6.0,10045.0,9880.0,238.0,105.0,23.0,15.0,40.0,51.04895104895105,15.384615384615385,21.678321678321677,2.797202797202797,2.097902097902098,6.293706293706293,0.6993006993006993,0.0
24,116.0,52.0,21.0,25.0,2.0,4.0,12.0,0.0,0.0,130.0,86.0,30.0,2.0,0.0,10154.0,9994.0,208.0,72.0,26.0,18.0,37.0,44.827586206896555,18.103448275862068,21.551724137931036,1.7241379310344827,3.4482758620689653,10.344827586206897,0.0,0.0
25,156.0,78.0,24.0,28.0,1.0,5.0,13.0,5.0,2.0,102.0,118.0,38.0,0.0,2.0,9964.0,9804.0,217.0,108.0,34.0,14.0,41.0,50.0,15.384615384615385,17.94871794871795,0.6410256410256411,3.2051282051282053,8.333333333333334,3.2051282051282053,1.2820512820512822
26,113.0,48.0,21.0,29.0,1.0,5.0,6.0,3.0,0.0,120.0,83.0,30.0,1.0,1.0,9816.0,9656.0,191.0,77.0,26.0,10.0,35.0,42.47787610619469,18.58407079646018,25.663716814159294,0.8849557522123894,4.424778761061947,5.3097345132743365,2.6548672566371683,0.0
27,128.0,53.0,19.0,35.0,5.0,6.0,9.0,0.0,1.0,138.0,103.0,25.0,0.0,3.0,9787.0,9626.0,222.0,94.0,22.0,12.0,44.0,41.40625,14.84375,27.34375,3.90625,4.6875,7.03125,0.0,0.78125
28,88.0,35.0,15.0,20.0,1.0,6.0,7.0,3.0,1.0,127.0,58.0,30.0,2.0,3.0,9865.0,9702.0,188.0,54.0,29.0,5.0,27.0,39.77272727272727,17.045454545454547,22.727272727272727,1.1363636363636365,6.818181818181818,7.954545454545454,3.409090909090909,1.1363636363636365
29,99.0,46.0,14.0,19.0,2.0,6.0,11.0,1.0,0.0,152.0,68.0,31.0,0.0,4.0,9989.0,9827.0,218.0,62.0,28.0,9.0,30.0,46.464646464646464,14.141414141414142,19.19191919191919,2.0202020202020203,6.0606060606060606,11.11111111111111,1.0101010101010102,0.0
30,94.0,42.0,15.0,22.0,1.0,6.0,8.0,0.0,0.0,134.0,75.0,19.0,0.0,2.0,9805.0,9645.0,198.0,59.0,17.0,18.0,30.0,44.680851063829785,15.957446808510639,23.404255319148938,1.0638297872340425,6.382978723404255,8.51063829787234,0.0,0.0
31,117.0,48.0,18.0,31.0,6.0,3.0,9.0,1.0,1.0,136.0,99.0,18.0,0.0,2.0,9832.0,9672.0,213.0,83.0,16.0,18.0,40.0,41.02564102564103,15.384615384615385,26.495726495726494,5.128205128205129,2.5641025641025643,7.6923076923076925,0.8547008547008547,0.8547008547008547
32,114.0,52.0,18.0,23.0,0.0,6.0,13.0,2.0,0.0,120.0,87.0,27.0,0.0,0.0,9853.0,9695.0,198.0,80.0,25.0,9.0,36.0,45.6140350877193,15.789473684210526,20.17543859649123,0.0,5.2631578947368425,11.403508771929825,1.7543859649122806,0.0
33,68.0,32.0,11.0,14.0,0.0,3.0,8.0,0.0,0.0,111.0,54.0,14.0,0.0,1.0,9879.0,9720.0,157.0,45.0,13.0,10.0,22.0,47.05882352941177,16.176470588235293,20.58823529411765,0.0,4.411764705882353,11.764705882352942,0.0,0.0
34,80.0,39.0,13.0,18.0,2.0,2.0,6.0,0.0,0.0,138.0,55.0,25.0,0.0,2.0,9964.0,9804.0,192.0,47.0,25.0,8.0,24.0,48.75,16.25,22.5,2.5,2.5,7.5,0.0,0.0
35,100.0,48.0,14.0,24.0,5.0,2.0,5.0,2.0,0.0,115.0,78.0,22.0,1.0,1.0,10031.0,9871.0,186.0,69.0,21.0,10.0,29.0,48.0,14.0,24.0,5.0,2.0,5.0,2.0,0.0
36,128.0,57.0,18.0,32.0,3.0,7.0,10.0,1.0,0.0,147.0,100.0,28.0,1.0,7.0,9899.0,9733.0,231.0,89.0,27.0,12.0,42.0,44.53125,14.0625,25.0,2.34375,5.46875,7.8125,0.78125,0.0
37,151.0,69.0,22.0,39.0,1.0,5.0,13.0,2.0,0.0,127.0,125.0,26.0,4.0,4.0,9868.0,9702.0,225.0,120.0,23.0,8.0,52.0,45.6953642384106,14.56953642384106,25.827814569536425,0.6622516556291391,3.3112582781456954,8.609271523178808,1.3245033112582782,0.0
38,132.0,57.0,16.0,37.0,4.0,6.0,11.0,1.0,0.0,125.0,106.0,26.0,0.0,1.0,9806.0,9647.0,209.0,101.0,24.0,7.0,48.0,43.18181818181818,12.121212121212121,28.03030303030303,3.0303030303030303,4.545454545454546,8.333333333333334,0.7575757575757576,0.0
39,96.0,41.0,15.0,23.0,5.0,6.0,5.0,1.0,0.0,105.0,73.0,23.0,1.0,2.0,9843.0,9682.0,173.0,64.0,22.0,10.0,28.0,42.708333333333336,15.625,23.958333333333332,5.208333333333333,6.25,5.208333333333333,1.0416666666666667,0.0
40,130.0,58.0,16.0,27.0,4.0,6.0,15.0,3.0,1.0,147.0,108.0,22.0,0.0,2.0,10026.0,9866.0,235.0,91.0,19.0,20.0,42.0,44.61538461538461,12.307692307692308,20.76923076923077,3.076923076923077,4.615384615384615,11.538461538461538,2.3076923076923075,0.7692307692307693
41,103.0,48.0,24.0,24.0,1.0,3.0,2.0,1.0,0.0,128.0,87.0,16.0,1.0,2.0,9898.0,9737.0,204.0,78.0,17.0,8.0,26.0,46.601941747572816,23.300970873786408,23.300970873786408,0.970873786407767,2.912621359223301,1.941747572815534,0.970873786407767,0.0
42,123.0,45.0,22.0,34.0,1.0,6.0,12.0,2.0,1.0,141.0,102.0,21.0,1.0,3.0,9885.0,9723.0,218.0,83.0,22.0,18.0,46.0,36.58536585365854,17.88617886178862,27.642276422764226,0.8130081300813008,4.878048780487805,9.75609756097561,1.6260162601626016,0.8130081300813008
43,86.0,30.0,21.0,22.0,1.0,4.0,4.0,3.0,1.0,129.0,62.0,24.0,0.0,1.0,10002.0,9843.0,187.0,54.0,22.0,10.0,26.0,34.883720930232556,24.41860465116279,25.58139534883721,1.1627906976744187,4.651162790697675,4.651162790697675,3.488372093023256,1.1627906976744187
44,104.0,44.0,20.0,28.0,3.0,0.0,9.0,0.0,0.0,123.0,71.0,33.0,2.0,2.0,9663.0,9501.0,189.0,59.0,33.0,12.0,37.0,42.30769230769231,19.23076923076923,26.923076923076923,2.8846153846153846,0.0,8.653846153846153,0.0,0.0
45,134.0,58.0,23.0,39.0,1.0,2.0,8.0,2.0,1.0,117.0,115.0,19.0,1.0,4.0,9943.0,9780.0,203.0,103.0,18.0,13.0,47.0,43.28358208955224,17.16417910447761,29.104477611940297,0.746268656716418,1.492537313432836,5.970149253731344,1.492537313432836,0.746268656716418
46,88.0,47.0,9.0,16.0,1.0,2.0,9.0,3.0,1.0,114.0,66.0,22.0,1.0,4.0,9987.0,9824.0,177.0,51.0,21.0,16.0,25.0,53.40909090909091,10.227272727272727,18.181818181818183,1.1363636363636365,2.272727272727273,10.227272727272727,3.409090909090909,1.1363636363636365
47,107.0,43.0,18.0,26.0,2.0,5.0,12.0,0.0,1.0,124.0,89.0,18.0,2.0,2.0,9962.0,9800.0,192.0,80.0,16.0,11.0,38.0,40.18691588785047,16.822429906542055,24.299065420560748,1.8691588785046729,4.672897196261682,11.214953271028037,0.0,0.9345794392523364
48,49.0,19.0,7.0,10.0,2.0,1.0,7.0,1.0,2.0,129.0,35.0,14.0,1.0,0.0,9980.0,9821.0,161.0,31.0,12.0,6.0,17.0,38.775510204081634,14.285714285714286,20.408163265306122,4.081632653061225,2.0408163265306123,14.285714285714286,2.0408163265306123,4.081632653061225
49,105.0,42.0,16.0,32.0,2.0,5.0,5.0,3.0,0.0,130.0,93.0,12.0,2.0,1.0,9912.0,9751.0,198.0,80.0,11.0,14.0,37.0,40.0,15.238095238095237,30.476190476190474,1.9047619047619047,4.761904761904762,4.761904761904762,2.857142857142857,0.0
50,108.0,48.0,16.0,24.0,1.0,8.0,10.0,0.0,1.0,119.0,85.0,23.0,0.0,1.0,9689.0,9530.0,193.0,74.0,22.0,12.0,34.0,44.44444444444444,14.814814814814815,22.22222222222222,0.9259259259259259,7.407407407407407,9.25925925925926,0.0,0.9259259259259259
51,76.0,37.0,13.0,16.0,0.0,3.0,5.0,2.0,0.0,135.0,46.0,30.0,1.0,5.0,9931.0,9767.0,190.0,41.0,28.0,7.0,21.0,48.68421052631579,17.105263157894736,21.05263157894737,0.0,3.9473684210526314,6.578947368421052,2.6315789473684212,0.0
52,85.0,38.0,15.0,21.0,1.0,3.0,5.0,2.0,0.0,126.0,62.0,23.0,1.0,1.0,9802.0,9642.0,185.0,56.0,21.0,8.0,26.0,44.705882352941174,17.647058823529413,24.705882352941178,1.1764705882352942,3.5294117647058822,5.882352941176471,2.3529411764705883,0.0
53,127.0,58.0,15.0,42.0,2.0,4.0,5.0,1.0,0.0,141.0,98.0,29.0,0.0,0.0,9840.0,9682.0,219.0,85.0,28.0,14.0,47.0,45.669291338582674,11.811023622047244,33.07086614173228,1.5748031496062993,3.1496062992125986,3.937007874015748,0.7874015748031497,0.0
54,108.0,45.0,19.0,22.0,3.0,5.0,12.0,2.0,0.0,129.0,72.0,36.0,2.0,4.0,9959.0,9795.0,202.0,59.0,35.0,14.0,34.0,41.666666666666664,17.59259259259259,20.37037037037037,2.7777777777777777,4.62962962962963,11.11111111111111,1.8518518518518519,0.0
55,134.0,64.0,22.0,29.0,4.0,2.0,11.0,2.0,0.0,122.0,97.0,37.0,0.0,2.0,9949.0,9789.0,215.0,82.0,35.0,17.0,40.0,47.76119402985075,16.417910447761194,21.64179104477612,2.985074626865672,1.492537313432836,8.208955223880597,1.492537313432836,0.0
56,114.0,55.0,16.0,24.0,0.0,8.0,9.0,2.0,0.0,133.0,94.0,20.0,1.0,6.0,9870.0,9705.0,213.0,87.0,17.0,10.0,33.0,48.24561403508772,14.035087719298245,21.05263157894737,0.0,7.017543859649122,7.894736842105263,1.7543859649122806,0.0
57,98.0,49.0,13.0,20.0,0.0,6.0,8.0,2.0,0.0,116.0,76.0,22.0,1.0,3.0,10043.0,9881.0,186.0,71.0,20.0,7.0,28.0,50.0,13.26530612244898,20.408163265306122,0.0,6.122448979591836,8.16326530612245,2.0408163265306123,0.0
58,136.0,62.0,21.0,38.0,0.0,3.0,8.0,4.0,0.0,112.0,112.0,24.0,1.0,2.0,9937.0,9776.0,201.0,94.0,23.0,19.0,46.0,45.588235294117645,15.441176470588236,27.941176470588236,0.0,2.2058823529411766,5.882352941176471,2.9411764705882355,0.0
59,133.0,60.0,20.0,33.0,4.0,2.0,13.0,1.0,0.0,127.0,113.0,20.0,2.0,1.0,9939.0,9778.0,213.0,101.0,18.0,14.0,46.0,45.11278195488722,15.037593984962406,24.81203007518797,3.007518796992481,1.5037593984962405,9.774436090225564,0.7518796992481203,0.0
60,111.0,45.0,18.0,24.0,3.0,3.0,15.0,2.0,1.0,130.0,89.0,22.0,0.0,1.0,9808.0,9649.0,200.0,80.0,19.0,12.0,39.0,40.54054054054054,16.216216216216218,21.62162162162162,2.7027027027027026,2.7027027027027026,13.513513513513514,1.8018018018018018,0.9009009009009009
61,123.0,52.0,17.0,34.0,0.0,5.0,13.0,1.0,1.0,125.0,105.0,18.0,0.0,4.0,9854.0,9692.0,201.0,91.0,16.0,16.0,47.0,42.27642276422764,13.821138211382113,27.642276422764226,0.0,4.065040650406504,10.56910569105691,0.8130081300813008,0.8130081300813008
62,105.0,45.0,16.0,25.0,1.0,5.0,12.0,0.0,1.0,107.0,88.0,17.0,1.0,2.0,9879.0,9718.0,175.0,75.0,16.0,14.0,37.0,42.857142857142854,15.238095238095237,23.80952380952381,0.9523809523809523,4.761904761904762,11.428571428571429,0.0,0.9523809523809523
63,133.0,65.0,23.0,27.0,3.0,1.0,11.0,3.0,0.0,126.0,104.0,29.0,1.0,2.0,9853.0,9692.0,220.0,99.0,26.0,8.0,38.0,48.87218045112782,17.293233082706767,20.30075187969925,2.255639097744361,0.7518796992481203,8.270676691729323,2.255639097744361,0.0
64,71.0,31.0,12.0,16.0,4.0,2.0,3.0,3.0,0.0,133.0,46.0,25.0,1.0,0.0,9869.0,9710.0,185.0,40.0,23.0,8.0,19.0,43.66197183098591,16.901408450704224,22.535211267605632,5.633802816901408,2.816901408450704,4.225352112676056,4.225352112676056,0.0
65,103.0,44.0,19.0,24.0,0.0,6.0,8.0,2.0,0.0,140.0,78.0,25.0,1.0,3.0,9851.0,9689.0,211.0,67.0,23.0,13.0,32.0,42.71844660194175,18.446601941747574,23.300970873786408,0.0,5.825242718446602,7.766990291262136,1.941747572815534,0.0
66,75.0,30.0,15.0,23.0,1.0,2.0,3.0,1.0,0.0,140.0,58.0,17.0,1.0,5.0,9917.0,9753.0,189.0,54.0,16.0,5.0,26.0,40.0,20.0,30.666666666666668,1.3333333333333333,2.6666666666666665,4.0,1.3333333333333333,0.0
67,157.0,72.0,23.0,42.0,3.0,4.0,11.0,2.0,0.0,138.0,125.0,32.0,0.0,0.0,9812.0,9654.0,242.0,109.0,29.0,19.0,53.0,45.859872611464965,14.64968152866242,26.751592356687897,1.910828025477707,2.5477707006369426,7.006369426751593,1.2738853503184713,0.0
68,135.0,62.0,25.0,31.0,2.0,1.0,9.0,5.0,0.0,135.0,114.0,21.0,1.0,9.0,9836.0,9668.0,229.0,105.0,20.0,10.0,40.0,45.925925925925924,18.51851851851852,22.962962962962962,1.4814814814814814,0.7407407407407407,6.666666666666667,3.7037037037037037,0.0
69,104.0,46.0,19.0,23.0,2.0,1.0,9.0,3.0,1.0,124.0,85.0,19.0,1.0,2.0,9922.0,9761.0,196.0,70.0,18.0,16.0,32.0,44.23076923076923,18.26923076923077,22.115384615384617,1.9230769230769231,0.9615384615384616,8.653846153846153,2.8846153846153846,0.9615384615384616
70,160.0,76.0,22.0,37.0,4.0,3.0,17.0,1.0,0.0,151.0,126.0,34.0,5.0,1.0,9912.0,9748.0,257.0,99.0,33.0,28.0,54.0,47.5,13.75,23.125,2.5,1.875,10.625,0.625,0.0
71,124.0,61.0,19.0,27.0,0.0,2.0,14.0,1.0,0.0,112.0,106.0,18.0,1.0,3.0,9781.0,9619.0,195.0,91.0,18.0,15.0,41.0,49.193548387096776,15.32258064516129,21.774193548387096,0.0,1.6129032258064515,11.290322580645162,0.8064516129032258,0.0
72,119.0,56.0,22.0,26.0,1.0,5.0,8.0,1.0,0.0,142.0,89.0,30.0,1.0,3.0,9907.0,9745.0,226.0,79.0,27.0,13.0,34.0,47.05882352941177,18.48739495798319,21.84873949579832,0.8403361344537815,4.201680672268908,6.722689075630252,0.8403361344537815,0.0
73,131.0,59.0,12.0,36.0,2.0,3.0,12.0,4.0,3.0,129.0,114.0,17.0,0.0,1.0,9694.0,9535.0,211.0,102.0,16.0,13.0,48.0,45.038167938931295,9.16030534351145,27.480916030534353,1.5267175572519085,2.2900763358778624,9.16030534351145,3.053435114503817,2.2900763358778624
74,69.0,30.0,9.0,15.0,1.0,6.0,6.0,2.0,0.0,133.0,52.0,17.0,0.0,0.0,9928.0,9770.0,181.0,48.0,16.0,5.0,21.0,43.47826086956522,13.043478260869565,21.73913043478261,1.4492753623188406,8.695652173913043,8.695652173913043,2.898550724637681,0.0
75,72.0,37.0,7.0,21.0,1.0,3.0,3.0,0.0,0.0,145.0,53.0,19.0,0.0,0.0,9870.0,9712.0,192.0,51.0,18.0,3.0,24.0,51.388888888888886,9.722222222222221,29.166666666666668,1.3888888888888888,4.166666666666667,4.166666666666667,0.0,0.0
76,105.0,51.0,16.0,25.0,0.0,2.0,7.0,4.0,0.0,128.0,80.0,25.0,1.0,5.0,9880.0,9716.0,200.0,66.0,24.0,15.0,32.0,48.57142857142857,15.238095238095237,23.80952380952381,0.0,1.9047619047619047,6.666666666666667,3.8095238095238093,0.0
77,102.0,49.0,12.0,24.0,2.0,2.0,8.0,5.0,0.0,120.0,85.0,17.0,1.0,1.0,9990.0,9830.0,190.0,74.0,16.0,12.0,32.0,48.03921568627451,11.764705882352942,23.529411764705884,1.9607843137254901,1.9607843137254901,7.8431372549019605,4.901960784313726,0.0
78,135.0,63.0,23.0,33.0,0.0,4.0,9.0,1.0,2.0,138.0,111.0,24.0,0.0,5.0,9885.0,9722.0,231.0,101.0,25.0,9.0,42.0,46.666666666666664,17.037037037037038,24.444444444444443,0.0,2.962962962962963,6.666666666666667,0.7407407407407407,1.4814814814814814
79,100.0,44.0,15.0,24.0,0.0,3.0,10.0,2.0,2.0,141.0,82.0,18.0,1.0,2.0,9885.0,9724.0,207.0,70.0,16.0,14.0,34.0,44.0,15.0,24.0,0.0,3.0,10.0,2.0,2.0
80,94.0,47.0,11.0,20.0,1.0,4.0,7.0,3.0,1.0,115.0,76.0,18.0,0.0,1.0,9897.0,9738.0,182.0,67.0,17.0,10.0,27.0,50.0,11.702127659574469,21.27659574468085,1.0638297872340425,4.25531914893617,7.446808510638298,3.1914893617021276,1.0638297872340425
81,160.0,73.0,20.0,45.0,6.0,3.0,10.0,3.0,0.0,132.0,130.0,30.0,1.0,3.0,9753.0,9591.0,236.0,119.0,28.0,13.0,55.0,45.625,12.5,28.125,3.75,1.875,6.25,1.875,0.0
82,103.0,49.0,13.0,28.0,2.0,2.0,6.0,2.0,1.0,127.0,79.0,24.0,0.0,2.0,9801.0,9641.0,194.0,72.0,24.0,7.0,34.0,47.57281553398058,12.62135922330097,27.184466019417474,1.941747572815534,1.941747572815534,5.825242718446602,1.941747572815534,0.970873786407767
83,99.0,41.0,20.0,21.0,4.0,6.0,6.0,1.0,0.0,121.0,74.0,25.0,0.0,3.0,10002.0,9841.0,193.0,70.0,23.0,6.0,27.0,41.41414141414141,20.2020202020202,21.21212121212121,4.040404040404041,6.0606060606060606,6.0606060606060606,1.0101010101010102,0.0
84,64.0,36.0,4.0,13.0,2.0,3.0,5.0,0.0,1.0,126.0,47.0,17.0,0.0,2.0,9921.0,9761.0,172.0,38.0,15.0,11.0,18.0,56.25,6.25,20.3125,3.125,4.6875,7.8125,0.0,1.5625
85,108.0,55.0,14.0,25.0,1.0,5.0,6.0,1.0,1.0,128.0,87.0,21.0,2.0,2.0,10073.0,9911.0,205.0,71.0,19.0,18.0,31.0,50.925925925925924,12.962962962962964,23.14814814814815,0.9259259259259259,4.62962962962963,5.555555555555555,0.9259259259259259,0.9259259259259259
86,123.0,49.0,22.0,33.0,3.0,4.0,8.0,4.0,0.0,145.0,99.0,24.0,0.0,3.0,9890.0,9729.0,227.0,94.0,20.0,9.0,41.0,39.83739837398374,17.88617886178862,26.829268292682926,2.4390243902439024,3.252032520325203,6.504065040650406,3.252032520325203,0.0
87,88.0,43.0,13.0,23.0,0.0,2.0,5.0,1.0,1.0,136.0,65.0,23.0,1.0,1.0,9813.0,9653.0,196.0,62.0,22.0,4.0,28.0,48.86363636363637,14.772727272727273,26.136363636363637,0.0,2.272727272727273,5.681818181818182,1.1363636363636365,1.1363636363636365
88,120.0,63.0,20.0,23.0,0.0,7.0,6.0,0.0,1.0,150.0,90.0,30.0,0.0,0.0,9932.0,9774.0,241.0,83.0,25.0,12.0,29.0,52.5,16.666666666666668,19.166666666666668,0.0,5.833333333333333,5.0,0.0,0.8333333333333334
89,72.0,36.0,7.0,22.0,0.0,1.0,6.0,0.0,0.0,160.0,58.0,14.0,3.0,1.0,9841.0,9679.0,203.0,49.0,13.0,10.0,28.0,50.0,9.722222222222221,30.555555555555557,0.0,1.3888888888888888,8.333333333333334,0.0,0.0
90,112.0,50.0,17.0,29.0,0.0,7.0,6.0,3.0,0.0,128.0,86.0,26.0,0.0,3.0,9803.0,9642.0,205.0,77.0,22.0,13.0,35.0,44.642857142857146,15.178571428571429,25.892857142857142,0.0,6.25,5.357142857142857,2.6785714285714284,0.0
91,91.0,43.0,9.0,26.0,2.0,4.0,5.0,1.0,1.0,125.0,69.0,22.0,0.0,0.0,9870.0,9712.0,185.0,65.0,19.0,7.0,31.0,47.252747252747255,9.89010989010989,28.571428571428573,2.197802197802198,4.395604395604396,5.4945054945054945,1.098901098901099,1.098901098901099
