,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,3,1,0,1,84.63888888888889,1,1575,81.0,7,0,1,0
1,8,2,0,5,92.95833333333333,1,1597,88.0,7,0,2,0
2,24,10,0,0,96.69444444444444,1,11,91.0,13,0,4,17
3,7,1,0,0,109.07638888888889,1,5,107.0,9,0,1,4
4,15,9,0,0,100.6875,1,195,94.01388888888889,15,0,4,10
5,19,5,0,2,84.97222222222223,1,59,75.0,16,1,4,8
6,7,2,0,3,109.96527777777777,1,69,101.66666666666667,7,0,2,0
7,18,7,1,3,76.61111111111111,1,170,71.35416666666667,27,1,4,8
8,11,2,0,9,110.38194444444444,1,124,106.0,1,0,2,0
9,15,5,1,1,113.14583333333333,1,84,110.69444444444444,12,0,3,4
10,18,5,0,12,95.70138888888889,1,129,93.0,1,1,6,0
11,17,7,0,1,89.89583333333333,1,32,83.0,11,0,4,9
12,15,5,0,0,135.96527777777777,1,90,127.52777777777777,15,0,3,10
13,18,5,0,0,80.84027777777777,1,20,77.68055555555556,17,0,3,9
14,12,4,1,0,145.09722222222223,1,25,137.0,10,0,3,6
15,6,3,1,3,90.55555555555556,1,105,86.0,7,0,3,0
16,13,4,0,0,124.1875,1,214,117.0,27,0,4,6
17,14,4,2,3,94.88194444444444,1,119,90.08333333333333,14,0,2,4
18,20,11,1,0,104.72916666666667,1,189,100.02083333333333,14,0,3,14
19,8,2,0,5,94.17361111111111,1,184,90.0,3,0,1,0
20,6,5,0,1,108.56944444444444,1,36,99.0,6,0,3,0
21,6,3,0,3,94.71527777777777,1,34,89.0,8,0,1,0
22,14,7,1,0,96.91666666666667,1,181,92.35416666666667,26,0,3,3
23,19,6,0,0,113.77083333333333,1,175,109.51388888888889,14,1,2,3
24,14,6,0,0,90.18055555555556,1,89,86.0,15,0,3,5
25,13,3,0,2,76.21527777777777,1,135,70.36805555555556,16,2,2,7
26,14,7,0,1,94.46527777777777,1,22,90.1875,10,0,4,8
27,11,4,0,1,91.46527777777777,1,125,86.45833333333333,19,0,2,6
28,17,6,0,0,113.36805555555556,1,62,104.36805555555556,14,0,5,11
29,15,3,0,11,98.72222222222223,1,58,91.16666666666667,4,0,3,0
30,7,1,0,1,79.28472222222223,1,60,77.18055555555556,9,0,1,2
31,2,1,0,1,84.15277777777777,1,179,80.33333333333333,4,0,1,0
32,18,9,1,5,94.69444444444444,1,83,88.83333333333333,18,0,4,9
33,6,2,0,3,102.36805555555556,1,133,96.18055555555556,6,0,1,0
34,15,8,0,0,132.88888888888889,1,147,125.19444444444444,28,0,4,8
35,10,4,0,0,85.40972222222223,1,157,80.0,20,0,2,8
36,15,4,0,0,94.52777777777777,1,118,89.02777777777777,23,0,2,6
37,10,6,0,0,109.0625,1,182,102.0,16,0,4,3
38,14,3,0,1,220.25694444444446,1,229,214.66666666666666,13,0,3,7
39,4,3,0,1,104.43055555555556,1,187,97.0,8,0,2,0
40,25,11,1,0,95.3125,1,114,88.0,19,0,5,12
