,count
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,3
70,4
71,5
72,6
73,6
74,7
75,10
76,13
77,15
78,15
79,15
80,15
81,15
82,17
83,21
84,24
85,25
86,27
87,31
88,34
89,37
90,40
91,40
92,42
93,44
94,49
95,51
96,54
97,58
98,59
99,61
100,63
101,66
102,69
103,74
104,76
105,78
106,81
107,83
108,84
109,85
110,87
111,88
112,88
113,90
114,92
115,94
116,98
117,99
118,99
119,100
120,100
121,100
122,101
123,101
124,102
125,102
126,103
127,104
128,105
129,106
130,106
131,106
132,106
133,107
134,108
135,108
136,108
137,108
138,108
139,108
140,108
141,108
142,108
143,108
144,110
145,111
146,112
147,113
148,115
149,115
150,115
151,115
152,115
153,116
154,116
155,116
156,116
157,116
158,116
159,116
160,116
161,116
162,116
163,116
164,116
165,116
166,116
167,117
168,117
169,118
170,118
171,118
172,118
173,118
174,118
175,119
176,119
177,119
178,119
179,119
180,119
181,119
182,119
183,119
184,119
185,119
186,119
187,119
188,119
189,119
190,120
191,120
192,121
193,122
194,122
195,122
196,122
197,122
198,122
199,122
200,122
201,123
202,123
203,124
204,124
205,124
206,125
207,125
208,125
209,125
210,125
211,125
212,125
213,125
214,125
215,126
216,126
217,126
218,127
219,127
220,127
221,127
222,127
223,127
224,128
225,128
226,128
227,128
228,128
229,128
230,128
231,128
232,128
233,128
234,128
235,128
236,128
237,128
238,128
