,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,0,1
1,,0,0,0
2,0,,0,0
3,1,,1,0
4,1,,1,0
5,1,,1,0
6,,1,1,0
7,0,,0,0
8,,0,0,0
9,0,,0,0
10,,0,0,0
11,0,,0,0
12,,1,1,0
13,0,,0,0
14,1,,1,0
15,1,,1,0
16,,0,0,0
17,0,,0,0
18,,2,2,0
19,0,,0,0
20,,1,1,0
21,0,,0,0
22,,0,0,0
23,2,,2,0
24,,0,0,0
25,,0,0,0
26,1,,1,0
27,0,,0,0
28,,0,0,0
29,,0,0,0
30,2,,1,1
31,0,,0,0
32,0,,0,0
33,2,,0,2
34,1,,1,0
35,0,,0,0
36,0,,0,0
37,0,,0,0
38,2,,1,1
39,0,,0,0
40,,0,0,0
41,0,,0,0
42,3,,2,1
43,0,,0,0
44,0,,0,0
45,0,,0,0
46,0,,0,0
47,,0,0,0
48,0,,0,0
49,1,,0,1
50,0,,0,0
51,0,,0,0
52,0,,0,0
53,0,,0,0
54,,0,0,0
55,1,,1,0
56,,0,0,0
57,2,,2,0
58,1,,1,0
59,0,,0,0
60,0,,0,0
61,0,,0,0
62,0,,0,0
63,0,,0,0
64,,0,0,0
65,,0,0,0
66,,1,1,0
67,,1,1,0
68,,0,0,0
69,,2,1,1
70,0,,0,0
71,0,,0,0
72,0,,0,0
73,,0,0,0
74,0,,0,0
75,1,,1,0
76,1,,0,1
77,1,,1,0
78,0,,0,0
79,0,,0,0
80,1,,1,0
81,0,,0,0
82,0,,0,0
83,,0,0,0
84,,0,0,0
85,0,,0,0
86,2,,2,0
87,1,,1,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,0,,0,0
92,0,,0,0
93,0,,0,0
94,,0,0,0
95,,0,0,0
96,0,,0,0
97,,0,0,0
98,0,,0,0
99,0,,0,0
100,2,,2,0
101,0,,0,0
102,0,,0,0
103,0,,0,0
104,,0,0,0
105,,0,0,0
106,0,,0,0
107,3,,3,0
108,0,,0,0
109,,0,0,0
110,0,,0,0
111,0,,0,0
112,1,,0,1
113,1,,1,0
114,0,,0,0
115,2,,2,0
116,0,,0,0
117,2,,1,1
118,0,,0,0
119,0,,0,0
120,0,,0,0
121,1,,1,0
122,,0,0,0
123,3,,3,0
124,,0,0,0
125,,0,0,0
126,,0,0,0
127,1,,1,0
128,0,,0,0
129,0,,0,0
130,,0,0,0
131,2,,2,0
132,3,,2,1
133,2,,1,1
134,,0,0,0
135,1,,1,0
136,0,,0,0
137,2,,2,0
138,1,,1,0
139,0,,0,0
140,0,,0,0
141,0,,0,0
142,0,,0,0
143,0,,0,0
144,0,,0,0
145,0,,0,0
146,,0,0,0
147,0,,0,0
148,0,,0,0
149,1,,0,1
150,0,,0,0
151,1,,1,0
152,2,,2,0
153,0,,0,0
154,3,,2,1
155,0,,0,0
156,0,,0,0
157,0,,0,0
158,0,,0,0
159,,0,0,0
160,3,,3,0
161,0,,0,0
162,0,,0,0
163,3,,2,1
164,1,,0,1
165,0,,0,0
166,0,,0,0
167,1,,1,0
168,1,,1,0
169,,0,0,0
170,0,,0,0
171,0,,0,0
172,,0,0,0
173,1,,1,0
174,2,,1,1
175,1,,1,0
176,2,,1,1
177,1,,0,1
178,,0,0,0
179,1,,1,0
180,0,,0,0
181,0,,0,0
182,3,,3,0
183,,0,0,0
184,,0,0,0
185,,0,0,0
186,,0,0,0
187,,0,0,0
188,0,,0,0
189,,0,0,0
190,0,,0,0
191,,0,0,0
192,3,,3,0
193,,0,0,0
194,0,,0,0
195,1,,1,0
196,,0,0,0
197,2,,1,1
198,,1,0,1
199,,0,0,0
200,0,,0,0
201,,0,0,0
202,2,,1,1
203,,1,1,0
204,0,,0,0
205,0,,0,0
206,1,,1,0
207,,0,0,0
208,0,,0,0
209,0,,0,0
210,0,,0,0
211,0,,0,0
212,,1,1,0
213,0,,0,0
214,0,,0,0
215,0,,0,0
216,,0,0,0
217,,0,0,0
218,0,,0,0
219,,0,0,0
220,0,,0,0
221,1,,1,0
222,0,,0,0
223,0,,0,0
224,,0,0,0
225,1,,0,1
226,0,,0,0
227,,0,0,0
228,1,,1,0
229,0,,0,0
230,2,,2,0
231,2,,2,0
232,0,,0,0
233,0,,0,0
234,0,,0,0
235,,1,1,0
236,0,,0,0
237,0,,0,0
238,1,,1,0
