,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,,0,0,0
1,1,,1,0
2,,0,0,0
3,,0,0,0
4,1,,1,0
5,0,,0,0
6,0,,0,0
7,,0,0,0
8,,1,1,0
9,,0,0,0
10,0,,0,0
11,0,,0,0
12,1,,1,0
13,,0,0,0
14,1,,0,1
15,0,,0,0
16,2,,1,1
17,1,,0,1
18,0,,0,0
19,0,,0,0
20,,0,0,0
21,0,,0,0
22,0,,0,0
23,0,,0,0
24,0,,0,0
25,0,,0,0
26,2,,0,2
27,0,,0,0
28,,1,1,0
29,1,,1,0
30,1,,1,0
31,1,,1,0
32,0,,0,0
33,0,,0,0
34,1,,1,0
35,,0,0,0
36,2,,2,0
37,0,,0,0
38,0,,0,0
39,1,,1,0
40,,0,0,0
41,2,,2,0
42,1,,1,0
43,1,,1,0
44,,0,0,0
45,0,,0,0
46,1,,1,0
47,,0,0,0
48,,0,0,0
49,1,,1,0
50,0,,0,0
51,0,,0,0
52,,0,0,0
53,0,,0,0
54,,0,0,0
55,0,,0,0
56,0,,0,0
57,0,,0,0
58,0,,0,0
59,0,,0,0
60,0,,0,0
61,1,,0,1
62,0,,0,0
63,3,,3,0
64,,1,1,0
65,2,,2,0
66,,0,0,0
67,,1,1,0
68,0,,0,0
69,0,,0,0
70,1,,1,0
71,,0,0,0
72,1,,1,0
73,,1,1,0
74,0,,0,0
75,,0,0,0
76,0,,0,0
77,,0,0,0
78,2,,2,0
79,0,,0,0
80,3,,3,0
81,2,,2,0
82,0,,0,0
83,0,,0,0
84,,0,0,0
85,0,,0,0
86,,0,0,0
87,2,,2,0
88,0,,0,0
89,0,,0,0
90,0,,0,0
91,1,,1,0
92,0,,0,0
93,,0,0,0
94,0,,0,0
95,2,,2,0
96,0,,0,0
97,0,,0,0
98,0,,0,0
99,,0,0,0
100,0,,0,0
101,1,,1,0
102,0,,0,0
103,2,,0,2
104,0,,0,0
105,0,,0,0
106,,1,1,0
107,,2,1,1
108,0,,0,0
109,0,,0,0
110,,0,0,0
111,0,,0,0
112,1,,1,0
113,,0,0,0
114,1,,1,0
115,0,,0,0
116,0,,0,0
117,0,,0,0
118,,0,0,0
119,1,,1,0
120,2,,2,0
121,,0,0,0
122,0,,0,0
123,0,,0,0
124,4,,4,0
125,1,,0,1
126,1,,0,1
127,0,,0,0
128,,1,1,0
129,2,,1,1
130,,1,1,0
131,0,,0,0
132,,0,0,0
133,2,,2,0
134,0,,0,0
135,0,,0,0
136,0,,0,0
137,0,,0,0
138,,0,0,0
139,1,,1,0
140,0,,0,0
141,,0,0,0
142,,1,1,0
143,2,,2,0
144,0,,0,0
145,1,,0,1
146,1,,1,0
147,0,,0,0
148,1,,0,1
149,,0,0,0
150,0,,0,0
151,0,,0,0
152,2,,2,0
153,1,,1,0
154,1,,0,1
155,,0,0,0
156,,0,0,0
157,1,,1,0
158,2,,2,0
159,0,,0,0
160,0,,0,0
161,0,,0,0
162,,0,0,0
163,,0,0,0
164,1,,1,0
165,0,,0,0
166,0,,0,0
167,,0,0,0
168,0,,0,0
169,3,,3,0
170,0,,0,0
171,0,,0,0
172,,0,0,0
173,2,,2,0
174,,2,2,0
175,0,,0,0
176,,0,0,0
177,0,,0,0
178,,0,0,0
179,1,,0,1
180,,0,0,0
181,,0,0,0
182,0,,0,0
183,,0,0,0
184,0,,0,0
185,0,,0,0
186,0,,0,0
187,,0,0,0
188,,0,0,0
189,0,,0,0
190,1,,0,1
191,0,,0,0
192,,0,0,0
