,transmission_time,incubation_time,infection_time,disease_state
0,10641,257,10224,State.EXPOSED
1,10801,249,10641,State.EXPOSED
2,10850,,10368,State.ASYMPTOMATIC
3,10946,,10801,State.ASYMPTOMATIC
4,10985,65,10641,State.EXPOSED
5,11040,141,10944,State.EXPOSED
6,11070,492,10850,State.EXPOSED
7,11119,443,10850,State.EXPOSED
8,11266,296,10850,State.EXPOSED
9,11428,484,11088,State.EXPOSED
10,11449,463,11088,State.EXPOSED
11,11473,238,11119,State.EXPOSED
12,11514,0,10918,State.SEVERE
13,11690,,11428,State.ASYMPTOMATIC
14,11754,,11664,State.ASYMPTOMATIC
15,11800,,11428,State.ASYMPTOMATIC
16,11980,634,11808,State.EXPOSED
17,11981,967,11690,State.EXPOSED
18,12096,586,11952,State.EXPOSED
19,12244,363,11952,State.EXPOSED
20,12270,418,11981,State.EXPOSED
21,12368,453,11952,State.EXPOSED
22,12410,411,11980,State.EXPOSED
23,12601,,12240,State.ASYMPTOMATIC
24,12609,309,12384,State.EXPOSED
25,12665,424,12384,State.EXPOSED
26,12673,510,12368,State.EXPOSED
27,12728,190,12384,State.EXPOSED
28,12756,441,12384,State.EXPOSED
29,12816,1813,12673,State.EXPOSED
30,12849,253,12528,State.EXPOSED
31,12939,759,12849,State.EXPOSED
32,12961,274,12609,State.EXPOSED
33,13082,616,12849,State.EXPOSED
34,13089,609,12849,State.EXPOSED
35,13188,465,13104,State.EXPOSED
36,13224,,12672,State.ASYMPTOMATIC
37,13305,1014,12961,State.EXPOSED
38,13312,1063,13104,State.EXPOSED
39,13401,0,12895,State.SEVERE
40,13440,710,12816,State.EXPOSED
41,13470,905,13104,State.EXPOSED
42,13578,391,13248,State.EXPOSED
43,13588,365,13305,State.EXPOSED
44,13608,0,13146,State.SEVERE
45,13608,346,13392,State.EXPOSED
46,13620,334,13392,State.EXPOSED
47,13637,58,13082,State.EXPOSED
48,13656,567,13224,State.EXPOSED
49,13686,0,13146,State.SEVERE
50,13692,251,13536,State.EXPOSED
51,13712,1146,13392,State.EXPOSED
52,13754,,13104,State.ASYMPTOMATIC
53,13764,611,13104,State.EXPOSED
54,13808,,13680,State.ASYMPTOMATIC
55,13824,1742,13578,State.EXPOSED
56,13828,549,13536,State.EXPOSED
57,13848,1010,13392,State.EXPOSED
58,13856,1710,13578,State.EXPOSED
59,13864,540,13536,State.EXPOSED
60,13864,994,13392,State.EXPOSED
61,13899,307,13620,State.EXPOSED
62,13905,,13536,State.ASYMPTOMATIC
63,13953,611,13754,State.EXPOSED
64,13985,532,13680,State.EXPOSED
65,13992,1574,13578,State.EXPOSED
66,14016,190,13620,State.EXPOSED
67,14034,464,13608,State.EXPOSED
68,14041,804,13905,State.EXPOSED
69,14081,1028,13828,State.EXPOSED
70,14089,270,13808,State.EXPOSED
71,14106,150,13680,State.EXPOSED
72,14226,883,13828,State.EXPOSED
73,14298,547,13905,State.EXPOSED
74,14355,,14112,State.ASYMPTOMATIC
75,14449,775,14106,State.EXPOSED
76,14523,533,14089,State.EXPOSED
77,14529,,14355,State.ASYMPTOMATIC
78,14769,253,14523,State.EXPOSED
79,14896,100,14298,State.EXPOSED
80,15072,,14529,State.ASYMPTOMATIC
81,15312,,15264,State.ASYMPTOMATIC
82,15344,,15072,State.ASYMPTOMATIC
83,15458,,15264,State.ASYMPTOMATIC
84,15464,,15312,State.ASYMPTOMATIC
85,15498,659,15344,State.EXPOSED
86,15601,,15072,State.ASYMPTOMATIC
87,15602,273,15464,State.EXPOSED
88,15650,,15072,State.ASYMPTOMATIC
89,15888,71,15458,State.EXPOSED
90,16353,865,15888,State.EXPOSED
91,16386,682,16128,State.EXPOSED
92,17904,653,17568,State.EXPOSED
93,17937,620,17568,State.EXPOSED
94,17938,619,17568,State.EXPOSED
95,18221,,17938,State.ASYMPTOMATIC
96,18341,433,18221,State.EXPOSED
97,18392,,17937,State.MILD
98,18486,,18288,State.ASYMPTOMATIC
99,18505,269,18221,State.EXPOSED
100,18600,976,18288,State.EXPOSED
101,18618,958,18288,State.EXPOSED
102,18893,742,18618,State.EXPOSED
103,18944,583,18600,State.EXPOSED
104,19297,,18893,State.ASYMPTOMATIC
105,20458,295,20016,State.EXPOSED
106,20618,435,20458,State.EXPOSED
107,20857,341,20618,State.EXPOSED
108,20873,180,20458,State.EXPOSED
109,21000,198,20618,State.EXPOSED
110,21136,171,20873,State.EXPOSED
111,21248,1003,21136,State.EXPOSED
112,21410,237,21000,State.EXPOSED
113,21568,683,21136,State.EXPOSED
114,21699,552,21136,State.EXPOSED
115,21840,628,21568,State.EXPOSED
116,21880,588,21568,State.EXPOSED
117,21960,535,21699,State.EXPOSED
118,22008,460,21568,State.EXPOSED
119,22017,451,21568,State.EXPOSED
120,29633,641,29376,State.EXPOSED
121,29761,513,29376,State.EXPOSED
122,32354,1109,32256,State.EXPOSED
123,32392,1071,32256,State.EXPOSED
124,32808,655,32256,State.EXPOSED
125,32825,638,32256,State.EXPOSED
126,32929,534,32256,State.EXPOSED
