,total_prev,nosocomial_prev
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.004048582995951417,0.0
60,0.003861003861003861,0.0
61,0.003745318352059925,0.0
62,0.003861003861003861,0.0
63,0.004048582995951417,0.0
64,0.004081632653061225,0.0
65,0.004273504273504274,0.0
66,0.0044444444444444444,0.0
67,0.004424778761061947,0.0
68,0.004149377593360996,0.0
69,0.0040650406504065045,0.0
70,0.004,0.0
71,0.004016064257028112,0.0
72,0.012875536480686695,0.008583690987124463
73,0.009216589861751152,0.004608294930875576
74,0.009302325581395349,0.004651162790697674
75,0.013574660633484163,0.00904977375565611
76,0.01818181818181818,0.013636363636363636
77,0.04524886877828054,0.01809954751131222
78,0.04484304932735426,0.013452914798206279
79,0.06607929515418502,0.01762114537444934
80,0.084070796460177,0.022123893805309734
81,0.084070796460177,0.022123893805309734
82,0.09205020920502092,0.016736401673640166
83,0.11934156378600823,0.0205761316872428
84,0.13008130081300814,0.02032520325203252
85,0.1522633744855967,0.024691358024691357
86,0.17063492063492064,0.023809523809523808
87,0.1811320754716981,0.018867924528301886
88,0.18421052631578946,0.011278195488721804
89,0.19444444444444445,0.006944444444444444
90,0.20069204152249134,0.01384083044982699
91,0.2150170648464164,0.017064846416382253
92,0.22402597402597402,0.00974025974025974
93,0.22186495176848875,0.00964630225080386
94,0.2275449101796407,0.008982035928143712
95,0.23053892215568864,0.014970059880239521
96,0.2127659574468085,0.0121580547112462
97,0.20952380952380953,0.015873015873015872
98,0.2012779552715655,0.012779552715654952
99,0.21846153846153846,0.024615384615384615
100,0.21495327102803738,0.021806853582554516
101,0.2090032154340836,0.02572347266881029
102,0.2080745341614907,0.040372670807453416
103,0.2066869300911854,0.04559270516717325
104,0.21656050955414013,0.041401273885350316
105,0.205607476635514,0.040498442367601244
106,0.2037037037037037,0.040123456790123455
107,0.20655737704918034,0.03934426229508197
108,0.20748299319727892,0.04081632653061224
109,0.18339100346020762,0.02422145328719723
110,0.1821561338289963,0.026022304832713755
111,0.19066147859922178,0.023346303501945526
112,0.17857142857142858,0.031746031746031744
113,0.1583011583011583,0.02702702702702703
114,0.1566265060240964,0.024096385542168676
115,0.13671875,0.01953125
116,0.11654135338345864,0.018796992481203006
117,0.11152416356877323,0.022304832713754646
118,0.09782608695652174,0.018115942028985508
119,0.09926470588235294,0.014705882352941176
120,0.08695652173913043,0.011857707509881422
121,0.096,0.012
122,0.08502024291497975,0.012145748987854251
123,0.07171314741035857,0.01195219123505976
124,0.06299212598425197,0.011811023622047244
125,0.05555555555555555,0.011904761904761904
126,0.05813953488372093,0.011627906976744186
127,0.05905511811023622,0.015748031496062992
128,0.058091286307053944,0.012448132780082987
129,0.05761316872427984,0.012345679012345678
130,0.05179282868525897,0.00796812749003984
131,0.05078125,0.01171875
132,0.04597701149425287,0.01532567049808429
133,0.04669260700389105,0.01556420233463035
134,0.04330708661417323,0.011811023622047244
135,0.04296875,0.01171875
136,0.032388663967611336,0.004048582995951417
137,0.03765690376569038,0.008368200836820083
138,0.03404255319148936,0.00425531914893617
139,0.032520325203252036,0.0040650406504065045
140,0.0326530612244898,0.004081632653061225
141,0.024489795918367346,0.0
142,0.01937984496124031,0.0
143,0.01893939393939394,0.0
144,0.023622047244094488,0.0
145,0.019083969465648856,0.0
146,0.015873015873015872,0.0
147,0.012244897959183673,0.0
148,0.01556420233463035,0.0
149,0.016194331983805668,0.0
150,0.01639344262295082,0.0
151,0.016597510373443983,0.0
152,0.011904761904761904,0.0
153,0.007633587786259542,0.0
154,0.003816793893129771,0.0
155,0.007462686567164179,0.0
156,0.0078125,0.0
157,0.008,0.0
158,0.007936507936507936,0.0
159,0.004,0.0
160,0.00392156862745098,0.0
161,0.00390625,0.0
162,0.004132231404958678,0.0
163,0.004081632653061225,0.0
164,0.004048582995951417,0.0
165,0.0040650406504065045,0.0
166,0.004201680672268907,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0038314176245210726,0.0038314176245210726
180,0.004098360655737705,0.004098360655737705
181,0.008264462809917356,0.008264462809917356
182,0.008733624454148471,0.008733624454148471
183,0.0136986301369863,0.0136986301369863
184,0.013513513513513514,0.013513513513513514
185,0.013452914798206279,0.013452914798206279
186,0.013043478260869565,0.013043478260869565
187,0.008928571428571428,0.008928571428571428
188,0.008620689655172414,0.008620689655172414
189,0.00847457627118644,0.00847457627118644
190,0.008368200836820083,0.008368200836820083
191,0.0038461538461538464,0.0038461538461538464
192,0.003937007874015748,0.003937007874015748
193,0.004201680672268907,0.004201680672268907
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.00425531914893617,0.0
205,0.004219409282700422,0.0
206,0.0041841004184100415,0.0
207,0.004048582995951417,0.0
208,0.004032258064516129,0.0
209,0.00411522633744856,0.0
210,0.00425531914893617,0.0
211,0.00398406374501992,0.0
212,0.00411522633744856,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.00398406374501992,0.0
217,0.0041841004184100415,0.0
218,0.004132231404958678,0.0
219,0.004132231404958678,0.0
220,0.004048582995951417,0.0
221,0.004201680672268907,0.0
222,0.004291845493562232,0.0
223,0.004081632653061225,0.0
224,0.004098360655737705,0.0
225,0.003968253968253968,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
