,transmission_time,incubation_time,infection_time,disease_state
0,9184,343,8928,State.EXPOSED
1,9329,198,8928,State.EXPOSED
2,9921,,9792,State.ASYMPTOMATIC
3,9942,298,9648,State.EXPOSED
4,10112,416,9942,State.EXPOSED
5,10185,527,9921,State.EXPOSED
6,10241,471,9921,State.EXPOSED
7,10249,463,9921,State.EXPOSED
8,10281,431,9921,State.EXPOSED
9,10372,340,9921,State.EXPOSED
10,10401,127,9942,State.EXPOSED
11,10489,223,9921,State.EXPOSED
12,10566,588,10368,State.EXPOSED
13,10592,,10281,State.ASYMPTOMATIC
14,10636,,10512,State.ASYMPTOMATIC
15,10730,691,10592,State.EXPOSED
16,10896,,10512,State.ASYMPTOMATIC
17,11065,370,10800,State.EXPOSED
18,11153,,10656,State.ASYMPTOMATIC
19,11225,210,10800,State.EXPOSED
20,11288,940,11088,State.EXPOSED
21,11441,787,11088,State.EXPOSED
22,11474,916,11288,State.EXPOSED
23,11480,414,11232,State.EXPOSED
24,11488,406,11232,State.EXPOSED
25,11496,561,11225,State.EXPOSED
26,11498,559,11225,State.EXPOSED
27,11538,559,11232,State.EXPOSED
28,11553,504,11225,State.EXPOSED
29,11753,694,11520,State.EXPOSED
30,11776,206,11496,State.EXPOSED
31,11864,491,11441,State.EXPOSED
32,11872,1426,11664,State.EXPOSED
33,11888,467,11441,State.EXPOSED
34,11889,558,11520,State.EXPOSED
35,12000,1298,11664,State.EXPOSED
36,12024,1274,11664,State.EXPOSED
37,12153,469,11753,State.EXPOSED
38,12193,429,11753,State.EXPOSED
39,12312,,11808,State.ASYMPTOMATIC
40,12312,,12000,State.ASYMPTOMATIC
41,12313,,11808,State.ASYMPTOMATIC
42,12320,,11952,State.ASYMPTOMATIC
43,12342,416,11952,State.EXPOSED
44,12360,398,11952,State.EXPOSED
45,12376,246,11753,State.EXPOSED
46,12420,166,12096,State.EXPOSED
47,12436,94,12096,State.EXPOSED
48,12480,210,12312,State.EXPOSED
49,12483,554,12384,State.EXPOSED
50,12553,806,12420,State.EXPOSED
51,12666,371,12384,State.EXPOSED
52,12674,0,12386,State.SEVERE
53,12728,456,12153,State.EXPOSED
54,12746,427,12436,State.EXPOSED
55,12768,,12480,State.ASYMPTOMATIC
56,12770,616,12528,State.EXPOSED
57,12792,893,12528,State.EXPOSED
58,12792,381,12436,State.EXPOSED
59,12810,227,12384,State.EXPOSED
60,12857,315,12312,State.EXPOSED
61,12888,347,12672,State.EXPOSED
62,12928,99,12376,State.EXPOSED
63,12937,748,12528,State.EXPOSED
64,12938,99,12384,State.EXPOSED
65,13065,380,12792,State.EXPOSED
66,13184,873,12888,State.EXPOSED
67,13266,672,12857,State.EXPOSED
68,13314,699,13065,State.EXPOSED
69,13369,644,13065,State.EXPOSED
70,13392,,12960,State.ASYMPTOMATIC
71,13408,358,13248,State.EXPOSED
72,13506,507,13065,State.EXPOSED
73,13568,278,13408,State.EXPOSED
74,13569,197,13248,State.EXPOSED
75,13705,367,13266,State.EXPOSED
76,13776,758,13506,State.EXPOSED
77,13832,0,13105,State.MILD
78,13865,,13392,State.ASYMPTOMATIC
79,13945,781,13680,State.EXPOSED
80,13952,,13369,State.ASYMPTOMATIC
81,13960,,13682,State.ASYMPTOMATIC
82,13976,927,13824,State.EXPOSED
83,14226,427,13865,State.EXPOSED
84,14266,727,13945,State.EXPOSED
85,14357,47,13968,State.EXPOSED
86,14369,284,13865,State.EXPOSED
87,14377,27,13968,State.EXPOSED
88,14424,,13824,State.ASYMPTOMATIC
89,14484,1588,14256,State.EXPOSED
90,14525,978,14369,State.EXPOSED
91,14601,1471,14256,State.EXPOSED
92,14618,885,14369,State.EXPOSED
93,14665,249,14400,State.EXPOSED
94,14720,371,14377,State.EXPOSED
95,14744,347,14377,State.EXPOSED
96,14761,1100,14618,State.EXPOSED
97,14776,834,14544,State.EXPOSED
98,14849,816,14544,State.EXPOSED
99,14856,235,14377,State.EXPOSED
100,14908,106,14357,State.EXPOSED
101,14913,160,14544,State.EXPOSED
102,14961,446,14849,State.EXPOSED
103,15024,837,14618,State.EXPOSED
104,15025,913,14688,State.EXPOSED
105,15033,508,14744,State.EXPOSED
106,15036,37,14544,State.EXPOSED
107,15048,493,14744,State.EXPOSED
108,15053,,14832,State.ASYMPTOMATIC
109,15056,171,14484,State.EXPOSED
110,15066,544,14544,State.EXPOSED
111,15073,334,14849,State.EXPOSED
112,15144,815,15024,State.EXPOSED
113,15160,412,14856,State.EXPOSED
114,15172,766,14688,State.EXPOSED
115,15176,355,14776,State.EXPOSED
116,15193,348,14744,State.EXPOSED
117,15200,331,14776,State.EXPOSED
118,15252,980,14961,State.EXPOSED
119,15269,255,15120,State.EXPOSED
120,15312,303,14908,State.EXPOSED
121,15328,866,15025,State.EXPOSED
122,15337,1147,15172,State.EXPOSED
123,15369,,15053,State.ASYMPTOMATIC
124,15384,848,14961,State.EXPOSED
125,15385,809,15025,State.EXPOSED
126,15468,252,15264,State.EXPOSED
127,15486,269,15036,State.EXPOSED
128,15505,542,15385,State.EXPOSED
129,15552,932,15172,State.EXPOSED
130,15585,1071,15144,State.EXPOSED
131,15660,48,15252,State.EXPOSED
132,15665,769,15369,State.EXPOSED
133,15745,360,15328,State.EXPOSED
134,15768,332,15337,State.EXPOSED
135,15953,876,15585,State.EXPOSED
136,15960,844,15768,State.EXPOSED
137,15992,55,15385,State.EXPOSED
138,16048,756,15768,State.EXPOSED
139,16152,273,15984,State.EXPOSED
140,16168,636,15768,State.EXPOSED
141,16169,660,15585,State.EXPOSED
142,16360,444,15768,State.EXPOSED
143,16369,550,15953,State.EXPOSED
144,16424,1,15984,State.EXPOSED
145,16544,701,16152,State.EXPOSED
146,16560,685,16152,State.EXPOSED
147,16572,432,16128,State.EXPOSED
148,16769,158,16360,State.EXPOSED
149,16809,178,16544,State.EXPOSED
150,16950,37,16544,State.EXPOSED
151,16969,18,16544,State.EXPOSED
152,17065,699,16769,State.EXPOSED
153,17162,544,16992,State.EXPOSED
154,17169,595,16769,State.EXPOSED
155,17225,350,17065,State.EXPOSED
156,17433,273,16992,State.EXPOSED
157,17793,553,17433,State.EXPOSED
158,17858,148,17568,State.EXPOSED
159,18066,699,17793,State.EXPOSED
160,18080,685,17793,State.EXPOSED
161,18194,398,17858,State.EXPOSED
162,18200,493,18080,State.EXPOSED
163,18265,1140,18066,State.EXPOSED
164,18411,994,18066,State.EXPOSED
165,18432,261,18080,State.EXPOSED
166,18536,157,18080,State.EXPOSED
167,18544,149,18080,State.EXPOSED
168,18720,343,18432,State.EXPOSED
169,18761,302,18432,State.EXPOSED
170,18832,328,18544,State.EXPOSED
171,19000,160,18544,State.EXPOSED
172,19289,249,18832,State.EXPOSED
173,19712,,19289,State.ASYMPTOMATIC
174,20480,608,20160,State.EXPOSED
175,20632,456,20160,State.EXPOSED
