,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.01,0.0,0.0,0.0,0.0
63,0.0,0.03,0.0,0.0,0.0,0.0
64,0.0,0.05,0.0,0.0,0.0,0.01
65,0.0,0.09,0.0,0.0,0.0,0.02
66,0.0,0.1,0.0,0.02,0.0,0.02
67,0.0,0.17,0.0,0.02,0.0,0.02
68,0.0,0.22,0.01,0.03,0.0,0.05
69,0.0,0.24,0.02,0.03,0.0,0.08
70,0.0,0.29,0.02,0.03,0.0,0.11
71,0.0,0.39,0.05,0.03,0.0,0.12
72,0.0,0.37,0.05,0.03,0.0,0.12
73,0.0,0.55,0.06,0.04,0.0,0.15
74,0.0,0.54,0.08,0.04,0.0,0.19
75,0.0,0.55,0.12,0.04,0.0,0.19
76,0.0,0.76,0.13,0.07,0.0,0.21
77,0.0,0.84,0.12,0.06,0.0,0.23
78,0.0,0.91,0.15,0.09,0.0,0.3
79,0.0,1.02,0.17,0.09,0.0,0.38
80,0.0,1.33,0.21,0.07,0.0,0.5
81,0.0,1.35,0.21,0.09,0.0,0.51
82,0.0,1.41,0.25,0.11,0.0,0.55
83,0.0,1.4,0.31,0.15,0.0,0.58
84,0.0,1.51,0.34,0.19,0.01,0.65
85,0.0,1.6,0.45,0.21,0.02,0.54
86,0.0,1.72,0.5,0.25,0.03,0.52
87,0.0,1.82,0.55,0.26,0.04,0.61
88,0.0,2.04,0.57,0.25,0.02,0.61
89,0.0,1.93,0.61,0.28,0.03,0.59
90,0.0,1.97,0.71,0.33,0.04,0.52
91,0.0,1.8,0.72,0.4,0.07,0.48
92,0.0,1.89,0.66,0.43,0.06,0.54
93,0.0,1.79,0.69,0.47,0.07,0.52
94,0.0,1.64,0.72,0.49,0.09,0.58
