,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
23,0.07262569832402235,0.0,0.27450980392156865,0.14634146341463414,13.0,0.0,182,28.0,6.0,143,47.0
24,0.1,0.2857142857142857,0.2897196261682243,0.10526315789473684,17.0,2.0,177,31.0,6.0,164,56.0
25,0.13636363636363635,0.25,0.29838709677419356,0.061224489795918366,24.0,1.0,180,37.0,3.0,173,65.0
26,0.14917127071823205,0.2,0.3230769230769231,0.11538461538461539,27.0,1.0,186,42.0,6.0,182,76.0
27,0.12154696132596685,0.25,0.390625,0.26785714285714285,22.0,2.0,189,50.0,15.0,184,89.0
28,0.10497237569060773,0.2222222222222222,0.31746031746031744,0.16326530612244897,19.0,2.0,190,40.0,8.0,175,69.0
29,0.061855670103092786,0.2857142857142857,0.41739130434782606,0.20930232558139536,12.0,2.0,201,48.0,9.0,158,71.0
30,0.1164021164021164,0.0,0.45454545454545453,0.11666666666666667,22.0,0.0,197,55.0,7.0,181,84.0
31,0.15384615384615385,0.0,0.2978723404255319,0.25,28.0,0.0,188,42.0,16.0,205,86.0
32,0.15789473684210525,0.0,0.4697986577181208,0.12280701754385964,30.0,0.0,201,70.0,7.0,206,107.0
33,0.12154696132596685,0.125,0.4,0.028985507246376812,22.0,1.0,189,44.0,2.0,179,69.0
34,0.2275132275132275,0.2,0.3873239436619718,0.08571428571428572,43.0,2.0,199,55.0,6.0,212,106.0
35,0.143646408839779,0.25,0.3333333333333333,0.14285714285714285,26.0,2.0,189,34.0,7.0,151,69.0
36,0.13068181818181818,0.0,0.3723404255319149,0.06382978723404255,23.0,0.0,180,35.0,3.0,141,61.0
37,0.12716763005780346,0.16666666666666666,0.2777777777777778,0.14814814814814814,22.0,1.0,179,25.0,8.0,144,56.0
38,0.08695652173913043,0.0,0.3275862068965517,0.2222222222222222,16.0,0.0,192,38.0,12.0,170,66.0
39,0.16666666666666666,0.0,0.30434782608695654,0.23333333333333334,31.0,0.0,190,42.0,14.0,198,87.0
40,0.1694915254237288,0.14285714285714285,0.21311475409836064,0.2222222222222222,30.0,1.0,184,26.0,10.0,167,67.0
41,0.17708333333333334,0.375,0.39568345323741005,0.24675324675324675,34.0,3.0,200,55.0,19.0,216,111.0
42,0.14516129032258066,0.0,0.27049180327868855,0.1111111111111111,27.0,0.0,190,33.0,6.0,176,66.0
43,0.06951871657754011,0.0,0.30833333333333335,0.18181818181818182,13.0,0.0,188,37.0,8.0,164,58.0
44,0.10695187165775401,0.0,0.36585365853658536,0.2037037037037037,20.0,0.0,193,45.0,11.0,177,76.0
45,0.08152173913043478,0.2,0.352,0.21153846153846154,15.0,1.0,189,44.0,11.0,177,71.0
46,0.11475409836065574,0.0,0.37623762376237624,0.2413793103448276,21.0,0.0,186,38.0,14.0,159,73.0
47,0.17676767676767677,0.16666666666666666,0.4453125,0.109375,35.0,1.0,204,57.0,7.0,192,100.0
48,0.16111111111111112,0.0,0.3515625,0.12962962962962962,29.0,0.0,189,45.0,7.0,182,81.0
49,0.12154696132596685,0.0,0.3559322033898305,0.10638297872340426,22.0,0.0,187,42.0,5.0,165,69.0
50,0.16756756756756758,0.2,0.3983739837398374,0.14545454545454545,31.0,1.0,190,49.0,8.0,178,89.0
51,0.06818181818181818,0.1,0.3220338983050847,0.21568627450980393,12.0,1.0,186,38.0,11.0,169,62.0
52,0.11229946524064172,0.0,0.30985915492957744,0.12244897959183673,21.0,0.0,193,44.0,6.0,191,71.0
53,0.14835164835164835,0.16666666666666666,0.3333333333333333,0.16666666666666666,27.0,1.0,188,46.0,9.0,192,83.0
54,0.1270718232044199,0.0,0.3063063063063063,0.13333333333333333,23.0,0.0,184,34.0,6.0,156,63.0
55,0.16666666666666666,0.5,0.5116279069767442,0.22580645161290322,35.0,4.0,218,66.0,14.0,191,119.0
56,0.10582010582010581,0.0,0.4298245614035088,0.25,20.0,0.0,197,49.0,11.0,158,80.0
57,0.09550561797752809,0.625,0.21296296296296297,0.35714285714285715,17.0,5.0,186,23.0,15.0,150,60.0
58,0.1989795918367347,0.0,0.41935483870967744,0.16981132075471697,39.0,0.0,203,52.0,9.0,177,100.0
59,0.11475409836065574,0.42857142857142855,0.32116788321167883,0.1864406779661017,21.0,3.0,190,44.0,11.0,196,79.0
60,0.10982658959537572,0.0,0.2636363636363636,0.1702127659574468,19.0,0.0,182,29.0,8.0,157,56.0
61,0.12637362637362637,0.0,0.3211009174311927,0.14285714285714285,23.0,0.0,186,35.0,10.0,179,68.0
62,0.10638297872340426,0.0,0.390625,0.12244897959183673,20.0,0.0,194,50.0,6.0,177,76.0
63,0.16022099447513813,0.0,0.29838709677419356,0.16666666666666666,29.0,0.0,185,37.0,7.0,166,73.0
64,0.09550561797752809,0.2,0.3412698412698413,0.1774193548387097,17.0,1.0,183,43.0,11.0,188,72.0
65,0.10555555555555556,0.0,0.2692307692307692,0.13793103448275862,19.0,0.0,185,28.0,8.0,162,55.0
66,0.08379888268156424,0.0,0.2962962962962963,0.11363636363636363,15.0,0.0,183,32.0,5.0,152,52.0
67,0.1693121693121693,0.0,0.463768115942029,0.2,32.0,0.0,203,64.0,10.0,188,106.0
68,0.09714285714285714,0.0,0.2897196261682243,0.15254237288135594,17.0,0.0,180,31.0,9.0,166,57.0
69,0.08333333333333333,0.42857142857142855,0.3333333333333333,0.23728813559322035,15.0,3.0,187,40.0,14.0,179,72.0
70,0.1,0.2,0.37272727272727274,0.3,19.0,1.0,195,41.0,15.0,160,76.0
71,0.18085106382978725,0.3333333333333333,0.392,0.18032786885245902,34.0,1.0,191,49.0,11.0,186,95.0
72,0.08241758241758242,0.0,0.3125,0.1590909090909091,15.0,0.0,185,35.0,7.0,156,57.0
73,0.12921348314606743,0.5,0.28846153846153844,0.2028985507246377,23.0,1.0,180,30.0,14.0,173,68.0
74,0.14444444444444443,0.0,0.2846715328467153,0.1,26.0,0.0,181,39.0,6.0,197,71.0
75,0.10734463276836158,0.0,0.3007518796992481,0.13043478260869565,19.0,0.0,184,40.0,6.0,179,65.0
76,0.12921348314606743,0.16666666666666666,0.2777777777777778,0.07894736842105263,23.0,1.0,184,35.0,3.0,164,62.0
77,0.09770114942528736,0.2222222222222222,0.336283185840708,0.09090909090909091,17.0,2.0,183,38.0,4.0,157,61.0
78,0.13966480446927373,0.2,0.34234234234234234,0.15517241379310345,25.0,1.0,184,38.0,9.0,169,73.0
79,0.11428571428571428,0.2857142857142857,0.24770642201834864,0.14285714285714285,20.0,2.0,182,27.0,8.0,165,57.0
80,0.15469613259668508,0.4,0.312,0.10909090909090909,28.0,2.0,186,39.0,6.0,180,75.0
81,0.14917127071823205,0.25,0.30434782608695654,0.18518518518518517,27.0,1.0,185,35.0,10.0,169,73.0
82,0.14736842105263157,0.14285714285714285,0.4322033898305085,0.1111111111111111,28.0,1.0,197,51.0,7.0,181,87.0
83,0.1958762886597938,0.4444444444444444,0.43410852713178294,0.25,38.0,4.0,203,56.0,16.0,193,114.0
84,0.14736842105263157,0.2,0.32116788321167883,0.2,28.0,1.0,195,44.0,12.0,197,85.0
85,0.12994350282485875,0.14285714285714285,0.3203125,0.09302325581395349,23.0,1.0,184,41.0,4.0,171,69.0
86,0.11173184357541899,0.2,0.3925233644859813,0.16,20.0,2.0,189,42.0,8.0,157,72.0
87,0.09944751381215469,0.2,0.36585365853658536,0.10416666666666667,18.0,1.0,186,45.0,5.0,171,69.0
88,0.18085106382978725,0.0,0.4444444444444444,0.21428571428571427,34.0,0.0,195,52.0,12.0,173,98.0
89,0.13114754098360656,0.0,0.35294117647058826,0.17647058823529413,24.0,0.0,189,36.0,9.0,153,69.0
90,0.11931818181818182,0.0,0.336734693877551,0.12244897959183673,21.0,0.0,181,33.0,6.0,147,60.0
91,0.06432748538011696,0.0,0.3977272727272727,0.21052631578947367,11.0,0.0,179,35.0,12.0,145,58.0
92,0.17553191489361702,0.3,0.4551282051282051,0.14754098360655737,33.0,3.0,198,71.0,9.0,217,116.0
93,0.10824742268041238,0.2,0.5096153846153846,0.12280701754385964,21.0,2.0,204,53.0,7.0,161,83.0
94,0.14814814814814814,0.4,0.36220472440944884,0.1774193548387097,28.0,2.0,194,46.0,11.0,189,87.0
95,0.14754098360655737,0.0,0.29523809523809524,0.2222222222222222,27.0,0.0,192,31.0,12.0,159,70.0
96,0.1,0.0,0.32786885245901637,0.0625,18.0,0.0,188,40.0,3.0,170,61.0
97,0.11731843575418995,0.5,0.29914529914529914,0.12727272727272726,21.0,2.0,183,35.0,7.0,172,65.0
98,0.16292134831460675,0.14285714285714285,0.35135135135135137,0.11666666666666667,29.0,1.0,185,39.0,7.0,171,76.0
99,0.12234042553191489,0.2,0.34615384615384615,0.1875,23.0,1.0,193,45.0,9.0,178,78.0
