,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
10,413.0,144.0,43.0,147.0,5.0,21.0,45.0,5.0,3.0,128.0,405.0,8.0,0.0,4.0,10015.0,9853.0,333.0,350.0,2.0,61.0,192.0,34.86682808716707,10.411622276029055,35.59322033898305,1.2106537530266344,5.084745762711864,10.895883777239709,1.2106537530266344,0.7263922518159807
11,425.0,127.0,51.0,158.0,9.0,16.0,54.0,9.0,1.0,130.0,415.0,10.0,0.0,1.0,9886.0,9727.0,319.0,362.0,5.0,58.0,212.0,29.88235294117647,12.0,37.1764705882353,2.1176470588235294,3.764705882352941,12.705882352941176,2.1176470588235294,0.23529411764705882
12,452.0,138.0,52.0,158.0,12.0,25.0,60.0,6.0,1.0,134.0,447.0,5.0,1.0,3.0,10047.0,9885.0,348.0,393.0,3.0,56.0,218.0,30.530973451327434,11.504424778761061,34.95575221238938,2.6548672566371683,5.530973451327434,13.274336283185841,1.3274336283185841,0.22123893805309736
13,473.0,154.0,59.0,183.0,7.0,17.0,44.0,8.0,1.0,122.0,463.0,10.0,0.0,0.0,9765.0,9607.0,347.0,408.0,7.0,58.0,227.0,32.55813953488372,12.473572938689218,38.6892177589852,1.4799154334038056,3.5940803382663846,9.30232558139535,1.6913319238900635,0.21141649048625794
14,441.0,147.0,50.0,145.0,13.0,24.0,56.0,5.0,1.0,112.0,428.0,13.0,0.0,2.0,9920.0,9760.0,338.0,367.0,9.0,65.0,201.0,33.333333333333336,11.337868480725623,32.87981859410431,2.947845804988662,5.442176870748299,12.698412698412698,1.1337868480725624,0.22675736961451248
15,438.0,148.0,51.0,154.0,10.0,21.0,48.0,4.0,2.0,118.0,424.0,14.0,1.0,1.0,9937.0,9777.0,340.0,373.0,12.0,53.0,202.0,33.789954337899545,11.643835616438356,35.15981735159817,2.2831050228310503,4.794520547945205,10.95890410958904,0.91324200913242,0.45662100456621
16,467.0,165.0,50.0,168.0,7.0,19.0,46.0,8.0,4.0,119.0,457.0,10.0,3.0,3.0,9830.0,9666.0,357.0,389.0,7.0,71.0,214.0,35.33190578158458,10.70663811563169,35.974304068522486,1.4989293361884368,4.0685224839400425,9.850107066381156,1.7130620985010707,0.8565310492505354
17,317.0,110.0,32.0,112.0,7.0,9.0,41.0,4.0,2.0,119.0,311.0,6.0,1.0,2.0,9862.0,9701.0,267.0,268.0,5.0,44.0,153.0,34.70031545741325,10.094637223974763,35.33123028391167,2.2082018927444795,2.8391167192429023,12.933753943217665,1.2618296529968454,0.6309148264984227
18,437.0,147.0,44.0,144.0,12.0,26.0,55.0,7.0,2.0,114.0,425.0,12.0,0.0,2.0,9931.0,9771.0,338.0,358.0,8.0,71.0,199.0,33.63844393592677,10.068649885583524,32.951945080091534,2.745995423340961,5.949656750572083,12.585812356979405,1.6018306636155606,0.4576659038901602
19,346.0,117.0,39.0,125.0,10.0,12.0,39.0,3.0,1.0,119.0,337.0,9.0,0.0,1.0,9962.0,9803.0,285.0,291.0,8.0,47.0,164.0,33.8150289017341,11.271676300578035,36.127167630057805,2.8901734104046244,3.468208092485549,11.271676300578035,0.8670520231213873,0.28901734104046245
20,406.0,142.0,35.0,155.0,5.0,24.0,39.0,4.0,2.0,120.0,389.0,17.0,1.0,1.0,9990.0,9830.0,318.0,342.0,9.0,55.0,194.0,34.97536945812808,8.620689655172415,38.17733990147783,1.2315270935960592,5.911330049261084,9.605911330049262,0.9852216748768473,0.49261083743842365
21,429.0,148.0,38.0,152.0,13.0,26.0,46.0,5.0,1.0,127.0,417.0,12.0,0.0,1.0,10074.0,9915.0,342.0,367.0,7.0,55.0,198.0,34.4988344988345,8.857808857808857,35.43123543123543,3.0303030303030303,6.0606060606060606,10.722610722610723,1.1655011655011656,0.2331002331002331
22,378.0,122.0,39.0,155.0,6.0,14.0,33.0,7.0,2.0,114.0,370.0,8.0,0.0,1.0,9970.0,9811.0,286.0,315.0,5.0,58.0,188.0,32.27513227513227,10.317460317460318,41.00529100529101,1.5873015873015872,3.7037037037037037,8.73015873015873,1.8518518518518519,0.5291005291005291
23,429.0,152.0,52.0,147.0,9.0,18.0,41.0,8.0,2.0,113.0,416.0,13.0,0.0,0.0,9964.0,9806.0,337.0,371.0,5.0,53.0,188.0,35.43123543123543,12.121212121212121,34.26573426573427,2.097902097902098,4.195804195804196,9.557109557109557,1.8648018648018647,0.4662004662004662
24,337.0,108.0,43.0,119.0,6.0,18.0,35.0,7.0,1.0,107.0,327.0,10.0,0.0,0.0,9979.0,9821.0,271.0,268.0,4.0,65.0,154.0,32.047477744807125,12.759643916913946,35.311572700296736,1.7804154302670623,5.341246290801187,10.385756676557863,2.077151335311573,0.29673590504451036
25,468.0,165.0,53.0,157.0,7.0,20.0,58.0,8.0,0.0,121.0,451.0,17.0,2.0,3.0,10038.0,9875.0,359.0,399.0,10.0,59.0,215.0,35.256410256410255,11.324786324786325,33.547008547008545,1.4957264957264957,4.273504273504273,12.393162393162394,1.7094017094017093,0.0
26,490.0,166.0,56.0,171.0,9.0,22.0,56.0,9.0,1.0,106.0,475.0,15.0,0.0,3.0,10075.0,9914.0,353.0,396.0,8.0,86.0,227.0,33.87755102040816,11.428571428571429,34.89795918367347,1.836734693877551,4.489795918367347,11.428571428571429,1.836734693877551,0.20408163265306123
27,440.0,142.0,55.0,156.0,10.0,18.0,48.0,10.0,1.0,96.0,429.0,11.0,0.0,6.0,9806.0,9642.0,315.0,381.0,8.0,51.0,204.0,32.27272727272727,12.5,35.45454545454545,2.272727272727273,4.090909090909091,10.909090909090908,2.272727272727273,0.22727272727272727
28,392.0,126.0,51.0,139.0,11.0,19.0,39.0,7.0,0.0,126.0,380.0,12.0,2.0,0.0,9965.0,9805.0,326.0,335.0,8.0,49.0,178.0,32.142857142857146,13.010204081632653,35.45918367346939,2.806122448979592,4.846938775510204,9.948979591836734,1.7857142857142858,0.0
29,307.0,96.0,38.0,114.0,4.0,16.0,28.0,9.0,2.0,129.0,291.0,16.0,1.0,1.0,10011.0,9851.0,278.0,265.0,7.0,35.0,142.0,31.270358306188925,12.37785016286645,37.13355048859935,1.3029315960912051,5.2117263843648205,9.120521172638437,2.9315960912052117,0.6514657980456026
30,465.0,154.0,53.0,175.0,8.0,26.0,42.0,5.0,2.0,134.0,449.0,16.0,1.0,1.0,9906.0,9746.0,369.0,402.0,6.0,57.0,217.0,33.11827956989247,11.397849462365592,37.634408602150536,1.7204301075268817,5.591397849462366,9.03225806451613,1.075268817204301,0.43010752688172044
31,314.0,93.0,44.0,99.0,11.0,19.0,39.0,6.0,3.0,131.0,300.0,14.0,0.0,2.0,9799.0,9639.0,292.0,273.0,6.0,35.0,138.0,29.61783439490446,14.012738853503185,31.528662420382165,3.5031847133757963,6.050955414012739,12.420382165605096,1.910828025477707,0.9554140127388535
32,370.0,115.0,49.0,131.0,7.0,14.0,46.0,6.0,2.0,129.0,364.0,6.0,0.0,4.0,9800.0,9638.0,304.0,308.0,4.0,58.0,177.0,31.08108108108108,13.243243243243244,35.4054054054054,1.8918918918918919,3.7837837837837838,12.432432432432432,1.6216216216216217,0.5405405405405406
33,448.0,159.0,57.0,171.0,5.0,10.0,38.0,8.0,0.0,123.0,446.0,2.0,0.0,1.0,9934.0,9775.0,344.0,382.0,2.0,64.0,209.0,35.49107142857143,12.723214285714286,38.169642857142854,1.1160714285714286,2.232142857142857,8.482142857142858,1.7857142857142858,0.0
34,506.0,169.0,58.0,171.0,6.0,26.0,68.0,6.0,2.0,110.0,496.0,10.0,1.0,2.0,9979.0,9818.0,356.0,438.0,8.0,60.0,239.0,33.39920948616601,11.462450592885375,33.794466403162055,1.1857707509881423,5.138339920948616,13.438735177865613,1.1857707509881423,0.3952569169960474
35,435.0,146.0,49.0,151.0,15.0,20.0,44.0,10.0,0.0,116.0,419.0,16.0,0.0,4.0,9964.0,9802.0,343.0,366.0,6.0,63.0,195.0,33.5632183908046,11.264367816091953,34.71264367816092,3.4482758620689653,4.597701149425287,10.114942528735632,2.2988505747126435,0.0
36,313.0,106.0,32.0,112.0,5.0,12.0,40.0,5.0,1.0,122.0,303.0,10.0,1.0,2.0,9792.0,9631.0,273.0,269.0,5.0,39.0,152.0,33.86581469648562,10.223642172523961,35.78274760383387,1.597444089456869,3.8338658146964857,12.779552715654953,1.597444089456869,0.3194888178913738
37,410.0,130.0,54.0,145.0,5.0,17.0,48.0,7.0,4.0,129.0,401.0,9.0,0.0,2.0,9907.0,9747.0,330.0,337.0,5.0,68.0,193.0,31.70731707317073,13.170731707317072,35.36585365853659,1.2195121951219512,4.146341463414634,11.707317073170731,1.7073170731707317,0.975609756097561
38,344.0,120.0,34.0,119.0,10.0,16.0,38.0,5.0,2.0,135.0,335.0,9.0,1.0,2.0,10061.0,9900.0,304.0,272.0,4.0,68.0,157.0,34.883720930232556,9.883720930232558,34.593023255813954,2.9069767441860463,4.651162790697675,11.046511627906977,1.4534883720930232,0.5813953488372093
39,525.0,174.0,55.0,200.0,11.0,22.0,54.0,7.0,2.0,105.0,513.0,12.0,0.0,2.0,9985.0,9825.0,357.0,460.0,5.0,60.0,254.0,33.142857142857146,10.476190476190476,38.095238095238095,2.0952380952380953,4.190476190476191,10.285714285714286,1.3333333333333333,0.38095238095238093
40,366.0,117.0,39.0,132.0,7.0,15.0,42.0,12.0,2.0,128.0,353.0,13.0,0.0,4.0,10152.0,9990.0,300.0,304.0,7.0,55.0,174.0,31.9672131147541,10.655737704918034,36.0655737704918,1.9125683060109289,4.098360655737705,11.475409836065573,3.278688524590164,0.546448087431694
41,383.0,136.0,36.0,136.0,12.0,12.0,43.0,4.0,4.0,114.0,377.0,6.0,1.0,3.0,9866.0,9704.0,305.0,324.0,4.0,55.0,179.0,35.50913838120105,9.399477806788513,35.50913838120105,3.133159268929504,3.133159268929504,11.22715404699739,1.0443864229765014,1.0443864229765014
42,536.0,176.0,63.0,193.0,10.0,35.0,47.0,10.0,2.0,128.0,521.0,15.0,2.0,2.0,9789.0,9627.0,401.0,458.0,14.0,64.0,240.0,32.83582089552239,11.753731343283581,36.007462686567166,1.8656716417910448,6.529850746268656,8.76865671641791,1.8656716417910448,0.373134328358209
43,411.0,150.0,44.0,137.0,9.0,15.0,49.0,4.0,3.0,115.0,397.0,14.0,1.0,2.0,9920.0,9759.0,324.0,356.0,12.0,43.0,186.0,36.496350364963504,10.70559610705596,33.333333333333336,2.18978102189781,3.6496350364963503,11.922141119221411,0.9732360097323601,0.7299270072992701
44,355.0,127.0,43.0,124.0,3.0,12.0,32.0,10.0,4.0,132.0,344.0,11.0,0.0,1.0,9793.0,9634.0,314.0,294.0,4.0,57.0,156.0,35.774647887323944,12.112676056338028,34.929577464788736,0.8450704225352113,3.380281690140845,9.014084507042254,2.816901408450704,1.1267605633802817
45,407.0,128.0,48.0,141.0,11.0,24.0,45.0,9.0,1.0,128.0,393.0,14.0,0.0,0.0,9804.0,9646.0,337.0,348.0,8.0,51.0,186.0,31.44963144963145,11.793611793611793,34.643734643734646,2.7027027027027026,5.896805896805897,11.056511056511056,2.211302211302211,0.2457002457002457
46,489.0,161.0,58.0,162.0,12.0,24.0,62.0,7.0,3.0,129.0,479.0,10.0,0.0,3.0,9770.0,9609.0,378.0,422.0,6.0,61.0,224.0,32.92433537832311,11.860940695296524,33.12883435582822,2.4539877300613497,4.9079754601226995,12.678936605316974,1.4314928425357873,0.6134969325153374
47,491.0,170.0,47.0,186.0,12.0,25.0,44.0,5.0,2.0,107.0,478.0,13.0,2.0,1.0,9751.0,9590.0,345.0,421.0,7.0,63.0,230.0,34.623217922606926,9.572301425661914,37.88187372708757,2.443991853360489,5.091649694501018,8.961303462321792,1.0183299389002036,0.4073319755600815
48,440.0,151.0,46.0,151.0,10.0,23.0,51.0,8.0,0.0,115.0,434.0,6.0,2.0,4.0,9933.0,9769.0,342.0,367.0,3.0,70.0,202.0,34.31818181818182,10.454545454545455,34.31818181818182,2.272727272727273,5.2272727272727275,11.590909090909092,1.8181818181818181,0.0
49,416.0,134.0,44.0,152.0,8.0,23.0,41.0,14.0,0.0,115.0,400.0,16.0,1.0,3.0,9868.0,9706.0,324.0,344.0,6.0,66.0,193.0,32.21153846153846,10.576923076923077,36.53846153846154,1.9230769230769231,5.528846153846154,9.85576923076923,3.3653846153846154,0.0
50,393.0,135.0,35.0,139.0,9.0,19.0,45.0,9.0,2.0,115.0,383.0,10.0,1.0,2.0,9934.0,9773.0,312.0,344.0,3.0,46.0,184.0,34.35114503816794,8.9058524173028,35.36895674300254,2.2900763358778624,4.8346055979643765,11.450381679389313,2.2900763358778624,0.5089058524173028
51,510.0,165.0,59.0,187.0,5.0,34.0,46.0,13.0,1.0,124.0,501.0,9.0,1.0,2.0,10124.0,9963.0,382.0,443.0,6.0,61.0,233.0,32.35294117647059,11.568627450980392,36.666666666666664,0.9803921568627451,6.666666666666667,9.019607843137255,2.549019607843137,0.19607843137254902
52,495.0,158.0,59.0,169.0,11.0,27.0,60.0,9.0,2.0,130.0,490.0,5.0,0.0,1.0,9896.0,9737.0,380.0,415.0,5.0,75.0,229.0,31.91919191919192,11.919191919191919,34.14141414141414,2.2222222222222223,5.454545454545454,12.121212121212121,1.8181818181818181,0.40404040404040403
53,344.0,114.0,40.0,120.0,5.0,17.0,37.0,10.0,1.0,131.0,331.0,13.0,0.0,3.0,9984.0,9823.0,308.0,304.0,9.0,31.0,157.0,33.13953488372093,11.627906976744185,34.883720930232556,1.4534883720930232,4.941860465116279,10.755813953488373,2.9069767441860463,0.29069767441860467
54,427.0,150.0,50.0,162.0,3.0,17.0,37.0,6.0,2.0,117.0,419.0,8.0,0.0,6.0,9821.0,9657.0,331.0,362.0,5.0,60.0,199.0,35.1288056206089,11.7096018735363,37.93911007025761,0.702576112412178,3.981264637002342,8.665105386416862,1.405152224824356,0.468384074941452
55,515.0,176.0,56.0,193.0,6.0,22.0,56.0,6.0,0.0,125.0,509.0,6.0,1.0,4.0,9998.0,9835.0,370.0,433.0,4.0,78.0,249.0,34.1747572815534,10.87378640776699,37.47572815533981,1.1650485436893203,4.271844660194175,10.87378640776699,1.1650485436893203,0.0
56,385.0,130.0,44.0,131.0,11.0,15.0,45.0,7.0,2.0,116.0,374.0,11.0,1.0,2.0,9825.0,9664.0,307.0,313.0,6.0,66.0,176.0,33.76623376623377,11.428571428571429,34.02597402597402,2.857142857142857,3.896103896103896,11.688311688311689,1.8181818181818181,0.5194805194805194
57,518.0,164.0,64.0,175.0,12.0,23.0,65.0,13.0,2.0,140.0,506.0,12.0,0.0,1.0,9868.0,9709.0,401.0,435.0,9.0,74.0,240.0,31.66023166023166,12.355212355212355,33.78378378378378,2.3166023166023164,4.44015444015444,12.548262548262548,2.5096525096525095,0.3861003861003861
58,379.0,112.0,52.0,125.0,8.0,15.0,52.0,12.0,3.0,143.0,369.0,10.0,1.0,1.0,9903.0,9743.0,322.0,319.0,8.0,52.0,177.0,29.551451187335093,13.720316622691293,32.98153034300792,2.1108179419525066,3.9577836411609497,13.720316622691293,3.1662269129287597,0.7915567282321899
59,372.0,132.0,34.0,129.0,13.0,19.0,37.0,7.0,1.0,118.0,360.0,12.0,0.0,3.0,9761.0,9600.0,311.0,304.0,7.0,61.0,166.0,35.483870967741936,9.13978494623656,34.67741935483871,3.4946236559139785,5.10752688172043,9.946236559139784,1.881720430107527,0.26881720430107525
60,442.0,141.0,42.0,177.0,10.0,26.0,40.0,5.0,1.0,109.0,433.0,9.0,1.0,4.0,9906.0,9743.0,322.0,390.0,5.0,47.0,217.0,31.900452488687783,9.502262443438914,40.04524886877828,2.262443438914027,5.882352941176471,9.049773755656108,1.1312217194570136,0.22624434389140272
61,487.0,156.0,69.0,162.0,9.0,16.0,62.0,11.0,2.0,120.0,474.0,13.0,2.0,5.0,9968.0,9803.0,368.0,408.0,8.0,71.0,224.0,32.03285420944559,14.168377823408624,33.26488706365503,1.8480492813141685,3.2854209445585214,12.731006160164272,2.2587268993839835,0.4106776180698152
62,537.0,187.0,59.0,183.0,12.0,35.0,52.0,9.0,0.0,131.0,522.0,15.0,1.0,3.0,10069.0,9907.0,419.0,473.0,5.0,59.0,235.0,34.82309124767225,10.986964618249534,34.07821229050279,2.2346368715083798,6.517690875232774,9.683426443202979,1.675977653631285,0.0
63,432.0,152.0,48.0,158.0,7.0,17.0,41.0,8.0,1.0,132.0,426.0,6.0,0.0,2.0,9915.0,9755.0,350.0,370.0,4.0,58.0,199.0,35.18518518518518,11.11111111111111,36.574074074074076,1.6203703703703705,3.935185185185185,9.49074074074074,1.8518518518518519,0.23148148148148148
64,364.0,129.0,47.0,115.0,9.0,12.0,44.0,6.0,2.0,107.0,351.0,13.0,0.0,3.0,9848.0,9687.0,296.0,296.0,11.0,57.0,159.0,35.43956043956044,12.912087912087912,31.593406593406595,2.4725274725274726,3.2967032967032965,12.087912087912088,1.6483516483516483,0.5494505494505495
65,331.0,104.0,36.0,129.0,9.0,18.0,27.0,8.0,0.0,128.0,321.0,10.0,0.0,2.0,9848.0,9688.0,291.0,279.0,5.0,47.0,156.0,31.419939577039276,10.876132930513595,38.972809667673715,2.719033232628399,5.438066465256798,8.157099697885196,2.416918429003021,0.0
66,474.0,149.0,59.0,168.0,8.0,22.0,61.0,7.0,0.0,139.0,461.0,13.0,0.0,2.0,9969.0,9809.0,366.0,418.0,7.0,49.0,229.0,31.434599156118143,12.447257383966244,35.44303797468354,1.6877637130801688,4.641350210970464,12.869198312236287,1.4767932489451476,0.0
67,436.0,146.0,49.0,149.0,11.0,14.0,57.0,8.0,2.0,121.0,421.0,15.0,1.0,4.0,9841.0,9678.0,336.0,370.0,7.0,59.0,206.0,33.48623853211009,11.238532110091743,34.174311926605505,2.522935779816514,3.2110091743119265,13.073394495412844,1.834862385321101,0.45871559633027525
68,411.0,130.0,50.0,126.0,11.0,23.0,57.0,13.0,1.0,127.0,401.0,10.0,1.0,3.0,9864.0,9702.0,337.0,342.0,8.0,61.0,183.0,31.630170316301705,12.165450121654501,30.656934306569344,2.67639902676399,5.59610705596107,13.86861313868613,3.1630170316301705,0.24330900243309003
69,478.0,170.0,44.0,173.0,10.0,18.0,52.0,10.0,1.0,102.0,465.0,13.0,2.0,0.0,9914.0,9754.0,335.0,390.0,7.0,81.0,225.0,35.56485355648535,9.205020920502092,36.19246861924686,2.092050209205021,3.7656903765690375,10.878661087866108,2.092050209205021,0.20920502092050208
70,478.0,164.0,57.0,168.0,10.0,16.0,51.0,11.0,1.0,99.0,469.0,9.0,1.0,1.0,9886.0,9726.0,339.0,394.0,4.0,80.0,219.0,34.30962343096234,11.92468619246862,35.14644351464435,2.092050209205021,3.3472803347280333,10.669456066945607,2.301255230125523,0.20920502092050208
71,367.0,95.0,55.0,138.0,5.0,21.0,41.0,10.0,2.0,127.0,358.0,9.0,0.0,0.0,9926.0,9768.0,303.0,315.0,6.0,46.0,179.0,25.885558583106267,14.986376021798366,37.60217983651226,1.3623978201634876,5.722070844686648,11.1716621253406,2.7247956403269753,0.5449591280653951
72,248.0,79.0,23.0,83.0,7.0,13.0,33.0,10.0,0.0,138.0,241.0,7.0,0.0,3.0,10011.0,9850.0,259.0,222.0,1.0,25.0,116.0,31.85483870967742,9.274193548387096,33.46774193548387,2.8225806451612905,5.241935483870968,13.306451612903226,4.032258064516129,0.0
73,353.0,114.0,49.0,104.0,8.0,12.0,56.0,10.0,0.0,111.0,342.0,11.0,0.0,2.0,9951.0,9791.0,287.0,299.0,7.0,47.0,160.0,32.29461756373938,13.881019830028329,29.46175637393768,2.26628895184136,3.3994334277620397,15.864022662889518,2.8328611898016995,0.0
74,385.0,124.0,45.0,143.0,11.0,13.0,43.0,5.0,1.0,102.0,376.0,9.0,0.0,0.0,9866.0,9708.0,287.0,329.0,9.0,47.0,186.0,32.20779220779221,11.688311688311689,37.142857142857146,2.857142857142857,3.3766233766233764,11.168831168831169,1.2987012987012987,0.2597402597402597
75,490.0,180.0,57.0,154.0,8.0,15.0,71.0,4.0,1.0,126.0,484.0,6.0,2.0,6.0,9876.0,9710.0,370.0,411.0,3.0,76.0,225.0,36.734693877551024,11.63265306122449,31.428571428571427,1.6326530612244898,3.061224489795918,14.489795918367347,0.8163265306122449,0.20408163265306123
76,427.0,153.0,35.0,145.0,11.0,22.0,50.0,9.0,2.0,107.0,415.0,12.0,1.0,2.0,9842.0,9681.0,325.0,365.0,7.0,55.0,195.0,35.831381733021075,8.19672131147541,33.95784543325527,2.576112412177986,5.152224824355972,11.7096018735363,2.107728337236534,0.468384074941452
77,448.0,150.0,49.0,154.0,15.0,18.0,58.0,3.0,1.0,125.0,437.0,11.0,1.0,3.0,9813.0,9651.0,343.0,381.0,8.0,59.0,212.0,33.482142857142854,10.9375,34.375,3.3482142857142856,4.017857142857143,12.946428571428571,0.6696428571428571,0.22321428571428573
78,345.0,99.0,43.0,130.0,6.0,18.0,44.0,4.0,1.0,143.0,329.0,16.0,0.0,4.0,9972.0,9810.0,299.0,282.0,6.0,57.0,174.0,28.695652173913043,12.46376811594203,37.68115942028985,1.7391304347826086,5.217391304347826,12.753623188405797,1.1594202898550725,0.2898550724637681
79,486.0,168.0,61.0,142.0,15.0,20.0,64.0,14.0,2.0,112.0,477.0,9.0,0.0,4.0,9976.0,9814.0,366.0,411.0,3.0,72.0,206.0,34.5679012345679,12.551440329218106,29.218106995884774,3.0864197530864197,4.11522633744856,13.168724279835391,2.880658436213992,0.411522633744856
80,437.0,152.0,56.0,146.0,5.0,23.0,46.0,6.0,3.0,122.0,429.0,8.0,1.0,1.0,9980.0,9820.0,353.0,375.0,4.0,58.0,192.0,34.78260869565217,12.814645308924485,33.40961098398169,1.1441647597254005,5.2631578947368425,10.526315789473685,1.3729977116704806,0.6864988558352403
81,373.0,126.0,39.0,133.0,7.0,15.0,44.0,8.0,1.0,145.0,366.0,7.0,1.0,2.0,9973.0,9812.0,325.0,323.0,4.0,46.0,177.0,33.78016085790885,10.455764075067025,35.656836461126005,1.876675603217158,4.021447721179625,11.796246648793566,2.1447721179624666,0.2680965147453083
82,365.0,117.0,43.0,131.0,9.0,16.0,38.0,10.0,1.0,127.0,355.0,10.0,1.0,0.0,9797.0,9638.0,308.0,316.0,7.0,42.0,169.0,32.054794520547944,11.780821917808218,35.89041095890411,2.4657534246575343,4.383561643835616,10.41095890410959,2.73972602739726,0.273972602739726
83,369.0,116.0,38.0,131.0,9.0,18.0,49.0,8.0,0.0,119.0,358.0,11.0,0.0,2.0,9909.0,9749.0,295.0,306.0,6.0,57.0,180.0,31.43631436314363,10.29810298102981,35.50135501355014,2.4390243902439024,4.878048780487805,13.279132791327914,2.168021680216802,0.0
84,417.0,127.0,56.0,136.0,5.0,25.0,57.0,9.0,2.0,117.0,406.0,11.0,0.0,2.0,9822.0,9662.0,323.0,360.0,4.0,53.0,193.0,30.455635491606714,13.42925659472422,32.61390887290168,1.1990407673860912,5.995203836930456,13.66906474820144,2.158273381294964,0.47961630695443647
85,355.0,108.0,37.0,125.0,8.0,20.0,42.0,14.0,1.0,142.0,341.0,14.0,1.0,1.0,9889.0,9729.0,316.0,298.0,8.0,49.0,167.0,30.422535211267604,10.422535211267606,35.2112676056338,2.2535211267605635,5.633802816901408,11.830985915492958,3.943661971830986,0.28169014084507044
86,290.0,94.0,31.0,98.0,7.0,24.0,28.0,7.0,1.0,124.0,270.0,20.0,1.0,2.0,9767.0,9606.0,275.0,225.0,14.0,51.0,126.0,32.41379310344828,10.689655172413794,33.793103448275865,2.413793103448276,8.275862068965518,9.655172413793103,2.413793103448276,0.3448275862068966
87,379.0,133.0,37.0,136.0,5.0,22.0,44.0,2.0,0.0,109.0,372.0,7.0,1.0,3.0,10012.0,9850.0,297.0,298.0,4.0,77.0,180.0,35.09234828496042,9.762532981530343,35.88390501319261,1.3192612137203166,5.804749340369393,11.609498680738787,0.5277044854881267,0.0
