,day,total_screened,positive_detected,prevalence,positivity_rate
0,60.0,870.0,0.0,0.00390625,0.0
1,63.0,870.0,0.0,0.0040983606557377,0.0
2,66.0,870.0,0.0,0.0044052863436123,0.0
3,69.0,870.0,2.0,0.0046082949308755,0.22988505747126436
4,72.0,870.0,2.0,0.0127118644067796,0.22988505747126436
5,75.0,870.0,7.0,0.0386100386100386,0.8045977011494253
6,78.0,870.0,11.0,0.07168458781362,1.264367816091954
7,81.0,870.0,19.0,0.1071428571428571,2.1839080459770113
8,84.0,870.0,19.0,0.1920289855072463,2.1839080459770113
9,87.0,870.0,18.0,0.259515570934256,2.0689655172413794
10,90.0,870.0,31.0,0.3369175627240143,3.5632183908045976
11,93.0,870.0,35.0,0.3458904109589041,4.022988505747127
12,96.0,870.0,24.0,0.3333333333333333,2.7586206896551726
13,99.0,870.0,21.0,0.3072100313479624,2.413793103448276
14,102.0,870.0,20.0,0.292834890965732,2.2988505747126435
15,105.0,870.0,22.0,0.2507739938080495,2.528735632183908
16,108.0,870.0,13.0,0.228395061728395,1.4942528735632183
17,111.0,870.0,14.0,0.2394366197183098,1.6091954022988506
18,114.0,870.0,2.0,0.1914893617021276,0.22988505747126436
19,117.0,870.0,10.0,0.1679389312977099,1.1494252873563218
20,120.0,870.0,6.0,0.1452991452991453,0.6896551724137931
21,123.0,870.0,3.0,0.1096491228070175,0.3448275862068966
22,126.0,870.0,2.0,0.0883534136546184,0.22988505747126436
23,129.0,870.0,2.0,0.0769230769230769,0.22988505747126436
24,132.0,870.0,2.0,0.0634328358208955,0.22988505747126436
25,135.0,870.0,3.0,0.0597609561752988,0.3448275862068966
26,138.0,870.0,3.0,0.0522088353413654,0.3448275862068966
27,141.0,870.0,2.0,0.0393013100436681,0.22988505747126436
28,144.0,870.0,1.0,0.0299145299145299,0.11494252873563218
29,147.0,870.0,1.0,0.0161290322580645,0.11494252873563218
30,150.0,870.0,0.0,0.0210084033613445,0.0
31,153.0,870.0,0.0,0.0169491525423728,0.0
32,156.0,870.0,0.0,0.0168776371308016,0.0
33,159.0,870.0,0.0,0.0080321285140562,0.0
34,162.0,870.0,0.0,0.0041493775933609,0.0
35,165.0,870.0,0.0,0.0040322580645161,0.0
36,168.0,870.0,0.0,0.0,0.0
37,171.0,870.0,0.0,0.0,0.0
38,174.0,870.0,1.0,0.0,0.11494252873563218
39,177.0,870.0,0.0,0.0,0.0
40,180.0,870.0,0.0,0.0,0.0
41,183.0,870.0,1.0,0.0,0.11494252873563218
42,186.0,870.0,1.0,0.0,0.11494252873563218
43,189.0,870.0,0.0,0.0,0.0
44,192.0,870.0,0.0,0.0,0.0
45,195.0,870.0,0.0,0.0,0.0
46,198.0,870.0,0.0,0.0,0.0
47,201.0,870.0,1.0,0.0,0.11494252873563218
48,204.0,870.0,0.0,0.0046511627906976,0.0
49,207.0,870.0,0.0,0.0042016806722689,0.0
50,210.0,870.0,0.0,0.0,0.0
51,213.0,870.0,0.0,0.0,0.0
52,216.0,870.0,0.0,0.0047846889952153,0.0
53,219.0,870.0,1.0,0.0046948356807511,0.11494252873563218
54,222.0,870.0,0.0,0.0126050420168067,0.0
55,225.0,870.0,2.0,0.0199004975124378,0.22988505747126436
56,228.0,870.0,1.0,0.0175438596491228,0.11494252873563218
57,231.0,870.0,0.0,0.0273972602739726,0.0
58,234.0,870.0,3.0,0.036036036036036,0.3448275862068966
59,237.0,870.0,3.0,0.0223214285714285,0.3448275862068966
60,60.0,870.0,0.0,0.0040816326530612,0.0
61,63.0,870.0,0.0,0.0085836909871244,0.0
62,66.0,870.0,0.0,0.0164609053497942,0.0
63,69.0,870.0,4.0,0.0165289256198347,0.45977011494252873
64,72.0,870.0,2.0,0.0157480314960629,0.22988505747126436
65,75.0,870.0,4.0,0.0210084033613445,0.45977011494252873
66,78.0,870.0,6.0,0.0462184873949579,0.6896551724137931
67,81.0,870.0,8.0,0.0905349794238683,0.9195402298850575
68,84.0,870.0,12.0,0.1782945736434108,1.3793103448275863
69,87.0,870.0,27.0,0.2482993197278911,3.103448275862069
70,90.0,870.0,25.0,0.292358803986711,2.8735632183908044
71,93.0,870.0,23.0,0.3388157894736842,2.6436781609195403
72,96.0,870.0,32.0,0.3168316831683168,3.67816091954023
73,99.0,870.0,21.0,0.3298611111111111,2.413793103448276
74,102.0,870.0,21.0,0.2866666666666667,2.413793103448276
75,105.0,870.0,16.0,0.2709030100334448,1.839080459770115
76,108.0,870.0,18.0,0.2673267326732673,2.0689655172413794
77,111.0,870.0,15.0,0.2244897959183673,1.7241379310344827
78,114.0,870.0,9.0,0.1912350597609561,1.0344827586206897
79,117.0,870.0,4.0,0.1606425702811245,0.45977011494252873
80,120.0,870.0,8.0,0.1316872427983539,0.9195402298850575
81,123.0,870.0,2.0,0.1004016064257028,0.22988505747126436
82,126.0,870.0,2.0,0.0647773279352226,0.22988505747126436
83,129.0,870.0,1.0,0.0566801619433198,0.11494252873563218
