,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.789473684210526,11.11111111111111,0.0,6.25,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.31578947368421,0.0,5.0,6.666666666666667,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,11.764705882352942,0.0,0.0,16.0,0.0,33.333333333333336,0.0,10.0,7.6923076923076925,0.0,10.0,5.2631578947368425,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,21.05263157894737,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0
1,11.11111111111111,0.0,16.666666666666668,14.285714285714286,0.0,0.0,18.181818181818183,0.0,5.882352941176471,0.0,5.882352941176471,4.761904761904762,11.11111111111111,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,5.2631578947368425,0.0,6.666666666666667,0.0,20.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,33.333333333333336,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,0.0,0.0,0.0,5.2631578947368425,6.666666666666667,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,12.5,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,7.6923076923076925,20.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0
2,0.0,0.0,5.555555555555555,0.0,0.0,0.0,4.166666666666667,0.0,0.0,11.764705882352942,0.0,0.0,11.538461538461538,5.555555555555555,5.882352941176471,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.882352941176471,25.0,0.0,0.0,8.333333333333334,0.0,0.0,5.882352941176471,20.0,11.764705882352942,0.0,0.0,0.0,0.0,0.0,12.5,0.0,16.666666666666668,0.0,0.0,15.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,23.529411764705884,7.142857142857143,7.142857142857143,0.0,0.0,0.0,16.666666666666668,6.25,0.0,0.0,0.0,6.25,4.761904761904762,0.0,0.0,11.764705882352942,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,6.25,5.882352941176471,0.0,0.0,0.0,0.0,0.0,14.285714285714286,15.384615384615385,0.0,0.0,0.0,16.666666666666668,6.666666666666667
3,0.0,0.0,5.555555555555555,0.0,0.0,15.0,5.555555555555555,0.0,0.0,5.882352941176471,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,18.75,0.0,0.0,0.0,17.647058823529413,0.0,0.0,4.166666666666667,4.761904761904762,12.5,0.0,0.0,0.0,0.0,12.5,0.0,6.666666666666667,0.0,7.6923076923076925,20.0,10.526315789473685,20.0,0.0,8.333333333333334,0.0,0.0,4.545454545454546,11.11111111111111,0.0,7.142857142857143,0.0,9.523809523809524,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,6.25,11.11111111111111,0.0,5.2631578947368425,6.666666666666667,9.090909090909092,0.0,0.0,13.636363636363637,0.0,6.25,0.0,0.0,0.0,12.5,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,5.0,16.666666666666668,8.333333333333334,0.0,0.0,7.142857142857143,9.090909090909092,15.384615384615385,6.666666666666667,11.764705882352942,7.6923076923076925
4,0.0,0.0,4.545454545454546,0.0,0.0,0.0,14.285714285714286,0.0,14.285714285714286,0.0,0.0,8.333333333333334,0.0,0.0,46.15384615384615,6.25,11.764705882352942,5.882352941176471,7.6923076923076925,0.0,11.11111111111111,0.0,13.333333333333334,0.0,10.526315789473685,7.6923076923076925,0.0,0.0,11.11111111111111,0.0,0.0,3.225806451612903,0.0,0.0,0.0,16.666666666666668,0.0,7.142857142857143,0.0,10.526315789473685,12.5,0.0,20.0,0.0,14.285714285714286,11.764705882352942,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,36.8421052631579,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,12.5,0.0,5.555555555555555,0.0,0.0,6.25,20.0,0.0,0.0,0.0,25.0,11.11111111111111,0.0,8.333333333333334,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,15.789473684210526
5,0.0,7.142857142857143,0.0,0.0,0.0,0.0,8.333333333333334,6.25,8.695652173913043,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,4.3478260869565215,0.0,11.11111111111111,5.882352941176471,0.0,0.0,7.142857142857143,0.0,26.666666666666668,0.0,0.0,9.090909090909092,6.25,0.0,0.0,5.555555555555555,0.0,23.529411764705884,14.285714285714286,0.0,0.0,0.0,0.0,4.761904761904762,14.285714285714286,8.333333333333334,0.0,0.0,6.25,0.0,0.0,8.333333333333334,0.0,6.25,0.0,0.0,10.526315789473685,10.0,0.0,0.0,11.11111111111111,13.043478260869565,11.11111111111111,0.0,10.526315789473685,0.0,6.25,0.0,11.764705882352942,0.0,8.333333333333334,25.0,4.166666666666667,5.2631578947368425,0.0,7.6923076923076925,0.0,12.5,0.0,0.0,0.0,14.285714285714286,50.0,11.11111111111111,0.0,0.0,0.0,6.666666666666667,7.6923076923076925,0.0,3.8461538461538463,7.6923076923076925,0.0,0.0,0.0,7.6923076923076925,50.0,0.0,10.0,0.0,0.0,0.0,0.0,11.764705882352942
6,0.0,0.0,0.0,0.0,12.5,16.666666666666668,0.0,0.0,10.0,0.0,16.666666666666668,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,12.5,0.0,0.0,0.0,0.0,14.285714285714286,6.666666666666667,10.526315789473685,11.764705882352942,16.666666666666668,15.0,0.0,0.0,11.764705882352942,0.0,0.0,22.22222222222222,20.0,0.0,5.2631578947368425,0.0,0.0,7.6923076923076925,0.0,0.0,20.0,0.0,5.2631578947368425,12.5,31.818181818181817,5.555555555555555,9.090909090909092,11.11111111111111,5.0,0.0,5.882352941176471,16.666666666666668,0.0,11.11111111111111,6.666666666666667,8.333333333333334,0.0,7.6923076923076925,14.285714285714286,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,5.882352941176471,0.0,0.0,0.0,7.142857142857143,3.7037037037037037,0.0,7.142857142857143,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,4.3478260869565215,0.0
7,20.0,0.0,0.0,6.25,12.5,0.0,0.0,0.0,10.526315789473685,0.0,0.0,0.0,10.0,28.571428571428573,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.789473684210526,0.0,0.0,16.666666666666668,17.647058823529413,0.0,0.0,0.0,9.523809523809524,16.666666666666668,15.384615384615385,25.0,0.0,17.647058823529413,0.0,0.0,29.41176470588235,8.333333333333334,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,33.333333333333336,6.25,5.2631578947368425,4.0,0.0,0.0,5.555555555555555,16.0,0.0,0.0,12.5,13.333333333333334,0.0,0.0,7.6923076923076925,12.5,18.181818181818183,0.0,0.0,25.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0
8,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,0.0,0.0,16.666666666666668,0.0,0.0,0.0,11.764705882352942,8.333333333333334,0.0,0.0,8.333333333333334,0.0,0.0,10.526315789473685,6.666666666666667,0.0,11.11111111111111,15.0,11.764705882352942,11.11111111111111,0.0,0.0,0.0,0.0,6.25,17.647058823529413,16.666666666666668,0.0,8.333333333333334,0.0,23.076923076923077,0.0,6.666666666666667,0.0,11.11111111111111,8.0,0.0,16.666666666666668,0.0,5.555555555555555,4.761904761904762,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,18.75,0.0,10.526315789473685,6.25,20.0,0.0,0.0,0.0,0.0,7.6923076923076925,6.666666666666667,0.0,12.5,0.0,0.0,0.0,22.22222222222222,6.666666666666667,0.0,20.0,0.0,0.0,14.285714285714286,6.666666666666667,5.882352941176471,0.0,4.761904761904762,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,7.142857142857143,0.0,7.6923076923076925,11.11111111111111,0.0,9.090909090909092
9,0.0,0.0,0.0,0.0,0.0,5.882352941176471,8.333333333333334,0.0,0.0,12.5,0.0,6.25,0.0,7.142857142857143,0.0,12.5,0.0,6.25,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.3478260869565215,13.333333333333334,0.0,18.75,0.0,0.0,0.0,0.0,6.25,0.0,14.285714285714286,6.666666666666667,0.0,0.0,0.0,10.526315789473685,6.666666666666667,0.0,9.523809523809524,0.0,0.0,10.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,7.6923076923076925,23.076923076923077,0.0,0.0,0.0,23.076923076923077,6.666666666666667,13.333333333333334,16.666666666666668,0.0,0.0,0.0,18.181818181818183,5.882352941176471,0.0,8.333333333333334,0.0,7.142857142857143,0.0,7.6923076923076925,0.0,0.0,20.0,10.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0
