Recovered_percentage
16.551724137931036
19.310344827586206
18.160919540229884
20.804597701149426
16.666666666666668
16.7816091954023
18.04597701149425
19.310344827586206
17.24137931034483
21.839080459770116
17.816091954022987
19.655172413793103
20.919540229885058
15.632183908045977
18.50574712643678
16.091954022988507
20.919540229885058
19.080459770114942
18.50574712643678
18.850574712643677
18.04597701149425
19.310344827586206
18.50574712643678
20.804597701149426
20.919540229885058
19.195402298850574
18.39080459770115
17.93103448275862
19.195402298850574
21.264367816091955
18.39080459770115
20.0
19.195402298850574
18.50574712643678
17.816091954022987
19.080459770114942
18.850574712643677
16.436781609195403
19.54022988505747
19.310344827586206
17.93103448275862
16.32183908045977
20.229885057471265
17.586206896551722
16.551724137931036
20.114942528735632
19.885057471264368
16.7816091954023
17.701149425287355
19.080459770114942
18.39080459770115
16.666666666666668
20.57471264367816
21.839080459770116
17.011494252873565
18.50574712643678
17.701149425287355
21.264367816091955
21.95402298850575
16.7816091954023
19.54022988505747
20.114942528735632
17.816091954022987
21.95402298850575
21.149425287356323
18.620689655172413
16.551724137931036
17.93103448275862
18.850574712643677
15.862068965517242
20.804597701149426
16.551724137931036
19.080459770114942
17.93103448275862
17.24137931034483
17.011494252873565
17.93103448275862
16.7816091954023
18.275862068965516
18.850574712643677
18.275862068965516
21.264367816091955
16.7816091954023
16.436781609195403
17.93103448275862
16.436781609195403
16.091954022988507
14.71264367816092
20.0
19.54022988505747
19.655172413793103
16.32183908045977
21.49425287356322
21.264367816091955
20.804597701149426
16.896551724137932
17.701149425287355
17.816091954022987
22.75862068965517
18.160919540229884
