,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0011494252873563218,0.0,0.0
63,0.008045977011494253,0.0,0.11494252873563218
64,0.018390804597701153,0.0,0.1752873563218381
65,0.03218390804597702,0.0,0.22988505747126436
66,0.04597701149425289,0.0,0.29022988505747027
67,0.08160919540229888,0.0,0.3448275862068966
68,0.11264367816091961,0.0,0.45977011494252873
69,0.15287356321839088,0.0,0.45977011494252873
70,0.20344827586206907,0.0,0.6350574712643668
71,0.25287356321839094,0.0,0.749999999999999
72,0.30804597701149444,0.0,0.8649425287356312
73,0.38390804597701167,0.0,1.32471264367816
74,0.4344827586206898,0.0,1.3850574712643657
75,0.5149425287356325,0.11494252873563218,1.5545977011494243
76,0.6149425287356326,0.11494252873563218,1.5545977011494243
77,0.7275862068965516,0.22988505747126436,1.675287356321836
78,0.8448275862068959,0.22988505747126436,1.6091954022988506
79,0.9632183908045974,0.22988505747126436,1.8994252873563209
80,1.0862068965517235,0.339080459770115,2.0689655172413794
81,1.220689655172413,0.45977011494252873,2.2988505747126435
82,1.3551724137931023,0.45977011494252873,2.3591954022988495
83,1.53103448275862,0.6896551724137931,2.818965517241378
84,1.6701149425287347,0.6839080459770115,2.9339080459770104
85,1.8505747126436765,0.8045977011494253,3.6235632183908035
86,1.9574712643678152,0.9741379310344828,3.738505747126436
87,2.1287356321839064,1.028735632183908,3.9080459770114944
88,2.3482758620689648,1.2040229885057472,3.7442528735632155
89,2.529885057471263,1.4339080459770115,3.9080459770114944
90,2.6172413793103435,1.4942528735632183,3.9683908045977003
91,2.690804597701149,1.4942528735632183,4.083333333333332
92,2.731034482758619,1.6637931034482758,4.083333333333332
93,2.8666666666666645,1.3793103448275863,4.367816091954023
94,2.889655172413793,1.4339080459770115,4.137931034482759
95,2.7896551724137937,1.4942528735632183,4.252873563218391
96,2.7356321839080455,1.4942528735632183,4.022988505747127
97,2.6873563218390797,1.6637931034482758,4.028735632183906
98,2.6390804597701147,1.4942528735632183,4.022988505747127
99,2.508045977011493,1.3793103448275863,3.913793103448274
100,2.3908045977011487,1.1436781609195403,3.67816091954023
101,2.2402298850574702,1.0344827586206897,3.7442528735632155
102,2.159770114942527,1.0344827586206897,3.5086206896551713
103,2.0551724137931022,0.9741379310344828,3.6235632183908035
104,1.970114942528734,0.9741379310344828,3.393678160919539
105,1.8712643678160916,0.9741379310344828,3.163793103448275
106,1.8183908045976998,0.8045977011494253,3.103448275862069
107,1.7195402298850562,0.8045977011494253,3.103448275862069
108,1.643678160919539,0.6293103448275862,2.8735632183908044
109,1.5609195402298843,0.5747126436781609,2.8735632183908044
110,1.489655172413792,0.5747126436781609,2.6436781609195403
111,1.383908045977011,0.45977011494252873,2.818965517241378
112,1.2942528735632175,0.28448275862068967,2.8247126436781578
113,1.24022988505747,0.514367816091954,2.589080459770114
114,1.1528735632183902,0.3994252873563219,2.5344827586206877
115,1.1126436781609188,0.3994252873563219,2.3591954022988495
116,1.0643678160919532,0.3448275862068966,2.1839080459770117
117,1.0195402298850564,0.3448275862068966,2.2442528735632172
118,0.9563218390804589,0.22988505747126436,1.9597701149425268
119,0.9126436781609183,0.22988505747126436,1.8448275862068946
120,0.8436781609195395,0.22988505747126436,1.7844827586206886
121,0.7954022988505745,0.11494252873563218,1.7844827586206886
122,0.7264367816091952,0.11494252873563218,1.7241379310344827
123,0.6724137931034485,0.11494252873563218,1.4942528735632183
124,0.6034482758620693,0.0545977011494253,1.32471264367816
125,0.5804597701149429,0.0545977011494253,1.264367816091954
126,0.5379310344827589,0.0,1.264367816091954
127,0.5126436781609198,0.0,1.2097701149425277
128,0.5103448275862071,0.11494252873563218,1.264367816091954
129,0.495402298850575,0.11494252873563218,1.1494252873563218
130,0.48390804597701176,0.0545977011494253,1.2097701149425277
131,0.45287356321839106,0.0,1.2097701149425277
132,0.424137931034483,0.0,1.0344827586206897
133,0.4195402298850577,0.11494252873563218,1.0948275862068955
134,0.3827586206896554,0.11494252873563218,1.0344827586206897
135,0.35057471264367834,0.0,0.9798850574712634
136,0.3436781609195404,0.0,0.9195402298850575
