,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0001270659165396,0.0,0.0021255060728744505
63,0.000431042882299717,0.0,0.0043792859058345394
64,0.0007601581178135559,0.0,0.004587526205450673
65,0.0011690146637464017,0.0,0.008793684413208791
66,0.0015159698353465862,0.0,0.008998060370954008
67,0.0018558872990316671,0.0,0.010683099369956844
68,0.0022798068627040953,0.0,0.012491020114942481
69,0.002727013228480633,0.0,0.013952767175572452
70,0.0030490622368100424,0.0,0.01187378471084305
71,0.0044183923839002685,0.0,0.018313782991202305
72,0.0045257540655510185,0.0,0.018277310924369707
73,0.005639248465821394,0.0,0.02129536290322573
74,0.006168242800897728,0.0,0.021427195685670232
75,0.0072596121506563974,0.0,0.02094172212139538
76,0.00864256495250466,0.0,0.022016959418534106
77,0.009981305731822708,0.0,0.025644784032434052
78,0.01192285180454941,0.0,0.03327490774907745
79,0.013052468369662375,0.0,0.03401643282721501
80,0.01516321548703824,0.0017148014440432754,0.038306431890437725
81,0.01646994112660248,0.0,0.03984201725048402
82,0.018130314991508568,0.003912880296577645,0.04367086614173226
83,0.01811537979752364,0.00392890226956918,0.03819479857215702
84,0.01971465209059551,0.003919804355850803,0.04200320512820509
85,0.020772416757729166,0.003608993157380235,0.044273792613636315
86,0.0211827976439039,0.00368102114492001,0.05006331699346393
87,0.02157564410499367,0.0,0.04353825370958052
88,0.021969185251900378,0.003441114429275655,0.04438448015045581
89,0.02184813613318359,0.0015127388535031477,0.04442370129870125
90,0.022786188512400773,0.0035205504928398227,0.04421027131782936
91,0.0233250836450533,0.004858547553527048,0.04235530546623789
92,0.022332013109462166,0.0034284452296819428,0.03975333940497868
93,0.022931714473443138,0.0034587843663185275,0.039936877076411914
94,0.023412629705140197,0.006278095425867495,0.042288359788359695
95,0.023757067151663796,0.004929406037000926,0.04237946633073747
96,0.02326912174645568,0.003409965034965015,0.04005376344086014
97,0.02262325673462464,0.006439818272342532,0.04124274814856262
98,0.022078608833982608,0.00671035888427189,0.03961875714830339
99,0.02073911895923587,0.003500675509702735,0.03840216542024776
100,0.0198961441922797,0.00630821590637685,0.03958704323669776
101,0.019438180473931328,0.005031731913410326,0.03840090090090083
102,0.01916543275318814,0.005070631375589053,0.036900983814661996
103,0.018849783007391308,0.004943054090012333,0.03763767370046314
104,0.01783635829113207,0.005004580715781403,0.034385629251700627
105,0.017228983233928394,0.0036027349228611475,0.03332966549295771
106,0.016807988475335617,0.003490107453521995,0.03281312219597011
107,0.016085379985742897,0.003531777253256355,0.03323746828798876
108,0.015352715484604273,0.003564755973563735,0.03131397926582764
109,0.014835498302270059,0.0035576326354851153,0.03052009777294942
110,0.01458015677803679,0.0034711839884252874,0.03247252747252737
111,0.014126699657097796,0.0034587843663185275,0.03200293798301075
112,0.013989831249157264,0.0,0.0300751879699248
113,0.013688679849856174,0.0,0.031207092521027477
114,0.013188283229578872,0.0,0.0308650557620817
115,0.012509876501443773,0.0,0.028812966417910393
116,0.011920365648015019,0.0,0.02617638426922321
117,0.01104012298269414,0.0,0.02457078313253008
118,0.010765609939132932,0.0,0.024623248498713092
119,0.010112753684661144,0.0,0.024438748204275884
120,0.009847156916159679,0.0,0.02314459633584616
121,0.009173666942241117,0.0,0.02335119912790694
122,0.009468527106969653,0.0,0.022348526882316998
123,0.00848739396951349,0.0,0.01973551108067729
124,0.008554239524972362,0.0,0.023534387303149558
125,0.00826846183204979,0.0,0.024617280747275493
126,0.007843535861935064,0.0,0.02312370062370055
127,0.007675621518174525,0.0,0.02281193216232577
128,0.007663342292432869,0.0,0.026257866789038888
129,0.006683588005259853,0.0,0.021210488505747086
130,0.006424813920791707,0.0,0.020777352900647632
131,0.0059461890159180405,0.0,0.0172413793103448
132,0.005890399229251056,0.0,0.01947511092938372
133,0.0056068932172037185,0.0,0.016773320206743735
134,0.005470376666426355,0.0,0.017097981919459358
135,0.005617299893815604,0.0,0.018324790307548897
136,0.005722077990858967,0.0,0.01575952997349118
137,0.005302661679433178,0.0,0.017365032753557694
138,0.004908736497725415,0.0,0.013871638924455794
