,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
19,105.0,24.0,11.0,47.0,3.0,5.0,13.0,2.0,0.0,123.0,96.0,9.0,0.0,3.0,9981.0,9820.0,131.0,82.0,5.0,18.0,60.0,22.857142857142858,10.476190476190476,44.76190476190476,2.857142857142857,4.761904761904762,12.380952380952381,1.9047619047619047,0.0
20,98.0,20.0,6.0,49.0,2.0,10.0,7.0,4.0,0.0,127.0,89.0,9.0,1.0,1.0,9859.0,9699.0,124.0,77.0,3.0,18.0,56.0,20.408163265306122,6.122448979591836,50.0,2.0408163265306123,10.204081632653061,7.142857142857143,4.081632653061225,0.0
21,99.0,20.0,13.0,38.0,2.0,5.0,16.0,3.0,2.0,139.0,90.0,9.0,0.0,2.0,9711.0,9551.0,132.0,81.0,4.0,14.0,54.0,20.2020202020202,13.131313131313131,38.38383838383838,2.0202020202020203,5.05050505050505,16.161616161616163,3.0303030303030303,2.0202020202020203
22,118.0,25.0,8.0,49.0,4.0,4.0,22.0,6.0,0.0,125.0,110.0,8.0,0.0,1.0,9876.0,9717.0,126.0,96.0,5.0,17.0,71.0,21.1864406779661,6.779661016949152,41.52542372881356,3.389830508474576,3.389830508474576,18.64406779661017,5.084745762711864,0.0
23,104.0,26.0,10.0,43.0,3.0,5.0,13.0,3.0,1.0,162.0,97.0,7.0,1.0,2.0,9624.0,9463.0,155.0,80.0,4.0,20.0,56.0,25.0,9.615384615384615,41.34615384615385,2.8846153846153846,4.8076923076923075,12.5,2.8846153846153846,0.9615384615384616
24,126.0,39.0,8.0,47.0,3.0,7.0,17.0,5.0,0.0,132.0,115.0,11.0,0.0,2.0,10068.0,9908.0,152.0,113.0,3.0,10.0,64.0,30.952380952380953,6.349206349206349,37.301587301587304,2.380952380952381,5.555555555555555,13.492063492063492,3.9682539682539684,0.0
25,140.0,41.0,12.0,53.0,3.0,12.0,14.0,3.0,2.0,103.0,131.0,9.0,0.0,4.0,9803.0,9641.0,130.0,112.0,4.0,24.0,67.0,29.285714285714285,8.571428571428571,37.857142857142854,2.142857142857143,8.571428571428571,10.0,2.142857142857143,1.4285714285714286
26,96.0,19.0,5.0,50.0,5.0,7.0,6.0,4.0,0.0,137.0,91.0,5.0,0.0,3.0,10024.0,9863.0,142.0,80.0,1.0,15.0,56.0,19.791666666666668,5.208333333333333,52.083333333333336,5.208333333333333,7.291666666666667,6.25,4.166666666666667,0.0
27,104.0,24.0,8.0,35.0,3.0,12.0,19.0,3.0,0.0,116.0,95.0,9.0,1.0,3.0,9825.0,9663.0,127.0,91.0,4.0,9.0,54.0,23.076923076923077,7.6923076923076925,33.65384615384615,2.8846153846153846,11.538461538461538,18.26923076923077,2.8846153846153846,0.0
28,113.0,22.0,15.0,54.0,3.0,2.0,15.0,2.0,0.0,132.0,104.0,9.0,0.0,3.0,9979.0,9818.0,125.0,90.0,4.0,19.0,69.0,19.469026548672566,13.274336283185841,47.78761061946903,2.6548672566371683,1.7699115044247788,13.274336283185841,1.7699115044247788,0.0
29,127.0,34.0,4.0,56.0,6.0,12.0,13.0,2.0,0.0,139.0,120.0,7.0,1.0,3.0,9843.0,9681.0,149.0,101.0,1.0,25.0,69.0,26.771653543307085,3.1496062992125986,44.09448818897638,4.724409448818897,9.448818897637794,10.236220472440944,1.5748031496062993,0.0
30,122.0,29.0,6.0,55.0,7.0,9.0,13.0,1.0,2.0,116.0,117.0,5.0,3.0,0.0,9805.0,9644.0,122.0,87.0,1.0,34.0,68.0,23.770491803278688,4.918032786885246,45.08196721311475,5.737704918032787,7.377049180327869,10.655737704918034,0.819672131147541,1.639344262295082
31,108.0,30.0,9.0,40.0,3.0,5.0,14.0,5.0,2.0,137.0,99.0,9.0,0.0,1.0,9787.0,9628.0,144.0,91.0,5.0,12.0,54.0,27.77777777777778,8.333333333333334,37.03703703703704,2.7777777777777777,4.62962962962963,12.962962962962964,4.62962962962963,1.8518518518518519
32,95.0,26.0,6.0,37.0,2.0,3.0,12.0,8.0,1.0,138.0,81.0,14.0,0.0,0.0,9943.0,9785.0,129.0,72.0,10.0,13.0,49.0,27.36842105263158,6.315789473684211,38.94736842105263,2.1052631578947367,3.1578947368421053,12.631578947368421,8.421052631578947,1.0526315789473684
33,97.0,23.0,5.0,40.0,6.0,6.0,11.0,5.0,1.0,126.0,91.0,6.0,1.0,2.0,9939.0,9778.0,126.0,78.0,2.0,17.0,51.0,23.711340206185568,5.154639175257732,41.23711340206186,6.185567010309279,6.185567010309279,11.34020618556701,5.154639175257732,1.0309278350515463
34,101.0,24.0,11.0,44.0,3.0,5.0,14.0,0.0,0.0,123.0,95.0,6.0,0.0,1.0,9875.0,9716.0,119.0,79.0,2.0,20.0,58.0,23.762376237623762,10.891089108910892,43.56435643564357,2.9702970297029703,4.9504950495049505,13.861386138613861,0.0,0.0
35,123.0,37.0,11.0,50.0,2.0,3.0,17.0,3.0,0.0,116.0,116.0,7.0,2.0,5.0,9990.0,9825.0,130.0,101.0,2.0,20.0,67.0,30.08130081300813,8.94308943089431,40.65040650406504,1.6260162601626016,2.4390243902439024,13.821138211382113,2.4390243902439024,0.0
36,108.0,26.0,9.0,55.0,2.0,5.0,5.0,6.0,0.0,128.0,98.0,10.0,1.0,0.0,9882.0,9723.0,124.0,93.0,5.0,10.0,60.0,24.074074074074073,8.333333333333334,50.925925925925924,1.8518518518518519,4.62962962962963,4.62962962962963,5.555555555555555,0.0
37,72.0,17.0,7.0,22.0,1.0,9.0,14.0,1.0,1.0,112.0,60.0,12.0,0.0,2.0,9771.0,9611.0,119.0,65.0,2.0,5.0,36.0,23.61111111111111,9.722222222222221,30.555555555555557,1.3888888888888888,12.5,19.444444444444443,1.3888888888888888,1.3888888888888888
38,130.0,32.0,9.0,57.0,4.0,5.0,19.0,4.0,0.0,134.0,127.0,3.0,2.0,0.0,9880.0,9720.0,134.0,102.0,2.0,26.0,76.0,24.615384615384617,6.923076923076923,43.84615384615385,3.076923076923077,3.8461538461538463,14.615384615384615,3.076923076923077,0.0
39,119.0,26.0,8.0,53.0,3.0,10.0,15.0,2.0,2.0,132.0,109.0,10.0,1.0,1.0,9898.0,9738.0,148.0,103.0,4.0,12.0,68.0,21.84873949579832,6.722689075630252,44.53781512605042,2.5210084033613445,8.403361344537815,12.605042016806722,1.680672268907563,1.680672268907563
40,96.0,23.0,10.0,38.0,1.0,8.0,12.0,3.0,1.0,125.0,83.0,13.0,0.0,2.0,9946.0,9786.0,131.0,79.0,4.0,13.0,50.0,23.958333333333332,10.416666666666666,39.583333333333336,1.0416666666666667,8.333333333333334,12.5,3.125,1.0416666666666667
41,71.0,12.0,8.0,27.0,4.0,8.0,9.0,1.0,2.0,113.0,62.0,9.0,0.0,2.0,9953.0,9793.0,106.0,55.0,4.0,12.0,36.0,16.901408450704224,11.267605633802816,38.028169014084504,5.633802816901408,11.267605633802816,12.67605633802817,1.408450704225352,2.816901408450704
42,108.0,27.0,9.0,40.0,1.0,8.0,16.0,6.0,1.0,139.0,99.0,9.0,1.0,1.0,9743.0,9583.0,158.0,94.0,4.0,10.0,56.0,25.0,8.333333333333334,37.03703703703704,0.9259259259259259,7.407407407407407,14.814814814814815,5.555555555555555,0.9259259259259259
43,96.0,17.0,10.0,46.0,3.0,5.0,11.0,3.0,1.0,129.0,86.0,10.0,1.0,1.0,9985.0,9825.0,135.0,86.0,3.0,7.0,57.0,17.708333333333332,10.416666666666666,47.916666666666664,3.125,5.208333333333333,11.458333333333334,3.125,1.0416666666666667
44,109.0,29.0,8.0,47.0,1.0,5.0,16.0,2.0,1.0,108.0,102.0,7.0,0.0,3.0,9944.0,9783.0,118.0,89.0,2.0,18.0,63.0,26.605504587155963,7.339449541284404,43.11926605504587,0.9174311926605505,4.587155963302752,14.678899082568808,1.834862385321101,0.9174311926605505
45,110.0,37.0,9.0,40.0,3.0,6.0,13.0,1.0,1.0,128.0,98.0,12.0,0.0,2.0,9962.0,9802.0,147.0,87.0,7.0,16.0,53.0,33.63636363636363,8.181818181818182,36.36363636363637,2.727272727272727,5.454545454545454,11.818181818181818,0.9090909090909091,0.9090909090909091
46,131.0,36.0,9.0,42.0,5.0,10.0,23.0,6.0,0.0,130.0,122.0,9.0,0.0,2.0,9901.0,9741.0,172.0,115.0,4.0,12.0,65.0,27.480916030534353,6.870229007633588,32.06106870229008,3.816793893129771,7.633587786259542,17.557251908396946,4.580152671755725,0.0
47,105.0,22.0,10.0,48.0,3.0,5.0,11.0,5.0,1.0,117.0,96.0,9.0,1.0,2.0,9981.0,9820.0,124.0,81.0,4.0,20.0,59.0,20.952380952380953,9.523809523809524,45.714285714285715,2.857142857142857,4.761904761904762,10.476190476190476,4.761904761904762,0.9523809523809523
48,109.0,24.0,11.0,53.0,5.0,4.0,8.0,3.0,1.0,120.0,101.0,8.0,1.0,4.0,9872.0,9709.0,122.0,90.0,1.0,18.0,61.0,22.01834862385321,10.091743119266056,48.62385321100918,4.587155963302752,3.669724770642202,7.339449541284404,2.7522935779816513,0.9174311926605505
49,105.0,29.0,6.0,42.0,5.0,5.0,16.0,1.0,1.0,131.0,101.0,4.0,0.0,1.0,9882.0,9723.0,149.0,90.0,4.0,11.0,58.0,27.61904761904762,5.714285714285714,40.0,4.761904761904762,4.761904761904762,15.238095238095237,0.9523809523809523,0.9523809523809523
50,102.0,28.0,4.0,37.0,2.0,5.0,17.0,7.0,2.0,115.0,91.0,11.0,1.0,3.0,10024.0,9862.0,128.0,80.0,5.0,17.0,54.0,27.45098039215686,3.9215686274509802,36.27450980392157,1.9607843137254901,4.901960784313726,16.666666666666668,6.862745098039215,1.9607843137254901
51,82.0,18.0,4.0,30.0,0.0,7.0,17.0,6.0,0.0,117.0,74.0,8.0,0.0,2.0,9888.0,9728.0,123.0,73.0,3.0,6.0,47.0,21.951219512195124,4.878048780487805,36.58536585365854,0.0,8.536585365853659,20.73170731707317,7.317073170731708,0.0
52,107.0,17.0,3.0,51.0,5.0,8.0,13.0,8.0,2.0,146.0,97.0,10.0,0.0,1.0,9967.0,9808.0,148.0,88.0,1.0,18.0,64.0,15.88785046728972,2.803738317757009,47.66355140186916,4.672897196261682,7.4766355140186915,12.149532710280374,7.4766355140186915,1.8691588785046729
53,121.0,33.0,7.0,55.0,1.0,8.0,16.0,1.0,0.0,145.0,113.0,8.0,0.0,4.0,9881.0,9719.0,151.0,107.0,1.0,13.0,71.0,27.272727272727273,5.785123966942149,45.45454545454545,0.8264462809917356,6.6115702479338845,13.223140495867769,0.8264462809917356,0.0
54,89.0,20.0,9.0,33.0,3.0,5.0,14.0,4.0,1.0,112.0,79.0,10.0,2.0,1.0,9811.0,9650.0,118.0,67.0,6.0,16.0,47.0,22.471910112359552,10.112359550561798,37.07865168539326,3.3707865168539324,5.617977528089888,15.730337078651685,4.49438202247191,1.1235955056179776
55,112.0,29.0,10.0,39.0,6.0,3.0,21.0,3.0,1.0,125.0,103.0,9.0,2.0,1.0,10043.0,9882.0,127.0,90.0,3.0,19.0,60.0,25.892857142857142,8.928571428571429,34.82142857142857,5.357142857142857,2.6785714285714284,18.75,2.6785714285714284,0.8928571428571429
56,108.0,19.0,7.0,51.0,7.0,4.0,14.0,3.0,3.0,122.0,104.0,4.0,0.0,2.0,9780.0,9620.0,125.0,97.0,1.0,10.0,65.0,17.59259259259259,6.481481481481482,47.22222222222222,6.481481481481482,3.7037037037037037,12.962962962962964,2.7777777777777777,2.7777777777777777
57,115.0,27.0,9.0,43.0,3.0,17.0,14.0,2.0,0.0,136.0,107.0,8.0,0.0,3.0,9867.0,9706.0,157.0,89.0,3.0,23.0,57.0,23.47826086956522,7.826086956521739,37.391304347826086,2.608695652173913,14.782608695652174,12.173913043478262,1.7391304347826086,0.0
58,155.0,38.0,15.0,56.0,3.0,5.0,25.0,12.0,1.0,135.0,141.0,14.0,1.0,7.0,9875.0,9709.0,156.0,120.0,5.0,30.0,81.0,24.516129032258064,9.67741935483871,36.12903225806452,1.935483870967742,3.225806451612903,16.129032258064516,7.741935483870968,0.6451612903225806
59,85.0,15.0,8.0,34.0,2.0,8.0,15.0,2.0,1.0,127.0,78.0,7.0,0.0,2.0,9978.0,9818.0,118.0,72.0,1.0,12.0,49.0,17.647058823529413,9.411764705882353,40.0,2.3529411764705883,9.411764705882353,17.647058823529413,2.3529411764705883,1.1764705882352942
60,122.0,31.0,14.0,49.0,4.0,3.0,18.0,2.0,1.0,130.0,113.0,9.0,0.0,3.0,9758.0,9597.0,144.0,91.0,5.0,26.0,67.0,25.40983606557377,11.475409836065573,40.16393442622951,3.278688524590164,2.459016393442623,14.754098360655737,1.639344262295082,0.819672131147541
61,117.0,23.0,9.0,57.0,4.0,9.0,12.0,3.0,0.0,147.0,105.0,12.0,0.0,1.0,9957.0,9798.0,148.0,95.0,6.0,16.0,69.0,19.65811965811966,7.6923076923076925,48.717948717948715,3.4188034188034186,7.6923076923076925,10.256410256410257,2.5641025641025643,0.0
62,92.0,19.0,2.0,43.0,5.0,6.0,13.0,2.0,2.0,133.0,89.0,3.0,0.0,0.0,10023.0,9865.0,138.0,82.0,2.0,8.0,56.0,20.652173913043477,2.1739130434782608,46.73913043478261,5.434782608695652,6.521739130434782,14.130434782608695,2.1739130434782608,2.1739130434782608
63,127.0,32.0,5.0,53.0,3.0,10.0,19.0,4.0,1.0,142.0,117.0,10.0,0.0,3.0,9954.0,9793.0,149.0,106.0,2.0,19.0,72.0,25.19685039370079,3.937007874015748,41.732283464566926,2.3622047244094486,7.874015748031496,14.960629921259843,3.1496062992125986,0.7874015748031497
64,114.0,27.0,10.0,45.0,3.0,12.0,14.0,2.0,1.0,142.0,104.0,10.0,0.0,3.0,9969.0,9808.0,160.0,94.0,3.0,17.0,59.0,23.68421052631579,8.771929824561404,39.473684210526315,2.6315789473684212,10.526315789473685,12.280701754385966,1.7543859649122806,0.8771929824561403
65,106.0,23.0,4.0,46.0,5.0,6.0,18.0,1.0,3.0,128.0,101.0,5.0,1.0,4.0,10115.0,9952.0,125.0,93.0,2.0,11.0,64.0,21.69811320754717,3.7735849056603774,43.39622641509434,4.716981132075472,5.660377358490566,16.9811320754717,0.9433962264150944,2.830188679245283
66,59.0,14.0,3.0,33.0,3.0,3.0,3.0,0.0,0.0,126.0,55.0,4.0,1.0,5.0,9805.0,9641.0,106.0,51.0,2.0,6.0,36.0,23.728813559322035,5.084745762711864,55.932203389830505,5.084745762711864,5.084745762711864,5.084745762711864,0.0,0.0
67,81.0,23.0,6.0,39.0,1.0,3.0,6.0,3.0,0.0,125.0,74.0,7.0,0.0,1.0,10031.0,9872.0,114.0,58.0,4.0,19.0,45.0,28.395061728395063,7.407407407407407,48.148148148148145,1.2345679012345678,3.7037037037037037,7.407407407407407,3.7037037037037037,0.0
68,107.0,27.0,6.0,46.0,2.0,8.0,12.0,6.0,0.0,131.0,95.0,12.0,0.0,5.0,9790.0,9627.0,145.0,90.0,5.0,12.0,58.0,25.233644859813083,5.607476635514018,42.99065420560748,1.8691588785046729,7.4766355140186915,11.214953271028037,5.607476635514018,0.0
69,83.0,15.0,11.0,32.0,0.0,3.0,17.0,3.0,2.0,122.0,75.0,8.0,1.0,3.0,9994.0,9832.0,117.0,66.0,5.0,12.0,49.0,18.072289156626507,13.25301204819277,38.55421686746988,0.0,3.6144578313253013,20.481927710843372,3.6144578313253013,2.4096385542168677
70,109.0,30.0,3.0,48.0,7.0,10.0,11.0,0.0,0.0,140.0,102.0,7.0,0.0,1.0,10040.0,9881.0,140.0,86.0,5.0,18.0,59.0,27.522935779816514,2.7522935779816513,44.03669724770642,6.422018348623853,9.174311926605505,10.091743119266056,0.0,0.0
71,96.0,26.0,5.0,39.0,1.0,6.0,15.0,3.0,1.0,113.0,86.0,10.0,0.0,3.0,9941.0,9780.0,118.0,81.0,4.0,11.0,54.0,27.083333333333332,5.208333333333333,40.625,1.0416666666666667,6.25,15.625,3.125,1.0416666666666667
72,91.0,26.0,3.0,41.0,2.0,7.0,8.0,4.0,0.0,138.0,85.0,6.0,1.0,2.0,9974.0,9813.0,147.0,78.0,0.0,13.0,49.0,28.571428571428573,3.2967032967032965,45.05494505494506,2.197802197802198,7.6923076923076925,8.791208791208792,4.395604395604396,0.0
73,122.0,26.0,16.0,50.0,2.0,3.0,24.0,1.0,0.0,118.0,113.0,9.0,4.0,3.0,9859.0,9694.0,127.0,100.0,5.0,17.0,74.0,21.311475409836067,13.114754098360656,40.98360655737705,1.639344262295082,2.459016393442623,19.672131147540984,0.819672131147541,0.0
74,71.0,14.0,6.0,32.0,2.0,10.0,6.0,1.0,0.0,132.0,64.0,7.0,0.0,1.0,9703.0,9544.0,130.0,60.0,2.0,9.0,38.0,19.718309859154928,8.450704225352112,45.070422535211264,2.816901408450704,14.084507042253522,8.450704225352112,1.408450704225352,0.0
75,105.0,25.0,8.0,43.0,2.0,7.0,14.0,5.0,1.0,120.0,97.0,8.0,1.0,3.0,9973.0,9811.0,121.0,87.0,4.0,14.0,57.0,23.80952380952381,7.619047619047619,40.95238095238095,1.9047619047619047,6.666666666666667,13.333333333333334,4.761904761904762,0.9523809523809523
76,95.0,21.0,10.0,30.0,4.0,5.0,21.0,4.0,0.0,115.0,88.0,7.0,0.0,3.0,10005.0,9844.0,134.0,85.0,2.0,8.0,51.0,22.105263157894736,10.526315789473685,31.57894736842105,4.2105263157894735,5.2631578947368425,22.105263157894736,4.2105263157894735,0.0
77,61.0,13.0,1.0,24.0,4.0,3.0,14.0,2.0,0.0,136.0,57.0,4.0,2.0,3.0,10024.0,9861.0,125.0,52.0,1.0,8.0,38.0,21.311475409836067,1.639344262295082,39.34426229508197,6.557377049180328,4.918032786885246,22.950819672131146,3.278688524590164,0.0
78,108.0,25.0,9.0,48.0,4.0,6.0,13.0,3.0,0.0,122.0,100.0,8.0,1.0,2.0,9893.0,9732.0,129.0,88.0,4.0,16.0,61.0,23.14814814814815,8.333333333333334,44.44444444444444,3.7037037037037037,5.555555555555555,12.037037037037036,2.7777777777777777,0.0
79,104.0,17.0,9.0,42.0,4.0,10.0,18.0,2.0,2.0,132.0,95.0,9.0,0.0,2.0,9853.0,9693.0,131.0,75.0,2.0,27.0,60.0,16.346153846153847,8.653846153846153,40.38461538461539,3.8461538461538463,9.615384615384615,17.307692307692307,1.9230769230769231,1.9230769230769231
80,103.0,23.0,11.0,39.0,0.0,10.0,15.0,5.0,0.0,123.0,92.0,11.0,0.0,2.0,9815.0,9655.0,147.0,82.0,6.0,15.0,54.0,22.33009708737864,10.679611650485437,37.86407766990291,0.0,9.70873786407767,14.563106796116505,4.854368932038835,0.0
81,131.0,37.0,16.0,42.0,4.0,7.0,21.0,3.0,1.0,124.0,111.0,20.0,0.0,3.0,9987.0,9826.0,157.0,101.0,12.0,18.0,63.0,28.244274809160306,12.213740458015268,32.06106870229008,3.053435114503817,5.343511450381679,16.03053435114504,2.2900763358778624,0.7633587786259542
82,76.0,17.0,8.0,33.0,2.0,7.0,7.0,1.0,1.0,124.0,66.0,10.0,0.0,1.0,9892.0,9733.0,117.0,65.0,5.0,6.0,40.0,22.36842105263158,10.526315789473685,43.421052631578945,2.6315789473684212,9.210526315789474,9.210526315789474,1.3157894736842106,1.3157894736842106
83,72.0,6.0,7.0,31.0,1.0,12.0,13.0,2.0,0.0,123.0,62.0,10.0,2.0,3.0,9972.0,9809.0,106.0,60.0,3.0,9.0,44.0,8.333333333333334,9.722222222222221,43.05555555555556,1.3888888888888888,16.666666666666668,18.055555555555557,2.7777777777777777,0.0
84,82.0,13.0,6.0,41.0,4.0,8.0,7.0,3.0,0.0,131.0,74.0,8.0,0.0,3.0,10251.0,10090.0,136.0,74.0,2.0,6.0,48.0,15.853658536585366,7.317073170731708,50.0,4.878048780487805,9.75609756097561,8.536585365853659,3.658536585365854,0.0
85,74.0,20.0,2.0,30.0,4.0,4.0,10.0,3.0,1.0,120.0,66.0,8.0,2.0,3.0,9830.0,9667.0,116.0,55.0,5.0,14.0,40.0,27.027027027027028,2.7027027027027026,40.54054054054054,5.405405405405405,5.405405405405405,13.513513513513514,4.054054054054054,1.3513513513513513
86,70.0,19.0,3.0,28.0,2.0,6.0,10.0,2.0,0.0,115.0,64.0,6.0,0.0,2.0,9756.0,9596.0,116.0,63.0,2.0,5.0,38.0,27.142857142857142,4.285714285714286,40.0,2.857142857142857,8.571428571428571,14.285714285714286,2.857142857142857,0.0
87,89.0,17.0,9.0,42.0,1.0,7.0,10.0,2.0,1.0,105.0,84.0,5.0,0.0,3.0,9848.0,9687.0,103.0,67.0,4.0,18.0,52.0,19.10112359550562,10.112359550561798,47.19101123595506,1.1235955056179776,7.865168539325842,11.235955056179776,2.247191011235955,1.1235955056179776
88,92.0,30.0,3.0,32.0,1.0,7.0,13.0,4.0,2.0,134.0,74.0,18.0,1.0,4.0,9849.0,9686.0,143.0,73.0,10.0,9.0,45.0,32.608695652173914,3.260869565217391,34.78260869565217,1.0869565217391304,7.608695652173913,14.130434782608695,4.3478260869565215,2.1739130434782608
