,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,4.4444444444444e-05,0.0,0.0
54,8.729554963864499e-05,0.0,0.0
55,8.611111111111e-05,0.0,0.0
56,4.2372881355932e-05,0.0,0.0
57,4.2194092827004e-05,0.0,0.0
58,4.1322314049586e-05,0.0,0.0
59,0.004328718048975169,0.0038080551523947126,0.004916083071721777
60,0.004255385924316356,0.0037661370407149576,0.004843229679658517
61,0.0042526366272746564,0.0037661370407149576,0.004785943223443189
62,0.004436088110732855,0.003715861344537765,0.00839160839160834
63,0.004812751023487549,0.00370253511852493,0.008831039725546679
64,0.005211665662087639,0.00374412569264217,0.009505055520447742
65,0.005762954357036291,0.0037453183520599,0.013190526619813183
66,0.00600576586715924,0.00385320760320755,0.013497090556431059
67,0.0063754095922810994,0.0038982703064201875,0.014970432187465386
68,0.0067813120106623515,0.003944399489589433,0.016944721115537763
69,0.007262929876053224,0.00392890226956918,0.017935750636132234
70,0.007795607795459365,0.0038982703064201875,0.0181329532729308
71,0.00922246470153052,0.0038976288189693773,0.022892228739002877
72,0.009492643579845837,0.0039215686274509,0.024411764705882275
73,0.010654079291995286,0.00384547108685033,0.025554435483870867
74,0.010978801932239535,0.0040557109940750225,0.02568738229755176
75,0.01235785934089863,0.004006410256410213,0.02617638426922321
76,0.013800275671075139,0.004245104403332205,0.029803950912900296
77,0.036347790373834406,0.023756156476456323,0.05297773221095037
78,0.04254844809196308,0.02884893617021272,0.06366289352670672
79,0.05961041346015964,0.04488954418232702,0.07804071369081933
80,0.07290167527619831,0.056536966886552076,0.09541373039327117
81,0.07451182529262138,0.05586868942141874,0.10024508983839121
82,0.09108337275069914,0.07232913420993861,0.11798156212359857
83,0.11225047000709283,0.09594603967263138,0.13235521235521228
84,0.1236427885995428,0.10130136986301368,0.148399173553719
85,0.13915893625306647,0.1156385809312638,0.16542968749999995
86,0.1589537603051591,0.13621508645259356,0.19295289855072456
87,0.17899237825582895,0.14939870570321148,0.21245635570103646
88,0.18602180894681106,0.15660462883959042,0.2148123167155425
89,0.21423736418903136,0.1896084780688843,0.24682885232744778
90,0.21087124950913558,0.18572396246365316,0.23944196428571426
91,0.2186965060710401,0.18640068987882896,0.2488648607049407
92,0.23827112917618706,0.20781746899348066,0.2652799439502863
93,0.2412789046108297,0.21730165006625912,0.2649322660098522
94,0.2593296416585853,0.23121663870672554,0.2869489463239463
95,0.2525941993689301,0.22181441525953718,0.28449799921280494
96,0.23649315248648226,0.20584948575949366,0.271041958379605
97,0.229025497350444,0.20553065309512147,0.25538075695394435
98,0.21860048684860522,0.19092880489440162,0.24447022003816002
99,0.22858478382046182,0.1951932813151468,0.25735889416893437
100,0.22551138719304084,0.19938148615331686,0.2513389266652043
101,0.21189412259603052,0.18943024725301225,0.23771898828342936
102,0.20482692460338275,0.1813773721122112,0.23007863781967122
103,0.20111955347375712,0.17965398600754853,0.22940976933514237
104,0.21020780675065545,0.19204971958584982,0.23900720546724105
105,0.2004163529302926,0.17864182692307692,0.2256533646322378
106,0.2018471663356262,0.17992307692307688,0.22775458599909737
107,0.1936276346777894,0.17121555817681391,0.2156662548748879
108,0.18386996604571373,0.1624613003095975,0.2077703661652001
109,0.17478597503650029,0.15517673394809106,0.19771042563366806
110,0.16054731067809339,0.14553486599026447,0.1829974388473443
111,0.1642813869700959,0.1468531468531468,0.18283080678314487
112,0.1503298373960286,0.1323678315412186,0.1718870346598202
113,0.13921508700871021,0.11814046387217114,0.16248650917376176
114,0.1330310970712927,0.11072749830814342,0.15594942965779468
115,0.12203415977297417,0.1052480774918663,0.1446646341463414
116,0.11063972785978779,0.09513001824817514,0.1313408163265306
117,0.10595438898399662,0.09071039871399579,0.12669208664898318
118,0.10432906713708597,0.08677894312222666,0.12238308326752649
119,0.10305262757393777,0.0854987196683331,0.1197536394176931
120,0.08741119408207411,0.0685491653625456,0.10353082884674734
121,0.08682556187479004,0.07091030267972788,0.10413535230513304
122,0.07649038440071805,0.06053407130534789,0.09126267427122935
123,0.06736511037682306,0.05385530285449057,0.08288914653884459
124,0.06006215049708924,0.0469314079422382,0.07330219314759033
125,0.05512005164033819,0.04393655331155327,0.06955359831376087
126,0.05583422268944721,0.043942301241194186,0.07035467924589262
127,0.05002206837303998,0.038290339640380686,0.06453962703962701
128,0.0483429902135827,0.03659177660215629,0.06683702529209821
