,num_contacts_traced,num_positive_contacts,contact_tracing_time,num_sympt_patients_traced,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,day,sim,prevalence,n_total,n_pos,pos_rate
56,14,0,104.0625,8.0,97.0,1.0,0.0,104.0,0.0,0.2267657992565055,1136.0,89.0,0.0
57,18,2,104.34722222222224,0.0,98.0,14.0,0.0,104.0,0.0,0.2267657992565055,1132.0,87.0,11.11111111111111
58,13,0,104.59722222222224,9.0,100.0,2.0,0.0,104.0,0.0,0.2267657992565055,1137.0,89.0,0.0
59,18,0,104.68055555555556,14.0,100.0,3.0,0.0,104.0,0.0,0.2267657992565055,1132.0,89.0,0.0
60,14,0,105.25694444444444,0.0,96.0,5.0,0.0,105.0,0.0,0.208955223880597,1137.0,83.0,0.0
61,18,0,105.54166666666669,14.0,102.0,3.0,0.0,105.0,0.0,0.208955223880597,1133.0,83.0,0.0
62,7,0,105.70833333333331,1.0,102.0,7.0,0.0,105.0,0.0,0.208955223880597,1144.0,83.0,0.0
63,14,1,108.86111111111111,0.0,102.0,17.0,0.0,108.0,0.0,0.1700680272108843,1161.0,76.0,7.142857142857142
64,16,1,109.31944444444444,0.0,102.0,22.0,0.0,109.0,0.0,0.1639344262295081,1170.0,76.0,6.25
65,16,0,109.31944444444444,0.0,105.45833333333331,22.0,1.0,109.0,0.0,0.1639344262295081,1170.0,77.0,0.0
66,8,1,110.23611111111111,0.0,104.25,9.0,0.0,110.0,0.0,0.1503267973856209,1180.0,73.0,12.5
67,17,1,110.85416666666669,0.0,107.0,26.0,0.0,110.0,0.0,0.1503267973856209,1171.0,73.0,5.88235294117647
68,27,1,111.11111111111111,3.0,107.0,20.0,0.0,111.0,0.0,0.1557093425605536,1140.0,68.0,3.7037037037037033
69,10,1,112.83333333333331,0.0,107.0,6.0,0.0,112.0,0.0,0.150735294117647,1138.0,64.0,10.0
70,13,0,113.09722222222224,9.0,107.0,3.0,0.0,113.0,0.0,0.1362007168458781,1144.0,63.0,0.0
71,18,0,113.67361111111111,9.0,103.0,2.0,0.0,113.0,0.0,0.1362007168458781,1139.0,63.0,0.0
72,9,0,114.07638888888889,1.0,112.0,5.0,0.0,114.0,0.0,0.1342756183745583,1154.0,63.0,0.0
73,5,0,114.31944444444444,0.0,110.0,20.0,0.0,114.0,0.0,0.1342756183745583,1158.0,63.0,0.0
74,22,1,115.20138888888889,1.0,113.0,5.0,0.0,115.0,0.0,0.118705035971223,1139.0,56.0,4.545454545454546
75,18,3,115.29861111111111,0.0,105.0,27.0,0.0,115.0,0.0,0.118705035971223,1143.0,54.0,16.666666666666664
76,18,2,115.30555555555556,0.0,112.0,27.0,1.0,115.0,0.0,0.118705035971223,1143.0,55.0,11.11111111111111
77,2,0,115.99305555555556,1.0,104.88888888888889,6.0,0.0,115.0,0.0,0.118705035971223,1159.0,57.0,0.0
78,19,2,116.41666666666669,2.0,110.89583333333331,2.0,0.0,116.0,0.0,0.1079136690647482,1142.0,50.0,10.526315789473683
79,7,0,117.53472222222224,1.0,112.0,6.0,0.0,117.0,0.0,0.0947368421052631,1161.0,46.0,0.0
80,12,0,117.875,0.0,113.0,7.0,0.0,117.0,0.0,0.0947368421052631,1156.0,46.0,0.0
81,11,0,118.92361111111111,3.0,113.0,1.0,0.0,118.0,0.0,0.0899280575539568,1150.0,44.0,0.0
82,11,1,122.40277777777776,3.0,118.0,4.0,0.0,122.0,0.0,0.0639097744360902,1132.0,29.0,9.090909090909092
83,22,2,122.40277777777776,3.0,119.0,26.0,1.0,122.0,0.0,0.0639097744360902,1121.0,28.0,9.090909090909092
84,13,0,122.40972222222224,0.0,121.91666666666669,26.0,1.0,122.0,0.0,0.0639097744360902,1130.0,30.0,0.0
85,21,0,126.61805555555556,0.0,121.0,18.0,0.0,126.0,0.0,0.0461538461538461,1112.0,19.0,0.0
86,16,1,129.9375,0.0,123.0,25.0,0.0,129.0,0.0,0.0423076923076923,1116.0,15.0,6.25
87,4,0,130.9375,0.0,126.0,7.0,0.0,130.0,0.0,0.0421455938697318,1130.0,16.0,0.0
88,18,0,132.28472222222223,0.0,123.0,24.0,0.0,132.0,0.0,0.0318725099601593,1107.0,13.0,0.0
89,3,0,141.34027777777777,0.0,135.0,7.0,0.0,141.0,0.0,0.0242914979757085,1114.0,6.0,0.0
90,9,0,147.15277777777777,0.0,143.0,1.0,0.0,147.0,0.0,0.0169491525423728,1098.0,6.0,0.0
91,19,0,151.38888888888889,0.0,148.34722222222223,28.0,0.0,151.0,0.0,0.0238095238095238,1062.0,10.0,0.0
92,15,1,152.13194444444446,0.0,148.20833333333334,2.0,0.0,152.0,0.0,0.0185185185185185,1074.0,8.0,6.666666666666667
93,19,5,156.09027777777777,0.0,151.83333333333334,10.0,0.0,156.0,0.0,0.0204918032786885,1100.0,9.0,26.31578947368421
94,20,3,156.09722222222223,0.0,155.68055555555554,10.0,2.0,156.0,0.0,0.0204918032786885,1099.0,11.0,15.0
95,19,3,156.09722222222223,0.0,154.83333333333334,10.0,2.0,156.0,0.0,0.0204918032786885,1100.0,11.0,15.789473684210526
96,18,4,158.84027777777777,1.0,153.27777777777777,10.0,0.0,158.0,0.0,0.0233463035019455,1115.0,10.0,22.22222222222222
97,17,2,158.84722222222223,1.0,156.03472222222223,10.0,1.0,158.0,0.0,0.0233463035019455,1116.0,12.0,11.76470588235294
98,16,1,162.50694444444446,0.0,155.45833333333334,3.0,0.0,162.0,0.0,0.0125,1099.0,8.0,6.25
99,17,1,189.55555555555557,0.0,185.0,10.0,0.0,189.0,0.0,0.0041666666666666,1093.0,1.0,5.88235294117647
100,5,0,190.375,0.0,184.0,7.0,0.0,190.0,0.0,0.0040650406504065,1112.0,2.0,0.0
101,7,0,195.89583333333331,0.0,192.0,7.0,0.0,195.0,0.0,0.0036363636363636,1140.0,6.0,0.0
102,19,0,196.66666666666663,0.0,194.0,20.0,0.0,196.0,0.0,0.0036630036630036,1126.0,6.0,0.0
103,6,1,198.84027777777777,0.0,193.0,4.0,0.0,198.0,0.0,0.0,1123.0,4.0,16.666666666666664
104,8,0,198.84027777777777,0.0,196.125,4.0,1.0,198.0,0.0,0.0,1121.0,5.0,0.0
105,9,0,200.22222222222223,0.0,196.0,9.0,0.0,200.0,0.0,0.004,1115.0,7.0,0.0
106,17,1,206.05555555555557,0.0,200.84722222222223,11.0,0.0,206.0,0.0,0.0037878787878787,1120.0,3.0,5.88235294117647
107,15,0,206.0625,0.0,203.66666666666663,11.0,1.0,206.0,0.0,0.0037878787878787,1122.0,4.0,0.0
108,27,0,206.74305555555557,0.0,197.0625,13.0,0.0,206.0,0.0,0.0037878787878787,1110.0,4.0,0.0
109,9,1,213.22222222222223,0.0,209.0,13.0,0.0,213.0,0.0,0.00390625,1117.0,1.0,11.11111111111111
110,14,0,215.25,0.0,212.0,17.0,0.0,215.0,0.0,0.00390625,1113.0,2.0,0.0
111,30,1,225.13194444444449,0.0,221.0,11.0,0.0,225.0,0.0,0.0040650406504065,1087.0,2.0,3.3333333333333335
112,17,0,225.13194444444449,0.0,223.70833333333331,28.0,1.0,225.0,0.0,0.0040650406504065,1100.0,3.0,0.0
113,16,0,231.21527777777777,0.0,228.0,15.0,0.0,231.0,0.0,0.0,1085.0,4.0,0.0
114,7,0,238.98611111111111,0.0,236.0,2.0,0.0,238.0,0.0,0.0088888888888888,1088.0,5.0,0.0
115,12,0,68.13194444444444,0.0,64.0,24.0,0.0,68.0,1.0,0.0048309178743961,1065.0,14.0,0.0
116,6,0,69.14583333333333,0.0,63.0,2.0,0.0,69.0,1.0,0.0094339622641509,1077.0,17.0,0.0
117,14,0,70.84027777777777,0.0,65.0,18.0,0.0,70.0,1.0,0.0096618357487922,1066.0,19.0,0.0
118,16,0,70.92361111111111,0.0,65.0,15.0,0.0,70.0,1.0,0.0096618357487922,1064.0,19.0,0.0
119,8,0,71.04861111111111,0.0,64.0,2.0,0.0,71.0,1.0,0.0091743119266055,1086.0,21.0,0.0
120,14,1,71.22916666666667,0.0,68.0,5.0,0.0,71.0,1.0,0.0091743119266055,1080.0,20.0,7.142857142857142
121,9,0,71.23611111111111,0.0,69.91666666666667,5.0,1.0,71.0,1.0,0.0091743119266055,1085.0,21.0,0.0
122,24,0,72.73611111111111,0.0,69.0,23.0,0.0,72.0,1.0,0.0126582278481012,1090.0,23.0,0.0
123,4,0,73.63194444444444,0.0,64.0,8.0,0.0,73.0,1.0,0.0044444444444444,1099.0,25.0,0.0
124,6,0,75.375,0.0,72.0,5.0,0.0,75.0,1.0,0.0132743362831858,1098.0,32.0,0.0
125,25,2,76.18055555555556,0.0,72.0,12.0,0.0,76.0,1.0,0.0175438596491228,1087.0,30.0,8.0
126,12,2,76.31944444444444,0.0,69.0,9.0,0.0,76.0,1.0,0.0175438596491228,1100.0,30.0,16.666666666666664
127,3,0,76.31944444444444,0.0,73.55555555555556,8.0,1.0,76.0,1.0,0.0175438596491228,1109.0,32.0,0.0
128,4,0,76.59722222222223,0.0,71.0,4.0,0.0,76.0,1.0,0.0175438596491228,1108.0,32.0,0.0
129,13,0,76.97222222222223,0.0,68.0,27.0,0.0,76.0,1.0,0.0175438596491228,1099.0,32.0,0.0
130,4,0,77.1875,0.0,69.45833333333333,2.0,0.0,77.0,1.0,0.0405405405405405,1103.0,37.0,0.0
131,7,0,77.83333333333333,0.0,68.0,2.0,0.0,77.0,1.0,0.0405405405405405,1100.0,37.0,0.0
132,16,1,77.92361111111111,0.0,74.0,24.0,0.0,77.0,1.0,0.0405405405405405,1091.0,36.0,6.25
133,4,0,80.03472222222223,1.0,75.0,2.0,0.0,80.0,1.0,0.0698689956331877,1107.0,46.0,0.0
134,15,0,80.59027777777777,1.0,75.0,12.0,0.0,80.0,1.0,0.0698689956331877,1096.0,46.0,0.0
135,18,0,82.95833333333333,0.0,78.0,28.0,0.0,82.0,1.0,0.0849420849420849,1123.0,58.0,0.0
136,24,2,83.38888888888889,1.0,80.0,10.0,0.0,83.0,1.0,0.1162790697674418,1113.0,59.0,8.333333333333332
137,15,0,83.38888888888889,0.0,81.79166666666667,19.0,1.0,83.0,1.0,0.1162790697674418,1122.0,61.0,0.0
138,17,0,83.40277777777777,0.0,80.0,14.0,0.0,83.0,1.0,0.1162790697674418,1120.0,61.0,0.0
139,5,0,83.70833333333333,1.0,80.0,1.0,0.0,83.0,1.0,0.1162790697674418,1132.0,61.0,0.0
140,8,0,84.06944444444444,2.0,72.88888888888889,3.0,0.0,84.0,1.0,0.1221374045801526,1134.0,62.0,0.0
141,10,0,84.08333333333333,2.0,77.34027777777777,2.0,0.0,84.0,1.0,0.1221374045801526,1132.0,62.0,0.0
142,13,0,84.65277777777777,0.0,81.0,22.0,0.0,84.0,1.0,0.1221374045801526,1129.0,62.0,0.0
143,4,0,84.84722222222223,2.0,83.0,1.0,0.0,84.0,1.0,0.1221374045801526,1138.0,62.0,0.0
144,16,2,85.11111111111111,0.0,79.72916666666667,12.0,0.0,85.0,1.0,0.1301115241635687,1138.0,66.0,12.5
145,5,0,85.34722222222223,1.0,76.0,4.0,0.0,85.0,1.0,0.1301115241635687,1149.0,68.0,0.0
146,7,0,85.35416666666667,3.0,82.0,8.0,0.0,85.0,1.0,0.1301115241635687,1147.0,68.0,0.0
147,18,0,85.38888888888889,0.0,82.0,13.0,0.0,85.0,1.0,0.1301115241635687,1136.0,68.0,0.0
148,15,1,85.98611111111111,0.0,79.0,27.0,0.0,85.0,1.0,0.1301115241635687,1139.0,67.0,6.666666666666667
149,13,0,86.83333333333333,0.0,83.0,18.0,0.0,86.0,1.0,0.1378091872791519,1156.0,78.0,0.0
150,13,1,88.10416666666667,0.0,85.0,18.0,0.0,88.0,1.0,0.1569965870307167,1168.0,86.0,7.6923076923076925
151,12,0,88.10416666666667,0.0,86.83333333333333,2.0,1.0,88.0,1.0,0.1569965870307167,1169.0,87.0,0.0
152,22,0,88.22222222222223,0.0,81.0,25.0,0.0,88.0,1.0,0.1569965870307167,1159.0,87.0,0.0
153,6,0,88.29861111111111,2.0,83.0,4.0,0.0,88.0,1.0,0.1569965870307167,1175.0,87.0,0.0
154,7,0,89.28472222222223,2.0,85.0,4.0,0.0,89.0,1.0,0.1903114186851211,1172.0,98.0,0.0
155,18,0,89.45138888888889,0.0,87.0,19.0,0.0,89.0,1.0,0.1903114186851211,1161.0,98.0,0.0
156,18,2,89.75,0.0,86.0,13.0,0.0,89.0,1.0,0.1903114186851211,1161.0,96.0,11.11111111111111
157,13,0,90.47916666666669,4.0,88.0,8.0,0.0,90.0,1.0,0.1872791519434629,1157.0,94.0,0.0
158,12,0,91.21527777777776,6.0,87.0,4.0,0.0,91.0,1.0,0.2006802721088435,1168.0,96.0,0.0
159,11,1,91.6875,8.0,87.0,1.0,0.0,91.0,1.0,0.2006802721088435,1169.0,95.0,9.090909090909092
160,15,0,91.6875,9.0,91.0,1.0,1.0,91.0,1.0,0.2006802721088435,1165.0,96.0,0.0
161,12,1,93.15972222222224,5.0,89.0,4.0,0.0,93.0,1.0,0.2363013698630137,1161.0,99.0,8.333333333333332
162,11,0,95.90972222222224,7.0,91.0,6.0,0.0,95.0,1.0,0.2387096774193548,1177.0,109.0,0.0
163,18,0,96.43055555555556,0.0,91.0,23.0,0.0,96.0,1.0,0.2218649517684887,1172.0,103.0,0.0
164,27,3,96.91666666666669,0.0,94.29166666666669,19.0,0.0,96.0,1.0,0.2218649517684887,1163.0,100.0,11.11111111111111
165,16,1,96.92361111111111,0.0,96.08333333333331,11.0,2.0,96.0,1.0,0.2218649517684887,1174.0,102.0,6.25
166,17,1,96.92361111111111,0.0,94.03472222222224,11.0,2.0,96.0,1.0,0.2218649517684887,1173.0,102.0,5.88235294117647
167,11,0,97.51388888888889,0.0,89.0,18.0,0.0,97.0,1.0,0.2229508196721311,1173.0,105.0,0.0
168,14,1,98.17361111111111,0.0,96.0,20.0,0.0,98.0,1.0,0.2179930795847751,1156.0,96.0,7.142857142857142
169,12,0,98.19444444444444,0.0,94.66666666666669,23.0,0.0,98.0,1.0,0.2179930795847751,1158.0,97.0,0.0
170,14,0,98.42361111111111,9.0,96.0,4.0,0.0,98.0,1.0,0.2179930795847751,1156.0,97.0,0.0
171,16,1,98.78472222222224,0.0,92.25,27.0,0.0,98.0,1.0,0.2179930795847751,1154.0,96.0,6.25
172,17,0,98.78472222222224,0.0,90.0,27.0,1.0,98.0,1.0,0.2179930795847751,1153.0,97.0,0.0
173,15,0,99.27777777777776,0.0,97.0,18.0,0.0,99.0,1.0,0.2430555555555555,1155.0,105.0,0.0
174,18,0,100.65972222222224,2.0,97.0,6.0,0.0,100.0,1.0,0.2389078498293515,1157.0,107.0,0.0
175,11,0,101.5625,3.0,97.0,5.0,0.0,101.0,1.0,0.2291666666666666,1160.0,103.0,0.0
176,18,1,102.22916666666669,0.0,100.0,24.0,0.0,102.0,1.0,0.2194244604316546,1146.0,97.0,5.555555555555555
177,14,1,102.34722222222224,0.0,100.5,27.0,0.0,102.0,1.0,0.2194244604316546,1150.0,97.0,7.142857142857142
178,24,0,102.34722222222224,0.0,98.0,14.0,1.0,102.0,1.0,0.2194244604316546,1140.0,98.0,0.0
179,8,0,102.76388888888889,2.0,95.0,5.0,0.0,102.0,1.0,0.2194244604316546,1156.0,98.0,0.0
180,20,2,103.25694444444444,1.0,98.0,20.0,0.0,103.0,1.0,0.2078853046594982,1144.0,90.0,10.0
181,19,0,103.25694444444444,1.0,102.0,20.0,1.0,103.0,1.0,0.2078853046594982,1145.0,92.0,0.0
182,25,0,104.51388888888889,5.0,101.0,15.0,0.0,104.0,1.0,0.2125435540069686,1148.0,97.0,0.0
183,11,0,104.9375,1.0,99.0,5.0,0.0,104.0,1.0,0.2125435540069686,1162.0,97.0,0.0
184,16,0,105.09027777777776,1.0,100.83333333333331,14.0,0.0,105.0,1.0,0.2056737588652482,1151.0,88.0,0.0
185,18,3,105.25,0.0,99.0,19.0,0.0,105.0,1.0,0.2056737588652482,1149.0,85.0,16.666666666666664
186,16,1,105.25694444444444,0.0,104.1875,19.0,2.0,105.0,1.0,0.2056737588652482,1151.0,87.0,6.25
187,17,1,105.25694444444444,0.0,103.28472222222224,19.0,2.0,105.0,1.0,0.2056737588652482,1150.0,87.0,5.88235294117647
188,19,0,108.90277777777776,12.0,105.0,2.0,0.0,108.0,1.0,0.1970802919708029,1138.0,80.0,0.0
189,11,1,113.58333333333331,0.0,111.83333333333331,25.0,0.0,113.0,1.0,0.1461538461538461,1121.0,59.0,9.090909090909092
190,13,1,115.1875,0.0,109.50694444444444,14.0,0.0,115.0,1.0,0.1245283018867924,1124.0,52.0,7.6923076923076925
191,16,0,116.84722222222224,1.0,110.72222222222224,27.0,0.0,116.0,1.0,0.1086142322097378,1126.0,47.0,0.0
192,10,1,116.90972222222224,1.0,112.0,6.0,0.0,116.0,1.0,0.1086142322097378,1132.0,46.0,10.0
193,17,0,117.49305555555556,0.0,110.0,12.0,0.0,117.0,1.0,0.1056603773584905,1126.0,48.0,0.0
194,13,0,117.89583333333331,0.0,111.0,19.0,0.0,117.0,1.0,0.1056603773584905,1130.0,48.0,0.0
195,18,1,117.95833333333331,0.0,111.0,26.0,0.0,117.0,1.0,0.1056603773584905,1125.0,47.0,5.555555555555555
196,4,0,118.20833333333331,1.0,112.33333333333331,7.0,0.0,118.0,1.0,0.112,1125.0,46.0,0.0
197,10,0,120.06944444444444,3.0,113.0,3.0,0.0,120.0,1.0,0.0991735537190082,1110.0,43.0,0.0
198,13,0,121.61111111111111,6.0,114.0,4.0,0.0,121.0,1.0,0.1008403361344537,1104.0,44.0,0.0
199,8,0,122.9375,5.0,121.0,3.0,0.0,122.0,1.0,0.0798319327731092,1109.0,38.0,0.0
200,11,0,123.375,2.0,115.0,2.0,0.0,123.0,1.0,0.065040650406504,1113.0,33.0,0.0
201,9,0,123.78472222222224,0.0,118.0,2.0,0.0,123.0,1.0,0.065040650406504,1115.0,33.0,0.0
202,9,2,124.47222222222224,0.0,118.0,6.0,0.0,124.0,1.0,0.0497925311203319,1111.0,24.0,22.22222222222222
203,3,1,124.47916666666669,0.0,120.16666666666669,6.0,1.0,124.0,1.0,0.0497925311203319,1117.0,25.0,33.33333333333333
204,17,1,129.4375,0.0,124.0,15.0,0.0,129.0,1.0,0.0350194552529182,1116.0,20.0,5.88235294117647
205,13,2,135.42361111111111,3.0,129.33333333333334,1.0,0.0,135.0,1.0,0.0251046025104602,1100.0,13.0,15.384615384615385
206,20,2,135.43055555555554,0.0,134.33333333333334,15.0,1.0,135.0,1.0,0.0251046025104602,1093.0,13.0,10.0
207,18,1,135.43055555555554,0.0,129.38888888888889,15.0,1.0,135.0,1.0,0.0251046025104602,1095.0,14.0,5.555555555555555
208,7,0,135.70138888888889,1.0,132.0,1.0,0.0,135.0,1.0,0.0251046025104602,1106.0,15.0,0.0
209,7,0,140.27777777777777,0.0,133.0,3.0,0.0,140.0,1.0,0.0271493212669683,1089.0,22.0,0.0
210,15,0,140.61805555555554,0.0,138.0,17.0,0.0,140.0,1.0,0.0271493212669683,1081.0,22.0,0.0
211,11,0,141.68055555555554,2.0,139.5,2.0,0.0,141.0,1.0,0.0271493212669683,1086.0,22.0,0.0
212,16,3,142.13888888888889,0.0,137.16666666666666,28.0,0.0,142.0,1.0,0.0170212765957446,1097.0,13.0,18.75
213,14,1,142.14583333333334,0.0,138.29166666666666,28.0,2.0,142.0,1.0,0.0170212765957446,1099.0,15.0,7.142857142857142
214,15,1,142.14583333333334,0.0,135.0,28.0,2.0,142.0,1.0,0.0170212765957446,1098.0,15.0,6.666666666666667
215,23,1,144.97222222222223,0.0,138.75,16.0,0.0,144.0,1.0,0.0210970464135021,1094.0,14.0,4.3478260869565215
216,7,0,154.9375,0.0,152.0,4.0,0.0,154.0,1.0,0.016260162601626,1111.0,10.0,0.0
217,17,4,155.99305555555554,0.0,151.08333333333334,14.0,0.0,155.0,1.0,0.0191570881226053,1120.0,7.0,23.52941176470588
218,14,2,155.99305555555554,0.0,150.0,6.0,1.0,155.0,1.0,0.0191570881226053,1123.0,9.0,14.285714285714285
219,19,2,167.625,1.0,160.27777777777777,14.0,0.0,167.0,1.0,0.0074626865671641,1123.0,7.0,10.526315789473683
220,19,1,167.63194444444446,1.0,164.16666666666666,14.0,1.0,167.0,1.0,0.0074626865671641,1123.0,8.0,5.263157894736842
221,6,1,168.04861111111111,0.0,162.0,4.0,0.0,168.0,1.0,0.0075757575757575,1134.0,7.0,16.666666666666664
222,10,1,168.04861111111111,0.0,163.66666666666666,4.0,1.0,168.0,1.0,0.0075757575757575,1130.0,7.0,10.0
223,20,0,169.72222222222223,2.0,163.5,14.0,0.0,169.0,1.0,0.003831417624521,1118.0,6.0,0.0
