,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
0,0.3888888888888889,0.7692307692307693,0.4853801169590643,0.2,84.0,10.0,229,83.0,14.0,241,191.0
1,0.2938388625592417,0.23076923076923078,0.5231788079470199,0.189873417721519,62.0,3.0,224,79.0,15.0,230,159.0
2,0.3116279069767442,0.16666666666666666,0.4965986394557823,0.3333333333333333,67.0,2.0,227,73.0,22.0,213,164.0
3,0.3014354066985646,0.1111111111111111,0.45517241379310347,0.2727272727272727,63.0,1.0,218,66.0,15.0,200,145.0
4,0.3051643192488263,0.1111111111111111,0.4066666666666667,0.3333333333333333,65.0,1.0,222,61.0,24.0,222,151.0
5,0.2727272727272727,0.4666666666666667,0.4695121951219512,0.22807017543859648,57.0,7.0,224,77.0,13.0,221,154.0
6,0.3377777777777778,0.5882352941176471,0.5117647058823529,0.23076923076923078,76.0,10.0,242,87.0,18.0,248,191.0
7,0.273972602739726,0.6,0.5202312138728323,0.22857142857142856,60.0,6.0,229,90.0,16.0,243,172.0
8,0.28708133971291866,0.3333333333333333,0.556390977443609,0.15492957746478872,60.0,4.0,221,74.0,11.0,204,149.0
9,0.32407407407407407,0.3333333333333333,0.5529411764705883,0.1111111111111111,70.0,7.0,237,94.0,7.0,233,178.0
10,0.19704433497536947,0.9166666666666666,0.4728682170542636,0.19298245614035087,40.0,11.0,215,61.0,11.0,186,123.0
11,0.23469387755102042,0.3333333333333333,0.45323741007194246,0.14285714285714285,46.0,4.0,208,63.0,8.0,195,121.0
12,0.25,0.18181818181818182,0.5111111111111111,0.22857142857142856,51.0,2.0,215,69.0,16.0,205,138.0
13,0.28640776699029125,0.35,0.5142857142857142,0.25,59.0,7.0,226,72.0,20.0,220,158.0
14,0.263681592039801,0.4666666666666667,0.4897959183673469,0.14754098360655737,53.0,7.0,216,72.0,9.0,208,141.0
15,0.22885572139303484,0.42857142857142855,0.44274809160305345,0.08823529411764706,46.0,3.0,208,58.0,6.0,199,113.0
16,0.22274881516587677,0.4,0.5205479452054794,0.30357142857142855,47.0,6.0,226,76.0,17.0,202,146.0
17,0.35406698564593303,0.1111111111111111,0.4171779141104294,0.2054794520547945,74.0,1.0,218,68.0,15.0,236,158.0
18,0.27860696517412936,0.38461538461538464,0.5364238410596026,0.10810810810810811,56.0,5.0,214,81.0,8.0,225,150.0
19,0.2780487804878049,0.5294117647058824,0.4689655172413793,0.17543859649122806,57.0,9.0,222,68.0,10.0,202,144.0
20,0.23711340206185566,0.38461538461538464,0.4411764705882353,0.20754716981132076,46.0,5.0,207,60.0,11.0,189,122.0
21,0.23404255319148937,0.25,0.27722772277227725,0.20634920634920634,44.0,1.0,192,28.0,13.0,164,86.0
22,0.2336448598130841,0.4444444444444444,0.5093167701863354,0.23943661971830985,50.0,8.0,232,82.0,17.0,232,157.0
23,0.25263157894736843,0.42857142857142855,0.35036496350364965,0.05555555555555555,48.0,3.0,197,48.0,4.0,209,103.0
24,0.2660098522167488,0.1,0.4295774647887324,0.20689655172413793,54.0,1.0,213,61.0,12.0,200,128.0
25,0.308411214953271,0.3333333333333333,0.4875,0.17647058823529413,66.0,4.0,226,78.0,9.0,211,157.0
26,0.20994475138121546,0.375,0.3333333333333333,0.1864406779661017,38.0,3.0,189,40.0,11.0,179,92.0
27,0.24271844660194175,0.5,0.43448275862068964,0.28378378378378377,50.0,5.0,216,63.0,21.0,219,139.0
28,0.38596491228070173,0.2777777777777778,0.5051546391752577,0.24390243902439024,88.0,5.0,246,98.0,20.0,276,211.0
29,0.32019704433497537,0.16666666666666666,0.47619047619047616,0.2459016393442623,65.0,2.0,215,60.0,15.0,187,142.0
30,0.32882882882882886,0.0,0.43558282208588955,0.3103448275862069,73.0,0.0,232,71.0,27.0,250,171.0
31,0.2935323383084577,0.16666666666666666,0.4934210526315789,0.15789473684210525,59.0,2.0,213,75.0,12.0,228,148.0
32,0.3004694835680751,0.46153846153846156,0.4866666666666667,0.2463768115942029,64.0,6.0,226,73.0,17.0,219,160.0
33,0.30414746543778803,0.1875,0.5673758865248227,0.21739130434782608,66.0,3.0,233,80.0,15.0,210,164.0
34,0.17435897435897435,0.2,0.40298507462686567,0.2542372881355932,34.0,2.0,205,54.0,15.0,193,105.0
35,0.30180180180180183,0.3157894736842105,0.5375722543352601,0.1951219512195122,67.0,6.0,241,93.0,16.0,255,182.0
36,0.225,0.3333333333333333,0.47368421052631576,0.1694915254237288,45.0,4.0,212,54.0,10.0,173,113.0
37,0.2818181818181818,0.35714285714285715,0.5933333333333334,0.3,62.0,5.0,234,89.0,18.0,210,174.0
38,0.208955223880597,0.375,0.477124183006536,0.18840579710144928,42.0,3.0,209,73.0,13.0,222,131.0
39,0.2543859649122807,0.0,0.4864864864864865,0.1702127659574468,58.0,0.0,239,90.0,8.0,232,156.0
40,0.28217821782178215,0.42857142857142855,0.43137254901960786,0.08823529411764706,57.0,3.0,209,66.0,6.0,221,132.0
41,0.203125,0.2,0.43243243243243246,0.21153846153846154,39.0,2.0,202,48.0,11.0,163,100.0
42,0.26785714285714285,0.36363636363636365,0.5581395348837209,0.2948717948717949,60.0,4.0,235,96.0,23.0,250,183.0
43,0.19796954314720813,0.2,0.5378151260504201,0.09259259259259259,39.0,2.0,207,64.0,5.0,173,110.0
44,0.18055555555555555,0.4117647058823529,0.5428571428571428,0.296875,39.0,7.0,233,76.0,19.0,204,141.0
45,0.3286384976525822,0.21428571428571427,0.487012987012987,0.37142857142857144,70.0,3.0,227,75.0,26.0,224,174.0
46,0.3169642857142857,0.125,0.5298013245033113,0.17647058823529413,71.0,1.0,232,80.0,12.0,219,164.0
47,0.21890547263681592,0.5384615384615384,0.5241379310344828,0.2153846153846154,44.0,7.0,214,76.0,14.0,210,141.0
48,0.25821596244131456,0.17647058823529413,0.5555555555555556,0.288135593220339,55.0,3.0,230,90.0,17.0,221,165.0
49,0.2413793103448276,0.35714285714285715,0.4962962962962963,0.21666666666666667,49.0,5.0,217,67.0,13.0,195,134.0
50,0.24,0.23529411764705882,0.484472049689441,0.16666666666666666,48.0,4.0,217,78.0,10.0,221,140.0
51,0.2757009345794392,0.3333333333333333,0.47530864197530864,0.3125,59.0,3.0,223,77.0,20.0,226,159.0
52,0.21890547263681592,0.3333333333333333,0.5555555555555556,0.23333333333333334,44.0,5.0,216,75.0,14.0,195,138.0
53,0.26291079812206575,0.5,0.5570469798657718,0.08064516129032258,56.0,9.0,231,83.0,5.0,211,153.0
54,0.21182266009852216,0.5,0.47761194029850745,0.3333333333333333,43.0,4.0,211,64.0,20.0,194,131.0
55,0.24489795918367346,0.6428571428571429,0.42857142857142855,0.15942028985507245,48.0,9.0,210,63.0,11.0,216,131.0
56,0.1715686274509804,0.42857142857142855,0.504,0.15873015873015872,35.0,6.0,218,63.0,10.0,188,114.0
57,0.2922374429223744,0.3333333333333333,0.562874251497006,0.20634920634920634,64.0,6.0,237,94.0,13.0,230,177.0
58,0.2672811059907834,0.15384615384615385,0.5032679738562091,0.2835820895522388,58.0,2.0,230,77.0,19.0,220,156.0
59,0.2995169082125604,0.1111111111111111,0.4768211920529801,0.18666666666666668,62.0,1.0,216,72.0,14.0,226,149.0
60,0.25,0.2222222222222222,0.40145985401459855,0.10869565217391304,48.0,2.0,201,55.0,5.0,183,110.0
61,0.23943661971830985,0.375,0.44594594594594594,0.30158730158730157,51.0,3.0,221,66.0,19.0,211,139.0
62,0.3488372093023256,0.15789473684210525,0.5389221556886228,0.24615384615384617,75.0,3.0,234,90.0,16.0,232,184.0
63,0.30952380952380953,0.3333333333333333,0.5,0.21212121212121213,65.0,6.0,228,73.0,14.0,212,158.0
64,0.21875,0.3076923076923077,0.40816326530612246,0.2,42.0,4.0,205,60.0,13.0,212,119.0
65,0.31221719457013575,0.3,0.54,0.22448979591836735,69.0,3.0,231,81.0,22.0,248,175.0
66,0.2512315270935961,0.1111111111111111,0.40310077519379844,0.2037037037037037,51.0,1.0,212,52.0,11.0,183,115.0
67,0.2780487804878049,0.35294117647058826,0.5223880597014925,0.30303030303030304,57.0,6.0,222,70.0,20.0,200,153.0
68,0.22072072072072071,0.2631578947368421,0.5733333333333334,0.2641509433962264,49.0,5.0,241,86.0,14.0,203,154.0
69,0.25252525252525254,0.0,0.4014084507042254,0.208955223880597,50.0,0.0,208,57.0,14.0,209,121.0
70,0.22477064220183487,0.3333333333333333,0.5804195804195804,0.3114754098360656,49.0,5.0,233,83.0,19.0,204,156.0
71,0.33170731707317075,0.06666666666666667,0.36774193548387096,0.30666666666666664,68.0,1.0,220,57.0,23.0,230,149.0
72,0.2938388625592417,0.0,0.5882352941176471,0.22058823529411764,62.0,0.0,223,90.0,15.0,221,167.0
73,0.26046511627906976,0.3076923076923077,0.5471698113207547,0.136986301369863,56.0,4.0,228,87.0,10.0,232,157.0
74,0.2786885245901639,0.56,0.6648936170212766,0.234375,68.0,14.0,269,125.0,15.0,252,222.0
75,0.24120603015075376,0.2,0.4076923076923077,0.2641509433962264,48.0,2.0,209,53.0,14.0,183,117.0
76,0.1794871794871795,0.26666666666666666,0.40625,0.1774193548387097,35.0,4.0,210,52.0,11.0,190,102.0
77,0.3225806451612903,0.058823529411764705,0.5414012738853503,0.19736842105263158,70.0,1.0,234,85.0,15.0,233,171.0
78,0.2717948717948718,0.29411764705882354,0.4806201550387597,0.21052631578947367,53.0,5.0,212,62.0,12.0,186,132.0
79,0.3039647577092511,0.0625,0.6266666666666667,0.24615384615384617,69.0,1.0,243,94.0,16.0,215,180.0
80,0.2237442922374429,0.3333333333333333,0.6764705882352942,0.10344827586206896,49.0,5.0,234,92.0,6.0,194,152.0
81,0.3347826086956522,0.13333333333333333,0.6073619631901841,0.2235294117647059,77.0,2.0,245,99.0,19.0,248,197.0
82,0.23880597014925373,0.06666666666666667,0.4236111111111111,0.21428571428571427,48.0,1.0,216,61.0,12.0,200,122.0
83,0.17989417989417988,0.0,0.49056603773584906,0.12962962962962962,34.0,0.0,194,52.0,7.0,160,93.0
84,0.3380281690140845,0.3333333333333333,0.4451219512195122,0.2638888888888889,72.0,4.0,225,73.0,19.0,236,168.0
85,0.26262626262626265,0.07692307692307693,0.5371900826446281,0.15789473684210525,52.0,1.0,211,65.0,9.0,178,127.0
86,0.25,0.125,0.3333333333333333,0.2714285714285714,49.0,1.0,204,44.0,19.0,202,113.0
87,0.2631578947368421,0.09090909090909091,0.5196850393700787,0.19230769230769232,55.0,1.0,220,66.0,10.0,179,132.0
88,0.25405405405405407,0.2222222222222222,0.3360655737704918,0.1935483870967742,47.0,2.0,194,41.0,12.0,184,102.0
89,0.19806763285024154,0.3076923076923077,0.5537190082644629,0.28125,41.0,4.0,220,67.0,18.0,185,130.0
90,0.2968036529680365,0.0,0.6106870229007634,0.25806451612903225,65.0,0.0,236,80.0,16.0,193,161.0
91,0.2961165048543689,0.3,0.5241379310344828,0.13333333333333333,61.0,3.0,216,76.0,8.0,205,148.0
92,0.2774869109947644,0.0,0.35772357723577236,0.21311475409836064,53.0,0.0,198,44.0,13.0,184,110.0
93,0.3055555555555556,0.29411764705882354,0.5297619047619048,0.2647058823529412,66.0,5.0,233,89.0,18.0,236,178.0
94,0.2559241706161137,0.3125,0.546583850931677,0.1323529411764706,54.0,5.0,227,88.0,9.0,229,156.0
95,0.32407407407407407,0.08333333333333333,0.5032258064516129,0.2191780821917808,70.0,1.0,228,78.0,16.0,228,165.0
96,0.2688679245283019,0.3333333333333333,0.46258503401360546,0.3582089552238806,57.0,6.0,230,68.0,24.0,214,155.0
97,0.3090909090909091,0.4444444444444444,0.5432098765432098,0.24675324675324675,68.0,8.0,238,88.0,19.0,239,183.0
98,0.2535885167464115,0.125,0.47761194029850745,0.273972602739726,53.0,2.0,225,64.0,20.0,207,139.0
99,0.32367149758454106,0.26666666666666666,0.47333333333333333,0.18055555555555555,67.0,4.0,222,71.0,13.0,222,155.0
