,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
11,121.0,38.0,12.0,36.0,5.0,10.0,12.0,6.0,2.0,122.0,91.0,30.0,0.0,2.0,9913.0,9753.0,138.0,83.0,26.0,12.0,48.0,31.40495867768595,9.917355371900827,29.75206611570248,4.132231404958677,8.264462809917354,9.917355371900827,4.958677685950414,1.6528925619834711
12,138.0,41.0,12.0,47.0,4.0,20.0,8.0,6.0,0.0,122.0,113.0,25.0,2.0,0.0,9782.0,9622.0,133.0,101.0,19.0,18.0,55.0,29.71014492753623,8.695652173913043,34.05797101449275,2.898550724637681,14.492753623188406,5.797101449275362,4.3478260869565215,0.0
13,158.0,48.0,18.0,51.0,2.0,18.0,15.0,6.0,0.0,128.0,121.0,37.0,0.0,2.0,9869.0,9709.0,140.0,101.0,30.0,27.0,66.0,30.379746835443036,11.39240506329114,32.278481012658226,1.2658227848101267,11.39240506329114,9.49367088607595,3.7974683544303796,0.0
14,141.0,45.0,15.0,45.0,7.0,9.0,13.0,6.0,1.0,125.0,112.0,29.0,0.0,0.0,9740.0,9582.0,145.0,102.0,23.0,16.0,58.0,31.914893617021278,10.638297872340425,31.914893617021278,4.964539007092198,6.382978723404255,9.21985815602837,4.25531914893617,0.7092198581560284
15,113.0,33.0,16.0,36.0,5.0,8.0,11.0,4.0,0.0,133.0,80.0,33.0,0.0,3.0,9911.0,9750.0,131.0,75.0,29.0,9.0,47.0,29.20353982300885,14.15929203539823,31.858407079646017,4.424778761061947,7.079646017699115,9.734513274336283,3.5398230088495577,0.0
16,146.0,41.0,12.0,49.0,7.0,18.0,15.0,4.0,0.0,120.0,120.0,26.0,0.0,4.0,9839.0,9677.0,146.0,106.0,17.0,23.0,64.0,28.08219178082192,8.219178082191782,33.56164383561644,4.794520547945205,12.32876712328767,10.273972602739725,2.73972602739726,0.0
17,158.0,57.0,18.0,43.0,2.0,20.0,15.0,2.0,1.0,136.0,118.0,40.0,1.0,1.0,10035.0,9875.0,163.0,107.0,35.0,16.0,58.0,36.075949367088604,11.39240506329114,27.21518987341772,1.2658227848101267,12.658227848101266,9.49367088607595,1.2658227848101267,0.6329113924050633
18,150.0,43.0,18.0,45.0,8.0,22.0,10.0,4.0,0.0,130.0,119.0,31.0,0.0,1.0,9658.0,9499.0,149.0,113.0,24.0,13.0,55.0,28.666666666666668,12.0,30.0,5.333333333333333,14.666666666666666,6.666666666666667,2.6666666666666665,0.0
19,144.0,46.0,20.0,41.0,6.0,10.0,16.0,4.0,1.0,115.0,120.0,24.0,2.0,5.0,10010.0,9845.0,144.0,105.0,20.0,19.0,57.0,31.944444444444443,13.88888888888889,28.47222222222222,4.166666666666667,6.944444444444445,11.11111111111111,2.7777777777777777,0.6944444444444444
20,122.0,38.0,13.0,38.0,4.0,10.0,10.0,8.0,1.0,115.0,97.0,25.0,0.0,1.0,9925.0,9766.0,136.0,87.0,19.0,16.0,48.0,31.147540983606557,10.655737704918034,31.147540983606557,3.278688524590164,8.19672131147541,8.19672131147541,6.557377049180328,0.819672131147541
21,86.0,35.0,10.0,26.0,2.0,5.0,6.0,2.0,0.0,110.0,55.0,31.0,0.0,2.0,10085.0,9925.0,98.0,46.0,26.0,14.0,32.0,40.69767441860465,11.627906976744185,30.232558139534884,2.3255813953488373,5.813953488372093,6.976744186046512,2.3255813953488373,0.0
22,157.0,43.0,15.0,48.0,6.0,12.0,23.0,6.0,4.0,146.0,132.0,25.0,2.0,1.0,9891.0,9730.0,159.0,111.0,21.0,25.0,71.0,27.388535031847134,9.554140127388536,30.573248407643312,3.821656050955414,7.643312101910828,14.64968152866242,3.821656050955414,2.5477707006369426
23,103.0,39.0,12.0,27.0,6.0,8.0,8.0,3.0,0.0,141.0,70.0,33.0,1.0,3.0,9939.0,9777.0,137.0,65.0,31.0,7.0,35.0,37.86407766990291,11.650485436893204,26.21359223300971,5.825242718446602,7.766990291262136,7.766990291262136,2.912621359223301,0.0
24,128.0,43.0,12.0,37.0,6.0,8.0,16.0,4.0,2.0,125.0,89.0,39.0,0.0,2.0,10034.0,9874.0,142.0,83.0,32.0,13.0,53.0,33.59375,9.375,28.90625,4.6875,6.25,12.5,3.125,1.5625
25,157.0,51.0,19.0,50.0,5.0,10.0,15.0,6.0,1.0,119.0,122.0,35.0,1.0,2.0,9817.0,9656.0,160.0,119.0,25.0,13.0,65.0,32.48407643312102,12.101910828025478,31.84713375796178,3.1847133757961785,6.369426751592357,9.554140127388536,3.821656050955414,0.6369426751592356
26,92.0,32.0,9.0,20.0,4.0,7.0,10.0,7.0,3.0,117.0,68.0,24.0,0.0,1.0,9899.0,9740.0,120.0,57.0,21.0,14.0,30.0,34.78260869565217,9.782608695652174,21.73913043478261,4.3478260869565215,7.608695652173913,10.869565217391305,7.608695652173913,3.260869565217391
27,139.0,39.0,16.0,37.0,4.0,17.0,18.0,6.0,2.0,135.0,111.0,28.0,0.0,3.0,9854.0,9693.0,145.0,93.0,20.0,26.0,55.0,28.057553956834532,11.510791366906474,26.618705035971225,2.8776978417266186,12.23021582733813,12.949640287769784,4.316546762589928,1.4388489208633093
28,211.0,69.0,24.0,62.0,7.0,21.0,20.0,6.0,2.0,147.0,183.0,28.0,3.0,3.0,9856.0,9692.0,193.0,165.0,21.0,25.0,82.0,32.70142180094787,11.374407582938389,29.38388625592417,3.3175355450236967,9.95260663507109,9.47867298578199,2.843601895734597,0.9478672985781991
29,142.0,50.0,17.0,37.0,5.0,11.0,17.0,5.0,0.0,99.0,103.0,39.0,0.0,3.0,9769.0,9608.0,125.0,93.0,32.0,17.0,54.0,35.2112676056338,11.971830985915492,26.056338028169016,3.5211267605633805,7.746478873239437,11.971830985915492,3.5211267605633805,0.0
30,171.0,52.0,21.0,56.0,8.0,17.0,11.0,5.0,1.0,146.0,122.0,49.0,0.0,7.0,10060.0,9895.0,162.0,106.0,38.0,27.0,67.0,30.4093567251462,12.280701754385966,32.748538011695906,4.678362573099415,9.941520467836257,6.432748538011696,2.9239766081871346,0.5847953216374269
31,148.0,43.0,18.0,38.0,7.0,15.0,13.0,12.0,2.0,131.0,110.0,38.0,0.0,4.0,9808.0,9646.0,150.0,102.0,32.0,14.0,51.0,29.054054054054053,12.162162162162161,25.675675675675677,4.72972972972973,10.135135135135135,8.783783783783784,8.108108108108109,1.3513513513513513
32,160.0,53.0,17.0,50.0,4.0,18.0,14.0,4.0,0.0,123.0,126.0,34.0,1.0,3.0,9847.0,9685.0,149.0,108.0,29.0,23.0,64.0,33.125,10.625,31.25,2.5,11.25,8.75,2.5,0.0
33,164.0,47.0,22.0,54.0,2.0,13.0,20.0,5.0,1.0,120.0,132.0,32.0,0.0,1.0,9775.0,9616.0,140.0,120.0,26.0,18.0,74.0,28.658536585365855,13.414634146341463,32.926829268292686,1.2195121951219512,7.926829268292683,12.195121951219512,3.048780487804878,0.6097560975609756
34,105.0,22.0,14.0,36.0,4.0,15.0,10.0,4.0,0.0,134.0,75.0,30.0,1.0,0.0,10019.0,9860.0,134.0,67.0,21.0,17.0,46.0,20.952380952380953,13.333333333333334,34.285714285714285,3.8095238095238093,14.285714285714286,9.523809523809524,3.8095238095238093,0.0
35,182.0,54.0,19.0,56.0,2.0,23.0,20.0,7.0,1.0,149.0,148.0,34.0,1.0,6.0,9871.0,9706.0,172.0,136.0,24.0,22.0,76.0,29.67032967032967,10.43956043956044,30.76923076923077,1.098901098901099,12.637362637362637,10.989010989010989,3.8461538461538463,0.5494505494505495
36,113.0,37.0,12.0,42.0,1.0,8.0,8.0,5.0,0.0,110.0,86.0,27.0,0.0,4.0,9898.0,9736.0,114.0,77.0,22.0,14.0,50.0,32.743362831858406,10.619469026548673,37.16814159292036,0.8849557522123894,7.079646017699115,7.079646017699115,4.424778761061947,0.0
37,174.0,57.0,10.0,55.0,4.0,20.0,19.0,7.0,2.0,110.0,152.0,22.0,1.0,1.0,9998.0,9838.0,150.0,131.0,20.0,23.0,74.0,32.758620689655174,5.747126436781609,31.60919540229885,2.2988505747126435,11.494252873563218,10.919540229885058,4.022988505747127,1.1494252873563218
38,131.0,30.0,15.0,38.0,3.0,25.0,11.0,7.0,2.0,140.0,106.0,25.0,1.0,1.0,9823.0,9663.0,153.0,97.0,18.0,16.0,49.0,22.900763358778626,11.450381679389313,29.00763358778626,2.2900763358778624,19.083969465648856,8.396946564885496,5.343511450381679,1.5267175572519085
39,156.0,44.0,14.0,51.0,8.0,10.0,22.0,7.0,0.0,149.0,131.0,25.0,2.0,6.0,10039.0,9873.0,184.0,128.0,20.0,8.0,73.0,28.205128205128204,8.974358974358974,32.69230769230769,5.128205128205129,6.410256410256411,14.102564102564102,4.487179487179487,0.0
40,132.0,51.0,9.0,41.0,7.0,13.0,7.0,3.0,1.0,137.0,96.0,36.0,0.0,3.0,9993.0,9832.0,153.0,95.0,28.0,9.0,48.0,38.63636363636363,6.818181818181818,31.060606060606062,5.303030303030303,9.848484848484848,5.303030303030303,2.272727272727273,0.7575757575757576
41,100.0,30.0,11.0,31.0,5.0,9.0,10.0,3.0,1.0,104.0,78.0,22.0,1.0,2.0,9712.0,9551.0,111.0,69.0,18.0,13.0,41.0,30.0,11.0,31.0,5.0,9.0,10.0,3.0,1.0
42,183.0,44.0,20.0,56.0,6.0,27.0,17.0,10.0,3.0,140.0,144.0,39.0,0.0,4.0,9880.0,9718.0,172.0,131.0,25.0,27.0,73.0,24.043715846994534,10.92896174863388,30.601092896174862,3.278688524590164,14.754098360655737,9.289617486338798,5.46448087431694,1.639344262295082
43,110.0,33.0,8.0,34.0,9.0,11.0,11.0,4.0,0.0,108.0,88.0,22.0,0.0,4.0,9962.0,9800.0,119.0,86.0,17.0,7.0,45.0,30.0,7.2727272727272725,30.90909090909091,8.181818181818182,10.0,10.0,3.6363636363636362,0.0
44,141.0,30.0,16.0,49.0,4.0,15.0,19.0,7.0,1.0,131.0,115.0,26.0,3.0,4.0,9913.0,9748.0,140.0,96.0,19.0,26.0,68.0,21.27659574468085,11.347517730496454,34.751773049645394,2.8368794326241136,10.638297872340425,13.47517730496454,4.964539007092198,0.7092198581560284
45,174.0,53.0,20.0,45.0,3.0,14.0,21.0,11.0,7.0,116.0,137.0,37.0,1.0,2.0,9936.0,9775.0,153.0,116.0,29.0,29.0,66.0,30.45977011494253,11.494252873563218,25.862068965517242,1.7241379310344827,8.045977011494253,12.068965517241379,6.32183908045977,4.022988505747127
46,164.0,51.0,21.0,43.0,5.0,11.0,27.0,5.0,1.0,125.0,139.0,25.0,1.0,3.0,9978.0,9816.0,148.0,131.0,20.0,13.0,70.0,31.097560975609756,12.804878048780488,26.21951219512195,3.048780487804878,6.7073170731707314,16.463414634146343,3.048780487804878,0.6097560975609756
47,141.0,39.0,12.0,43.0,6.0,20.0,13.0,8.0,0.0,125.0,109.0,32.0,0.0,0.0,9777.0,9619.0,144.0,97.0,23.0,21.0,56.0,27.659574468085108,8.51063829787234,30.49645390070922,4.25531914893617,14.184397163120567,9.21985815602837,5.673758865248227,0.0
48,165.0,44.0,14.0,50.0,8.0,19.0,17.0,11.0,2.0,123.0,137.0,28.0,1.0,4.0,9944.0,9781.0,161.0,121.0,24.0,20.0,67.0,26.666666666666668,8.484848484848484,30.303030303030305,4.848484848484849,11.515151515151516,10.303030303030303,6.666666666666667,1.2121212121212122
49,134.0,39.0,15.0,39.0,6.0,9.0,17.0,8.0,1.0,117.0,108.0,26.0,1.0,2.0,9881.0,9720.0,134.0,93.0,23.0,18.0,56.0,29.104477611940297,11.194029850746269,29.104477611940297,4.477611940298507,6.7164179104477615,12.686567164179104,5.970149253731344,0.746268656716418
50,140.0,40.0,12.0,45.0,5.0,17.0,12.0,8.0,1.0,138.0,103.0,37.0,1.0,1.0,9848.0,9688.0,161.0,101.0,25.0,14.0,57.0,28.571428571428573,8.571428571428571,32.142857142857146,3.5714285714285716,12.142857142857142,8.571428571428571,5.714285714285714,0.7142857142857143
51,159.0,45.0,17.0,49.0,4.0,25.0,11.0,7.0,1.0,127.0,126.0,33.0,0.0,5.0,9854.0,9691.0,162.0,117.0,19.0,23.0,60.0,28.30188679245283,10.69182389937107,30.81761006289308,2.5157232704402515,15.723270440251572,6.918238993710692,4.40251572327044,0.6289308176100629
52,138.0,33.0,16.0,45.0,6.0,17.0,9.0,8.0,4.0,111.0,105.0,33.0,1.0,3.0,9938.0,9776.0,134.0,98.0,21.0,19.0,54.0,23.91304347826087,11.594202898550725,32.608695652173914,4.3478260869565215,12.318840579710145,6.521739130434782,5.797101449275362,2.898550724637681
53,153.0,45.0,20.0,57.0,1.0,10.0,14.0,4.0,2.0,129.0,129.0,24.0,2.0,0.0,9914.0,9754.0,148.0,118.0,21.0,14.0,71.0,29.41176470588235,13.071895424836601,37.254901960784316,0.6535947712418301,6.5359477124183005,9.15032679738562,2.6143790849673203,1.3071895424836601
54,131.0,32.0,15.0,42.0,4.0,23.0,9.0,6.0,0.0,114.0,110.0,21.0,1.0,1.0,10187.0,10027.0,134.0,92.0,15.0,24.0,51.0,24.427480916030536,11.450381679389313,32.06106870229008,3.053435114503817,17.557251908396946,6.870229007633588,4.580152671755725,0.0
55,131.0,45.0,12.0,35.0,5.0,13.0,15.0,6.0,0.0,135.0,100.0,31.0,0.0,2.0,9866.0,9706.0,145.0,86.0,25.0,20.0,50.0,34.35114503816794,9.16030534351145,26.717557251908396,3.816793893129771,9.923664122137405,11.450381679389313,4.580152671755725,0.0
56,114.0,28.0,13.0,45.0,2.0,11.0,11.0,4.0,0.0,130.0,100.0,14.0,0.0,4.0,9888.0,9726.0,123.0,86.0,12.0,16.0,56.0,24.56140350877193,11.403508771929825,39.473684210526315,1.7543859649122806,9.649122807017545,9.649122807017545,3.508771929824561,0.0
57,177.0,48.0,22.0,52.0,5.0,22.0,24.0,4.0,0.0,129.0,141.0,36.0,0.0,3.0,10013.0,9852.0,165.0,129.0,29.0,19.0,76.0,27.11864406779661,12.429378531073446,29.37853107344633,2.824858757062147,12.429378531073446,13.559322033898304,2.2598870056497176,0.0
58,156.0,43.0,17.0,52.0,5.0,16.0,18.0,5.0,0.0,134.0,123.0,33.0,1.0,1.0,9888.0,9728.0,153.0,105.0,30.0,21.0,70.0,27.564102564102566,10.897435897435898,33.333333333333336,3.2051282051282053,10.256410256410257,11.538461538461538,3.2051282051282053,0.0
59,149.0,43.0,20.0,42.0,9.0,13.0,15.0,6.0,1.0,134.0,114.0,35.0,0.0,1.0,9920.0,9761.0,151.0,105.0,29.0,15.0,57.0,28.859060402684563,13.422818791946309,28.187919463087248,6.040268456375839,8.724832214765101,10.06711409395973,4.026845637583893,0.6711409395973155
60,110.0,39.0,11.0,27.0,2.0,13.0,14.0,3.0,1.0,114.0,84.0,26.0,0.0,2.0,10000.0,9840.0,136.0,82.0,21.0,7.0,41.0,35.45454545454545,10.0,24.545454545454547,1.8181818181818181,11.818181818181818,12.727272727272727,2.727272727272727,0.9090909090909091
61,139.0,39.0,15.0,53.0,4.0,15.0,7.0,4.0,2.0,132.0,115.0,24.0,0.0,3.0,9979.0,9818.0,148.0,99.0,18.0,22.0,60.0,28.057553956834532,10.79136690647482,38.1294964028777,2.8776978417266186,10.79136690647482,5.0359712230215825,2.8776978417266186,1.4388489208633093
62,184.0,54.0,24.0,55.0,3.0,22.0,18.0,5.0,3.0,121.0,148.0,36.0,1.0,2.0,10013.0,9852.0,167.0,136.0,29.0,19.0,73.0,29.347826086956523,13.043478260869565,29.891304347826086,1.6304347826086956,11.956521739130435,9.782608695652174,2.717391304347826,1.6304347826086956
63,158.0,50.0,21.0,48.0,5.0,12.0,17.0,5.0,0.0,119.0,124.0,34.0,1.0,4.0,9829.0,9666.0,145.0,108.0,30.0,20.0,65.0,31.645569620253166,13.291139240506329,30.379746835443036,3.1645569620253164,7.594936708860759,10.759493670886076,3.1645569620253164,0.0
64,119.0,37.0,9.0,36.0,5.0,18.0,8.0,5.0,1.0,137.0,92.0,27.0,1.0,2.0,9927.0,9766.0,147.0,85.0,17.0,17.0,44.0,31.092436974789916,7.563025210084033,30.252100840336134,4.201680672268908,15.126050420168067,6.722689075630252,4.201680672268908,0.8403361344537815
65,175.0,57.0,15.0,53.0,3.0,20.0,16.0,9.0,2.0,142.0,141.0,34.0,1.0,3.0,9877.0,9715.0,148.0,123.0,27.0,25.0,69.0,32.57142857142857,8.571428571428571,30.285714285714285,1.7142857142857142,11.428571428571429,9.142857142857142,5.142857142857143,1.1428571428571428
66,115.0,39.0,13.0,41.0,1.0,6.0,11.0,2.0,2.0,120.0,79.0,36.0,0.0,2.0,9874.0,9714.0,127.0,74.0,29.0,12.0,52.0,33.91304347826087,11.304347826086957,35.65217391304348,0.8695652173913043,5.217391304347826,9.565217391304348,1.7391304347826086,1.7391304347826086
67,153.0,48.0,15.0,50.0,5.0,14.0,11.0,8.0,2.0,108.0,118.0,35.0,2.0,1.0,10033.0,9872.0,134.0,99.0,28.0,26.0,61.0,31.372549019607842,9.803921568627452,32.6797385620915,3.2679738562091503,9.15032679738562,7.189542483660131,5.228758169934641,1.3071895424836601
68,154.0,36.0,18.0,56.0,5.0,12.0,22.0,4.0,1.0,127.0,128.0,26.0,0.0,5.0,9831.0,9668.0,149.0,113.0,22.0,19.0,78.0,23.376623376623378,11.688311688311689,36.36363636363637,3.2467532467532467,7.792207792207792,14.285714285714286,2.5974025974025974,0.6493506493506493
69,121.0,37.0,13.0,39.0,6.0,12.0,10.0,4.0,0.0,137.0,90.0,31.0,1.0,0.0,9798.0,9639.0,139.0,81.0,26.0,14.0,49.0,30.578512396694215,10.743801652892563,32.231404958677686,4.958677685950414,9.917355371900827,8.264462809917354,3.3057851239669422,0.0
70,156.0,40.0,14.0,53.0,9.0,9.0,21.0,8.0,2.0,122.0,140.0,16.0,1.0,0.0,9935.0,9776.0,141.0,121.0,11.0,24.0,74.0,25.641025641025642,8.974358974358974,33.97435897435897,5.769230769230769,5.769230769230769,13.461538461538462,5.128205128205129,1.2820512820512822
71,149.0,52.0,17.0,47.0,4.0,14.0,12.0,3.0,0.0,140.0,117.0,32.0,1.0,2.0,9945.0,9784.0,155.0,97.0,28.0,24.0,59.0,34.899328859060404,11.409395973154362,31.543624161073826,2.684563758389262,9.395973154362416,8.053691275167786,2.0134228187919465,0.0
72,167.0,45.0,17.0,51.0,14.0,18.0,14.0,7.0,1.0,119.0,125.0,42.0,0.0,0.0,9967.0,9809.0,152.0,118.0,34.0,15.0,65.0,26.94610778443114,10.179640718562874,30.538922155688624,8.383233532934131,10.778443113772456,8.383233532934131,4.191616766467066,0.5988023952095808
73,157.0,44.0,16.0,49.0,4.0,20.0,16.0,6.0,2.0,140.0,128.0,29.0,0.0,5.0,9897.0,9734.0,159.0,121.0,22.0,14.0,65.0,28.02547770700637,10.19108280254777,31.21019108280255,2.5477707006369426,12.738853503184714,10.19108280254777,3.821656050955414,1.2738853503184713
74,222.0,58.0,24.0,64.0,10.0,16.0,42.0,5.0,3.0,136.0,197.0,25.0,3.0,2.0,10000.0,9837.0,184.0,173.0,20.0,29.0,106.0,26.126126126126128,10.81081081081081,28.82882882882883,4.504504504504505,7.207207207207207,18.91891891891892,2.2522522522522523,1.3513513513513513
75,117.0,38.0,12.0,41.0,6.0,9.0,9.0,2.0,0.0,116.0,86.0,31.0,0.0,1.0,10037.0,9878.0,128.0,74.0,27.0,16.0,50.0,32.47863247863248,10.256410256410257,35.042735042735046,5.128205128205129,7.6923076923076925,7.6923076923076925,1.7094017094017093,0.0
76,102.0,28.0,11.0,35.0,6.0,6.0,10.0,5.0,1.0,133.0,80.0,22.0,1.0,6.0,9996.0,9831.0,127.0,71.0,16.0,15.0,45.0,27.45098039215686,10.784313725490197,34.31372549019608,5.882352941176471,5.882352941176471,9.803921568627452,4.901960784313726,0.9803921568627451
77,171.0,54.0,17.0,45.0,11.0,11.0,27.0,5.0,1.0,134.0,135.0,36.0,0.0,4.0,9875.0,9713.0,157.0,124.0,31.0,16.0,72.0,31.57894736842105,9.941520467836257,26.31578947368421,6.432748538011696,6.432748538011696,15.789473684210526,2.9239766081871346,0.5847953216374269
78,132.0,44.0,14.0,42.0,3.0,15.0,9.0,5.0,0.0,105.0,104.0,28.0,1.0,2.0,9936.0,9775.0,129.0,92.0,23.0,17.0,51.0,33.333333333333336,10.606060606060606,31.818181818181817,2.272727272727273,11.363636363636363,6.818181818181818,3.787878787878788,0.0
79,180.0,52.0,18.0,59.0,6.0,13.0,24.0,6.0,2.0,118.0,162.0,18.0,1.0,1.0,9798.0,9638.0,147.0,147.0,16.0,17.0,83.0,28.88888888888889,10.0,32.77777777777778,3.3333333333333335,7.222222222222222,13.333333333333334,3.3333333333333335,1.1111111111111112
80,152.0,38.0,16.0,46.0,8.0,8.0,26.0,8.0,2.0,114.0,121.0,31.0,1.0,3.0,9939.0,9777.0,135.0,117.0,24.0,11.0,72.0,25.0,10.526315789473685,30.263157894736842,5.2631578947368425,5.2631578947368425,17.105263157894736,5.2631578947368425,1.3157894736842106
81,197.0,57.0,22.0,63.0,10.0,17.0,22.0,4.0,2.0,136.0,160.0,37.0,1.0,1.0,9860.0,9700.0,163.0,144.0,32.0,21.0,85.0,28.934010152284262,11.16751269035533,31.97969543147208,5.0761421319796955,8.629441624365482,11.16751269035533,2.030456852791878,1.015228426395939
82,122.0,43.0,6.0,50.0,2.0,12.0,7.0,2.0,0.0,135.0,97.0,25.0,1.0,0.0,9972.0,9813.0,141.0,87.0,22.0,13.0,57.0,35.24590163934426,4.918032786885246,40.98360655737705,1.639344262295082,9.836065573770492,5.737704918032787,1.639344262295082,0.0
83,93.0,29.0,5.0,26.0,6.0,13.0,8.0,6.0,0.0,101.0,66.0,27.0,0.0,2.0,10009.0,9849.0,106.0,64.0,22.0,7.0,34.0,31.182795698924732,5.376344086021505,27.956989247311828,6.451612903225806,13.978494623655914,8.602150537634408,6.451612903225806,0.0
84,168.0,58.0,18.0,52.0,7.0,17.0,11.0,5.0,0.0,131.0,122.0,46.0,1.0,3.0,9871.0,9709.0,163.0,113.0,32.0,23.0,63.0,34.523809523809526,10.714285714285714,30.952380952380953,4.166666666666667,10.119047619047619,6.5476190476190474,2.9761904761904763,0.0
85,127.0,40.0,13.0,39.0,1.0,12.0,13.0,7.0,2.0,103.0,95.0,32.0,0.0,1.0,9937.0,9778.0,121.0,92.0,25.0,10.0,52.0,31.496062992125985,10.236220472440944,30.708661417322833,0.7874015748031497,9.448818897637794,10.236220472440944,5.511811023622047,1.5748031496062993
86,113.0,35.0,15.0,35.0,3.0,7.0,10.0,4.0,4.0,134.0,87.0,26.0,0.0,1.0,9875.0,9716.0,132.0,74.0,19.0,20.0,45.0,30.97345132743363,13.274336283185841,30.97345132743363,2.6548672566371683,6.1946902654867255,8.849557522123893,3.5398230088495577,3.5398230088495577
87,132.0,47.0,9.0,38.0,6.0,6.0,21.0,4.0,1.0,106.0,103.0,29.0,0.0,3.0,9909.0,9748.0,125.0,95.0,26.0,11.0,59.0,35.60606060606061,6.818181818181818,28.78787878787879,4.545454545454546,4.545454545454546,15.909090909090908,3.0303030303030303,0.7575757575757576
88,102.0,34.0,15.0,26.0,4.0,10.0,10.0,2.0,1.0,118.0,71.0,31.0,0.0,0.0,9940.0,9782.0,121.0,65.0,23.0,14.0,36.0,33.333333333333336,14.705882352941176,25.49019607843137,3.9215686274509802,9.803921568627452,9.803921568627452,1.9607843137254901,0.9803921568627451
