,mean,median,ci_lower,ci_upper
75,2.24,2.0,0.0,7.450000000000003
76,2.69,2.0,0.0,8.0
77,3.23,3.0,0.0,8.0
78,3.93,4.0,0.0,9.450000000000003
79,4.5,4.0,0.0,10.450000000000003
80,5.07,5.0,1.0,11.450000000000003
81,5.91,6.0,1.0,12.450000000000003
82,6.68,6.68,1.0,13.450000000000003
83,7.57,7.0,1.0,14.0
84,8.34,8.0,1.0,16.900000000000006
85,9.35,9.0,2.0,19.900000000000006
86,10.28,10.0,2.0,20.35000000000001
87,11.15,10.0,3.0,22.35000000000001
88,12.09,11.0,3.0,23.80000000000001
89,13.1,13.0,4.0,24.35000000000001
90,14.47,14.0,4.525,28.900000000000006
91,15.56,15.0,5.0,29.35000000000001
92,16.79,16.0,5.0,30.80000000000001
93,17.88,17.0,5.0,32.250000000000014
94,18.89,17.0,5.0,32.80000000000001
95,20.05,19.0,5.525,34.35000000000001
96,21.05,19.0,7.0,34.900000000000006
97,22.23,20.0,8.525,36.0
98,23.36,22.0,9.575000000000001,37.45
99,24.32,23.0,11.575000000000001,38.45
100,24.96,24.0,11.575000000000001,39.45
101,25.84,25.0,12.525,40.0
102,26.68,26.0,13.575000000000001,42.0
103,27.6,26.0,15.525,43.0
104,28.35,27.0,16.525,44.0
105,29.17,27.0,16.525,45.0
106,29.93,29.0,17.525,45.0
107,30.6,29.0,18.05,46.45
108,31.33,30.0,18.525,47.45
109,31.81,31.0,18.525,48.80000000000001
110,32.45,31.0,18.525,49.35000000000001
111,32.93,31.0,19.05,49.900000000000006
112,33.46,32.0,20.1,49.900000000000006
113,33.87,32.0,20.575000000000003,49.900000000000006
114,34.32,33.0,20.575000000000003,50.45
115,34.7,34.0,20.575000000000003,50.45
116,35.18,35.0,21.1,51.0
117,35.6,35.0,21.625,51.0
118,35.95,35.0,22.1,51.45
119,36.19,36.0,22.1,52.0
120,36.43,36.0,22.1,52.45
121,36.65,36.0,22.575000000000003,52.45
122,36.88,36.0,22.575000000000003,52.45
123,37.08,37.0,23.05,53.0
124,37.37,37.0,23.05,53.45
125,37.58,37.0,23.05,53.45
126,37.83,37.0,23.05,53.45
127,38.01,37.0,24.05,54.0
128,38.12,38.0,24.05,54.0
129,38.32,38.0,24.05,54.0
130,38.43,38.0,25.0,54.0
131,38.61,38.0,25.0,54.45
132,38.7,38.0,25.0,54.45
133,38.8,38.0,25.0,54.45
134,38.85,38.0,25.0,54.45
135,38.97,38.0,25.0,54.45
136,39.07,38.0,25.0,54.45
137,39.22,38.0,25.0,54.45
138,39.32,38.0,25.0,55.0
139,39.44,38.0,25.0,55.0
140,39.63,39.0,25.0,55.0
141,39.69,39.0,25.0,55.0
142,39.81,39.0,25.0,55.45
143,39.95,39.0,25.0,55.45
144,40.01,39.0,25.0,55.45
145,40.11,40.0,25.0,55.45
146,40.25,40.0,25.0,55.45
147,40.39,40.0,25.0,55.900000000000006
148,40.48,40.0,25.0,55.900000000000006
149,40.56,40.0,25.0,56.45
150,40.64,40.0,25.0,56.45
151,40.8,40.8,25.0,56.45
152,40.97,40.97,25.0,56.45
153,41.02,41.0,25.0,56.45
154,41.08,41.0,25.0,56.45
155,41.11,41.0,25.0,56.45
156,41.17,41.0,25.0,56.45
157,41.23,41.0,25.0,57.0
158,41.27,41.0,25.0,57.0
159,41.3,41.0,25.0,57.0
160,41.36,41.0,25.0,57.0
161,41.4,41.4,25.0,57.0
162,41.41,41.41,25.0,57.0
163,41.43,41.43,25.0,57.0
164,41.43,41.43,25.0,57.0
165,41.44,41.44,25.0,57.0
166,41.47,41.47,25.0,57.0
167,41.47,41.47,25.0,57.0
168,41.47,41.47,25.0,57.0
169,41.48,41.48,25.0,57.0
170,41.48,41.48,25.0,57.0
171,41.53,41.53,25.0,57.0
172,41.56,41.56,25.0,57.0
173,41.57,41.57,25.0,57.0
174,41.61,41.61,25.0,57.0
175,41.64,41.64,25.0,57.0
176,41.67,41.67,25.0,57.0
177,41.68,41.68,25.0,57.0
178,41.71,41.71,25.0,57.0
179,41.72,41.72,25.0,57.0
180,41.74,41.74,25.0,57.0
181,41.74,41.74,25.0,57.0
182,41.78,41.78,25.0,57.0
183,41.78,41.78,25.0,57.0
184,41.8,41.8,25.0,57.45
185,41.84,41.84,25.525,57.45
186,41.86,41.86,25.525,57.45
187,41.89,41.89,26.05,57.45
188,41.91,41.91,26.05,57.45
189,41.92,41.92,26.05,57.45
190,41.95,41.95,26.05,57.45
191,41.96,41.96,26.05,57.45
192,41.99,41.99,26.05,57.45
193,42.01,42.0,26.05,57.45
194,42.04,42.0,26.05,57.45
195,42.06,42.0,26.05,57.45
196,42.07,42.0,26.05,57.45
197,42.09,42.0,26.05,57.45
198,42.1,42.0,26.05,57.45
199,42.16,42.0,26.575000000000003,57.45
200,42.17,42.0,26.575000000000003,57.45
201,42.21,42.0,26.575000000000003,57.45
202,42.23,42.0,26.575000000000003,57.45
203,42.25,42.0,26.575000000000003,57.45
204,42.29,42.0,26.575000000000003,57.45
205,42.33,42.0,26.575000000000003,58.0
206,42.37,42.0,26.575000000000003,58.0
207,42.41,42.0,26.575000000000003,58.0
208,42.45,42.0,26.575000000000003,58.0
209,42.51,42.0,26.575000000000003,58.45
210,42.57,42.57,26.575000000000003,58.45
211,42.63,42.63,26.575000000000003,58.45
212,42.68,43.0,26.575000000000003,58.45
213,42.73,43.0,26.575000000000003,58.45
214,42.79,43.0,26.575000000000003,58.45
215,42.87,43.0,26.575000000000003,58.45
216,42.97,43.0,26.575000000000003,58.45
217,43.01,43.0,26.575000000000003,58.45
218,43.13,43.0,26.575000000000003,58.45
219,43.23,43.0,26.575000000000003,58.45
220,43.26,43.0,26.575000000000003,58.45
221,43.3,43.0,26.575000000000003,58.45
222,43.35,43.0,26.575000000000003,58.45
223,43.37,43.0,26.575000000000003,58.45
224,43.43,43.0,26.575000000000003,58.45
225,43.47,43.0,26.575000000000003,58.45
226,43.55,43.0,26.575000000000003,58.45
227,43.61,43.0,26.575000000000003,58.45
228,43.7,43.0,26.575000000000003,59.0
229,43.74,43.74,26.575000000000003,59.0
230,43.82,43.82,26.575000000000003,59.0
231,43.88,44.0,26.575000000000003,59.0
232,43.93,44.0,26.575000000000003,59.0
233,44.01,44.0,27.05,59.0
234,44.08,44.0,27.05,59.0
235,44.12,44.0,27.05,59.0
236,44.2,44.0,27.05,59.0
237,44.24,44.24,27.05,59.0
238,44.31,44.31,27.05,59.0
