,mean,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.01,0.0,0.0
60,0.06,0.0,1.0
61,0.06,0.0,1.0
62,0.02,0.0,0.009499999999999887
63,0.02,0.0,0.009499999999999887
64,0.04,0.0,1.0
65,0.15,0.0,1.0
66,0.13,0.0,1.0
67,0.16,0.0,1.0
68,0.25,0.0,2.0
69,0.29,0.0,2.0
70,0.36,0.0,2.0
71,0.44,0.0,3.0
72,0.52,0.0,2.0
73,0.67,0.0,3.0
74,0.75,0.0,3.0
75,0.88,0.0,3.0
76,0.91,0.0,4.0
77,1.13,0.0,4.0
78,1.41,0.0,5.0
79,1.56,0.0,4.0
80,1.54,0.0,4.474999999999994
81,1.74,0.0,5.0
82,2.14,0.0,7.0
83,1.87,0.0,5.0
84,2.25,0.0,6.0
85,1.86,0.0,5.0
86,2.39,0.0,6.0
87,2.49,0.0,6.0
88,2.81,0.0,7.0
89,2.85,0.0,7.0
90,3.53,0.0,9.0
91,2.33,0.0,7.0
92,2.64,0.0,6.0
93,2.89,0.0,7.474999999999994
94,2.81,0.0,7.474999999999994
95,2.71,0.0,6.0
96,2.33,0.0,5.0
97,1.69,0.0,5.474999999999994
98,1.46,0.0,4.474999999999994
99,1.64,0.0,4.474999999999994
100,1.96,0.0,5.0
101,1.67,0.0,5.0
102,1.41,0.0,4.474999999999994
103,1.23,0.0,4.474999999999994
104,1.15,0.0,3.4749999999999943
105,1.58,0.0,5.0
106,1.23,0.0,4.0
107,0.92,0.0,3.0
108,0.96,0.0,3.4749999999999943
109,0.82,0.0,3.0
110,0.77,0.0,3.0
111,0.61,0.0,3.0
112,0.88,0.0,4.0
113,0.68,0.0,2.4749999999999943
114,0.45,0.0,2.4749999999999943
115,0.48,0.0,2.0
116,0.31,0.0,2.0
117,0.61,0.0,3.0
118,0.58,0.0,2.4749999999999943
119,0.59,0.0,3.4749999999999943
120,0.46,0.0,2.4749999999999943
121,0.39,0.0,2.0
122,0.47,0.0,2.0
123,0.32,0.0,2.0
124,0.43,0.0,2.0
125,0.19,0.0,1.0
126,0.26,0.0,2.0
127,0.26,0.0,2.0
128,0.22,0.0,1.4749999999999943
129,0.23,0.0,1.4749999999999943
130,0.26,0.0,2.0
131,0.22,0.0,1.0
132,0.22,0.0,2.0
133,0.14,0.0,1.0
134,0.18,0.0,2.0
135,0.1,0.0,1.0
136,0.19,0.0,2.0
137,0.11,0.0,1.0
138,0.26,0.0,2.0
139,0.38,0.0,2.4749999999999943
140,0.11,0.0,1.0
141,0.15,0.0,1.0
142,0.11,0.0,1.0
143,0.08,0.0,1.0
144,0.19,0.0,2.0
145,0.18,0.0,2.0
146,0.09,0.0,1.0
147,0.21,0.0,1.4749999999999943
148,0.12,0.0,1.0
149,0.14,0.0,1.0
150,0.11,0.0,1.0
151,0.11,0.0,1.0
152,0.06,0.0,1.0
153,0.09,0.0,1.0
154,0.04,0.0,1.0
155,0.09,0.0,1.4749999999999943
156,0.11,0.0,1.0
157,0.03,0.0,0.49074999999999447
158,0.04,0.0,1.0
159,0.01,0.0,0.0
160,0.08,0.0,1.0
161,0.04,0.0,1.0
162,0.05,0.0,1.0
163,0.04,0.0,1.0
164,0.03,0.0,0.49074999999999447
165,0.02,0.0,0.0
166,0.01,0.0,0.0
167,0.0,0.0,0.0
168,0.01,0.0,0.0
169,0.03,0.0,0.49074999999999447
170,0.02,0.0,0.009499999999999887
171,0.03,0.0,0.49074999999999447
172,0.03,0.0,0.014249999999999829
173,0.02,0.0,0.009499999999999887
174,0.02,0.0,0.009499999999999887
175,0.01,0.0,0.0
176,0.05,0.0,1.0
177,0.04,0.0,1.0
178,0.01,0.0,0.0
179,0.01,0.0,0.0
180,0.06,0.0,1.0
181,0.02,0.0,0.009499999999999887
182,0.02,0.0,0.0
183,0.03,0.0,0.49074999999999447
184,0.02,0.0,0.009499999999999887
185,0.03,0.0,0.49074999999999447
186,0.03,0.0,0.014249999999999829
187,0.03,0.0,0.49074999999999447
188,0.0,0.0,0.0
189,0.03,0.0,0.49074999999999447
190,0.02,0.0,0.009499999999999887
191,0.01,0.0,0.0
192,0.04,0.0,0.018999999999999774
193,0.03,0.0,0.49074999999999447
