,max,std
0,36.36363636363637,7.962135657509163
1,41.666666666666664,8.58512578156011
2,46.15384615384615,8.193449841116287
3,33.333333333333336,7.817429011360312
4,33.333333333333336,6.5839594166622515
5,37.5,7.857177664097522
6,33.333333333333336,7.66030786915467
7,37.5,7.815881265466343
8,37.5,9.588051159093714
9,50.0,7.8598254539444525
10,27.272727272727273,6.169312780748166
11,44.44444444444444,9.078337035676569
12,25.0,6.3520303306547214
13,42.857142857142854,8.111485673296007
14,30.0,7.60370102116792
15,50.0,10.053491143001368
16,45.45454545454545,9.557314004272449
17,50.0,7.976395965041611
18,33.333333333333336,7.584195838852806
19,40.0,8.002616807812846
20,33.333333333333336,7.601724234820803
21,37.5,7.898658328409856
22,50.0,10.610525752799424
23,50.0,9.723755839888499
24,44.44444444444444,8.031329248360388
25,50.0,8.954078962273599
26,42.857142857142854,9.184112255958912
27,33.333333333333336,7.767092503080802
28,37.5,8.412539307993873
29,40.0,8.03053905408212
30,42.857142857142854,8.723502616381214
31,33.333333333333336,7.880671126156648
32,30.0,8.02217268592683
33,40.0,8.583055634730519
34,42.857142857142854,9.87303873652356
35,42.857142857142854,10.463779794619521
36,37.5,8.060319143801363
37,44.44444444444444,8.56107849078145
38,40.0,8.445590442680446
39,40.0,7.680393763834202
40,100.0,11.723287166635666
41,33.333333333333336,6.938991870160506
42,33.333333333333336,8.110438310581738
43,37.5,8.073749366767675
44,33.333333333333336,8.36658624248373
45,50.0,8.610357508306707
46,27.272727272727273,5.732674382066224
47,28.571428571428573,7.774840703261012
48,44.44444444444444,9.186949531437222
49,50.0,10.200681875753194
50,33.333333333333336,7.195605799641714
51,37.5,7.55599582184123
52,33.333333333333336,6.618667919287385
53,42.857142857142854,9.105852667188715
54,30.0,7.5543047594632675
55,37.5,7.330444586380658
56,42.857142857142854,9.824622343537936
57,30.0,7.3799715997032855
58,37.5,7.875338005039684
59,41.666666666666664,8.522397716694009
60,33.333333333333336,7.490704163592862
61,25.0,6.539073800198665
62,50.0,8.784118748097768
63,30.0,6.790827419480583
64,33.333333333333336,7.4988946014131335
65,50.0,7.265201326308939
66,40.0,7.265645995889347
67,33.333333333333336,7.367172865195122
68,40.0,8.942815843830678
69,37.5,8.320151154620945
70,37.5,7.8309903110554595
71,50.0,8.055896586137363
72,28.571428571428573,7.054717509751703
73,100.0,12.335743158202419
74,40.0,8.35967518449121
75,44.44444444444444,8.19643372084003
76,50.0,8.470621159544958
77,37.5,7.83290695943905
78,37.5,8.24367422484442
79,57.142857142857146,11.335022972926012
80,50.0,9.584541413660075
81,50.0,8.609455177635809
82,50.0,8.887603738827877
83,33.333333333333336,8.809953877611989
84,57.142857142857146,9.691249235509298
85,33.333333333333336,8.179032987385433
86,50.0,9.333378658955091
87,30.76923076923077,7.2327399194957325
88,54.54545454545455,7.962374010885766
89,33.333333333333336,8.660038975537963
90,50.0,8.791617703730445
91,50.0,9.520951427227388
92,36.36363636363637,8.132313439828467
93,36.36363636363637,7.684922634483807
94,28.571428571428573,7.118153680856884
95,28.571428571428573,6.664644244206854
96,40.0,8.878171997392506
97,33.333333333333336,8.26556723685889
98,37.5,8.358540640661507
99,44.44444444444444,9.547461719963538
