,transmission_time,incubation_time,infection_time,disease_state
0,9273,307,9072,State.EXPOSED
1,9296,284,9072,State.EXPOSED
2,9424,156,9072,State.EXPOSED
3,9458,,9273,State.ASYMPTOMATIC
4,9536,572,9424,State.EXPOSED
5,9786,,9458,State.ASYMPTOMATIC
6,10016,1383,9792,State.EXPOSED
7,10024,1375,9792,State.EXPOSED
8,10224,901,9792,State.EXPOSED
9,10281,1118,9792,State.EXPOSED
10,10321,,9786,State.ASYMPTOMATIC
11,10488,302,10224,State.EXPOSED
12,10521,269,10224,State.EXPOSED
13,10561,229,10224,State.EXPOSED
14,10601,221,10321,State.EXPOSED
15,10698,543,10521,State.EXPOSED
16,10704,1485,10561,State.EXPOSED
17,10713,109,10321,State.EXPOSED
18,10730,,10512,State.ASYMPTOMATIC
19,10732,850,10368,State.EXPOSED
20,10744,1445,10561,State.EXPOSED
21,10872,,10512,State.ASYMPTOMATIC
22,10872,710,10368,State.EXPOSED
23,10872,1317,10561,State.EXPOSED
24,10880,1309,10561,State.EXPOSED
25,10880,,10512,State.ASYMPTOMATIC
26,10881,733,10601,State.EXPOSED
27,10912,1063,10656,State.EXPOSED
28,10938,1037,10656,State.EXPOSED
29,10992,622,10601,State.EXPOSED
30,11018,1171,10561,State.EXPOSED
31,11022,592,10601,State.EXPOSED
32,11040,898,10880,State.EXPOSED
33,11056,882,10880,State.EXPOSED
34,11065,873,10880,State.EXPOSED
35,11070,905,10656,State.EXPOSED
36,11073,648,10881,State.EXPOSED
37,11082,237,10800,State.EXPOSED
38,11112,,10872,State.ASYMPTOMATIC
39,11128,687,10872,State.EXPOSED
40,11144,613,10880,State.EXPOSED
41,11241,480,10881,State.EXPOSED
42,11272,485,10880,State.EXPOSED
43,11292,213,10872,State.EXPOSED
44,11297,904,10944,State.EXPOSED
45,11304,886,11144,State.EXPOSED
46,11328,892,11073,State.EXPOSED
47,11384,756,11088,State.EXPOSED
48,11401,739,11088,State.EXPOSED
49,11480,1292,11232,State.EXPOSED
50,11521,618,11401,State.EXPOSED
51,11528,40,11262,State.EXPOSED
52,11536,123,11128,State.EXPOSED
53,11545,594,11401,State.EXPOSED
54,11552,107,11128,State.EXPOSED
55,11568,1246,11376,State.EXPOSED
56,11584,,11262,State.MILD
57,11632,688,11536,State.EXPOSED
58,11657,1115,11232,State.EXPOSED
59,11664,494,11384,State.EXPOSED
60,11665,153,11112,State.EXPOSED
61,11680,460,11088,State.EXPOSED
62,11682,828,11521,State.EXPOSED
63,11697,,11272,State.ASYMPTOMATIC
64,11849,661,11521,State.EXPOSED
65,11888,317,11568,State.EXPOSED
66,11905,486,11680,State.EXPOSED
67,11928,844,11232,State.EXPOSED
68,11930,116,11682,State.EXPOSED
69,11952,666,11808,State.EXPOSED
70,11953,701,11664,State.EXPOSED
71,11954,700,11664,State.EXPOSED
72,11984,,11528,State.ASYMPTOMATIC
73,12000,205,11568,State.EXPOSED
74,12049,207,11657,State.EXPOSED
75,12064,141,11568,State.EXPOSED
76,12174,,11584,State.ASYMPTOMATIC
77,12208,720,12064,State.EXPOSED
78,12216,551,12096,State.EXPOSED
79,12242,376,11808,State.EXPOSED
80,12288,407,12096,State.EXPOSED
81,12296,71,11888,State.EXPOSED
82,12312,55,11888,State.EXPOSED
83,12312,611,11984,State.EXPOSED
84,12329,38,11888,State.EXPOSED
85,12345,422,12096,State.EXPOSED
86,12353,414,12096,State.EXPOSED
87,12360,407,12096,State.EXPOSED
88,12378,389,12096,State.EXPOSED
89,12432,491,11984,State.EXPOSED
90,12472,1318,12216,State.EXPOSED
91,12480,443,11984,State.EXPOSED
92,12593,1167,12174,State.EXPOSED
93,12665,568,12353,State.EXPOSED
94,12714,394,12593,State.EXPOSED
95,12728,1062,12216,State.EXPOSED
