,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,26,12,4,0,67.01388888888889,1,1402,59.888888888888886,14,0,0,0
1,28,14,3,0,67.01388888888889,1,1499,64.89583333333333,14,2,0,0
2,24,11,2,0,67.02083333333333,1,1066,64.72916666666667,14,2,0,0
3,8,8,0,0,68.54861111111111,1,1609,62.0,5,0,0,0
4,32,17,1,0,71.45833333333333,1,1508,67.0,11,0,0,0
5,28,17,1,0,75.15972222222223,1,1507,71.0,14,0,0,0
6,25,15,0,0,75.15972222222223,1,1422,74.625,14,1,0,0
7,13,8,0,0,75.1875,1,1044,71.0,9,0,0,0
8,8,8,0,1,76.95138888888889,1,70,74.0,2,0,0,0
9,4,4,0,0,79.18055555555556,1,1264,70.0,7,0,0,0
10,7,7,0,1,79.81944444444444,1,24,74.0,7,0,0,0
11,7,7,0,2,80.91666666666667,1,172,78.0,2,0,0,0
12,18,12,1,0,81.09722222222223,1,1648,77.0,9,0,0,0
13,9,9,1,1,81.76388888888889,1,1485,80.0,3,0,0,0
14,14,14,0,1,81.76388888888889,1,1201,81.0,21,1,0,0
15,18,16,1,0,82.19444444444444,1,80,75.0,13,0,0,0
16,32,16,0,0,82.38194444444444,1,1396,78.0,26,0,0,0
17,21,12,1,1,84.31944444444444,1,195,80.66666666666667,22,0,0,0
18,21,14,0,2,84.35416666666667,1,99,83.0,5,0,0,0
19,29,18,1,0,84.96527777777777,1,1625,78.0,23,0,0,0
20,35,21,2,0,84.97222222222223,1,130,81.41666666666667,21,1,0,0
21,26,13,2,1,85.09722222222223,1,1665,80.27777777777777,22,0,0,0
22,27,15,1,1,85.10416666666667,1,121,81.16666666666667,22,1,0,0
23,27,16,0,0,85.11111111111111,1,192,81.0,26,0,0,0
24,20,11,1,4,85.34722222222223,1,1424,81.0,6,0,0,0
25,8,8,0,3,85.5,1,1579,82.0,3,0,0,0
26,27,14,5,0,85.57638888888889,1,1257,82.95138888888889,16,0,0,0
27,26,15,3,0,85.57638888888889,1,1552,83.91666666666667,16,2,0,0
28,25,14,3,0,85.57638888888889,1,1214,81.89583333333333,16,2,0,0
