,infect_symptomatic,infect_asymptomatic,trans_counts_to_pat,trans_counts_to_hcw
0,1,,0,1
1,,1,0,1
2,0,,0,0
3,1,,1,0
4,1,,0,1
5,0,,0,0
6,1,,1,0
7,2,,2,0
8,3,,2,1
9,,0,0,0
10,1,,0,1
11,0,,0,0
12,,1,1,0
13,0,,0,0
14,,0,0,0
15,0,,0,0
16,0,,0,0
17,,0,0,0
18,1,,0,1
19,2,,2,0
20,0,,0,0
21,0,,0,0
22,2,,2,0
23,,1,1,0
24,0,,0,0
25,,0,0,0
26,0,,0,0
27,0,,0,0
28,1,,1,0
29,,0,0,0
30,0,,0,0
31,0,,0,0
32,0,,0,0
33,,0,0,0
34,2,,2,0
35,0,,0,0
36,,0,0,0
37,0,,0,0
38,,0,0,0
39,0,,0,0
40,1,,1,0
41,,0,0,0
42,,0,0,0
43,2,,1,1
44,0,,0,0
45,0,,0,0
46,0,,0,0
47,,0,0,0
48,1,,1,0
49,,2,2,0
50,4,,3,1
51,,2,2,0
52,0,,0,0
53,0,,0,0
54,1,,0,1
55,,0,0,0
56,0,,0,0
57,0,,0,0
58,,0,0,0
59,,0,0,0
60,1,,1,0
61,1,,1,0
62,,0,0,0
63,1,,1,0
64,0,,0,0
65,0,,0,0
66,,0,0,0
67,0,,0,0
68,1,,1,0
69,,0,0,0
70,0,,0,0
71,1,,1,0
72,2,,1,1
73,,0,0,0
74,,0,0,0
75,,0,0,0
76,,0,0,0
77,,0,0,0
78,0,,0,0
79,1,,0,1
80,2,,2,0
81,,1,0,1
82,0,,0,0
83,1,,1,0
84,0,,0,0
85,,0,0,0
86,0,,0,0
87,,0,0,0
88,1,,0,1
89,2,,2,0
90,,0,0,0
91,1,,0,1
92,,1,0,1
93,0,,0,0
94,2,,2,0
95,0,,0,0
96,0,,0,0
97,0,,0,0
98,0,,0,0
99,0,,0,0
100,0,,0,0
101,0,,0,0
102,2,,2,0
103,,0,0,0
104,0,,0,0
105,0,,0,0
106,4,,3,1
107,0,,0,0
108,0,,0,0
109,0,,0,0
110,,0,0,0
111,,0,0,0
112,0,,0,0
113,0,,0,0
114,0,,0,0
115,0,,0,0
116,,0,0,0
117,0,,0,0
118,,1,0,1
119,1,,1,0
120,1,,0,1
121,,1,1,0
122,1,,1,0
123,2,,2,0
124,0,,0,0
125,0,,0,0
126,1,,1,0
127,,0,0,0
128,,0,0,0
129,0,,0,0
130,0,,0,0
131,1,,1,0
132,,0,0,0
133,1,,1,0
134,0,,0,0
135,2,,2,0
136,2,,2,0
137,,0,0,0
138,,2,2,0
139,0,,0,0
140,,0,0,0
141,,0,0,0
142,0,,0,0
143,3,,3,0
144,0,,0,0
145,1,,1,0
146,3,,3,0
147,0,,0,0
148,0,,0,0
149,,1,1,0
150,,0,0,0
151,,0,0,0
152,1,,1,0
153,1,,1,0
154,1,,0,1
155,2,,2,0
156,0,,0,0
157,1,,0,1
158,0,,0,0
159,1,,1,0
160,0,,0,0
161,,0,0,0
162,1,,1,0
163,3,,3,0
164,0,,0,0
165,,0,0,0
166,,0,0,0
167,0,,0,0
168,,0,0,0
169,1,,0,1
170,2,,2,0
171,3,,3,0
172,,1,1,0
173,,0,0,0
174,1,,0,1
175,1,,1,0
176,0,,0,0
177,,1,1,0
178,0,,0,0
179,,1,1,0
180,,0,0,0
181,,1,0,1
182,0,,0,0
183,,0,0,0
184,,0,0,0
185,0,,0,0
186,0,,0,0
187,1,,1,0
188,1,,0,1
189,0,,0,0
190,1,,1,0
191,0,,0,0
192,0,,0,0
193,2,,1,1
194,0,,0,0
195,0,,0,0
196,3,,3,0
197,,0,0,0
198,,1,1,0
199,,0,0,0
200,3,,3,0
201,1,,1,0
202,0,,0,0
203,0,,0,0
204,,0,0,0
205,0,,0,0
206,0,,0,0
207,0,,0,0
208,0,,0,0
209,3,,3,0
210,2,,2,0
211,0,,0,0
212,0,,0,0
213,0,,0,0
214,0,,0,0
215,0,,0,0
216,0,,0,0
217,0,,0,0
218,,0,0,0
219,,0,0,0
220,4,,4,0
221,0,,0,0
222,0,,0,0
223,0,,0,0
224,0,,0,0
225,,5,5,0
226,1,,1,0
227,0,,0,0
228,0,,0,0
229,1,,1,0
230,1,,1,0
231,0,,0,0
232,,0,0,0
233,1,,0,1
234,1,,1,0
235,0,,0,0
236,0,,0,0
237,2,,2,0
238,3,,3,0
239,0,,0,0
240,0,,0,0
241,3,,2,1
242,,0,0,0
243,0,,0,0
244,0,,0,0
245,3,,3,0
246,,2,2,0
247,1,,0,1
248,0,,0,0
249,0,,0,0
250,0,,0,0
251,,2,2,0
252,1,,1,0
253,0,,0,0
254,2,,2,0
255,1,,1,0
256,4,,2,2
257,2,,1,1
258,1,,1,0
259,,0,0,0
260,0,,0,0
261,2,,2,0
262,,0,0,0
263,,0,0,0
264,0,,0,0
265,,1,1,0
266,3,,3,0
267,,0,0,0
268,0,,0,0
269,2,,1,1
270,0,,0,0
271,4,,4,0
272,2,,2,0
