,transmission_time,incubation_time,infection_time,disease_state
0,9288,139,8928,State.EXPOSED
1,10106,1203,9936,State.EXPOSED
2,10233,1076,9936,State.EXPOSED
3,10249,1060,9936,State.EXPOSED
4,10304,157,9936,State.EXPOSED
5,10306,566,10106,State.EXPOSED
6,10372,500,10106,State.EXPOSED
7,10417,44,9936,State.EXPOSED
8,10433,98,10249,State.EXPOSED
9,10445,27,9936,State.EXPOSED
10,10457,74,10249,State.EXPOSED
11,10530,779,9936,State.EXPOSED
12,10562,170,10233,State.EXPOSED
13,10584,781,10417,State.EXPOSED
14,10755,1538,10530,State.EXPOSED
15,10778,1515,10530,State.EXPOSED
16,10856,,10368,State.ASYMPTOMATIC
17,10899,,10755,State.ASYMPTOMATIC
18,10902,,10512,State.ASYMPTOMATIC
19,10921,,10755,State.ASYMPTOMATIC
20,10992,437,10562,State.EXPOSED
21,11057,251,10944,State.EXPOSED
22,11130,462,10800,State.EXPOSED
23,11192,382,10899,State.EXPOSED
24,11209,,10902,State.ASYMPTOMATIC
25,11248,0,10566,State.MILD
26,11248,344,10800,State.EXPOSED
27,11264,131,11130,State.EXPOSED
28,11280,547,10944,State.EXPOSED
29,11352,891,11209,State.EXPOSED
30,11392,574,11264,State.EXPOSED
31,11436,245,11088,State.EXPOSED
32,11448,233,11088,State.EXPOSED
33,11520,723,11209,State.EXPOSED
34,11674,382,11232,State.EXPOSED
35,11680,286,11264,State.EXPOSED
36,11696,360,11232,State.EXPOSED
37,11700,1040,11520,State.EXPOSED
38,11713,530,11209,State.EXPOSED
39,11718,603,11520,State.EXPOSED
40,11754,763,11520,State.EXPOSED
41,11754,937,11674,State.EXPOSED
42,11786,905,11674,State.EXPOSED
43,11808,932,11520,State.EXPOSED
44,11809,267,11392,State.EXPOSED
45,11818,238,11232,State.EXPOSED
46,11826,250,11392,State.EXPOSED
47,11841,899,11520,State.EXPOSED
48,11844,214,11248,State.EXPOSED
49,11856,0,11101,State.SEVERE
50,11860,461,11520,State.EXPOSED
51,11957,734,11674,State.EXPOSED
52,11961,237,11664,State.EXPOSED
53,11978,573,11808,State.EXPOSED
54,11981,570,11808,State.EXPOSED
55,11985,755,11520,State.EXPOSED
56,11985,213,11664,State.EXPOSED
57,12016,360,11696,State.EXPOSED
58,12018,349,11718,State.EXPOSED
59,12041,794,11841,State.EXPOSED
60,12072,452,11808,State.EXPOSED
61,12073,762,11841,State.EXPOSED
62,12074,511,11786,State.EXPOSED
63,12102,269,11700,State.EXPOSED
64,12128,,11808,State.ASYMPTOMATIC
65,12132,478,11808,State.EXPOSED
66,12147,362,11713,State.EXPOSED
67,12153,,11754,State.ASYMPTOMATIC
68,12162,673,11841,State.EXPOSED
69,12169,,11754,State.ASYMPTOMATIC
70,12169,679,11860,State.EXPOSED
71,12176,594,12018,State.EXPOSED
72,12186,383,12102,State.EXPOSED
73,12209,315,11808,State.EXPOSED
74,12217,,12096,State.ASYMPTOMATIC
75,12234,601,11841,State.EXPOSED
76,12282,0,11763,State.SEVERE
77,12297,354,12217,State.EXPOSED
78,12321,286,11952,State.EXPOSED
79,12330,470,12016,State.EXPOSED
80,12336,249,11786,State.EXPOSED
81,12340,527,11985,State.EXPOSED
82,12369,498,11985,State.EXPOSED
83,12400,925,12096,State.EXPOSED
84,12434,834,12153,State.EXPOSED
85,12449,,12186,State.ASYMPTOMATIC
86,12474,296,12018,State.EXPOSED
87,12481,170,12217,State.EXPOSED
88,12528,,12384,State.ASYMPTOMATIC
89,12528,0,11970,State.MILD
90,12530,117,12074,State.EXPOSED
91,12546,101,12074,State.EXPOSED
92,12552,773,12096,State.EXPOSED
93,12585,,12096,State.ASYMPTOMATIC
94,12592,447,12369,State.EXPOSED
95,12593,14,11952,State.EXPOSED
96,12600,0,11970,State.MILD
97,12601,,12240,State.ASYMPTOMATIC
98,12616,184,12016,State.EXPOSED
99,12625,26,12217,State.EXPOSED
100,12648,383,12234,State.EXPOSED
101,12656,507,12592,State.EXPOSED
102,12680,,12528,State.ASYMPTOMATIC
103,12681,585,12552,State.EXPOSED
104,12688,578,12552,State.EXPOSED
105,12725,,12240,State.ASYMPTOMATIC
106,12728,311,12369,State.EXPOSED
107,12744,651,12528,State.EXPOSED
108,12744,1360,12474,State.EXPOSED
109,12792,239,12234,State.EXPOSED
110,12817,547,12672,State.EXPOSED
111,12833,433,12552,State.EXPOSED
112,12849,578,12681,State.EXPOSED
113,12857,,12585,State.ASYMPTOMATIC
114,12865,835,12648,State.EXPOSED
115,12872,624,12601,State.EXPOSED
116,12889,,12585,State.ASYMPTOMATIC
117,12896,92,12449,State.EXPOSED
118,12913,583,12601,State.EXPOSED
119,12914,280,12672,State.EXPOSED
120,12972,256,12816,State.EXPOSED
121,12984,376,12744,State.EXPOSED
122,13001,899,12817,State.EXPOSED
123,13001,363,12672,State.EXPOSED
124,13032,363,12528,State.EXPOSED
125,13153,1131,12833,State.EXPOSED
126,13184,402,12921,State.EXPOSED
127,13256,900,12857,State.EXPOSED
128,13392,643,13104,State.EXPOSED
129,13408,1154,13256,State.EXPOSED
130,13425,731,12857,State.EXPOSED
131,13433,602,13104,State.EXPOSED
132,13449,793,13248,State.EXPOSED
133,13450,909,13184,State.EXPOSED
134,13488,98,12921,State.EXPOSED
135,13520,1042,13256,State.EXPOSED
136,13561,471,13433,State.EXPOSED
137,13591,703,13450,State.EXPOSED
138,13625,627,13153,State.EXPOSED
139,13656,173,13488,State.EXPOSED
140,13686,608,13450,State.EXPOSED
141,13696,695,13392,State.EXPOSED
142,13720,315,13104,State.EXPOSED
143,13734,,13104,State.ASYMPTOMATIC
144,13734,508,13248,State.EXPOSED
145,13754,540,13450,State.EXPOSED
146,13778,254,13433,State.EXPOSED
147,13793,,13248,State.ASYMPTOMATIC
148,13802,230,13433,State.EXPOSED
149,13832,273,13408,State.EXPOSED
150,13864,241,13408,State.EXPOSED
151,13865,240,13408,State.EXPOSED
152,13872,234,13625,State.EXPOSED
153,13889,,13680,State.ASYMPTOMATIC
154,13889,1218,13793,State.EXPOSED
155,13898,89,13425,State.EXPOSED
156,13904,959,13754,State.EXPOSED
157,13920,642,13680,State.EXPOSED
158,13984,122,13625,State.EXPOSED
159,14024,751,13720,State.EXPOSED
160,14032,42,13656,State.EXPOSED
161,14032,743,13720,State.EXPOSED
162,14033,73,13625,State.EXPOSED
163,14041,495,13591,State.EXPOSED
164,14042,494,13591,State.EXPOSED
165,14056,1177,13864,State.EXPOSED
166,14064,1169,13864,State.EXPOSED
167,14112,1313,14041,State.EXPOSED
168,14120,236,13889,State.EXPOSED
169,14130,876,13824,State.EXPOSED
170,14142,181,13686,State.EXPOSED
171,14160,,13872,State.ASYMPTOMATIC
172,14161,,13872,State.ASYMPTOMATIC
173,14164,686,14112,State.EXPOSED
174,14166,370,13591,State.EXPOSED
175,14184,1049,13864,State.EXPOSED
176,14196,,13680,State.ASYMPTOMATIC
177,14209,106,13802,State.EXPOSED
178,14225,845,14042,State.EXPOSED
179,14234,81,13802,State.EXPOSED
180,14235,1170,13904,State.EXPOSED
181,14273,223,14112,State.EXPOSED
182,14297,1310,14256,State.EXPOSED
183,14310,202,14024,State.EXPOSED
184,14330,761,14196,State.EXPOSED
185,14331,519,14112,State.EXPOSED
186,14376,742,14235,State.EXPOSED
187,14377,354,14164,State.EXPOSED
188,14412,618,14112,State.EXPOSED
189,14416,1563,14331,State.EXPOSED
190,14425,306,14164,State.EXPOSED
191,14440,630,14042,State.EXPOSED
192,14451,,14256,State.ASYMPTOMATIC
193,14452,639,14196,State.EXPOSED
194,14464,1515,14331,State.EXPOSED
195,14472,619,14196,State.EXPOSED
196,14473,618,14196,State.EXPOSED
197,14481,250,14164,State.EXPOSED
198,14499,412,14330,State.EXPOSED
199,14561,,14425,State.ASYMPTOMATIC
200,14620,790,14452,State.EXPOSED
201,14641,769,14452,State.EXPOSED
202,14665,684,14377,State.EXPOSED
203,14666,245,14330,State.EXPOSED
204,14721,886,14256,State.EXPOSED
205,14729,2,14164,State.EXPOSED
206,14763,470,14620,State.EXPOSED
207,14777,,14464,State.ASYMPTOMATIC
208,14793,628,14561,State.EXPOSED
209,14833,550,14451,State.EXPOSED
210,14868,280,14544,State.EXPOSED
211,14886,,14256,State.ASYMPTOMATIC
212,14897,486,14451,State.EXPOSED
213,14904,329,14620,State.EXPOSED
214,14944,1141,14793,State.EXPOSED
215,15000,,14688,State.ASYMPTOMATIC
216,15113,972,14793,State.EXPOSED
217,15129,,14944,State.ASYMPTOMATIC
218,15144,495,15000,State.EXPOSED
219,15153,236,14833,State.EXPOSED
220,15153,,14688,State.ASYMPTOMATIC
221,15168,471,15000,State.EXPOSED
222,15169,,14832,State.ASYMPTOMATIC
223,15864,74,15520,State.EXPOSED
224,15912,26,15520,State.EXPOSED
225,16177,325,15912,State.EXPOSED
226,16217,285,15912,State.EXPOSED
227,16288,362,15984,State.EXPOSED
228,16337,,15984,State.ASYMPTOMATIC
229,16448,,15864,State.ASYMPTOMATIC
230,16601,426,16288,State.EXPOSED
231,16617,410,16288,State.EXPOSED
232,16636,300,16337,State.EXPOSED
233,16681,581,16272,State.EXPOSED
234,16690,,16416,State.ASYMPTOMATIC
235,16856,80,16337,State.EXPOSED
236,16960,1025,16704,State.EXPOSED
237,17049,347,16617,State.EXPOSED
238,17113,590,16960,State.EXPOSED
239,17168,214,16856,State.EXPOSED
240,17240,895,17168,State.EXPOSED
241,17248,737,16704,State.EXPOSED
242,17256,729,16704,State.EXPOSED
243,17280,895,17049,State.EXPOSED
244,17314,68,16856,State.EXPOSED
245,17320,383,16960,State.EXPOSED
246,17328,26,16848,State.EXPOSED
247,17376,620,17240,State.EXPOSED
248,17377,619,17240,State.EXPOSED
249,17584,594,17320,State.EXPOSED
250,17592,543,17168,State.EXPOSED
251,17592,586,17320,State.EXPOSED
252,17603,536,17424,State.EXPOSED
253,17720,422,17280,State.EXPOSED
254,17729,410,17424,State.EXPOSED
255,17857,321,17320,State.EXPOSED
256,17880,504,17584,State.EXPOSED
257,17880,259,17424,State.EXPOSED
258,17888,290,17320,State.EXPOSED
259,17960,426,17720,State.EXPOSED
260,17960,424,17584,State.EXPOSED
261,17960,,17592,State.ASYMPTOMATIC
262,18025,361,17720,State.EXPOSED
263,18088,773,17880,State.EXPOSED
264,18112,749,17880,State.EXPOSED
265,18150,,17880,State.ASYMPTOMATIC
266,18184,,17712,State.ASYMPTOMATIC
267,18192,194,17720,State.EXPOSED
268,18312,0,17953,State.SEVERE
269,18384,268,18112,State.EXPOSED
270,18417,884,17960,State.EXPOSED
271,20673,462,20448,State.EXPOSED
272,20786,792,20673,State.EXPOSED
273,20889,689,20673,State.EXPOSED
274,20946,189,20448,State.EXPOSED
275,20985,829,20946,State.EXPOSED
276,21344,100,20889,State.EXPOSED
277,21345,99,20889,State.EXPOSED
278,21880,,21600,State.ASYMPTOMATIC
279,22121,,21880,State.ASYMPTOMATIC
280,22153,,21880,State.ASYMPTOMATIC
281,22264,870,22121,State.EXPOSED
282,22376,758,22121,State.EXPOSED
283,22408,726,22121,State.EXPOSED
