,transmission_time,incubation_time,infection_time,disease_state
0,9336,670,9216,State.EXPOSED
1,9990,,9792,State.ASYMPTOMATIC
2,10145,,9990,State.ASYMPTOMATIC
3,10232,,9792,State.ASYMPTOMATIC
4,10392,230,10145,State.EXPOSED
5,10472,514,10232,State.EXPOSED
6,10496,490,10232,State.EXPOSED
7,10545,355,10392,State.EXPOSED
8,10552,247,10224,State.EXPOSED
9,10657,349,10080,State.EXPOSED
10,10658,348,10080,State.EXPOSED
11,10680,220,10392,State.EXPOSED
12,10728,472,10552,State.EXPOSED
13,10752,419,10496,State.EXPOSED
14,10755,,10224,State.ASYMPTOMATIC
15,10800,100,10392,State.EXPOSED
16,10809,927,10755,State.EXPOSED
17,10840,60,10392,State.EXPOSED
18,10841,895,10755,State.EXPOSED
19,10938,1372,10800,State.EXPOSED
20,10945,917,10809,State.EXPOSED
21,10968,571,10545,State.EXPOSED
22,10972,643,10657,State.EXPOSED
23,10993,622,10657,State.EXPOSED
24,11008,623,10728,State.EXPOSED
25,11025,676,10945,State.EXPOSED
26,11096,488,10841,State.EXPOSED
27,11137,494,10728,State.EXPOSED
28,11142,489,10728,State.EXPOSED
29,11152,479,10728,State.EXPOSED
30,11233,468,10945,State.EXPOSED
31,11250,612,10809,State.EXPOSED
32,11256,328,10841,State.EXPOSED
33,11265,597,10809,State.EXPOSED
34,11280,420,10993,State.EXPOSED
35,11352,275,10938,State.EXPOSED
36,11369,258,10938,State.EXPOSED
37,11384,581,11152,State.EXPOSED
38,11400,565,11152,State.EXPOSED
39,11401,914,11232,State.EXPOSED
40,11408,768,11008,State.EXPOSED
41,11464,410,11096,State.EXPOSED
42,11481,736,11352,State.EXPOSED
43,11488,386,11096,State.EXPOSED
44,11496,927,11401,State.EXPOSED
45,11537,80,11232,State.EXPOSED
46,11561,56,11232,State.EXPOSED
47,11561,302,11481,State.EXPOSED
48,11569,132,10945,State.EXPOSED
49,11658,228,11376,State.EXPOSED
50,11712,1382,11369,State.EXPOSED
51,11904,164,11496,State.EXPOSED
52,11921,677,11664,State.EXPOSED
53,12049,116,11664,State.EXPOSED
54,12096,205,11520,State.EXPOSED
55,12145,527,11808,State.EXPOSED
56,12432,247,11952,State.EXPOSED
57,12456,223,11952,State.EXPOSED
58,12488,755,12240,State.EXPOSED
59,12512,731,12240,State.EXPOSED
60,12521,722,12240,State.EXPOSED
61,12560,100,12145,State.EXPOSED
62,12848,386,12672,State.EXPOSED
63,12928,509,12512,State.EXPOSED
64,13137,97,12672,State.EXPOSED
65,13517,492,13392,State.EXPOSED
66,13624,0,13116,State.MILD
67,13657,1010,13536,State.EXPOSED
68,13689,777,13536,State.EXPOSED
69,13722,744,13536,State.EXPOSED
70,13873,775,13689,State.EXPOSED
71,13889,,13657,State.ASYMPTOMATIC
72,13925,84,13392,State.EXPOSED
73,13997,226,13722,State.EXPOSED
74,14009,,13657,State.ASYMPTOMATIC
75,14017,451,13873,State.EXPOSED
76,14043,,13657,State.ASYMPTOMATIC
77,14105,,13657,State.ASYMPTOMATIC
78,14186,,14043,State.ASYMPTOMATIC
79,14200,23,13722,State.EXPOSED
80,14298,400,14009,State.EXPOSED
81,14314,424,13889,State.EXPOSED
82,14329,780,13968,State.EXPOSED
83,14337,401,13889,State.EXPOSED
84,14369,327,14186,State.EXPOSED
85,14401,19,14017,State.EXPOSED
86,14442,994,14256,State.EXPOSED
87,14466,2,13873,State.EXPOSED
88,14504,297,14112,State.EXPOSED
89,14520,204,14369,State.EXPOSED
90,14530,275,14105,State.EXPOSED
91,14537,268,14105,State.EXPOSED
92,14594,102,14186,State.EXPOSED
93,14963,603,14688,State.EXPOSED
