,transmission_time,incubation_time,infection_time,disease_state
0,9293,1076,8928,State.EXPOSED
1,9538,870,9360,State.EXPOSED
2,9705,,9293,State.ASYMPTOMATIC
3,9809,,9293,State.ASYMPTOMATIC
4,9842,206,9538,State.EXPOSED
5,9867,1067,9504,State.EXPOSED
6,10080,1199,9809,State.EXPOSED
7,10169,309,9867,State.EXPOSED
8,10228,250,9867,State.EXPOSED
9,10256,1023,9809,State.EXPOSED
10,10266,1013,9809,State.EXPOSED
11,10369,999,10080,State.EXPOSED
12,10373,735,10228,State.EXPOSED
13,10528,100,10266,State.EXPOSED
14,10600,,10169,State.ASYMPTOMATIC
15,10632,48,10224,State.EXPOSED
16,10632,,10368,State.ASYMPTOMATIC
17,10825,874,10600,State.EXPOSED
18,11184,140,10944,State.EXPOSED
19,11208,375,10800,State.EXPOSED
20,11208,116,10944,State.EXPOSED
21,11210,114,10944,State.EXPOSED
22,11307,963,11088,State.EXPOSED
23,11336,0,10679,State.MILD
24,11392,631,11208,State.EXPOSED
25,11430,294,11232,State.EXPOSED
26,11430,840,11088,State.EXPOSED
27,11450,820,11088,State.EXPOSED
28,11568,0,11114,State.SEVERE
29,11601,1228,11450,State.EXPOSED
30,11682,420,11392,State.EXPOSED
31,11721,396,11307,State.EXPOSED
32,11736,547,11184,State.EXPOSED
33,11889,471,11721,State.EXPOSED
34,11904,925,11450,State.EXPOSED
35,12000,360,11721,State.EXPOSED
36,12001,351,11682,State.EXPOSED
37,12040,438,11664,State.EXPOSED
38,12168,192,11721,State.EXPOSED
39,12248,947,12000,State.EXPOSED
40,12488,,12040,State.ASYMPTOMATIC
41,12624,0,11944,State.MILD
42,12673,956,12528,State.EXPOSED
43,12675,618,12384,State.EXPOSED
44,12697,932,12528,State.EXPOSED
45,12697,,12384,State.ASYMPTOMATIC
46,12701,592,12384,State.EXPOSED
47,12712,917,12528,State.EXPOSED
48,12713,916,12528,State.EXPOSED
49,12714,,12248,State.ASYMPTOMATIC
50,12818,475,12384,State.EXPOSED
51,12906,,12528,State.ASYMPTOMATIC
52,12924,534,12672,State.EXPOSED
53,12945,737,12701,State.EXPOSED
54,12952,398,12713,State.EXPOSED
55,12976,653,12528,State.EXPOSED
56,12984,101,12880,State.EXPOSED
57,12992,,12712,State.ASYMPTOMATIC
58,13033,,12528,State.ASYMPTOMATIC
59,13041,904,12906,State.EXPOSED
60,13060,368,12714,State.EXPOSED
61,13080,378,12672,State.EXPOSED
62,13144,1096,12818,State.EXPOSED
63,13164,193,12816,State.EXPOSED
64,13184,,12712,State.ASYMPTOMATIC
65,13201,613,13060,State.EXPOSED
66,13240,180,13033,State.EXPOSED
67,13265,624,13144,State.EXPOSED
68,13482,493,13104,State.EXPOSED
69,13528,327,13392,State.EXPOSED
70,13544,431,13080,State.EXPOSED
71,13569,109,13041,State.EXPOSED
72,13577,101,13041,State.EXPOSED
73,13620,,13184,State.ASYMPTOMATIC
74,13624,1213,13536,State.EXPOSED
75,13648,207,13392,State.EXPOSED
76,13697,784,13577,State.EXPOSED
77,13698,0,13206,State.SEVERE
78,13785,,13240,State.ASYMPTOMATIC
79,13817,,13697,State.ASYMPTOMATIC
80,13851,,13697,State.ASYMPTOMATIC
81,13857,328,13569,State.EXPOSED
82,13864,321,13569,State.EXPOSED
83,13881,956,13536,State.EXPOSED
84,13896,,13184,State.ASYMPTOMATIC
85,13929,791,13785,State.EXPOSED
86,13986,495,13577,State.EXPOSED
87,14000,185,13569,State.EXPOSED
88,14008,1373,13824,State.EXPOSED
89,14049,671,13785,State.EXPOSED
90,14056,781,13536,State.EXPOSED
91,14065,,13697,State.ASYMPTOMATIC
92,14088,414,13392,State.EXPOSED
93,14096,266,13624,State.EXPOSED
94,14136,1003,13851,State.EXPOSED
95,14137,225,13624,State.EXPOSED
96,14160,,13680,State.ASYMPTOMATIC
97,14177,895,13881,State.EXPOSED
98,14178,653,14049,State.EXPOSED
99,14208,,13896,State.ASYMPTOMATIC
100,14296,1186,13817,State.EXPOSED
101,14305,1510,14112,State.EXPOSED
102,14346,532,13968,State.EXPOSED
103,14352,907,14096,State.EXPOSED
104,14360,76,14056,State.EXPOSED
105,14400,799,14137,State.EXPOSED
106,14401,1081,13817,State.EXPOSED
107,14404,795,14137,State.EXPOSED
108,14424,,14160,State.ASYMPTOMATIC
109,14450,736,14178,State.EXPOSED
110,14464,1351,14112,State.EXPOSED
111,14482,1361,14400,State.EXPOSED
112,14489,514,14401,State.EXPOSED
113,14504,141,14065,State.EXPOSED
114,14537,108,14065,State.EXPOSED
115,14601,585,14178,State.EXPOSED
116,14616,531,14352,State.EXPOSED
117,14689,392,14424,State.EXPOSED
118,14712,369,14424,State.EXPOSED
119,14712,468,14464,State.EXPOSED
120,14760,387,14352,State.EXPOSED
121,14768,1075,14400,State.EXPOSED
122,14776,99,14489,State.EXPOSED
123,14808,374,14544,State.EXPOSED
124,14824,410,14712,State.EXPOSED
125,14859,222,14424,State.EXPOSED
126,14888,947,14768,State.EXPOSED
127,14920,639,14808,State.EXPOSED
128,14936,246,14544,State.EXPOSED
129,14960,222,14544,State.EXPOSED
130,14968,500,14537,State.EXPOSED
131,14976,264,14712,State.EXPOSED
132,14988,93,14424,State.EXPOSED
133,15008,827,14768,State.EXPOSED
134,15030,1457,14760,State.EXPOSED
135,15057,538,14888,State.EXPOSED
136,15072,487,14808,State.EXPOSED
137,15074,,14688,State.ASYMPTOMATIC
138,15080,256,14832,State.EXPOSED
139,15128,707,14768,State.EXPOSED
140,15168,427,14888,State.EXPOSED
141,15264,949,15080,State.EXPOSED
142,15312,626,14920,State.EXPOSED
143,15345,250,14888,State.EXPOSED
144,15376,949,15264,State.EXPOSED
145,15409,854,14976,State.EXPOSED
146,15473,465,14920,State.EXPOSED
147,15531,396,15473,State.EXPOSED
148,15568,848,15376,State.EXPOSED
149,15600,816,15376,State.EXPOSED
150,15616,,15408,State.ASYMPTOMATIC
151,15656,669,15264,State.EXPOSED
152,15680,645,15264,State.EXPOSED
153,15690,635,15264,State.EXPOSED
154,15737,190,15473,State.EXPOSED
155,15737,606,15409,State.EXPOSED
156,15744,,15408,State.ASYMPTOMATIC
157,15745,594,15616,State.EXPOSED
158,15754,589,15409,State.EXPOSED
159,15784,555,15616,State.EXPOSED
160,15795,132,15473,State.EXPOSED
161,15796,547,15409,State.EXPOSED
162,15840,273,15264,State.EXPOSED
163,15889,38,15473,State.EXPOSED
164,15913,758,15600,State.EXPOSED
165,15992,1235,15737,State.EXPOSED
166,16032,,15696,State.ASYMPTOMATIC
167,16032,632,15784,State.EXPOSED
168,16033,,15696,State.ASYMPTOMATIC
169,16073,591,15784,State.EXPOSED
170,16104,,15795,State.ASYMPTOMATIC
171,16176,636,15889,State.EXPOSED
172,16233,1156,16032,State.EXPOSED
173,16257,167,16033,State.EXPOSED
174,16337,327,15784,State.EXPOSED
175,16384,0,15797,State.MILD
176,16425,,16033,State.MILD
177,16680,211,16233,State.EXPOSED
178,17143,581,16704,State.EXPOSED
179,17161,563,16704,State.EXPOSED
180,17162,562,16704,State.EXPOSED
