,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,26,15,1,0,66.08333333333333,1,1178,61.0,23,0,0,0
1,7,7,0,0,68.81944444444444,1,1490,67.0,3,0,0,0
2,30,18,1,1,69.67361111111111,1,1437,65.89583333333333,23,0,0,0
3,3,3,0,0,72.27777777777777,1,1421,68.0,1,0,0,0
4,3,3,0,0,72.97916666666667,1,1155,64.0,1,0,0,0
5,5,5,0,0,73.97222222222223,1,1521,72.0,6,0,0,0
6,7,7,0,0,74.4375,1,1173,72.0,7,0,0,0
7,6,6,0,0,77.15277777777777,1,1002,71.0,2,0,0,0
8,5,5,0,0,77.86805555555556,1,1538,70.0,3,0,0,0
9,30,20,1,0,78.5625,1,1284,74.0,16,0,0,0
10,29,15,3,0,79.25,1,1523,77.0,14,0,0,0
11,29,17,4,0,79.85416666666667,1,1298,76.0,21,0,0,0
12,26,20,3,1,79.85416666666667,1,1372,79.72916666666667,21,1,0,0
13,15,9,0,0,80.72222222222223,1,1105,75.0,2,0,0,0
14,38,26,0,0,80.79861111111111,1,121,76.0,24,0,0,0
15,25,14,0,0,81.04861111111111,1,70,78.0,20,0,0,0
16,7,7,1,2,81.47222222222223,1,1512,77.0,4,0,0,0
17,13,13,0,4,81.47222222222223,1,1627,80.0,4,1,0,0
18,7,5,2,0,82.11805555555556,1,1611,77.0,6,0,0,0
19,7,5,1,1,82.125,1,1362,82.0,1,1,0,0
20,29,17,3,1,82.27083333333333,1,1175,78.39583333333333,10,0,0,0
21,30,17,3,1,82.27777777777777,1,53,80.33333333333333,10,1,0,0
22,9,7,0,1,82.6875,1,1352,77.0,6,0,0,0
23,24,15,8,0,82.70833333333333,1,21,79.33333333333333,27,0,0,0
24,25,16,6,0,82.70833333333333,1,1020,81.55555555555556,28,2,0,0
25,26,16,7,0,82.70833333333333,1,1102,80.39583333333333,27,2,0,0
26,33,20,2,1,83.02083333333333,1,161,79.01388888888889,21,0,0,0
27,37,20,7,0,83.18055555555556,1,199,79.36111111111111,11,0,0,0
28,33,20,6,0,83.20138888888889,1,1589,76.0,10,0,0,0
29,32,20,4,0,83.20138888888889,1,1416,80.22222222222223,10,2,0,0
30,30,20,4,0,83.20833333333333,1,24,82.0,10,2,0,0
31,10,8,2,2,83.41666666666667,1,1671,80.0,6,0,0,0
32,10,9,4,1,83.42361111111111,1,1146,83.38888888888889,6,1,0,0
