,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,6,6,0,1,66.49305555555556,1,1122,65.0,3,0,0,0
1,6,6,0,0,68.08333333333333,1,1241,63.0,2,0,0,0
2,30,17,1,0,75.45833333333333,1,1346,68.0,19,0,0,0
3,26,13,5,0,75.69444444444444,1,1521,71.875,26,0,0,0
4,27,14,2,0,75.69444444444444,1,1193,71.95833333333333,26,2,0,0
5,29,15,2,0,75.69444444444444,1,1064,69.70833333333333,26,3,0,0
6,28,13,2,0,75.70138888888889,1,76,67.0,26,2,0,0
7,24,9,0,0,76.41666666666667,1,1627,74.0,21,0,0,0
8,4,4,0,1,77.79166666666667,1,1027,75.0,6,0,0,0
9,8,8,1,0,77.95833333333333,1,120,74.0,6,0,0,0
10,7,7,0,1,78.88888888888889,1,1215,71.0,2,0,0,0
11,12,11,0,0,79.13888888888889,1,1278,76.0,13,0,0,0
12,6,6,0,1,79.5,1,1042,74.0,5,0,0,0
13,26,18,1,0,79.5,1,1395,78.34722222222223,20,0,0,0
14,30,18,2,1,80.30555555555556,1,1450,74.5625,26,0,0,0
15,27,13,0,0,80.46527777777777,1,163,76.0,10,0,0,0
16,22,10,0,0,80.86111111111111,1,94,78.0,9,0,0,0
17,4,4,0,1,81.375,1,1205,79.0,2,0,0,0
18,25,15,4,0,81.57638888888889,1,1609,75.88888888888889,16,0,0,0
19,29,17,4,0,81.58333333333333,1,1600,79.77777777777777,16,1,0,0
20,13,13,3,1,82.81944444444444,1,1421,79.0,5,0,0,0
21,7,7,0,4,83.15277777777777,1,1032,79.0,2,0,0,0
22,18,15,1,1,83.52083333333333,1,1332,79.0,27,0,0,0
23,14,6,0,0,83.5625,1,1428,79.0,9,0,0,0
24,25,13,0,0,83.59722222222223,1,1670,78.0,26,0,0,0
25,24,14,2,0,83.85416666666667,1,1287,81.0,27,0,0,0
26,11,11,0,4,84.1875,1,1188,75.0,2,0,0,0
27,24,15,3,1,84.89583333333333,1,1133,80.0,16,0,0,0
28,25,16,1,0,84.98611111111111,1,201,81.0,17,0,0,0
29,23,10,2,0,85.125,1,1167,82.0,22,0,0,0
30,26,17,5,1,85.39583333333333,1,8,82.66666666666667,16,2,0,0
31,16,13,3,2,85.74305555555556,1,68,80.0,6,0,0,0
32,11,11,0,4,85.86805555555556,1,1414,83.0,4,0,0,0
33,30,20,7,1,86.06944444444444,1,30,82.0,21,0,0,0
34,23,15,6,1,86.06944444444444,1,1474,85.61805555555556,24,2,0,0
35,24,17,6,1,86.06944444444444,1,1146,84.38888888888889,24,2,0,0
36,5,5,1,2,86.39583333333333,1,1221,79.0,1,0,0,0
37,8,8,0,2,86.40277777777777,1,1455,83.75,1,1,0,0
38,26,16,5,1,87.07638888888889,1,189,85.0,24,0,0,0
39,27,17,4,1,87.07638888888889,1,1642,83.0,24,2,0,0
40,21,15,3,1,87.07638888888889,1,1506,86.11111111111111,24,2,0,0
41,26,16,3,1,87.07638888888889,1,1505,82.11111111111111,24,3,0,0
42,9,8,1,3,87.40277777777777,1,1634,80.0,8,0,0,0
43,25,12,1,0,88.07638888888889,1,118,85.0,20,0,0,0
44,6,6,0,3,88.11805555555556,1,195,80.0,1,0,0,0
45,14,14,0,5,88.875,1,1093,80.89583333333333,4,0,0,0
46,30,18,6,1,88.91666666666667,1,1063,82.88888888888889,24,0,0,0
47,24,16,3,1,88.92361111111111,1,29,84.91666666666667,24,1,0,0
48,22,15,3,1,88.92361111111111,1,1289,85.70833333333333,24,1,0,0
49,33,19,0,2,89.60416666666667,1,59,82.0,12,0,0,0
50,26,14,2,0,89.86805555555556,1,1324,84.0,14,0,0,0
51,25,12,1,0,89.98611111111111,1,1509,86.0,17,0,0,0
52,21,12,0,0,89.99305555555556,1,211,88.16666666666667,17,1,0,0
53,10,7,0,3,91.14583333333333,1,1482,84.0,8,0,0,0
54,21,16,3,4,91.34027777777777,1,1352,85.0,7,0,0,0
55,26,13,3,0,91.6875,1,1525,85.0,13,0,0,0
56,31,18,3,0,91.77083333333333,1,1114,86.08333333333333,19,0,0,0
57,22,18,0,9,91.96527777777777,1,82,84.16666666666667,5,0,0,0
58,20,16,1,7,92.13888888888889,1,1381,87.05555555555556,7,0,0,0
59,17,13,0,4,92.27083333333333,1,1518,89.16666666666667,15,0,0,0
60,17,15,0,9,93.38194444444444,1,1478,86.5,3,0,0,0
61,24,12,5,1,93.8125,1,1141,89.78472222222223,14,0,0,0
62,31,18,4,5,93.81944444444444,1,1432,89.72916666666667,2,2,0,0
63,23,11,2,1,93.81944444444444,1,1301,92.70833333333333,14,2,0,0
64,23,13,3,1,93.81944444444444,1,1487,87.83333333333333,14,3,0,0
65,20,19,0,10,94.16666666666667,1,1387,90.625,4,0,0,0
66,16,13,0,9,94.21527777777777,1,1417,88.0,9,0,0,0
67,27,13,6,1,94.94444444444444,1,143,90.0,14,0,0,0
68,25,12,5,1,94.94444444444444,1,1203,91.58333333333333,14,1,0,0
69,17,15,0,9,95.04861111111111,1,1258,91.83333333333333,5,0,0,0
70,1,1,0,0,95.91666666666667,1,29,84.91666666666667,24,0,0,0
71,25,18,0,6,96.22916666666667,1,162,92.34722222222223,7,0,0,0
72,24,15,0,0,97.40277777777777,1,75,90.5,19,0,0,0
73,16,14,0,4,97.5625,1,1169,87.5,7,0,0,0
74,26,16,1,0,97.6875,1,1175,91.0,27,0,0,0
75,25,15,0,0,97.6875,1,1211,92.91666666666667,27,1,0,0
76,16,16,0,12,98.40277777777777,1,1121,95.0,4,0,0,0
77,33,18,1,0,99.05555555555556,1,1491,95.0,26,0,0,0
78,20,12,1,7,99.24305555555556,1,129,93.33333333333333,6,0,0,0
79,13,8,0,3,99.25,1,55,99.0,6,1,0,0
80,26,20,0,11,99.29861111111111,1,1113,92.0,4,0,0,0
81,14,13,0,11,99.55555555555556,1,1208,96.0,4,0,0,0
82,20,16,3,7,99.59722222222223,1,1036,94.5,8,0,0,0
