,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,31,21,4,0,65.99305555555556,1,1455,61.0,15,0,0,0
1,24,15,2,0,66.0,1,1251,64.5,19,2,0,0
2,26,17,2,0,66.0,1,1038,62.625,19,2,0,0
3,5,5,0,1,69.46527777777777,1,1555,62.0,6,0,0,0
4,3,3,0,0,70.08333333333333,1,1337,65.0,1,0,0,0
5,34,22,4,1,70.15972222222223,1,1328,68.38888888888889,19,0,0,0
6,26,18,2,1,70.16666666666667,1,45,67.50694444444444,19,3,0,0
7,28,20,2,1,70.16666666666667,1,1365,69.54166666666667,19,5,0,0
8,30,18,1,0,70.33333333333333,1,118,66.0,16,0,0,0
9,27,18,3,1,71.47222222222223,1,67,68.18055555555556,19,0,0,0
10,29,20,1,1,71.47222222222223,1,168,64.20833333333333,19,2,0,0
11,27,18,1,1,71.47222222222223,1,1120,63.28472222222222,19,2,0,0
12,6,6,0,1,71.61111111111111,1,1300,65.0,7,0,0,0
13,6,6,0,0,71.84027777777777,1,1031,69.0,1,0,0,0
14,12,12,0,1,74.28472222222223,1,1144,69.0,8,0,0,0
15,6,6,0,1,75.92361111111111,1,1257,75.0,5,0,0,0
16,29,16,5,0,76.5625,1,27,70.0,13,0,0,0
17,26,14,3,0,76.5625,1,1598,73.83333333333333,18,2,0,0
18,27,15,3,0,76.5625,1,1430,74.67361111111111,13,2,0,0
19,8,8,2,1,77.05555555555556,1,1503,70.0,8,0,0,0
20,7,7,0,1,77.0625,1,1028,72.04166666666667,8,1,0,0
21,15,15,1,0,77.32638888888889,1,1373,74.0,24,0,0,0
22,26,14,3,0,77.61805555555556,1,1020,75.45138888888889,5,0,0,0
23,30,19,1,0,78.79166666666667,1,1475,75.0,26,0,0,0
24,30,15,3,0,79.67361111111111,1,3,76.875,25,0,0,0
25,26,12,2,0,79.67361111111111,1,1454,74.0,25,1,0,0
26,25,15,1,0,81.3125,1,1421,79.0,27,0,0,0
27,3,3,0,0,81.31944444444444,1,1088,76.0,3,0,0,0
28,10,9,0,0,82.51388888888889,1,124,79.0,7,0,0,0
29,9,9,1,1,82.68055555555556,1,1316,79.0,1,0,0,0
30,27,17,1,0,82.78472222222223,1,1192,78.0,9,0,0,0
31,32,20,2,0,83.31944444444444,1,1538,76.0,19,0,0,0
32,29,12,1,0,83.46527777777777,1,161,79.0,15,0,0,0
33,28,20,1,0,84.0,1,1671,82.0,19,0,0,0
34,29,18,4,0,85.89583333333333,1,1423,79.0,21,0,0,0
35,21,16,4,1,85.90277777777777,1,1063,85.0625,21,1,0,0
36,7,7,0,2,85.99305555555556,1,1297,85.0,4,0,0,0
37,6,6,0,2,86.32638888888889,1,1587,84.0,3,0,0,0
38,26,19,3,2,86.40972222222223,1,1315,82.0,18,0,0,0
39,31,19,2,0,86.41666666666667,1,33,85.33333333333333,18,1,0,0
40,38,27,4,1,87.70833333333333,1,1204,82.5,11,0,0,0
41,28,19,1,1,87.70833333333333,1,1677,82.61805555555556,21,2,0,0
42,37,22,1,1,87.71527777777777,1,12,83.35416666666667,21,2,0,0
43,15,15,0,8,88.09027777777777,1,1110,86.0,1,0,0,0
44,30,20,2,1,88.70138888888889,1,11,82.86111111111111,15,0,0,0
45,33,21,2,1,88.70138888888889,1,1609,85.70833333333333,15,1,0,0
46,14,12,1,3,88.70138888888889,1,1572,87.66666666666667,15,1,0,0
47,25,20,0,5,88.9375,1,1134,85.0,16,0,0,0
48,29,13,1,0,89.14583333333333,1,1212,84.0,25,0,0,0
49,14,10,1,2,89.15277777777777,1,1030,86.0,6,0,0,0
50,28,17,2,0,89.4375,1,146,86.0,24,0,0,0
51,14,8,0,0,89.88888888888889,1,1654,86.0,9,0,0,0
52,16,12,0,7,90.52777777777777,1,1599,86.0,8,0,0,0
53,24,12,1,2,90.90972222222223,1,97,86.84027777777777,27,0,0,0
54,16,16,0,8,91.0625,1,98,88.0,2,0,0,0
55,28,19,1,0,91.08333333333333,1,26,86.0,26,0,0,0
56,37,20,1,5,91.46527777777777,1,1645,85.55555555555556,19,0,0,0
