,Num_contacts,num_contacts_traced,num_positive_contacts,num_sympt_patients_traced,contact_tracing_time,tracing_round,hcw_id,hcw_time_of_infection,hcw_current_ward,num_sympt_hcws_traced,hcws_put_on_ppe,patients_put_in_isolation
0,24,13,0,1,66.22916666666667,1,1384,64.0,4,0,0,0
1,4,4,0,0,66.58333333333333,1,1152,62.0,2,0,0,0
2,3,3,0,0,70.29166666666667,1,76,67.0,8,0,0,0
3,30,14,1,0,70.89583333333333,1,1479,69.0,12,0,0,0
4,31,19,0,0,72.70833333333333,1,1386,64.0,19,0,0,0
5,7,7,0,0,73.22916666666667,1,113,70.0,3,0,0,0
6,25,18,4,0,75.8125,1,1490,70.0,13,0,0,0
7,6,6,0,0,77.3125,1,1390,71.0,2,0,0,0
8,30,17,5,0,77.90972222222223,1,1491,73.0625,13,0,0,0
9,24,12,4,0,77.91666666666667,1,1321,74.17361111111111,5,1,0,0
10,40,29,0,0,77.95833333333333,1,1493,72.0,21,0,0,0
11,32,19,0,0,79.15972222222223,1,1499,77.0,10,0,0,0
12,28,26,4,0,79.23611111111111,1,1651,74.0,14,0,0,0
13,26,18,4,0,80.22222222222223,1,1064,78.0,24,0,0,0
14,29,19,3,0,80.22916666666667,1,1329,78.72222222222223,24,1,0,0
15,4,4,0,1,80.27083333333333,1,1012,75.0,4,0,0,0
16,26,15,4,0,80.34722222222223,1,1647,76.0,14,0,0,0
17,23,12,2,0,80.35416666666667,1,1042,79.0,14,2,0,0
18,30,20,2,0,80.35416666666667,1,1084,79.875,14,2,0,0
19,6,6,0,1,80.94444444444444,1,48,73.0,4,0,0,0
20,8,8,2,1,81.00694444444444,1,1145,77.0,6,0,0,0
21,28,15,1,0,82.29166666666667,1,1209,79.0,16,0,0,0
22,37,25,2,0,82.54166666666667,1,1447,74.0,25,0,0,0
23,27,17,1,0,82.69444444444444,1,1215,78.0,27,0,0,0
24,25,11,1,0,83.01388888888889,1,1250,74.0,3,0,0,0
25,29,16,0,0,83.01388888888889,1,1588,77.5,21,1,0,0
26,5,5,2,0,83.20138888888889,1,1009,81.22222222222223,5,0,0,0
27,6,6,0,2,83.36805555555556,1,1090,78.0,2,0,0,0
28,8,8,1,3,83.38194444444444,1,206,75.0,3,0,0,0
29,7,7,0,3,83.38194444444444,1,1057,80.16666666666667,4,1,0,0
30,26,16,0,0,83.68055555555556,1,1126,81.0,22,0,0,0
31,11,8,1,1,84.16666666666667,1,1153,78.22222222222223,7,0,0,0
32,28,13,1,0,84.45833333333333,1,1046,77.89583333333333,15,0,0,0
33,26,12,0,0,84.46527777777777,1,116,81.86111111111111,15,1,0,0
34,27,15,2,0,84.59722222222223,1,1225,80.28472222222223,25,0,0,0
35,28,20,1,0,84.6875,1,1576,82.0,23,0,0,0
36,10,10,0,3,84.80555555555556,1,1228,78.0,2,0,0,0
37,42,27,1,0,84.80555555555556,1,1048,82.94444444444444,11,0,0,0
38,10,9,1,1,85.08333333333333,1,192,79.0,7,0,0,0
39,28,19,2,0,86.05555555555556,1,1641,80.95833333333333,18,0,0,0
40,37,17,3,1,86.15972222222223,1,1400,80.72916666666667,15,0,0,0
41,24,14,11,0,86.64583333333333,1,109,80.67361111111111,20,0,0,0
42,24,13,8,0,86.64583333333333,1,1104,84.88888888888889,20,2,0,0
43,23,14,9,0,86.64583333333333,1,1599,85.88888888888889,20,2,0,0
44,14,13,1,4,86.72222222222223,1,1278,81.0,6,0,0,0
45,30,18,1,0,87.51388888888889,1,126,84.0,19,0,0,0
46,30,19,3,0,88.20833333333333,1,1070,84.0,28,0,0,0
47,24,17,2,0,88.32638888888889,1,1219,85.17361111111111,24,0,0,0
48,26,14,0,0,88.45138888888889,1,1252,83.66666666666667,17,0,0,0
49,33,25,1,0,88.59722222222223,1,1485,84.0,18,0,0,0
50,29,20,1,2,88.625,1,1147,86.11111111111111,2,0,0,0
51,30,18,3,2,88.83333333333333,1,1066,84.0,5,0,0,0
52,25,16,3,0,89.32638888888889,1,1461,86.0,16,0,0,0
53,29,18,0,0,89.5,1,1539,83.0,21,0,0,0
54,19,11,4,2,89.50694444444444,1,195,85.08333333333333,8,0,0,0
55,24,15,0,0,89.50694444444444,1,1255,83.0,23,1,0,0
56,22,10,6,2,89.55555555555556,1,1107,84.27777777777777,9,0,0,0
57,28,15,7,2,89.5625,1,1105,85.17361111111111,20,1,0,0
58,27,14,6,2,89.56944444444444,1,28,84.0,20,1,0,0
59,27,14,2,4,89.73611111111111,1,1363,87.0,6,0,0,0
60,11,11,0,6,90.40277777777777,1,1470,86.0,4,0,0,0
61,29,19,6,0,90.65972222222223,1,1676,85.0,10,0,0,0
62,21,21,5,2,90.65972222222223,1,1305,90.39583333333333,10,1,0,0
63,13,6,0,0,90.67361111111111,1,1332,86.0,9,0,0,0
64,38,30,5,0,91.04861111111111,1,1630,88.83333333333333,10,0,0,0
65,9,9,1,5,91.25694444444444,1,1371,84.0,1,0,0,0
66,35,22,9,2,91.52083333333333,1,1394,81.50694444444444,20,0,0,0
67,39,24,5,1,91.52083333333333,1,1156,86.33333333333333,20,2,0,0
68,38,25,6,2,91.52777777777777,1,153,81.35416666666667,20,2,0,0
69,15,15,0,8,91.70138888888889,1,1459,89.0,3,0,0,0
70,32,20,1,0,91.70833333333333,1,90,89.19444444444444,27,0,0,0
71,14,10,1,5,91.82638888888889,1,1417,87.11111111111111,7,0,0,0
72,14,12,0,6,91.83333333333333,1,3,89.0,7,1,0,0
73,21,18,1,6,92.01388888888889,1,1206,89.0,6,0,0,0
74,13,11,3,4,92.3125,1,1509,87.0,5,0,0,0
75,32,19,5,4,92.3125,1,1313,88.22222222222223,5,1,0,0
76,15,11,3,4,92.31944444444444,1,63,92.20833333333333,5,1,0,0
77,23,20,0,10,92.58333333333333,1,1602,88.0,1,0,0,0
78,31,15,0,0,92.77777777777777,1,55,89.0,12,0,0,0
79,39,28,9,0,92.79861111111111,1,127,87.0,25,0,0,0
80,39,27,6,0,92.79861111111111,1,1672,91.61805555555556,25,2,0,0
81,27,17,6,0,92.80555555555556,1,1512,90.34027777777777,25,1,0,0
82,40,25,6,0,92.8125,1,64,90.34027777777777,14,1,0,0
83,19,14,1,11,92.97916666666667,1,174,86.16666666666667,2,0,0,0
84,29,16,6,0,93.05555555555556,1,1415,87.0,25,0,0,0
85,27,16,5,0,93.05555555555556,1,1586,92.17361111111111,7,1,0,0
86,13,13,1,8,93.50694444444444,1,1404,85.0,4,0,0,0
87,9,9,0,5,93.50694444444444,1,1533,93.0,4,1,0,0
88,21,16,1,5,93.63888888888889,1,159,84.0,7,0,0,0
89,27,16,1,0,94.58333333333333,1,1702,87.83333333333333,20,0,0,0
90,29,19,0,9,94.59027777777777,1,1704,92.0,3,1,0,0
91,45,21,3,1,95.15277777777777,1,32,88.84027777777777,15,0,0,0
92,35,22,1,0,95.45138888888889,1,1190,88.0,10,0,0,0
93,27,11,2,1,95.65972222222223,1,165,92.69444444444444,18,0,0,0
94,30,15,1,0,96.16666666666667,1,1022,95.0,23,0,0,0
95,42,26,3,0,96.21527777777777,1,1295,90.0,26,0,0,0
96,41,19,1,0,96.21527777777777,1,1191,94.56944444444444,19,1,0,0
97,30,18,2,2,96.40277777777777,1,19,89.03472222222223,14,0,0,0
98,39,24,0,0,96.40277777777777,1,1016,94.0,14,1,0,0
99,25,13,0,0,96.78472222222223,1,1443,92.0,24,0,0,0
100,43,25,2,0,96.86805555555556,1,1184,88.0,24,0,0,0
101,30,17,1,0,96.875,1,58,92.86805555555556,23,1,0,0
102,28,14,4,0,97.49305555555556,1,1074,92.61805555555556,22,0,0,0
103,27,12,2,0,97.49305555555556,1,1642,95.0,22,1,0,0
104,34,26,1,3,97.75,1,1639,92.0,16,0,0,0
105,14,14,0,12,97.88194444444444,1,215,93.0,3,0,0,0
106,32,17,3,1,98.25,1,1081,91.25,22,0,0,0
107,34,20,2,8,98.25694444444444,1,203,89.0,2,1,0,0
108,36,19,1,0,98.50694444444444,1,1347,95.45138888888889,19,0,0,0
109,31,20,8,0,98.64583333333333,1,130,90.84722222222223,21,0,0,0
110,36,18,2,0,99.15277777777777,1,1286,92.0,22,0,0,0
111,22,15,3,3,99.72222222222223,1,1344,96.0,6,0,0,0
112,15,8,1,0,100.24305555555556,1,1513,97.75,9,0,0,0
113,27,17,8,1,100.40972222222223,1,1183,95.00694444444444,21,0,0,0
114,28,18,2,1,100.41666666666667,1,1581,97.34027777777777,18,0,0,0
115,35,18,6,1,100.41666666666667,1,1119,99.0,27,1,0,0
116,28,17,6,1,100.41666666666667,1,1654,96.22916666666667,21,1,0,0
117,29,15,2,0,100.42361111111111,1,41,97.0,27,1,0,0
118,40,25,1,10,101.10416666666667,1,1024,94.95138888888889,3,0,0,0
119,24,19,1,11,101.11111111111111,1,1582,97.33333333333333,3,1,0,0
120,20,17,2,8,101.625,1,1538,99.0,8,0,0,0
121,28,18,6,0,102.70138888888889,1,1689,95.0,21,0,0,0
122,39,22,4,1,102.70138888888889,1,1374,96.41666666666667,16,1,0,0
123,27,17,4,1,102.70833333333333,1,14,98.35416666666667,21,1,0,0
124,30,15,0,0,102.70833333333333,1,158,99.54166666666667,16,1,0,0
125,27,19,6,0,102.86111111111111,1,1224,98.61805555555556,17,0,0,0
126,29,21,5,0,102.86805555555556,1,1312,97.0,17,1,0,0
127,19,17,0,11,103.01388888888889,1,1284,101.0,2,0,0,0
128,33,22,3,1,104.13194444444444,1,1130,100.0,5,0,0,0
129,30,16,4,0,104.54861111111111,1,1173,98.0625,18,0,0,0
130,29,15,3,0,104.54861111111111,1,1061,93.125,18,1,0,0
131,24,14,1,5,104.80555555555556,1,1365,96.0,8,0,0,0
132,30,18,3,0,104.99305555555556,1,1383,101.875,18,0,0,0
133,26,20,1,4,105.0,1,1021,101.0,18,1,0,0
134,26,18,6,1,105.24305555555556,1,1475,101.68055555555556,17,0,0,0
135,24,15,4,1,105.25,1,52,103.79166666666667,17,2,0,0
136,31,18,4,1,105.25,1,1546,100.84027777777777,17,2,0,0
137,31,19,1,7,105.61111111111111,1,118,100.0,3,0,0,0
