,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
16,0.5914285714285714,0.6545454545454545,0.8725099601593626,0.44029850746268656,207.0,36.0,405,219.0,59.0,385,521.0
17,0.6538461538461539,0.423728813559322,0.842443729903537,0.4369747899159664,238.0,25.0,423,262.0,52.0,430,577.0
18,0.5674931129476584,0.5178571428571429,0.8943396226415095,0.4793388429752066,206.0,29.0,419,237.0,58.0,386,530.0
19,0.590778097982709,0.2765957446808511,0.9111969111969112,0.4,205.0,13.0,394,236.0,54.0,394,508.0
20,0.5299684542586751,0.2777777777777778,0.826271186440678,0.4020618556701031,168.0,10.0,353,195.0,39.0,333,412.0
21,0.5,0.37209302325581395,0.8908296943231441,0.29523809523809524,156.0,16.0,355,204.0,31.0,334,407.0
22,0.5772870662460567,0.32558139534883723,0.8095238095238095,0.2962962962962963,183.0,14.0,360,187.0,32.0,339,416.0
23,0.5244299674267101,0.4,0.8862559241706162,0.2815533980582524,161.0,12.0,337,187.0,29.0,314,389.0
24,0.6919540229885057,0.5,0.9291784702549575,0.4866666666666667,301.0,40.0,515,328.0,73.0,503,742.0
25,0.44912280701754387,0.47058823529411764,0.7740384615384616,0.3870967741935484,128.0,16.0,319,161.0,36.0,301,341.0
26,0.6408268733850129,0.37735849056603776,0.8513931888544891,0.5116279069767442,248.0,20.0,440,275.0,66.0,452,609.0
27,0.6693548387096774,0.3148148148148148,0.825503355704698,0.4166666666666667,249.0,17.0,426,246.0,50.0,418,562.0
28,0.5209003215434084,0.46,0.85,0.2755102040816326,162.0,23.0,361,204.0,27.0,338,416.0
29,0.6119402985074627,0.3125,0.8114754098360656,0.4095238095238095,205.0,10.0,367,198.0,43.0,349,456.0
30,0.6096866096866097,0.46296296296296297,0.9256505576208178,0.2824427480916031,214.0,25.0,405,249.0,37.0,400,525.0
31,0.5590778097982709,0.6486486486486487,0.9212598425196851,0.3394495412844037,194.0,24.0,384,234.0,37.0,363,489.0
32,0.5552407932011332,0.6122448979591837,0.8243243243243243,0.3793103448275862,196.0,30.0,402,244.0,44.0,412,514.0
33,0.47079037800687284,0.5769230769230769,0.7142857142857143,0.3625,137.0,15.0,317,160.0,29.0,304,341.0
34,0.5276073619631901,0.5,0.8240343347639485,0.421875,172.0,18.0,362,192.0,54.0,361,436.0
35,0.6097560975609756,0.5227272727272727,0.8299595141700404,0.36054421768707484,200.0,23.0,372,205.0,53.0,394,481.0
36,0.6695652173913044,0.375,0.8248175182481752,0.3162393162393162,231.0,15.0,385,226.0,37.0,391,509.0
37,0.616519174041298,0.34782608695652173,0.8217054263565892,0.47540983606557374,209.0,16.0,385,212.0,58.0,380,495.0
38,0.4370860927152318,0.4857142857142857,0.7627906976744186,0.4095238095238095,132.0,17.0,337,164.0,43.0,320,356.0
39,0.581039755351682,0.45652173913043476,0.8125,0.4017857142857143,190.0,21.0,373,208.0,45.0,368,464.0
40,0.6448362720403022,0.5510204081632653,0.897196261682243,0.4195804195804196,256.0,27.0,446,288.0,60.0,464,631.0
41,0.6391752577319587,0.45901639344262296,0.8942307692307693,0.5,248.0,28.0,449,279.0,75.0,462,630.0
42,0.6585365853658537,0.6136363636363636,0.9122257053291536,0.3695652173913043,270.0,27.0,454,291.0,51.0,457,639.0
43,0.6162464985994398,0.5319148936170213,0.9166666666666666,0.3798449612403101,220.0,25.0,404,231.0,49.0,381,525.0
44,0.5739644970414202,0.4318181818181818,0.8467741935483871,0.4406779661016949,194.0,19.0,382,210.0,52.0,366,475.0
45,0.6428571428571429,0.5254237288135594,0.8288590604026845,0.3939393939393939,234.0,31.0,423,247.0,52.0,430,564.0
46,0.5987654320987654,0.2903225806451613,0.8081632653061225,0.3305785123966942,194.0,9.0,355,198.0,40.0,366,441.0
47,0.5903307888040712,0.37777777777777777,0.9594594594594594,0.43548387096774194,232.0,17.0,438,284.0,54.0,420,587.0
48,0.5429362880886427,0.4107142857142857,0.9699248120300752,0.36666666666666664,196.0,23.0,417,258.0,44.0,386,521.0
49,0.6044303797468354,0.5428571428571428,0.7909836065573771,0.31343283582089554,191.0,19.0,351,193.0,42.0,378,445.0
50,0.5982404692082112,0.4838709677419355,0.8945454545454545,0.308411214953271,204.0,30.0,403,246.0,33.0,382,513.0
51,0.5916398713826366,0.2,0.7623318385650224,0.41353383458646614,184.0,7.0,346,170.0,55.0,356,416.0
52,0.6088328075709779,0.3050847457627119,0.8571428571428571,0.45614035087719296,193.0,18.0,376,198.0,52.0,345,461.0
53,0.5112781954887218,0.5476190476190477,0.7203791469194313,0.28440366972477066,136.0,23.0,308,152.0,31.0,320,342.0
54,0.5718157181571816,0.4117647058823529,0.9060402684563759,0.39,211.0,28.0,437,270.0,39.0,398,548.0
55,0.5747800586510264,0.4423076923076923,0.8687258687258688,0.3391304347826087,196.0,23.0,393,225.0,39.0,374,483.0
56,0.6559766763848397,0.4,0.8086642599277978,0.3828125,225.0,18.0,388,224.0,49.0,405,516.0
57,0.5159235668789809,0.5952380952380952,0.7903225806451613,0.44761904761904764,162.0,25.0,356,196.0,47.0,353,430.0
58,0.6440217391304348,0.5,0.8863636363636364,0.36220472440944884,237.0,18.0,404,234.0,46.0,391,535.0
59,0.6640625,0.5925925925925926,0.8225806451612904,0.39097744360902253,255.0,32.0,438,255.0,52.0,443,594.0
60,0.5496894409937888,0.3076923076923077,0.8076923076923077,0.453781512605042,177.0,12.0,361,189.0,54.0,353,432.0
61,0.512280701754386,0.4482758620689655,0.7799043062200957,0.24509803921568626,146.0,13.0,314,163.0,25.0,311,347.0
62,0.596401028277635,0.5538461538461539,0.9966329966329966,0.34615384615384615,232.0,36.0,454,296.0,45.0,427,609.0
63,0.5362776025236593,0.45098039215686275,0.8739130434782608,0.43243243243243246,170.0,23.0,368,201.0,48.0,341,442.0
64,0.5032051282051282,0.40425531914893614,0.8406374501992032,0.38317757009345793,157.0,19.0,359,211.0,41.0,358,428.0
65,0.606508875739645,0.38461538461538464,0.8346153846153846,0.3798449612403101,205.0,20.0,390,217.0,49.0,389,491.0
66,0.6194690265486725,0.3877551020408163,0.796,0.4262295081967213,210.0,19.0,388,199.0,52.0,372,480.0
67,0.5484949832775919,0.4897959183673469,0.8090909090909091,0.3274336283185841,164.0,24.0,348,178.0,37.0,333,403.0
68,0.546742209631728,0.6857142857142857,0.8588709677419355,0.48739495798319327,193.0,24.0,388,213.0,58.0,367,488.0
69,0.46785714285714286,0.3076923076923077,0.6683673469387755,0.45555555555555555,131.0,8.0,306,131.0,41.0,286,311.0
70,0.5851648351648352,0.4090909090909091,0.8977272727272727,0.38405797101449274,213.0,18.0,408,237.0,53.0,402,521.0
71,0.5993690851735016,0.574468085106383,0.7635658914728682,0.4603174603174603,190.0,27.0,364,197.0,58.0,384,472.0
72,0.6,0.46,0.8900343642611683,0.3968253968253968,219.0,23.0,415,259.0,50.0,417,551.0
73,0.6220472440944882,0.4791666666666667,0.8609271523178808,0.4645669291338583,237.0,23.0,429,260.0,59.0,429,579.0
74,0.6456043956043956,0.2807017543859649,0.9338235294117647,0.424,235.0,16.0,421,254.0,53.0,397,558.0
75,0.616751269035533,0.3695652173913043,0.865625,0.45864661654135336,243.0,17.0,440,277.0,61.0,453,598.0
76,0.5266457680250783,0.4146341463414634,0.8281938325991189,0.43119266055045874,168.0,17.0,360,188.0,47.0,336,420.0
77,0.6682577565632458,0.4925373134328358,0.9436201780415431,0.3916083916083916,280.0,33.0,486,318.0,56.0,480,687.0
78,0.5480769230769231,0.41818181818181815,0.8073770491803278,0.46788990825688076,171.0,23.0,367,197.0,51.0,353,442.0
79,0.5358255451713395,0.45454545454545453,0.8471615720524017,0.4336283185840708,172.0,20.0,365,194.0,49.0,342,435.0
80,0.6361256544502618,0.36538461538461536,0.8722044728434505,0.3793103448275862,243.0,19.0,434,273.0,44.0,429,579.0
81,0.6581196581196581,0.39285714285714285,0.8471760797342193,0.3870967741935484,231.0,22.0,407,255.0,48.0,425,556.0
82,0.6536458333333334,0.5416666666666666,0.8954248366013072,0.3732394366197183,251.0,26.0,432,274.0,53.0,448,604.0
83,0.5112994350282486,0.5555555555555556,0.8678571428571429,0.38461538461538464,181.0,20.0,390,243.0,35.0,371,479.0
84,0.624,0.543859649122807,0.8855218855218855,0.36885245901639346,234.0,31.0,432,263.0,45.0,419,573.0
85,0.5705128205128205,0.46,0.7739463601532567,0.3983050847457627,178.0,23.0,362,202.0,47.0,379,450.0
86,0.6121372031662269,0.44642857142857145,0.8838028169014085,0.40939597315436244,232.0,25.0,435,251.0,61.0,433,569.0
87,0.6333333333333333,0.6140350877192983,0.875,0.4144736842105263,247.0,35.0,447,266.0,63.0,456,611.0
88,0.6094182825484764,0.375,0.9080882352941176,0.33884297520661155,220.0,18.0,409,247.0,41.0,393,526.0
89,0.5538922155688623,0.30952380952380953,0.8143939393939394,0.36538461538461536,185.0,13.0,376,215.0,38.0,368,451.0
90,0.5608974358974359,0.38461538461538464,0.8065843621399177,0.35185185185185186,175.0,15.0,351,196.0,38.0,351,424.0
91,0.6761658031088082,0.34328358208955223,0.9704918032786886,0.3779527559055118,261.0,23.0,453,296.0,48.0,432,628.0
92,0.6718346253229974,0.5319148936170213,0.8515151515151516,0.3409090909090909,260.0,25.0,434,281.0,45.0,462,611.0
93,0.5507692307692308,0.46,0.8235294117647058,0.39473684210526316,179.0,23.0,375,210.0,45.0,369,457.0
94,0.5372670807453416,0.43478260869565216,0.7547169811320755,0.5221238938053098,173.0,20.0,368,200.0,59.0,378,452.0
95,0.6231155778894473,0.7166666666666667,0.9341692789968652,0.32592592592592595,248.0,43.0,458,298.0,44.0,454,633.0
96,0.5144694533762058,0.625,0.8602620087336245,0.38317757009345793,160.0,30.0,359,197.0,41.0,336,428.0
97,0.5792682926829268,0.6060606060606061,0.7722007722007722,0.4,190.0,20.0,361,200.0,36.0,349,446.0
98,0.5763239875389408,0.4186046511627907,0.8260869565217391,0.3620689655172414,185.0,18.0,364,209.0,42.0,369,454.0
99,0.5909090909090909,0.5166666666666667,1.0,0.43356643356643354,247.0,31.0,478,308.0,62.0,451,648.0
