,trans_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,4.3668122270742e-05,0.0,0.0
57,0.000174672489082969,0.0,0.0
58,0.000135135135135135,0.0,0.0
59,0.00013574660633484102,0.0,0.0
60,0.00012875536480686599,0.0,0.0
61,0.000266547539274811,0.0,0.0
62,0.000608349819240414,0.0,0.006646270396270315
63,0.0005551581081679541,0.0,0.004685717419920944
64,0.001082265116596582,0.0,0.00932256597891271
65,0.00202101954939823,0.0,0.013188325991189421
66,0.003063434804261086,0.0,0.014615211521152069
67,0.004298536912282031,0.0,0.020632766265953974
68,0.005462767761723647,0.0,0.02580588840696899
69,0.00666502193923042,0.0,0.029079142903044357
70,0.00805489766496669,0.0,0.033583450210378604
71,0.00973298443613189,0.0,0.03445630209648893
72,0.012656126852081959,0.0,0.03982493309545042
73,0.01703258173676737,0.0,0.05672222222222213
74,0.020468171762723884,0.0,0.06218030690537077
75,0.023984778768000235,0.0,0.07208249880782065
76,0.027367939420346953,0.00403877551020407,0.08096856414613408
77,0.02956746620180349,0.001970954356846428,0.08073995771670181
78,0.03324072871373766,0.004225837029617917,0.0922905525846701
79,0.03800835415670206,0.004225698543880308,0.09947739676655329
80,0.04229927579478554,0.005940087798064378,0.10163833214030057
81,0.04986760528326079,0.01086807794018966,0.11390849159416137
82,0.05489105867041975,0.013096807474064295,0.1231926561754887
83,0.05878570223605732,0.017705976621417714,0.125595238095238
84,0.0601608448864401,0.017141657829621765,0.12579553842368565
85,0.06584527466326615,0.019890077243018417,0.13562198067632844
86,0.07124194506191611,0.021269841269841248,0.14076724137931027
87,0.07578075218858986,0.030135012135922325,0.14842884642269494
88,0.08147083375356665,0.02984472588480218,0.164621955225982
89,0.08598801657768007,0.03424715186156671,0.16592220866381935
90,0.08868259721618839,0.033090565577766906,0.16734100758396517
91,0.08570712137971784,0.03331007704908083,0.15810827917967754
92,0.08610651431184302,0.031872197540005705,0.16398846850613144
93,0.0880116324121843,0.029025900900900858,0.16731037489101983
94,0.08949485085822563,0.03075495459667259,0.15279453196301732
95,0.09045784151258766,0.03434890634726423,0.152516129032258
96,0.0932766155166091,0.03549847352352875,0.14977803738317755
97,0.09385876050267793,0.036141422959406345,0.15090729862396388
98,0.09526455955658114,0.04410173622990077,0.15200099693797609
99,0.0952926264569074,0.04254982320797167,0.1596369909018745
100,0.09587857718973154,0.04442415944013382,0.1531699428342191
101,0.09684990474572466,0.051422366992399514,0.16096784913596401
102,0.09770526970298483,0.04529754117402515,0.1635792804796801
103,0.09820719827878577,0.04392857142857138,0.15793486532607687
104,0.0960289862189954,0.042965608060849765,0.15296776264657175
105,0.09286951769735279,0.047600303951367745,0.1492431071368476
106,0.0905765229313044,0.04149899396378264,0.14479148205582626
107,0.08757685547283671,0.04093530460312464,0.13366817868626543
108,0.08532384303095379,0.03962555610479484,0.136623750714294
109,0.08390558881526479,0.038880832282471564,0.13268899869846235
110,0.08154493916510239,0.0415021929824561,0.1386294876966518
111,0.07735873795354534,0.03859700306645642,0.1333204448372366
112,0.0728703202680126,0.031962847742315365,0.12422554589028924
113,0.07144566094240795,0.03273016895761735,0.12154920346844113
114,0.06833089224336666,0.0261345852895148,0.11570777111444268
115,0.0647466256171961,0.0290310680123323,0.10599662162162156
116,0.06162604715823026,0.025584590085031268,0.10532522200438232
117,0.05877791794248912,0.024210875331564956,0.10511219574036504
118,0.05569937486031727,0.02119066351953839,0.0994964664310954
119,0.051677815946894946,0.021966636694268047,0.09461082531872061
120,0.049503218027259516,0.017032967032966986,0.09658410146854504
121,0.04695139120770167,0.015228758169934622,0.09204453441295535
122,0.04588264404714119,0.013743504959848813,0.0841569172272594
123,0.04497904383551076,0.01225729981938584,0.08269472215763768
124,0.04095366992271979,0.009273255813953425,0.08169944090996714
125,0.039039446216625265,0.00899675863704634,0.08220716783216776
126,0.03738116147430964,0.009470936919401844,0.08214400170921898
127,0.03600675063196761,0.005734387933413016,0.0877562400424853
128,0.03458499027505411,0.00820846410853496,0.08470052083333329
129,0.03333872366826496,0.00755760698439957,0.08056756756756751
130,0.032404277261878396,0.006003883823032705,0.08321001707455887
131,0.030640268644112886,0.004235279329107295,0.07449844074844057
132,0.02976578891788818,0.005822606918138512,0.0733809256366603
