,Total_transmission,P-N_count,P-HC_count,N-P_count,N-HC_count,N-N_count,HC-P_count,HC-N_count,HC-HC_count,HCW_community_trans_count,Total_trans_non_covid_wards,Total_trans_covid_wards,Asympt_patient_admission_count,Exposed_patient_admission_count,Total_patients_admitted,Num_susceptible_patients,num_replacement_hcw,trans_counts_from_pre_symptomatic,trans_counts_from_symptomatic,trans_counts_from_assymptomatic,Trans_count_patients,P-N,P-HC,N-P,N-HC,N-N,HC-P,HC-N,HC-HC
0,377.0,109.0,51.0,134.0,5.0,21.0,47.0,8.0,2.0,132.0,364.0,13.0,2.0,0.0,9875.0,9715.0,285.0,313.0,10.0,54.0,181.0,28.912466843501328,13.52785145888594,35.54376657824934,1.3262599469496021,5.570291777188329,12.46684350132626,2.1220159151193636,0.5305039787798409
1,580.0,203.0,74.0,201.0,7.0,20.0,63.0,11.0,1.0,110.0,545.0,35.0,0.0,4.0,10159.0,9997.0,375.0,484.0,29.0,67.0,264.0,35.0,12.758620689655173,34.6551724137931,1.206896551724138,3.4482758620689653,10.862068965517242,1.896551724137931,0.1724137931034483
2,501.0,172.0,58.0,184.0,9.0,24.0,44.0,9.0,1.0,116.0,479.0,22.0,1.0,2.0,9901.0,9740.0,333.0,419.0,18.0,64.0,228.0,34.3313373253493,11.57684630738523,36.72654690618762,1.7964071856287425,4.790419161676646,8.782435129740518,1.7964071856287425,0.1996007984031936
3,499.0,188.0,56.0,174.0,6.0,9.0,57.0,7.0,2.0,121.0,475.0,24.0,0.0,3.0,9856.0,9695.0,335.0,417.0,19.0,63.0,231.0,37.675350701402806,11.22244488977956,34.86973947895792,1.2024048096192386,1.8036072144288577,11.422845691382765,1.402805611222445,0.40080160320641284
4,554.0,186.0,73.0,199.0,10.0,19.0,56.0,10.0,1.0,112.0,529.0,25.0,2.0,3.0,9939.0,9776.0,346.0,439.0,20.0,95.0,255.0,33.57400722021661,13.176895306859207,35.92057761732852,1.8050541516245486,3.4296028880866425,10.108303249097473,1.8050541516245486,0.18050541516245489
5,474.0,162.0,51.0,167.0,5.0,23.0,56.0,7.0,3.0,110.0,455.0,19.0,0.0,1.0,9845.0,9686.0,298.0,391.0,17.0,66.0,223.0,34.177215189873415,10.759493670886076,35.232067510548525,1.0548523206751055,4.852320675105485,11.814345991561181,1.4767932489451476,0.6329113924050633
6,591.0,199.0,64.0,208.0,16.0,19.0,69.0,14.0,2.0,116.0,563.0,28.0,0.0,4.0,9837.0,9675.0,366.0,485.0,19.0,87.0,277.0,33.67174280879865,10.829103214890017,35.19458544839255,2.707275803722504,3.214890016920474,11.6751269035533,2.3688663282571913,0.338409475465313
7,477.0,171.0,56.0,163.0,10.0,20.0,44.0,12.0,1.0,106.0,442.0,35.0,0.0,3.0,9920.0,9759.0,312.0,380.0,31.0,66.0,207.0,35.84905660377358,11.740041928721174,34.17190775681342,2.0964360587002098,4.1928721174004195,9.224318658280922,2.5157232704402515,0.20964360587002095
8,593.0,203.0,73.0,213.0,7.0,25.0,58.0,11.0,3.0,115.0,568.0,25.0,1.0,2.0,9848.0,9687.0,374.0,489.0,20.0,84.0,271.0,34.232715008431704,12.310286677908937,35.919055649241145,1.1804384485666104,4.2158516020236085,9.780775716694773,1.854974704890388,0.5059021922428331
9,352.0,98.0,52.0,107.0,7.0,17.0,57.0,9.0,5.0,111.0,326.0,26.0,0.0,1.0,10050.0,9891.0,248.0,286.0,15.0,51.0,164.0,27.84090909090909,14.772727272727273,30.397727272727273,1.9886363636363635,4.829545454545454,16.193181818181817,2.5568181818181817,1.4204545454545454
10,532.0,184.0,63.0,186.0,9.0,16.0,62.0,11.0,1.0,101.0,507.0,25.0,1.0,3.0,9886.0,9724.0,318.0,436.0,22.0,74.0,248.0,34.58646616541353,11.842105263157896,34.962406015037594,1.6917293233082706,3.007518796992481,11.654135338345865,2.0676691729323307,0.18796992481203006
11,417.0,160.0,43.0,151.0,7.0,10.0,41.0,3.0,2.0,122.0,391.0,26.0,1.0,3.0,9794.0,9632.0,301.0,339.0,21.0,57.0,192.0,38.36930455635492,10.311750599520384,36.21103117505995,1.6786570743405276,2.3980815347721824,9.832134292565947,0.7194244604316546,0.47961630695443647
12,354.0,119.0,37.0,144.0,4.0,17.0,28.0,4.0,1.0,122.0,335.0,19.0,0.0,1.0,9937.0,9778.0,257.0,299.0,14.0,41.0,172.0,33.61581920903955,10.451977401129943,40.67796610169491,1.1299435028248588,4.80225988700565,7.909604519774011,1.1299435028248588,0.2824858757062147
