,susceptible,exposed,mild,severe,recovered,asymptomatic
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.02,0.0,0.0,0.0,0.0
61,0.0,0.02,0.0,0.0,0.0,0.0
62,0.0,0.0,0.05,0.0,0.0,0.01
63,0.0,0.0,0.05,0.0,0.0,0.01
64,0.0,0.0,0.05,0.0,0.0,0.01
65,0.0,0.0,0.07,0.0,0.0,0.03
66,0.0,0.01,0.07,0.0,0.0,0.03
67,0.0,0.06,0.07,0.0,0.0,0.04
68,0.0,0.0,0.16,0.02,0.0,0.08
69,0.0,0.07,0.11,0.02,0.06,0.09
70,0.0,0.16,0.11,0.02,0.06,0.14
71,0.0,0.0,0.25,0.11,0.06,0.17
72,0.0,0.11,0.23,0.11,0.1,0.18
73,0.0,0.23,0.23,0.11,0.1,0.24
74,0.0,0.0,0.51,0.19,0.1,0.31
75,0.0,0.05,0.42,0.17,0.26,0.33
76,0.0,0.15,0.42,0.17,0.26,0.39
77,0.0,0.01,0.64,0.24,0.26,0.45
78,0.0,0.16,0.5,0.15,0.59,0.37
79,0.0,0.39,0.5,0.15,0.59,0.46
80,0.0,0.01,1.03,0.23,0.59,0.56
81,0.0,0.15,0.75,0.15,1.11,0.49
82,0.0,0.44,0.75,0.15,1.11,0.65
83,0.0,0.01,1.24,0.28,1.11,0.81
84,0.0,0.21,1.02,0.21,1.56,0.71
85,0.0,0.45,1.02,0.21,1.56,0.84
86,0.0,0.03,1.67,0.4,1.56,0.99
87,0.0,0.23,1.14,0.32,2.37,0.94
88,0.0,0.61,1.15,0.32,2.37,1.15
89,0.0,0.01,1.96,0.49,2.37,1.31
90,0.0,0.32,1.47,0.36,3.36,1.06
91,0.0,0.71,1.47,0.36,3.36,1.17
92,0.0,0.03,2.33,0.68,3.36,1.37
93,0.0,0.25,1.68,0.49,4.5,1.12
94,0.0,0.6,1.68,0.49,4.5,1.26
