,patient_symptomatic,patient_asymptomatic,hcw_symptomatic,hcw_asymptomatic,patient_symptomatic_sum,patient_asymptomatic_sum,patient_nrow,hcw_symptomatic_sum,hcw_asymptomatic_sum,hcw_nrow,total_counts
59,0.14772727272727273,0.6,0.2833333333333333,0.08333333333333333,26.0,3.0,181,34.0,4.0,168,67.0
60,0.27979274611398963,0.2727272727272727,0.36764705882352944,0.13846153846153847,54.0,3.0,204,50.0,9.0,201,116.0
61,0.25380710659898476,1.1111111111111112,0.34814814814814815,0.10714285714285714,50.0,10.0,206,47.0,6.0,191,113.0
62,0.27488151658767773,0.5,0.410958904109589,0.2727272727272727,58.0,7.0,225,60.0,18.0,212,143.0
63,0.263681592039801,0.45454545454545453,0.46099290780141844,0.13432835820895522,53.0,5.0,212,65.0,9.0,208,132.0
64,0.164021164021164,0.4,0.35,0.15254237288135594,31.0,4.0,199,42.0,9.0,179,86.0
65,0.22043010752688172,0.1,0.37404580152671757,0.09615384615384616,41.0,1.0,196,49.0,5.0,183,96.0
66,0.2698412698412698,0.7142857142857143,0.3125,0.1016949152542373,51.0,5.0,196,45.0,6.0,203,107.0
67,0.24731182795698925,0.2857142857142857,0.31756756756756754,0.06896551724137931,46.0,2.0,193,47.0,4.0,206,99.0
68,0.26455026455026454,0.5714285714285714,0.2624113475177305,0.13114754098360656,50.0,4.0,196,37.0,8.0,202,99.0
69,0.193717277486911,1.2222222222222223,0.38235294117647056,0.1643835616438356,37.0,11.0,200,52.0,12.0,209,112.0
70,0.23497267759562843,0.08333333333333333,0.32558139534883723,0.08620689655172414,43.0,1.0,195,42.0,5.0,187,91.0
71,0.24731182795698925,0.6923076923076923,0.3546511627906977,0.019230769230769232,46.0,9.0,199,61.0,1.0,224,117.0
72,0.2789473684210526,0.7142857142857143,0.3458646616541353,0.11764705882352941,53.0,5.0,197,46.0,8.0,201,112.0
73,0.2916666666666667,0.375,0.35443037974683544,0.11475409836065574,56.0,3.0,200,56.0,7.0,219,122.0
74,0.13978494623655913,0.6666666666666666,0.2809917355371901,0.11627906976744186,26.0,2.0,189,34.0,5.0,164,67.0
75,0.27040816326530615,1.2727272727272727,0.33544303797468356,0.18421052631578946,53.0,14.0,207,53.0,14.0,234,134.0
76,0.17204301075268819,0.3333333333333333,0.336,0.13432835820895522,32.0,3.0,195,42.0,9.0,192,86.0
77,0.2512820512820513,0.5,0.3958333333333333,0.06493506493506493,49.0,6.0,207,57.0,5.0,221,117.0
78,0.30158730158730157,0.625,0.22556390977443608,0.14492753623188406,57.0,5.0,197,30.0,10.0,202,102.0
79,0.3089005235602094,0.3,0.3819444444444444,0.1728395061728395,59.0,3.0,201,55.0,14.0,225,131.0
80,0.3160621761658031,0.3333333333333333,0.2765957446808511,0.140625,61.0,1.0,196,39.0,9.0,205,110.0
81,0.39069767441860465,0.875,0.4157303370786517,0.11392405063291139,84.0,14.0,231,74.0,9.0,257,181.0
82,0.1712707182320442,0.3333333333333333,0.28,0.12280701754385964,31.0,2.0,187,35.0,7.0,182,75.0
83,0.2879581151832461,0.5555555555555556,0.28368794326241137,0.18666666666666668,55.0,5.0,200,40.0,14.0,216,114.0
84,0.21081081081081082,0.4666666666666667,0.37815126050420167,0.16393442622950818,39.0,7.0,200,45.0,10.0,180,101.0
85,0.22459893048128343,0.8571428571428571,0.26119402985074625,0.2,42.0,6.0,194,35.0,11.0,189,94.0
86,0.27692307692307694,0.7692307692307693,0.3619631901840491,0.1267605633802817,54.0,10.0,208,59.0,9.0,234,132.0
87,0.3230769230769231,0.8333333333333334,0.4013605442176871,0.08695652173913043,63.0,10.0,207,59.0,6.0,216,138.0
88,0.27979274611398963,0.7142857142857143,0.3586206896551724,0.12280701754385964,54.0,5.0,200,52.0,7.0,202,118.0
89,0.19576719576719576,0.4,0.2540983606557377,0.18518518518518517,37.0,2.0,194,31.0,10.0,176,80.0
90,0.2923076923076923,1.375,0.2830188679245283,0.1774193548387097,57.0,11.0,203,45.0,11.0,221,124.0
91,0.23655913978494625,0.14285714285714285,0.3418803418803419,0.12698412698412698,44.0,1.0,193,40.0,8.0,180,93.0
92,0.10404624277456648,0.5,0.24545454545454545,0.1111111111111111,18.0,2.0,177,27.0,5.0,155,52.0
93,0.3193717277486911,0.4444444444444444,0.33557046979865773,0.1076923076923077,61.0,4.0,200,50.0,7.0,214,122.0
94,0.12834224598930483,0.2,0.2898550724637681,0.22413793103448276,24.0,2.0,197,40.0,13.0,196,79.0
95,0.1978021978021978,1.0,0.25663716814159293,0.09836065573770492,36.0,6.0,188,29.0,6.0,174,77.0
96,0.1712707182320442,0.2,0.2857142857142857,0.13725490196078433,31.0,1.0,186,32.0,7.0,163,71.0
97,0.23756906077348067,0.8333333333333334,0.2647058823529412,0.09090909090909091,43.0,5.0,187,36.0,5.0,191,89.0
98,0.23809523809523808,1.0,0.27941176470588236,0.1724137931034483,45.0,4.0,193,38.0,10.0,194,97.0
99,0.19021739130434784,0.2727272727272727,0.2727272727272727,0.07936507936507936,35.0,3.0,195,36.0,5.0,195,79.0
