,total_prev,ci_lower,ci_upper
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,4.1493775933608995e-05,0.0,0.0
57,4.2553191489361e-05,0.0,0.0
58,8.1474844019646e-05,0.0,0.0
59,0.004445317653605978,0.0037168325041458923,0.006695010864114906
60,0.004532094465365735,0.00380766104450312,0.008166705417344768
61,0.004657023982622635,0.003852579524191325,0.008442980503872457
62,0.004949482533961391,0.00383841732979658,0.0090497737556561
63,0.005113390655996431,0.003912880296577645,0.008992202650290868
64,0.005194801123904825,0.0038444467458684426,0.00946009389671358
65,0.005901414654984148,0.00383841732979658,0.014283784696427295
66,0.005716546799384384,0.0037735849056603,0.014876738305941802
67,0.006224659731465354,0.00373069907968198,0.013693146417445436
68,0.007515819122827817,0.003911947661947597,0.018482142857142794
69,0.007075782319061494,0.00390625,0.017215541165587333
70,0.007906064261356647,0.00404782979281404,0.01917372881355925
71,0.009696501626385665,0.004089578454332538,0.02528921942537497
72,0.009000438691966964,0.0041493775933609,0.02324632366159704
73,0.009942342701177824,0.003991633466135448,0.023497067448680287
74,0.012114569119002177,0.00392825160573119,0.028292438044862315
75,0.010990861434308195,0.004123303744515797,0.027196500342243322
76,0.011522951783417772,0.004006956046780595,0.02655506607929511
77,0.03530279694316621,0.023481158088235254,0.05400078501738248
78,0.03781541892120628,0.026914314456476646,0.051661377340526775
79,0.05406446355982299,0.04254923528179334,0.06764253667389217
80,0.06953667276326585,0.05522880162703378,0.08566266828069398
81,0.06780885101570468,0.054612926136363614,0.08428227522113975
82,0.08311495499660487,0.06639977123248494,0.1015314685314685
83,0.10758426894327267,0.08727963169315574,0.13114259661920455
84,0.11554562373435984,0.09795458142111088,0.14464767424905214
85,0.12899661630419879,0.10832134292565947,0.16
86,0.15234880402381362,0.12995961635537603,0.1831384615384615
87,0.16963159546764014,0.15039273441335294,0.19655145530145526
88,0.17631952762926553,0.1557553714555129,0.20371386067199604
89,0.21004363485108157,0.18572916666666667,0.23427156919513603
90,0.20331270655455277,0.17892571963722395,0.2281368821292775
91,0.21133651163832246,0.18774987413056854,0.23480478538979985
92,0.2353101574050093,0.21083121497044496,0.26841951813405085
93,0.23361857945875059,0.20626878690284484,0.26608617808546187
94,0.24928798353068288,0.22470294919498787,0.28226106178567517
95,0.24632179006197766,0.22150282485875705,0.27619283240262954
96,0.22882557128638464,0.2035376967688484,0.25637061403508776
97,0.2179552848422777,0.19304771957922323,0.23953282751024899
98,0.20934433668609478,0.18694240159141595,0.2393682065217391
99,0.21758603945280064,0.19518363736472027,0.2458287431746335
100,0.21500377386850342,0.18891369047619044,0.24239750803858515
101,0.20482904990012898,0.18574691945949162,0.22949403610006675
102,0.19642056449170936,0.17880988465100608,0.21934687953555873
103,0.1923544757563389,0.17645974884736712,0.2158638485306685
104,0.20330335739023694,0.1841014963297571,0.22835556372420304
105,0.19425602017889626,0.17645604562276282,0.22015172855313694
106,0.1965566968165346,0.1759300438240545,0.22170714825069213
107,0.19032426961657914,0.16990164655605827,0.21331981176954623
108,0.18077045649046206,0.15965630438221795,0.20367276575851223
109,0.17169224439605973,0.1531900744794041,0.19697109029254553
110,0.15806564263013595,0.1390513469951646,0.18266763808693756
111,0.16009888889655421,0.1416751759798383,0.18413691571586305
112,0.1448331068586933,0.12828409203242386,0.16574123989218326
113,0.13429605609403603,0.11844282963506322,0.15901146714378656
114,0.12736153216198365,0.10979181651082873,0.14715013608456226
115,0.1164578619385253,0.0994644293339182,0.1367019902895905
116,0.10780696691129968,0.09052434456928839,0.12983114446529076
117,0.10309553694702675,0.08679171244702555,0.12573951856296123
118,0.10243871246187675,0.08681338028169013,0.12590520078999334
119,0.10166809627810386,0.08497958008272678,0.13027304700611458
120,0.08430910057916492,0.07104978354978353,0.1074897540983606
121,0.08364570620722128,0.06870313801721738,0.10577593605836277
122,0.07319890079651231,0.057297395277572515,0.0966056034482758
123,0.06505674707596681,0.050716114210699006,0.08416883994977299
124,0.05596814974363623,0.04180506993006987,0.07633928571428565
125,0.05300358354956261,0.03837954450901178,0.073871758310311
126,0.05396524895893957,0.04180506993006987,0.0717285714285714
127,0.047518838849390725,0.03732165012406942,0.06363232456585756
128,0.04578913987828884,0.036352335991325105,0.05972303047937725
129,0.04462581247346147,0.035569067072012114,0.05487892720306511
