,transmission_time,incubation_time,infection_time,disease_state
0,9868,261,9504,State.EXPOSED
1,9869,260,9504,State.EXPOSED
2,9876,253,9504,State.EXPOSED
3,10216,540,9936,State.EXPOSED
4,10344,412,9936,State.EXPOSED
5,10432,454,10216,State.EXPOSED
6,10465,421,10216,State.EXPOSED
7,10548,388,10224,State.EXPOSED
8,10576,,10432,State.ASYMPTOMATIC
9,10592,294,10216,State.EXPOSED
10,10640,359,10344,State.EXPOSED
11,10690,1035,10548,State.EXPOSED
12,10952,773,10548,State.EXPOSED
13,10960,765,10548,State.EXPOSED
14,11160,265,10576,State.EXPOSED
15,11336,43,10952,State.EXPOSED
16,11368,290,10960,State.EXPOSED
17,11376,282,10960,State.EXPOSED
18,11856,675,11664,State.EXPOSED
19,11905,1080,11808,State.EXPOSED
20,11905,851,11664,State.EXPOSED
21,11906,,11520,State.ASYMPTOMATIC
22,12000,1220,11808,State.EXPOSED
23,12016,515,11664,State.EXPOSED
24,12074,911,11808,State.EXPOSED
25,12113,423,11906,State.EXPOSED
26,12137,399,11906,State.EXPOSED
27,12193,343,11906,State.EXPOSED
28,12218,767,11808,State.EXPOSED
29,12376,194,12000,State.EXPOSED
30,12387,659,11905,State.EXPOSED
31,12432,,12016,State.ASYMPTOMATIC
32,12498,855,12193,State.EXPOSED
33,12677,545,12387,State.EXPOSED
34,12689,542,12384,State.EXPOSED
35,12784,,12498,State.ASYMPTOMATIC
36,12786,,12240,State.ASYMPTOMATIC
37,12801,583,12677,State.EXPOSED
38,12842,528,12672,State.EXPOSED
39,12845,561,12672,State.EXPOSED
40,12858,373,12384,State.EXPOSED
41,12872,,12432,State.ASYMPTOMATIC
42,12960,410,12672,State.EXPOSED
43,12961,349,12842,State.EXPOSED
44,12988,382,12672,State.EXPOSED
45,13080,745,12960,State.EXPOSED
46,13081,229,12842,State.EXPOSED
47,13131,179,12842,State.EXPOSED
48,13201,667,13104,State.EXPOSED
49,13210,635,13081,State.EXPOSED
50,13313,,12842,State.MILD
51,13368,372,13248,State.EXPOSED
52,13376,563,12801,State.EXPOSED
53,13480,1349,13080,State.EXPOSED
54,13500,,13248,State.ASYMPTOMATIC
55,13506,15,12988,State.EXPOSED
56,13540,482,13131,State.EXPOSED
57,13584,914,13392,State.EXPOSED
58,13586,729,13210,State.EXPOSED
59,13608,35,13313,State.EXPOSED
60,13609,,13480,State.ASYMPTOMATIC
61,13644,244,13248,State.EXPOSED
62,13665,334,13368,State.EXPOSED
63,13760,738,13392,State.EXPOSED
64,13770,531,13540,State.EXPOSED
65,13776,,13104,State.ASYMPTOMATIC
66,13874,427,13540,State.EXPOSED
67,13928,615,13584,State.EXPOSED
68,13961,80,13506,State.EXPOSED
69,14033,325,13586,State.EXPOSED
70,14080,463,13584,State.EXPOSED
71,14080,322,13609,State.EXPOSED
72,14112,874,13968,State.EXPOSED
73,14121,865,13968,State.EXPOSED
74,14128,274,13609,State.EXPOSED
75,14137,715,14033,State.EXPOSED
76,14257,783,14112,State.EXPOSED
77,14353,687,14112,State.EXPOSED
78,14384,468,14033,State.EXPOSED
79,14465,521,13968,State.EXPOSED
80,14480,473,14112,State.EXPOSED
81,14488,552,14112,State.EXPOSED
82,14545,307,14033,State.EXPOSED
83,14712,112,14128,State.EXPOSED
84,14788,546,14465,State.EXPOSED
85,14892,568,14488,State.EXPOSED
86,14984,15,14545,State.EXPOSED
87,15056,,14544,State.ASYMPTOMATIC
88,15136,278,14655,State.EXPOSED
89,15168,538,14892,State.EXPOSED
90,15176,284,14488,State.EXPOSED
91,15185,1174,14976,State.EXPOSED
92,15272,,15136,State.ASYMPTOMATIC
93,15354,472,14976,State.EXPOSED
94,15440,1121,15203,State.EXPOSED
95,15484,508,15120,State.EXPOSED
96,15702,173,15408,State.EXPOSED
97,15776,,15552,State.ASYMPTOMATIC
98,15785,,15552,State.ASYMPTOMATIC
99,16108,98,15696,State.EXPOSED
100,16353,149,16108,State.EXPOSED
101,16361,141,16108,State.EXPOSED
102,16393,635,16272,State.EXPOSED
103,16480,,16128,State.ASYMPTOMATIC
104,16528,500,16272,State.EXPOSED
105,16616,358,16353,State.EXPOSED
106,16634,340,16353,State.EXPOSED
107,16728,300,16272,State.EXPOSED
108,16897,77,16353,State.EXPOSED
109,17088,0,16648,State.MILD
110,17385,183,16897,State.EXPOSED
111,19874,119,19440,State.EXPOSED
112,19896,97,19440,State.EXPOSED
113,19905,88,19440,State.EXPOSED
114,20355,,19874,State.ASYMPTOMATIC
115,20665,585,20355,State.EXPOSED
116,20920,1419,20665,State.EXPOSED
117,21025,789,20920,State.EXPOSED
118,21152,1187,20665,State.EXPOSED
119,21432,456,21152,State.EXPOSED
120,21616,418,21432,State.EXPOSED
121,21688,346,21432,State.EXPOSED
122,21770,94,21312,State.EXPOSED
123,21904,999,21616,State.EXPOSED
124,21929,258,21744,State.EXPOSED
125,30180,34,29952,State.EXPOSED
