,susceptible_mean,exposed_mean,mild_mean,severe_mean,recovered_mean,asymptomatic_mean,symptomatic_mean,susceptible_ci_lower,exposed_ci_lower,mild_ci_lower,severe_ci_lower,recovered_ci_lower,asymptomatic_ci_lower,symptomatic_ci_lower,susceptible_ci_upper,exposed_ci_upper,mild_ci_upper,severe_ci_upper,recovered_ci_upper,asymptomatic_ci_upper,symptomatic_ci_upper
0,215.92,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0
1,214.81,0.0,0.0,0.0,0.0,0.0,0.0,191.425,0.0,0.0,0.0,0.0,0.0,0.0,235.575,0.0,0.0,0.0,0.0,0.0,0.0
2,216.89,0.0,0.0,0.0,0.0,0.0,0.0,193.9,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0
3,219.04,0.0,0.0,0.0,0.0,0.0,0.0,197.475,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0
4,220.97,0.0,0.0,0.0,0.0,0.0,0.0,198.95,0.0,0.0,0.0,0.0,0.0,0.0,247.575,0.0,0.0,0.0,0.0,0.0,0.0
5,223.04,0.0,0.0,0.0,0.0,0.0,0.0,197.425,0.0,0.0,0.0,0.0,0.0,0.0,250.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
6,222.62,0.0,0.0,0.0,0.0,0.0,0.0,194.95,0.0,0.0,0.0,0.0,0.0,0.0,250.575,0.0,0.0,0.0,0.0,0.0,0.0
7,225.01,0.0,0.0,0.0,0.0,0.0,0.0,195.425,0.0,0.0,0.0,0.0,0.0,0.0,251.04999999999998,0.0,0.0,0.0,0.0,0.0,0.0
8,226.5,0.0,0.0,0.0,0.0,0.0,0.0,193.8,0.0,0.0,0.0,0.0,0.0,0.0,254.575,0.0,0.0,0.0,0.0,0.0,0.0
9,227.43,0.0,0.0,0.0,0.0,0.0,0.0,195.475,0.0,0.0,0.0,0.0,0.0,0.0,254.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0
10,228.5,0.0,0.0,0.0,0.0,0.0,0.0,196.475,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0
11,228.27,0.0,0.0,0.0,0.0,0.0,0.0,195.95,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
12,228.66,0.0,0.0,0.0,0.0,0.0,0.0,197.85,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
13,229.72,0.0,0.0,0.0,0.0,0.0,0.0,202.425,0.0,0.0,0.0,0.0,0.0,0.0,259.525,0.0,0.0,0.0,0.0,0.0,0.0
14,230.53,0.0,0.0,0.0,0.0,0.0,0.0,199.475,0.0,0.0,0.0,0.0,0.0,0.0,260.19999999999993,0.0,0.0,0.0,0.0,0.0,0.0
15,231.22,0.0,0.0,0.0,0.0,0.0,0.0,200.9,0.0,0.0,0.0,0.0,0.0,0.0,258.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
16,230.57,0.0,0.0,0.0,0.0,0.0,0.0,197.425,0.0,0.0,0.0,0.0,0.0,0.0,259.525,0.0,0.0,0.0,0.0,0.0,0.0
17,230.81,0.0,0.0,0.0,0.0,0.0,0.0,197.475,0.0,0.0,0.0,0.0,0.0,0.0,265.575,0.0,0.0,0.0,0.0,0.0,0.0
18,231.47,0.0,0.0,0.0,0.0,0.0,0.0,199.375,0.0,0.0,0.0,0.0,0.0,0.0,263.575,0.0,0.0,0.0,0.0,0.0,0.0
19,231.53,0.0,0.0,0.0,0.0,0.0,0.0,201.425,0.0,0.0,0.0,0.0,0.0,0.0,263.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0
20,232.52,0.0,0.0,0.0,0.0,0.0,0.0,201.375,0.0,0.0,0.0,0.0,0.0,0.0,264.525,0.0,0.0,0.0,0.0,0.0,0.0
21,230.98,0.0,0.0,0.0,0.0,0.0,0.0,197.95,0.0,0.0,0.0,0.0,0.0,0.0,258.525,0.0,0.0,0.0,0.0,0.0,0.0
22,229.86,0.0,0.0,0.0,0.0,0.0,0.0,199.95,0.0,0.0,0.0,0.0,0.0,0.0,256.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
23,230.62,0.0,0.0,0.0,0.0,0.0,0.0,201.475,0.0,0.0,0.0,0.0,0.0,0.0,266.525,0.0,0.0,0.0,0.0,0.0,0.0
24,230.92,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,264.525,0.0,0.0,0.0,0.0,0.0,0.0
25,231.73,0.0,0.0,0.0,0.0,0.0,0.0,202.425,0.0,0.0,0.0,0.0,0.0,0.0,264.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
26,230.67,0.0,0.0,0.0,0.0,0.0,0.0,198.475,0.0,0.0,0.0,0.0,0.0,0.0,259.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
27,232.16,0.0,0.0,0.0,0.0,0.0,0.0,204.95,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
28,233.02,0.0,0.0,0.0,0.0,0.0,0.0,206.425,0.0,0.0,0.0,0.0,0.0,0.0,261.525,0.0,0.0,0.0,0.0,0.0,0.0
29,232.62,0.0,0.0,0.0,0.0,0.0,0.0,205.95,0.0,0.0,0.0,0.0,0.0,0.0,262.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
30,232.79,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,268.575,0.0,0.0,0.0,0.0,0.0,0.0
31,232.16,0.0,0.0,0.0,0.0,0.0,0.0,203.475,0.0,0.0,0.0,0.0,0.0,0.0,270.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
32,231.88,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
33,232.56,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
34,233.78,0.0,0.0,0.0,0.0,0.0,0.0,204.85,0.0,0.0,0.0,0.0,0.0,0.0,259.525,0.0,0.0,0.0,0.0,0.0,0.0
35,234.54,0.0,0.0,0.0,0.0,0.0,0.0,207.325,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0
36,233.03,0.0,0.0,0.0,0.0,0.0,0.0,207.95,0.0,0.0,0.0,0.0,0.0,0.0,259.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
37,232.38,0.0,0.0,0.0,0.0,0.0,0.0,206.425,0.0,0.0,0.0,0.0,0.0,0.0,257.575,0.0,0.0,0.0,0.0,0.0,0.0
38,232.91,0.0,0.0,0.0,0.0,0.0,0.0,204.9,0.0,0.0,0.0,0.0,0.0,0.0,258.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
39,232.13,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,257.525,0.0,0.0,0.0,0.0,0.0,0.0
40,231.52,0.0,0.0,0.0,0.0,0.0,0.0,205.9,0.0,0.0,0.0,0.0,0.0,0.0,261.7249999999999,0.0,0.0,0.0,0.0,0.0,0.0
41,230.72,0.0,0.0,0.0,0.0,0.0,0.0,202.95,0.0,0.0,0.0,0.0,0.0,0.0,260.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
42,231.49,0.0,0.0,0.0,0.0,0.0,0.0,202.425,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0
43,232.46,0.0,0.0,0.0,0.0,0.0,0.0,201.95,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0
44,233.72,0.0,0.0,0.0,0.0,0.0,0.0,202.425,0.0,0.0,0.0,0.0,0.0,0.0,266.575,0.0,0.0,0.0,0.0,0.0,0.0
45,233.17,0.0,0.0,0.0,0.0,0.0,0.0,200.425,0.0,0.0,0.0,0.0,0.0,0.0,272.2499999999999,0.0,0.0,0.0,0.0,0.0,0.0
46,233.36,0.0,0.0,0.0,0.0,0.0,0.0,200.425,0.0,0.0,0.0,0.0,0.0,0.0,264.525,0.0,0.0,0.0,0.0,0.0,0.0
47,233.89,0.0,0.0,0.0,0.0,0.0,0.0,206.475,0.0,0.0,0.0,0.0,0.0,0.0,259.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
48,234.65,0.0,0.0,0.0,0.0,0.0,0.0,205.95,0.0,0.0,0.0,0.0,0.0,0.0,263.525,0.0,0.0,0.0,0.0,0.0,0.0
49,234.26,0.0,0.0,0.0,0.0,0.0,0.0,206.95,0.0,0.0,0.0,0.0,0.0,0.0,263.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0
50,234.59,0.0,0.0,0.0,0.0,0.01,0.0,202.95,0.0,0.0,0.0,0.0,0.0,0.0,259.525,0.0,0.0,0.0,0.0,0.0,0.0
51,234.38,0.0,0.0,0.0,0.0,0.01,0.0,205.9,0.0,0.0,0.0,0.0,0.0,0.0,260.575,0.0,0.0,0.0,0.0,0.0,0.0
52,232.21,0.0,0.0,0.0,0.0,0.01,0.0,204.275,0.0,0.0,0.0,0.0,0.0,0.0,259.525,0.0,0.0,0.0,0.0,0.0,0.0
53,230.6,0.0,0.0,0.0,0.0,0.01,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0
54,233.31,0.0,0.0,0.0,0.0,0.01,0.0,207.375,0.0,0.0,0.0,0.0,0.0,0.0,255.52499999999998,0.0,0.0,0.0,0.0,0.0,0.0
55,233.64,0.0,0.0,0.0,0.0,0.02,0.0,206.95,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0
56,234.77,0.0,0.0,0.0,0.0,0.02,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,258.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
57,235.57,0.0,0.0,0.0,0.0,0.0,0.0,209.425,0.0,0.0,0.0,0.0,0.0,0.0,261.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
58,235.63,0.01,0.0,0.0,0.0,0.0,0.0,214.475,0.0,0.0,0.0,0.0,0.0,0.0,259.04999999999995,0.0,0.0,0.0,0.0,0.0,0.0
59,235.29,0.01,0.01,1.0,0.0,0.0,1.01,210.375,0.0,0.0,1.0,0.0,0.0,1.0,263.15,0.0,0.0,1.0,0.0,0.0,1.0
60,234.08,0.01,0.01,1.0,0.0,0.0,1.01,206.125,0.0,0.0,1.0,0.0,0.0,1.0,263.575,0.0,0.0,1.0,0.0,0.0,1.0
61,234.52,0.02,0.02,1.0,0.0,0.01,1.02,207.325,0.0,0.0,1.0,0.0,0.0,1.0,267.15,0.0,0.0,1.0,0.0,0.0,1.0
62,234.4,0.08,0.02,1.0,0.0,0.01,1.02,205.475,0.0,0.0,1.0,0.0,0.0,1.0,261.575,1.0,0.0,1.0,0.0,0.0,1.0
63,233.43,0.11,0.02,1.0,0.0,0.03,1.02,206.0,0.0,0.0,1.0,0.0,0.0,1.0,262.525,1.0,0.0,1.0,0.0,0.5249999999999915,1.0
64,233.07,0.18,0.02,1.0,0.0,0.06,1.02,205.375,0.0,0.0,1.0,0.0,0.0,1.0,272.04999999999995,1.5249999999999915,0.0,1.0,0.0,1.0,1.0
65,232.19,0.23,0.01,1.0,0.01,0.08,1.01,196.325,0.0,0.0,1.0,0.0,0.0,1.0,261.0,2.0,0.0,1.0,0.0,1.0,1.0
66,232.76,0.42,0.02,1.0,0.01,0.15,1.02,206.95,0.0,0.0,1.0,0.0,0.0,1.0,260.525,2.5249999999999915,0.0,1.0,0.0,1.0,1.0
67,232.11,0.71,0.04,1.0,0.01,0.22,1.04,210.0,0.0,0.0,1.0,0.0,0.0,1.0,259.525,3.0,1.0,1.0,0.0,1.0,2.0
68,231.6,0.88,0.05,1.01,0.0,0.25,1.06,204.95,0.0,0.0,1.0,0.0,0.0,1.0,257.575,4.0,1.0,1.0,0.0,1.0,2.0
69,232.06,1.13,0.06,1.02,0.0,0.26,1.08,205.95,0.0,0.0,1.0,0.0,0.0,1.0,261.09999999999997,4.5249999999999915,1.0,1.0,0.0,1.0,2.0
70,230.83,1.46,0.1,1.04,0.0,0.38,1.14,205.95,0.0,0.0,1.0,0.0,0.0,1.0,259.04999999999995,5.5249999999999915,1.0,2.0,0.0,2.0,2.0
71,231.13,1.94,0.16,1.07,0.01,0.47,1.23,205.0,0.0,0.0,1.0,0.0,0.0,1.0,259.7249999999999,8.0,1.0,2.0,0.0,2.0,2.0
